segmentnr	original	folio	stemmed
BO_TZ43_PI-032:0	gter gsar brngan mdos ri rab steng dpal gtor rgyan ldan /	0	gter gsar rngan mdos ri rab steng dpal thor rgyan ldan 
BO_TZ43_PI-032:1	bang rim rnams la brngan spar spyi 'gre ltar ram /	0	bang rim rnams la rngan spor spyi gre ltar ram 
BO_TZ43_PI-032:2	brngan spar med kyang mchod rdzas spyi 'gre spar btab pas chog	0	rngan spor med kyang mchod rdzas spyi gre spor debs ba chog 
BO_TZ43_PI-032:3	/chos skyong dgongs 'dus la gtor ma dpung rong la 'khor zur gsum brgyad dang mtheb kyus bskor ba /	0	skyong dgongs du la thor ma dpung rong la khor zur gsum brgyad dang mtheb kyus skor ba 
BO_TZ43_PI-032:4	dregs pa'i sde dpon la dmar gtor gcig la 'khor chung ngu sum cu /	0	dregs ba sde dpon la dmar thor gcig la khor chung ngu sum cu 
BO_TZ43_PI-032:5	dregs chen bco brgyad la dmar gtor che ba gcig la chung ba bco brgyad /	0	dregs chen chos brgyad la dmar thor che ba gcig la chung ba chos brgyad 
BO_TZ43_PI-032:6	cung bsdu na 'khor rnams mtheb kyu byas kyang chog	0	cung sdud na khor rnams mtheb kyu byed kyang chog 
BO_TZ43_PI-032:7	/dpal mgon la dkar gtor bdun cu rtsha gnyis sam dkar zlum gcig la ril bu don gnyis bzhag pa /	0	mgon la dkar thor bdun cu rtsha gnyis sam dkar zlum gcig la ril bu don gnyis jog ba 
BO_TZ43_PI-032:8	rgyal chen bzhi la gru bzhi mtheb ril can bzhi /	0	rgyal chen bzhi la gru bzhi mtheb ril can bzhi 
BO_TZ43_PI-032:9	sa bdag la dkar gtor pad 'dab can la zhwa gos l+h+wam dang shing rtshi ri dwags gcan gzan bum pa sogs spar btab yod pa /	0	sa bdag la dkar thor pad dab can la zhwa gos l+h+wam dang shing rtshi ri dwags gcan gzan bum ba sogs spor debs yod ba 
BO_TZ43_PI-032:10	brtan ma bcu gnyis la bdud mo bzhi la zur gsum nag po bzhi /	1	brtan ma chu gnyis la bdud mo bzhi la zur gsum nag po bzhi 
BO_TZ43_PI-032:11	gnod sbyin bzhi la gru bzhi dmar po bzhi /	1	gnod sbyin bzhi la gru bzhi dmar po bzhi 
BO_TZ43_PI-032:12	sman mo bzhi la zlum gtor dkar po bzhi /	1	sman mo bzhi la zlum thor dkar po bzhi 
BO_TZ43_PI-032:13	thams cad la snying re re drung du bzhag pa'am thur ma la btshugs kyang rung /	1	thams cad la snying re re drung du jog ba thur ma la btshugs kyang rung 
BO_TZ43_PI-032:14	mgyogs gtor skabs bshos zlum dmar po bcu gnyis snying bcas byas kyang rung /	1	mgyog thor skabs bshos zlum dmar po chu gnyis snying cha byed kyang rung 
BO_TZ43_PI-032:15	de'ang bzhi tshho gsum bya /	1	de bzhi tshho gsum byed 
BO_TZ43_PI-032:16	de mtshhams yul lha spyi la brngan gtor che bas chog kyang bkyag rgyu dkar gtor phye mar bcas dgos /	1	de mtshhams yul lha spyi la rngan thor che ba chog kyang bkyag rgyu dkar thor byed mar cha dgos 
BO_TZ43_PI-032:17	gnyan chen sde bzhi la dkar gtor gnyis dmar gtor gcig gru bzhi gcig bcas /	1	gnyan chen sde bzhi la dkar thor gnyis dmar thor gcig gru bzhi gcig cha 
BO_TZ43_PI-032:18	sgang drug bzhi bdag bcu gnyis la dkar zlum drug dang dmar gtor drug	1	sgang drug bzhi bdag chu gnyis la dkar zlum drug dang dmar thor drug 
BO_TZ43_PI-032:19	/chu bzhi'i dge bsnyen la dkar zlum sbrul dkris can bzhi /	1	bzhi dge snyen la dkar zlum sbrul dkri can bzhi 
BO_TZ43_PI-032:20	shod chen bzhi la dmar gtor gcig dkar zlum gsum /	2	shod chen bzhi la dmar thor gcig dkar zlum gsum 
BO_TZ43_PI-032:21	gter srung rnams la gtor ma dkar dmar gnyis /	2	gter srung rnams la thor ma dkar dmar gnyis 
BO_TZ43_PI-032:22	dgra bla la dmar gtor rtshe mo bcu gsum 'dod yon bcas /	2	dgra bla la dmar thor rtshe mo chu gsum dod yon cha 
BO_TZ43_PI-032:23	bsang rdzas phye phur /	2	bsang rdzas byed phur 
BO_TZ43_PI-032:24	gser skyems chas bcas bya ba ni rgyas pa yin /	2	gser skyem cha cha byed ba ni rgya ba yin 
BO_TZ43_PI-032:25	'bring po brngan gtor gong ltar la bang rim rnams la gtor ma dkar dmar bzhag	2	bring po rngan thor gong ltar la bang rim rnams la thor ma dkar dmar jog 
BO_TZ43_PI-032:26	/brtan ma dang dgra bla zur du bcas pa tsham gyis 'thus /	2	ma dang dgra bla zur du cha ba tsham gyis thus 
BO_TZ43_PI-032:27	bsdus pa brngan mdos kho na la brten kyang chog go	2	sdud ba rngan mdos kho na la rten kyang chog go 
