segmentnr	original	folio	stemmed
BO_NK069_(tu)001:8000	dpyid 'das pa'i lha mo phyag na gdugs spos so //	800	dpyid da ba lha mo phyag na gdugs spros so 
BO_NK069_(tu)001:8001	mar me byug pa la sogs pa'i //	800	mar me byug ba la sogs ba 
BO_NK069_(tu)001:8002	zhes ston ma byon pa'i lha mo phyag na mar me'o //	800	zhes ston ma byon ba lha mo phyag na mar me 
BO_NK069_(tu)001:8003	dgun 'byung bar ma nges dpa'i lha mo phyag na dri chab bsnams pa'o //	800	dgun byung ba ma nges dpa lha mo phyag na dri chab snom ba 
BO_NK069_(tu)001:8004	la sogs ni /	800	la sogs ni 
BO_NK069_(tu)001:8005	'bru bzhi sbas nas thugs kar bkan /	800	bru bzhi sbed nas thugs kar bkan 
BO_NK069_(tu)001:8006	ces pa gong ma bzhin du 'dod pa la dgongs pa'o //	800	ces ba gong ma bzhin du dod ba la dgongs ba 
BO_NK069_(tu)001:8007	sems dpa' yab yum 'khril tshul ni /	800	sems dpa yab yum khril tshul ni 
BO_NK069_(tu)001:8008	las la 'khril zhing chos la bstan //	800	las la khril zhing chos la ston 
BO_NK069_(tu)001:8009	zhes yum las yab la 'khril zhing /	800	zhes yum las yab la khril zhing 
BO_NK069_(tu)001:8010	yab chos yum la bstan no //	801	yab chos yum la ston no 
BO_NK069_(tu)001:8011	dbu rnams 'byo zhing 'dud pa'i tshul //	801	dbu rnams byo zhing dud ba tshul 
BO_NK069_(tu)001:8012	zhes yab kyi dbu rnams yum la 'byo zhing /	801	zhes yab kyi dbu rnams yum la byo zhing 
BO_NK069_(tu)001:8013	yum gyi lus ngag yid dam /	801	yum gyi lus ngag yid dam 
BO_NK069_(tu)001:8014	zhal yab la 'dud pa'i tshul lo //	801	zhal yab la dud ba tshul lo 
BO_NK069_(tu)001:8015	gong gi phyag rgya chen po bzhin //	801	gong gi phyag rgya chen po bzhin 
BO_NK069_(tu)001:8016	gnyis myed dbyings kyi ngang du 'khril //	801	gnyis myed dbyings kyi ngang du khril 
BO_NK069_(tu)001:8017	zhes gong ma rigs lnga yab yum bzhin du /	801	zhes gong ma rigs lnga yab yum bzhin du 
BO_NK069_(tu)001:8018	'dir yang shes par bya ste /	801	dir yang shes ba byed ste 
BO_NK069_(tu)001:8019	the 'ong bzhag la gzhan ma la sbyar te /	801	the ng jog la gzhan ma la sbyor te 
BO_NK069_(tu)001:8020	'bru gsum sbas nas thugs kar bkan //	802	bru gsum sbed nas thugs kar bkan 
BO_NK069_(tu)001:8021	k+shi sgreng rtse mo rin chen 'bar //	802	k+shi sgreng rtse mo rin chen bar 
BO_NK069_(tu)001:8022	zla btul 'bru sbas dril bsil zhing //	802	zla dul bru sbed dril bsil zhing 
BO_NK069_(tu)001:8023	'khril ba'i tshul gyis chos la bstan //	802	khril ba tshul gyis chos la ston 
BO_NK069_(tu)001:8024	'bru gsum sbas nas thugs kar bkan //	802	bru gsum sbed nas thugs kar bkan 
BO_NK069_(tu)001:8025	h'u sgreng rtse mo me long 'bar //	802	hu sgreng rtse mo me long bar 
BO_NK069_(tu)001:8026	nyi ma 'bru lnga las su 'khril //	802	nyi ma bru lnga las su khril 
BO_NK069_(tu)001:8027	bstud de 'dzum pa'i mdangs kyis ltar //	802	stud de dzum ba mdangs kyis ltar 
BO_NK069_(tu)001:8028	ces yo la sbyar ro //	802	ces yo la sbyor ro 
BO_NK069_(tu)001:8029	sgo ba'i phyag rgya /	802	sgo ba phyag rgya 
BO_NK069_(tu)001:8030	sgo bzhi khro bo'i phyag rgya ni //	803	sgo bzhi khro bo phyag rgya ni 
BO_NK069_(tu)001:8031	zhes dkyil 'khor gyi sgo bzhi na gnas pa'i /	803	zhes dkyil khor gyi sgo bzhi na gnas ba 
BO_NK069_(tu)001:8032	sgo ba khro bo bzhi'i phyag rgya bstan pa ni /	803	sgo ba khro bo bzhi phyag rgya ston ba ni 
BO_NK069_(tu)001:8033	n+re mgo gdengs dang rdo rje gnon //	803	n+re mgo gdeng dang rdo rje gnon 
BO_NK069_(tu)001:8034	zhes gshin rje gshed po g.yas mi mgo'i dbug pa gdengs pa dang / stobs po che g.yas kyi rdo rjes g.yon gyi thod pa gnon pa dang / thod sbrul chen po mnon pa dang // zhes rta mgrin g.yon thod pa /	803	zhes gshin rje gshed po g.yas mi mgo bugs ba gdeng ba dang stobs po che g.yas kyi rdo rjes g.yon gyi thod ba gnon ba dang thod sbrul chen po mnon ba dang zhes rta mgrin g.yon thod ba 
BO_NK069_(tu)001:8035	g.yas sbrul chen zhags pas g.yon gyi thod pa mnon pa dang / rdo rje rgya gram las kyis mnon //	803	g.yas sbrul chen zhags ba g.yon gyi thod ba mnon ba dang rdo rje rgya grams las kyis mnon 
BO_NK069_(tu)001:8036	zhes rdo rje rgya gram ni /	803	zhes rdo rje rgya grams ni 
BO_NK069_(tu)001:8037	las kyi rigs bdud rtsi 'khyil ba'i phyag rgya te /	803	las kyi rigs bdud rtsi khyil ba phyag rgya te 
BO_NK069_(tu)001:8038	g.yon gyi thod pa mnon pa'o //	803	g.yon gyi thod ba mnon ba 
BO_NK069_(tu)001:8039	sgo ma'i / lcags kyu zhags pa spo ta ho //	803	sgo ma lcags kyu zhags ba spo ta ho 
BO_NK069_(tu)001:8040	zhes shar gyi sgo ma lcags kyu /	804	zhes char gyi sgo ma lcags kyu 
BO_NK069_(tu)001:8041	lho'i sgo ma zhags pa /	804	lho sgo ma zhags ba 
BO_NK069_(tu)001:8042	nub kyi sgo ma spo ta de lcags sgrog /	804	nub kyi sgo ma spo ta de lcags sgrog 
BO_NK069_(tu)001:8043	byang gi sgo ma ho zhes pa dgyes pa ste dril bu'o //	804	byang gi sgo ma ho zhes ba dgyes ba ste dril bu 
BO_NK069_(tu)001:8044	sgo ba yab yum 'khril tshul ni /	804	sgo ba yab yum khril tshul ni 
BO_NK069_(tu)001:8045	sgo bzhir gnas pa de dag kyang //	804	sgo bzhir gnas ba de dag kyang 
BO_NK069_(tu)001:8046	dkyil 'khor gyi sgo bazhara gansa pa'i sgo skyong yab yum de daga kyanga /	804	dkyil khor gyi sgo bazhara gansa ba sgo skyong yab yum de daga kyanga 
BO_NK069_(tu)001:8047	'dud tshul 'khril ba gong ma bzhin //	804	dud tshul khril ba gong ma bzhin 
