segmentnr	original	folio	stemmed
BO_T02_D3644:256b-0	@256b # // rgya gar skad du /	256b	rgya gar skad du 
BO_T02_D3644:256b-1	ma h'a k'a la s'a dha nam /	256b	ma ha ka la sa dha nam 
BO_T02_D3644:256b-2	bod skad du /	256b	bod skad du 
BO_T02_D3644:256b-3	nag po chen po'i sgrub thabs /	256b	nag po chen po sgrub thabs 
BO_T02_D3644:256b-4	dpal ldan nag po chen po la phyag 'tshal lo //	256b	dpal ldan nag po chen po la phyag tshal lo 
BO_T02_D3644:256b-5	dang por re zhig sngags pas rang gi yi dam gyi lha'i rnal 'byor gyi bdag nyid bskyed nas yi ges byin gyis brlab par bya'o //	256b	dang por re jig sngags ba rang gi yi dam gyi lha rnal byor gyi bdag nyid skyed nas yi ges byin gyis brlab ba byed 
BO_T02_D3644:256b-6	de la rim pa 'dis so //	256b	de la rim ba dis so 
BO_T02_D3644:256b-7	nam mkha'i phyogs su bam yig yongs su gyur pa las padma de'i steng du a'a:yig yongs su gyur pa las nyi ma'i dkyil 'khor de'i dbus su h'um yig gi sa bon yongs su gyur pa las rdo rje rtse lnga pa /	256b	nam mkha phyogs su bam yig yongs su gyur ba las padma de steng du aa:yig yongs su gyur ba las nyi ma dkyil khor de dbus su hum yig gi sa bon yongs su gyur ba las rdo rje rtse lnga ba 
BO_T02_D3644:256b-8	de'i lte ba la nyi ma la gnas pa'i h'um yig bltas nas de'i 'od zer gyis sngon ma bzhin du bsgrub cing sku mdog la sogs pa 'chad par 'gyur ba'i nag po chen po gdan drangs nas /	256b	de lte ba la nyi ma la gnas ba hum yig lta nas de d zer gyis sngon ma bzhin du sgrub cing sku mdog la sogs ba chad ba gyur ba nag po chen po gdan drangs nas 
BO_T02_D3644:256b-9	h'um yig las byung ba'i mchod pa'i lha mo rnams kyis yang dag par mchod nas /	256b	hum yig las byung ba mchod ba lha mo rnams kyis yang dag ba mchod nas 
BO_T02_D3644:257a-0	aom a'a:h'um mu: @257a * //	257a	aom aa:hum mu: 
BO_T02_D3644:257a-1	zhes pas gshegs su gsol lo //	257a	zhes ba gshegs su gsol lo 
BO_T02_D3644:257a-2	de nas thams cad stong pa nyid du bsgom pa'i sngags brjod par bya'o //	257a	de nas thams cad stong ba nyid du bsgom ba sngags rjod ba byed 
BO_T02_D3644:257a-3	aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham /	257a	aom shu n+ya ta dznya na badzra sva bha wa aatma ko&amp; ham 
BO_T02_D3644:257a-4	phyi nas padma la aa yig yongs su gyur pa las zla ba /	257a	phyi nas padma la aa yig yongs su gyur ba las zla ba 
BO_T02_D3644:257a-5	de la zla ba la h'um yig dkar po bltas nas de yongs su gyur pa las ral gri /	257a	de la zla ba la hum yig dkar po lta nas de yongs su gyur ba las ral gri 
BO_T02_D3644:257a-6	de'i steng du zla ba'i dkyil 'khor la h'um yig gi sa bon gyis byin gyis brlabs la de thams cad yongs su gyur pa las /	257a	de steng du zla ba dkyil khor la hum yig gi sa bon gyis byin gyis brlabs la de thams cad yongs su gyur ba las 
BO_T02_D3644:257a-7	nag po chen po sku mdog nag po dbu skra dmar ser gyen du brdzes pa /	257a	nag po chen po sku mdog nag po dbu skra dmar ser gyen du brdzes ba 
BO_T02_D3644:257a-8	klu brgyad kyis brgyan pa /	257a	klu brgyad kyis rgyan ba 
BO_T02_D3644:257a-9	stag gi pags pa'i sham thabs can /	257a	stag gi pags ba sham thabs can 
BO_T02_D3644:257a-10	phyag bzhi pa /	257a	phyag bzhi ba 
BO_T02_D3644:257a-11	phyag g-yas na ral gri dang / mchog sbyin mdzad pa /	257a	phyag g-yas na ral gri dang mchog sbyin mdzad ba 
BO_T02_D3644:257a-12	phyag g-yon na rtse gsum dang thod pa bsnams pa /	257a	phyag g-yon na rtse gsum dang thod ba snom ba 
BO_T02_D3644:257a-13	sems dpa'i skyil krung gis bzhugs pa /	257a	sems dpa skyil krung gis bzhugs ba 
