segmentnr	original	folio	stemmed
BO_K10_D0299_H0302:562b-0	@562b rgya gar skad du /	562b	rgya gar skad du 
BO_K10_D0299_H0302:562b-1	gand'i'i sa ma ya s'u tra /	562b	gand sa ma ya su tra 
BO_K10_D0299_H0302:562b-2	bod skad du /	562b	bod skad du 
BO_K10_D0299_H0302:562b-3	gand'i'i dus kyi mdo /	562b	gand dus kyi mdo 
BO_K10_D0299_H0302:562b-4	bcom ldan 'das 'jam dpal gzhon nur pa la phyag 'tshal lo; ;'di skad bdag gis thos pa dus gcig na /	562b	joms ldan da jam dpal gzhon nur ba la phyag tshal lo; ;di skad bdag gis thos ba dus gcig na 
BO_K10_D0299_H0302:562b-5	bcom ldan 'das rgyal po'i khab kyi 'od ma'i tshal bya ka landa ka'i gnas na bzhugs te /	562b	joms ldan da rgyal po khab kyi d ma tshal byed ka landa ka gnas na bzhugs te 
BO_K10_D0299_H0302:562b-6	de nas bcom ldan 'das kyis dge slong rnams la bos te bka' stsal pa /	562b	de nas joms ldan da kyis dge slong rnams la bod te bka stsal ba 
BO_K10_D0299_H0302:562b-7	dge slong dag la lo rnams kyi dus bshad par bya yi /	562b	dge slong dag la lo rnams kyi dus chad ba byed yi 
BO_K10_D0299_H0302:562b-8	de legs par nyon cig /	562b	de legs ba nyon cig 
BO_K10_D0299_H0302:562b-9	dge slong rnams dgun zla ra ba'i phyed dang po la ni /	562b	dge slong rnams dgun zla ra ba phyed dang po la ni 
BO_K10_D0299_H0302:562b-10	rkang pa bdun gand'i'i dus yin la /	562b	rkang ba bdun gand dus yin la 
BO_K10_D0299_H0302:562b-11	sor gyis dman pa'i rkang pa phyed dang lnga ni /	562b	sor gyis dman ba rkang ba phyed dang lnga ni 
BO_K10_D0299_H0302:562b-12	dus ma yin no //	562b	dus ma yin no 
BO_K10_D0299_H0302:562b-13	zla ba phyed dang gnyis pa la ni /	562b	zla ba phyed dang gnyis ba la ni 
BO_K10_D0299_H0302:562b-14	rkang pa brgyad gand'i'i dus yin la /	562b	rkang ba brgyad gand dus yin la 
BO_K10_D0299_H0302:562b-15	sor gyis dman pa'i rkang pa drug ni /	562b	sor gyis dman ba rkang ba drug ni 
BO_K10_D0299_H0302:562b-16	dus ma yin no //	562b	dus ma yin no 
BO_K10_D0299_H0302:562b-17	dgun zla 'bring po'i zla ba phyed dang po la ni /	562b	dgun zla bring po zla ba phyed dang po la ni 
BO_K10_D0299_H0302:562b-18	rkang pa dgu gand'i'i dus yin la /	562b	rkang ba dgu gand dus yin la 
BO_K10_D0299_H0302:562b-19	sor gyis dman pa'i rkang pa bdun ni /	562b	sor gyis dman ba rkang ba bdun ni 
BO_K10_D0299_H0302:562b-20	dus ma yin no //	562b	dus ma yin no 
BO_K10_D0299_H0302:562b-21	zla ba gnyis pa la ni /	562b	zla ba gnyis ba la ni 
BO_K10_D0299_H0302:563a-0	rkang pa @563a *//	563a	rkang ba 
BO_K10_D0299_H0302:563a-1	bcu gand'i'i dus yin la /	563a	chu gand dus yin la 
BO_K10_D0299_H0302:563a-2	sor gyis dman pa'i rkang pa brgyad ni dus ma yin no //	563a	sor gyis dman ba rkang ba brgyad ni dus ma yin no 
BO_K10_D0299_H0302:563a-3	dgun zla tha chung gi zla ba phyed dang po la ni rkang pa bcu gcig gand'i'i dus yin la /	563a	dgun zla tha chung gi zla ba phyed dang po la ni rkang ba chu gcig gand dus yin la 
BO_K10_D0299_H0302:563a-4	sor gyis dman pa'i rkang pa dgu ni dus ma yin no //	563a	sor gyis dman ba rkang ba dgu ni dus ma yin no 
BO_K10_D0299_H0302:563a-5	zla ba phyed gnyis pa la ni rkang pa bcu gnyis gand'i'i dus yin la /	563a	zla ba phyed gnyis ba la ni rkang ba chu gnyis gand dus yin la 
BO_K10_D0299_H0302:563a-6	sor gyis dman pa'i rkang ba bcu ni dus ma yin no //	563a	sor gyis dman ba rkang ba chu ni dus ma yin no 
BO_K10_D0299_H0302:563a-7	dpying zla ra ba phyed dang po la ni rkang pa bcu gcig gand'i'i dus yin la /	563a	dpying zla ra ba phyed dang po la ni rkang ba chu gcig gand dus yin la 
BO_K10_D0299_H0302:563a-8	sor gyis dman pa'i rkang pa dgu ni dus ma yin no //	563a	sor gyis dman ba rkang ba dgu ni dus ma yin no 
BO_K10_D0299_H0302:563a-9	zla ba phyed gnyis pa la ni rkang pa bcu gand'i'i dus yin la /	563a	zla ba phyed gnyis ba la ni rkang ba chu gand dus yin la 
BO_K10_D0299_H0302:563a-10	sor gyis dman pa'i rkang pa brgyad ni dus ma yin no //	563a	sor gyis dman ba rkang ba brgyad ni dus ma yin no 
BO_K10_D0299_H0302:563a-11	dpyid zla 'bring po'i zla ba phyed dang po la ni rkang pa dgu gand'i'i dus yin la /	563a	dpyid zla bring po zla ba phyed dang po la ni rkang ba dgu gand dus yin la 
BO_K10_D0299_H0302:563a-12	sor gyis dman pa'i rkang pa bdun ni ma yin no //	563a	sor gyis dman ba rkang ba bdun ni ma yin no 
BO_K10_D0299_H0302:563a-13	zla ba phyed gnyis pa la ni rkang pa brgyad gand'i'i dus yin la /	563a	zla ba phyed gnyis ba la ni rkang ba brgyad gand dus yin la 
BO_K10_D0299_H0302:563a-14	sor gyis dman pa'i rkang pa drug ni dus ma yin no //	563a	sor gyis dman ba rkang ba drug ni dus ma yin no 
BO_K10_D0299_H0302:563a-15	dpyid zla tha chung gi zla ba phyed dang po la ni rkang pa bdun gand'i'i dus yin la /	563a	dpyid zla tha chung gi zla ba phyed dang po la ni rkang ba bdun gand dus yin la 
BO_K10_D0299_H0302:563a-16	sor gyis dman pa'i rkang pa lnga ni dus ma yin no //	563a	sor gyis dman ba rkang ba lnga ni dus ma yin no 
BO_K10_D0299_H0302:563a-17	zla ba phyed gnyis pa la ni rkang pa drug gand'i'i dus yin la /	563a	zla ba phyed gnyis ba la ni rkang ba drug gand dus yin la 
BO_K10_D0299_H0302:563a-18	sor gyis dman pa'i rkang pa bzhi ni dus ma yin no //	563a	sor gyis dman ba rkang ba bzhi ni dus ma yin no 
BO_K10_D0299_H0302:563a-19	dbyar zla ra ba phyed dang po la ni rkang pa drug gand'i'i dus yin la /	563a	dbyar zla ra ba phyed dang po la ni rkang ba drug gand dus yin la 
BO_K10_D0299_H0302:563a-20	sor gyis dman pa'i rkang pa bzhi ni dus ma yin no //	563a	sor gyis dman ba rkang ba bzhi ni dus ma yin no 
BO_K10_D0299_H0302:563b-0	zla ba phyed gnyis pa la ni rkang pa @563b lnga gand'i'i dus yin la /	563b	zla ba phyed gnyis ba la ni rkang ba lnga gand dus yin la 
BO_K10_D0299_H0302:563b-1	sor gyis dman pa'i rkang pa gsum pa ni dus ma yin no //	563b	sor gyis dman ba rkang ba gsum ba ni dus ma yin no 
BO_K10_D0299_H0302:563b-2	dbyar zla 'bring bo'i zla ba phyed dang po la ni rkang pa bzhi gand'i'i 'dus yin la /	563b	dbyar zla bring bo zla ba phyed dang po la ni rkang ba bzhi gand du yin la 
BO_K10_D0299_H0302:563b-3	sor gyis dman pa'i rkang pa gsum ni dus ma yin no //	563b	sor gyis dman ba rkang ba gsum ni dus ma yin no 
BO_K10_D0299_H0302:563b-4	zla ba phyed gnyis pa la ni rkang pa bzhi gand'i'i dus yin la /	563b	zla ba phyed gnyis ba la ni rkang ba bzhi gand dus yin la 
BO_K10_D0299_H0302:563b-5	sor gyis dman pa'i rkang pa gnyis ni dus ma yin no //	563b	sor gyis dman ba rkang ba gnyis ni dus ma yin no 
BO_K10_D0299_H0302:563b-6	dbyar zla tha chung gi zla ba phyed dang po la ni rkang pa gsum gand'i'i dus yin la /	563b	dbyar zla tha chung gi zla ba phyed dang po la ni rkang ba gsum gand dus yin la 
BO_K10_D0299_H0302:563b-7	sor gyis dman pa'i rkang pa gnyis pa ni dus ma yin no //	563b	sor gyis dman ba rkang ba gnyis ba ni dus ma yin no 
