segmentnr	original	folio	stemmed
BO_K06_D0035_H0036:409a-0	@409a / /rgya gar skad du /	409a	gar skad du 
BO_K06_D0035_H0036:409a-1	mee tr'i s'u tra /	409a	mee tr su tra 
BO_K06_D0035_H0036:409a-2	bod skad du /	409a	bod skad du 
BO_K06_D0035_H0036:409a-3	byams pa'i mdo /	409a	byams ba mdo 
BO_K06_D0035_H0036:409a-4	'phags pa dkon mchog gsum la gus pas phyag 'tshal lo //	409a	phag ba dkon(d) mchog gsum la gus ba phyag tshal lo 
BO_K06_D0035_H0036:409b-0	ston pa dus gcig na ser skya'i gzhi dang / n+ya gro @409b dha'i kun dga' ra ba dang / chu klung ro hi na'i 'gram na bzhugs so //	409b	ston ba dus gcig na ser skya gzhi dang n+ya gro dha kun dga ra ba dang chu klung ro hi na grams na bzhugs so 
BO_K06_D0035_H0036:409b-1	de nas tshe dang ldan pa sh'a ri'i bus ma 'ongs pa'i rgyal ba de'i phyir bcom ldan 'das la zhus pa /	409b	de nas tshe dang ldan ba sha ri bud ma ngs ba rgyal ba de phyir joms ldan da la zhus ba 
BO_K06_D0035_H0036:409b-2	khyed kyi rjes bstan blo brtan ni //	409b	khyed kyi rjes ston blo brtan ni 
BO_K06_D0035_H0036:409b-3	ci 'dra'i sangs rgyas su 'gyur bar //	409b	ci dra sangs rgya su gyur ba 
BO_K06_D0035_H0036:409b-4	spyan ldan yongs su rgyas par ni //	409b	spyan ldan yongs su rgya ba ni 
BO_K06_D0035_H0036:409b-5	bdag ni rab tu nyan par 'dod //	409b	bdag ni rab tu nyan ba dod 
BO_K06_D0035_H0036:409b-6	gnas brtan zhus pa gsan nas ni //	409b	gnas brtan zhus ba gsan nas ni 
BO_K06_D0035_H0036:409b-7	bcom ldan 'das kyis 'di skad gsungs //	409b	joms ldan da kyis di skad gsungs 
BO_K06_D0035_H0036:409b-8	bsod nams phung po mi nyung ba'i //	409b	bsod nams phung po mi nyung ba 
BO_K06_D0035_H0036:409b-9	grags pa chen po mi pham pa'i //	409b	grags ba chen po mi pham ba 
BO_K06_D0035_H0036:409b-10	yon tan thams cad brjod mi nus //	409b	yon tan thams cad rjod mi nus 
BO_K06_D0035_H0036:409b-11	mdor bsdus nas ni legs bshad pa //	409b	mdor sdud nas ni legs chad ba 
BO_K06_D0035_H0036:409b-12	phyogs gcig tsam ni bstan par bya //	409b	phyogs gcig tsam ni ston ba byed 
BO_K06_D0035_H0036:409b-13	sh'a ri'i bu nyon nga yi tshig /	409b	sha ri bu nyon nga yi tshig 
BO_K06_D0035_H0036:409b-14	'di ni bskal ba bzang po ste //	409b	di ni bskal ba bzang po ste 
BO_K06_D0035_H0036:409b-15	skye ba bye ba'i lo ru ni //	409b	skye ba bye ba lo ru ni 
BO_K06_D0035_H0036:409b-16	byams pa zhes pa'i ming nyid kyis //	409b	byams ba zhes ba ming nyid kyis 
BO_K06_D0035_H0036:409b-17	rkang gnyis mchog gi sangs rgyas so //	409b	rkang gnyis mchog gi sangs rgya so 
BO_K06_D0035_H0036:409b-18	ji ltar nga 'das nas dang por dus lnga 'byung ste /	409b	ji ltar nga da nas dang por dus lnga byung ste 
BO_K06_D0035_H0036:409b-19	'bras bu'i bar gyi dus dang / bsgrub pa'i bar gyi dus dang / lung gi bar gyi dus dang / rtags tsam gyi bar gyi dus dang / sku gdung gi bar gyi dus so //	409b	bras bu ba gyi dus dang sgrub ba ba gyi dus dang lung gi ba gyi dus dang rtags tsam gyi ba gyi dus dang sku gdung gi ba gyi dus so 
BO_K06_D0035_H0036:409b-20	de la 'bras bu'i bar gyi dus ni /	409b	de la bras bu ba gyi dus ni 
BO_K06_D0035_H0036:409b-21	sangs rgyas yongs su mya ngan las 'das nas /	409b	sangs rgya yongs su mya ngan las da nas 
BO_K06_D0035_H0036:409b-22	lo stong phrag gcig gi nang du rtogs ba skyed par nus so //	409b	lo stong phrag gcig gi nang du rtogs ba skyed ba nus so 
BO_K06_D0035_H0036:409b-23	de song zhing song ba'i dus su /	409b	de gro zhing gro ba dus su 
BO_K06_D0035_H0036:409b-24	phyir mi 'ong ba rnams dang / lan gcig phyir 'ong ba dang / rgyun du zhugs pa'o //	409b	phyir mi ng ba rnams dang lan gcig phyir ng ba dang rgyun du jug ba 
BO_K06_D0035_H0036:410a-0	de rnams yod pa na 'bras bu'i bar gyi @410a *//	410a	de rnams yod ba na bras bu ba gyi 
BO_K06_D0035_H0036:410a-1	dus med ces brjod bar mi bya'o //	410a	dus med ces rjod ba mi byed 
