segmentnr	original	folio	stemmed
BO_T02_D1878:84b-0	@84b # // rgya gar skad du //	84b	rgya gar skad du 
BO_T02_D1878:84b-1	a'atma artha siddhik ra n'a ma yo ga kri ya krama /	84b	aatma artha siddhik ra na ma yo ga kri ya krama 
BO_T02_D1878:84b-2	bod skad du /	84b	bod skad du 
BO_T02_D1878:84b-3	bdag gi don grub par byed pa zhes bya ba rnal 'byor gyi bya ba'i rim pa /	84b	bdag gi don grub ba byed ba zhes byed ba rnal byor gyi byed ba rim ba 
BO_T02_D1878:84b-4	dpal rdo rje sems dpa' ye shes kyi sku can la phyag 'tshal lo //	84b	dpal rdo rje sems dpa ye shes kyi sku can la phyag tshal lo 
BO_T02_D1878:84b-5	'jig rten spyod las nges grol nam mkha' dang mnyam ngo bo nyid //	84b	jig rten spyod las nges grol nam mkha dang mnyam ngo bo nyid 
BO_T02_D1878:84b-6	spros las rnam dben rgya che rang bzhin 'di yis ma lus don mdzad pa //	84b	spros las rnam dben rgya che rang bzhin di yis ma lus don mdzad ba 
BO_T02_D1878:84b-7	srid dang zhi la mi gnas gnas te yongs rdzogs dpe med bde ba'i sku //	84b	srid dang zhi la mi gnas gnas te yongs rdzogs dpe med bde ba sku 
BO_T02_D1878:84b-8	dpal ldan 'jam pa'i rdo rje la btud rgyud don 'dzin bdag bla ma la'ang /	84b	dpal ldan jam ba rdo rje la dud brgyud don dzin bdag bla ma la 
BO_T02_D1878:84b-9	sangs rgyas ye shes zhabs la sogs pa'i rim pa'i man ngag rang nyid kyis dran phyir //	84b	sangs rgya ye shes zhabs la sogs ba rim ba man ngag rang nyid kyis dran phyir 
BO_T02_D1878:84b-10	de la blo blun rnams kyi nyi ma lta bur 'di ni bdag gis bshad /	84b	de la blo blun rnams kyi nyi ma lta bur di ni bdag gis chad 
BO_T02_D1878:84b-11	'di la log par rtogs pa dag ni gnyis te /	84b	di la log ba rtogs ba dag ni gnyis te 
BO_T02_D1878:84b-12	phyi rol gyi don la log par rtogs pa dang / nang gi rnam par shes pa la log par rtogs pa'o //	84b	phyi rol gyi don la log ba rtogs ba dang nang gi rnam ba shes ba la log ba rtogs ba 
BO_T02_D1878:84b-13	de la phyi rol gyi don la log par rtogs pa ni gnyis te /	84b	de la phyi rol gyi don la log ba rtogs ba ni gnyis te 
BO_T02_D1878:84b-14	mu stegs pa dang / nyan thos pa dag go //	84b	mu stegs ba dang nyan thos ba dag go 
BO_T02_D1878:84b-15	de dag ni phyi rol gyi don rnam par shes pa la sogs gcig na yod par 'dod cing /	84b	de dag ni phyi rol gyi don rnam ba shes ba la sogs gcig na yod ba dod cing 
BO_T02_D1878:84b-16	sna tshogs su yongs su rtog go //	84b	sna tshogs su yongs su rtogs go 
BO_T02_D1878:84b-17	de yang ji ltar yongs su rtog ce na /	84b	de yang ji ltar yongs su rtogs ce na 
BO_T02_D1878:84b-18	mu stegs pa dag ni phyi rol gyi don 'das pa'i rgyun ngo bo da ltar dang ma 'ongs pa'i dus su yang rnam par gnas shing /	84b	mu stegs ba dag ni phyi rol gyi don da ba rgyun ngo bo da ltar dang ma ngs ba dus su yang rnam ba gnas shing 
BO_T02_D1878:84b-19	de yang cha shas can rags pa gcig pa'i ngo bor yongs su rtog go //	84b	de yang cha shas can rags ba gcig ba ngo bor yongs su rtogs go 
BO_T02_D1878:84b-20	de nyan thos pa dag las kha cig ni don rnams rdul phra rab las grub cing /	84b	de nyan thos ba dag las kha cig ni don rnams rdul phra rab las grub cing 
