segmentnr	original	folio	stemmed
BO_K10_D0298_H0301:559a-0	@559a / /rgya gar skad du /	559a	gar skad du 
BO_K10_D0298_H0301:559a-1	gand'i s'u tra; bod skad du /	559a	gand su tra; bod skad du 
BO_K10_D0298_H0301:559a-2	gand'i'i mdo / sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	559a	gand mdo sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0298_H0301:559a-3	'di skad bdag gis thos pa dus gcig na /	559a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0298_H0301:559a-4	bcom ldan 'das rgyal po'i khab 'od ma'i tshal bya ka landa ka gnas pa na dge slong stong du tshang ba'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' tshogs chen po dang thabs cig tu bzhugs te /	559a	joms ldan da rgyal po khab d ma tshal byed ka landa ka gnas ba na dge slong stong du tshang ba dge slong gi dge dun chen po dang byang chub sems dpa tshogs chen po dang thabs cig tu bzhugs te 
BO_K10_D0298_H0301:559a-5	thams cad kyang dgra bcom pa /	559a	thams cad kyang dgra joms ba 
BO_K10_D0298_H0301:559a-6	zag pa zad pa /	559a	zag ba zad ba 
BO_K10_D0298_H0301:559a-7	bya ba byas pa /	559a	byed ba byed ba 
BO_K10_D0298_H0301:559a-8	byed pa byas pa /	559a	byed ba byed ba 
BO_K10_D0298_H0301:559a-9	khur bor ba /	559a	khur bor ba 
BO_K10_D0298_H0301:559a-10	bdag gi don rjes su thob pa /	559a	bdag gi don rjes su thob ba 
BO_K10_D0298_H0301:559a-11	srid par sbyor ba yongs su zad pa /	559a	srid ba sbyor ba yongs su zad ba 
BO_K10_D0298_H0301:559a-12	yang dag pa'i shes pas sems shin tu rnam par grol ba rnams dang bcom ldan 'das thabs cig tu'o //	559a	yang dag ba shes ba sems shin tu rnam ba grol ba rnams dang joms ldan da thabs cig tu 
BO_K10_D0298_H0301:559a-13	de'i tshe rgyal po gsal rgyal zhes bya ba stan las langs nas bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag btsal te bcom ldan 'das la 'di skad ces gsol to //	559a	de tshe rgyal po gsal rgyal zhes byed ba stan las ldang nas joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag btsal te joms ldan da la di skad ces gsol to 
BO_K10_D0298_H0301:559a-14	bcom ldan 'das /	559a	joms ldan da 
BO_K10_D0298_H0301:559a-15	ma 'ongs pa'i dus su rtsod pa'i dus kyi tshe sems can thams cad sdig pa'i sems dang / 'thab pa'i sems dang / 'dod chags dang / zhe sdang dang / gti mug dang kun tu ldan pa /	559a	ma ngs ba dus su rtsod ba dus kyi tshe sems can thams cad sdig ba sems dang thab ba sems dang dod chags dang zhe sdang dang gti mug dang kun tu ldan ba 
BO_K10_D0298_H0301:559b-0	pha rol gyi yul @559b rnams la mchog tu zhen pa /	559b	pha rol gyi yul rnams la mchog tu zhen ba 
BO_K10_D0298_H0301:559b-1	gcig la gcig za ba la brtson pa /	559b	gcig la gcig za ba la brtson ba 
BO_K10_D0298_H0301:559b-2	bcom ldan 'das kyis sngon gsungs pa'i dus 'jig par byed pa /	559b	joms ldan da kyis sngon gsungs ba dus jig ba byed ba 
BO_K10_D0298_H0301:559b-3	dam pa'i chos spong bar byed pa /	559b	dam ba chos spong ba byed ba 
BO_K10_D0298_H0301:559b-4	sangs rgyas dang / chos dang / 'dod chags dang bral ba rnams sun 'byin pa de rnams gzhig pa'i thabs gang gis byang chub la mchog tu gzhol bar 'gyur ba'i thabs bstan du gsol /	559b	sangs rgya dang chos dang dod chags dang bral ba rnams sun byin ba de rnams jig ba thabs gang gis byang chub la mchog tu gzhol ba gyur ba thabs ston du gsol 
BO_K10_D0298_H0301:559b-5	de skad ces gsol ba dang / bcom ldan 'das kyis bka' stsal pa /	559b	de skad ces gsol ba dang joms ldan da kyis bka stsal ba 
BO_K10_D0298_H0301:559b-6	rgyal po khyod sems can thams cad kyi don dang / phan pa dang / bde ba'i phyir dang / sangs rgyas dang / dge 'dun yang dag par bsrung ba'i phyir 'dri bar byed pa legs so legs so //	559b	rgyal po khyod sems can thams cad kyi don dang phan ba dang bde ba phyir dang sangs rgya dang dge dun yang dag ba bsrung ba phyir bri ba byed ba legs so legs so 
BO_K10_D0298_H0301:559b-7	de'i phyir legs par rab tu nyon la yid la zungs shig ngas bshad par bya'o //	559b	de phyir legs ba rab tu nyon la yid la zungs shig ngas chad ba byed 
BO_K10_D0298_H0301:559b-8	de nas bcom ldan 'das de'i tshe kun tu sgra sgrog pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs so //	559b	de nas joms ldan da de tshe kun tu sgra sgrog ba zhes byed ba ting nge dzin la snyom ba jug so 
BO_K10_D0298_H0301:559b-9	bcom ldan 'das ting nge 'dzin gang la snyoms par zhugs pa de'i tshe dmyal ba thams cad rgyun chad pa dang / sdang pa'i sems dang ldan pa thams cad kyang sdang ba'i sems dang bral zhing byang chub kyi sems la rab tu gzhol bar gyur pa dang /	559b	joms ldan da ting nge dzin gang la snyom ba jug ba de tshe dmyal ba thams cad rgyun chad ba dang sdang ba sems dang ldan ba thams cad kyang sdang ba sems dang bral zhing byang chub kyi sems la rab tu gzhol ba gyur ba dang 
BO_K10_D0298_H0301:559b-10	bcom ldan 'das kyis bka' stsal pa /	559b	joms ldan da kyis bka stsal ba 
BO_K10_D0298_H0301:559b-11	gsal rgyal / khyod kyis mthong ngam /	559b	gsal rgyal khyod kyis mthong ngam 
