segmentnr	original	folio	stemmed
BO_TZ36_CHI-046:0	brgyud pa'i bla ma rnams la gsol ba 'debs pa byin rlabs sprin phung bzhugs so //	0	brgyud ba bla ma rnams la gsol ba debs ba byin rlabs sprin phung bzhugs so 
BO_TZ36_CHI-046:1	gdod ma'i mgon po kun bzang yum chen mo //	0	gdod ma mgon po kun bzang yum chen mo 
BO_TZ36_CHI-046:2	nges pa lnga ldan dbyings phyug rgyal mo lnga //	0	nges ba lnga ldan dbyings phyug rgyal mo lnga 
BO_TZ36_CHI-046:3	sprul pa'i skur snang rdo rje phag mo la //	0	sprul ba skur snang rdo rje phag mo la 
BO_TZ36_CHI-046:4	gsol ba 'debs so bde chen ye shes stshol //	0	gsol ba debs so bde chen ye shes stshol 
BO_TZ36_CHI-046:5	gsang ba'i bdag po mkha' 'gro las dbang mo //	0	gsang ba bdag po mkha gro las dbang mo 
BO_TZ36_CHI-046:6	pad+ma 'byung gnas ye shes mtshho rgyal ma //	0	pad+ma byung gnas ye shes mtshho rgyal ma 
BO_TZ36_CHI-046:7	ye shes rol pa zur bza' me tog la //	0	ye shes rol ba zur bza me tog la 
BO_TZ36_CHI-046:8	gsol ba 'debs so bde chen ye shes stshol //	0	gsol ba debs so bde chen ye shes stshol 
BO_TZ36_CHI-046:9	rtsha ba'i bla ma rig 'dzin yab dang yum //	0	rtsha ba bla ma rig dzin yab dang yum 
BO_TZ36_CHI-046:10	ye shes mkha' 'gro dkyil 'khor lha yi tshhogs //	1	ye shes mkha gro dkyil khor lha yi tshhogs 
BO_TZ36_CHI-046:11	dpa' bo da ki dam can rgya mtshho la //	1	dpa bo da ki dam can rgya mtshho la 
BO_TZ36_CHI-046:12	gsol ba 'debs so bde chen ye shes stshol //	1	gsol ba debs so bde chen ye shes stshol 
BO_TZ36_CHI-046:13	phyi sgrub sgrol mas bskyed rim mtha' ru phyin //	1	phyi sgrub sgrol mas skyed rim mtha ru phyin 
BO_TZ36_CHI-046:14	nang sgrub phag mos rtsha rlung las su rung //	1	nang sgrub phag mos rtsha rlung las su rung 
BO_TZ36_CHI-046:15	gsang sgrub gsang ba ye shes pho nya'i lam //	1	gsang sgrub gsang ba ye shes pho nya lam 
BO_TZ36_CHI-046:16	lhan skyes bde chen rtogs par byin gyis rlobs //	1	lhan skye bde chen rtogs ba byin gyis rlobs 
BO_TZ36_CHI-046:17	yang gsang man+da ra ba'i man ngag gis //	1	yang gsang man+da ra ba man ngag gis 
BO_TZ36_CHI-046:18	brtul zhugs lam slong 'chi med tshhe dbang 'grub //	1	brtul jug lam slong chi med tshhe dbang grub 
BO_TZ36_CHI-046:19	de kho na nyid ye shes mtshho rgyal gyis //	1	de kho na nyid ye shes mtshho rgyal gyis 
BO_TZ36_CHI-046:20	snang bzhi'i ye shes 'grub par byin gyis rlobs //	2	snang bzhi ye shes grub ba byin gyis rlobs 
BO_TZ36_CHI-046:21	zhes pa 'di'i bka' babs bde chen chos sgron dang / dad ldan thon pa'i rje btshun blo bzang chos sgron sogs don gnyer mang pos bskul ngor /	2	zhes ba di bka bab bde chen chos sgron dang dad ldan thon ba rje btshun blo bzang chos sgron sogs don gnyer mang pos skul ngor 
BO_TZ36_CHI-046:22	mchog gyur bde chen gling pas mkha' 'gro 'du ba'i gling dpal gyi lha sar sbyar ba'i yi ge pa ni pad+ma rang grol lo ///	2	mchog gyur bde chen gling ba mkha gro du ba gling dpal gyi lha sar sbyor ba yi ge ba ni pad+ma rang grol lo 
