segmentnr	original	folio	stemmed
BO_T02_D3638:251a-0	@251a # // rgya gar skad du /	251a	rgya gar skad du 
BO_T02_D3638:251a-1	dvi bhu dza he badzra s'a dha nam /	251a	dvi bhu dza he badzra sa dha nam 
BO_T02_D3638:251a-2	bod skad du /	251a	bod skad du 
BO_T02_D3638:251a-3	dgyes pa'i rdo rje phyag gnyis pa'i sgrub thabs /	251a	dgyes ba rdo rje phyag gnyis ba sgrub thabs 
BO_T02_D3638:251a-4	bcom ldan 'das dgyes pa'i rdo rje la phyag 'tshal lo //	251a	joms ldan da dgyes ba rdo rje la phyag tshal lo 
BO_T02_D3638:251a-5	'jig rten gsum bdag he ru ka / dpal mgon bla ma la phyag 'tshal //	251a	jig rten gsum bdag he ru ka dpal mgon bla ma la phyag tshal 
BO_T02_D3638:251a-6	de yi sgrub thabs cho ga ni //	251a	de yi sgrub thabs cho ga ni 
BO_T02_D3638:251a-7	sh'anti pas gsungs rnam gsal las //	251a	shanti ba gsungs rnam gsal las 
BO_T02_D3638:251b-0	dpa' bo @251b zhal gcig phyag gnyis pa //	251b	dpa bo zhal gcig phyag gnyis ba 
BO_T02_D3638:251b-1	bdag med ma yis mgul nas 'khyud //	251b	bdag med ma yis mgul nas khyud 
BO_T02_D3638:251b-2	'khor lo la sogs rgyan dang ldan //	251b	khor lo la sogs rgyan dang ldan 
BO_T02_D3638:251b-3	spyan gsum zhabs ni gnyis pas mdzes //	251b	spyan gsum zhabs ni gnyis ba mdzes 
BO_T02_D3638:251b-4	'dir rgyud las bsgom pa khong du chud par bya ste /	251b	dir brgyud las bsgom ba khong du chud ba byed ste 
BO_T02_D3638:251b-5	rnal 'byor pa snga bar mal nas langs te rang gi snying gar nyi ma la gnas pa'i h'um yig bltas la /	251b	rnal byor ba snga ba mal nas ldang te rang gi snying gar nyi ma la gnas ba hum yig lta la 
BO_T02_D3638:251b-6	de'i 'od zer gyis he ruka gsal zhing gdan drangs nas me tog la sogs pa nye bar spyod pa rnam pa lngas yang dag par mchod nas mdun du sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / gsum la skyabs su 'gro ba dang /	251b	de d zer gyis he ruka gsal zhing gdan drangs nas me tog la sogs ba nye ba spyod ba rnam ba lngas yang dag ba mchod nas mdun du sdig ba chags ba dang bsod nams la rjes su yi rang ba dang gsum la skyob su gro ba dang 
BO_T02_D3638:251b-7	byang chub chen por sems bskyed pa dang / sems can rnams lha'i bde ba la nye bar longs spyod pa la rnam par bsdu ba'i byams pa dang / thams cad sdug bsngal gyis 'joms pa'i rnam pa'i snying rje dang / de la bde ba rgyun mi 'chad par nges pa'i rnam pa'i dga' ba dang /	251b	byang chub chen por sems skyed ba dang sems can rnams lha bde ba la nye ba longs spyod ba la rnam ba sdud ba byams ba dang thams cad sdug sngal gyis joms ba rnam ba snying rje dang de la bde ba rgyun mi chad ba nges ba rnam ba dga ba dang 
BO_T02_D3638:251b-8	nyon mongs pa dang nye ba'i nyon mongs pa gzung ba dang 'dzin pa la sogs pa'i yid med par byed pa'i mtshan nyid btang snyoms rnams kyang bsgom par bya'o //	251b	nyon mongs ba dang nye ba nyon mongs ba gzung ba dang dzin ba la sogs ba yid med ba byed ba mtshan nyid gtong snyom rnams kyang bsgom ba byed 
