segmentnr	original	folio	stemmed
BO_T02_D2338:302b-0	@302b # // rgya gar skad du /	302b	rgya gar skad du 
BO_T02_D2338:302b-1	karna tantra badzra pa da n'a ma /	302b	karna tantra badzra ba da na ma 
BO_T02_D2338:302b-2	bod skad du /	302b	bod skad du 
BO_T02_D2338:302b-3	snyan brgyud rdo rje'i tshig rkang zhes bya ba /	302b	snyan brgyud rdo rje tshig rkang zhes byed ba 
BO_T02_D2338:302b-4	bcom ldan 'das dpal rdo rje 'chang la phyag 'tshal lo //	302b	joms ldan da dpal rdo rje chang la phyag tshal lo 
BO_T02_D2338:302b-5	ae ma ho //	302b	ae ma ho 
BO_T02_D2338:302b-6	sangs rgyas kun gyi yang dag gsang ba'i mchog / ye shes rgyal po thig le mchog gi lam //	302b	sangs rgya kun gyi yang dag gsang ba mchog ye shes rgyal po thig le mchog gi lam 
BO_T02_D2338:302b-7	tshig tu brjod pa kun dang bral ba'i don //	302b	tshig tu rjod ba kun dang bral ba don 
BO_T02_D2338:302b-8	theg chen skye med rang sgra 'di skad thos //	302b	theg chen skye med rang sgra di skad thos 
BO_T02_D2338:302b-9	rdo rje 'chang ngas skal ldan don du bshad //	302b	rdo rje chang ngas skal ldan don du chad 
BO_T02_D2338:302b-10	gus btud nas ni ye shes mkha' 'gro nyon //	302b	gus dud nas ni ye shes mkha gro nyon 
BO_T02_D2338:303a-0	bslab @303a * //	303a	bslab 
BO_T02_D2338:303a-1	gsum rgyan ldan nyams myong bla ma'i mchog / dad brtson shes rab snying rje slob ma'o //	303a	gsum rgyan ldan nyams myong bla ma mchog dad brtson shes rab snying rje slob ma 
BO_T02_D2338:303a-2	nyes dmigs dran pas tshe 'di'i bya ba btang //	303a	nyes dmigs dran ba tshe di byed ba gtong 
BO_T02_D2338:303a-3	thog mar 'khor lo sdom pa la brten nas //	303a	thogs mar khor lo sdom ba la rten nas 
BO_T02_D2338:303a-4	drug cu rtsa gnyis dkyil 'khor dbang bzhi bskur //	303a	drug cu rtsa gnyis dkyil khor dbang bzhi skur 
BO_T02_D2338:303a-5	lha mo bco lnga dbang bzhi brda yis mtshon //	303a	lha mo chos lnga dbang bzhi brda yis mtshon 
BO_T02_D2338:303a-6	smin par byas nas thabs shes zung du sbrel //	303a	smin ba byed nas thabs shes zung du sbrel 
BO_T02_D2338:303a-7	rgyal po blon sogs rnal 'byor bdun la 'bad //	303a	rgyal po blon sogs rnal byor bdun la bad 
BO_T02_D2338:303a-8	bsre ba ro snyoms dam tshig gsum la sbyar //	303a	bsre ba ro snyom dam tshig gsum la sbyor 
BO_T02_D2338:303a-9	gtum mo bde drod rang 'bar lam gyi gzhung //	303a	thum mo bde drod rang bar lam gyi gzhung 
BO_T02_D2338:303a-10	lus gnad bdun ldan lha sku'i stong ra gnad //	303a	lus gnad bdun ldan lha sku stong ra gnad 
BO_T02_D2338:303a-11	dh'u t'i la la ras 'khor lo bzhi //	303a	dhu t la la ras khor lo bzhi 
BO_T02_D2338:303a-12	aa ham 'bar 'dzag srog rtsol thur sel gcud //	303a	aa ham bar dzag srog rtsol thur sel gcud 
BO_T02_D2338:303a-13	rdo rje bzlas pa rtsa ba'i rlung lnga bsgom //	303a	rdo rje bzlas ba rtsa ba rlung lnga bsgom 
BO_T02_D2338:303a-14	zin dang brtan pa shes rab snyoms par 'jug / dga' bzhi goms pas rtsa rlung thig le 'dres //	303a	zin dang brtan ba shes rab snyom ba jug dga bzhi goms ba rtsa rlung thig le dre 
BO_T02_D2338:303a-15	dh'u t'ir rlung sems tshud pas mi rtog pa //	303a	dhu tr rlung sems tshud ba mi rtogs ba 
BO_T02_D2338:303a-16	nyon mongs rang zhi bde gsal rgyun mi 'chad //	303a	nyon mongs rang zhi bde gsal rgyun mi chad 
