segmentnr	original	folio	stemmed
BO_T02_D2136:196a-0	@196a // ku la lo ka n'a th'a ya /	196a	ku la lo ka na tha ya 
BO_T02_D2136:196a-1	'phags pa spyan ras gzigs rigs kyi 'jig rten mgon po'i rjes gnang gi cho ga ni /	196a	phag ba spyan ras gzigs rigs kyi jig rten mgon po rjes gnang gi cho ga ni 
BO_T02_D2136:196a-2	gnas dben par mandal 'dab ma brgyad byas la /	196a	gnas dben ba mandal dab ma brgyad byed la 
BO_T02_D2136:196a-3	de'i dbus su mtshan nyid dang ldan pa'i bum pa bshams la gzhan yang ji ltar 'byor pa'i yo byad sta gon byas nas slob dpon bdag nyid kyis rnal 'byor rnams rdzogs par bsgom ste /	196a	de dbus su mtshan nyid dang ldan ba bum ba bshams la gzhan yang ji ltar byor ba yo byad sta gon byed nas slob dpon bdag nyid kyis rnal byor rnams rdzogs ba bsgom ste 
BO_T02_D2136:196a-4	sngags ci rigs par bzlas la /	196a	sngags ci rigs ba bzlas la 
BO_T02_D2136:196a-5	de'i rjes la bum pa cho ga bzhin du lhar bskyed la /	196a	de rjes la bum ba cho ga bzhin du lhar skyed la 
BO_T02_D2136:196a-6	mchod bstod bzlas pa rnams rdzogs par bya'o //	196a	mchod bstod bzlas ba rnams rdzogs ba byed 
BO_T02_D2136:196a-7	de nas slob ma khrus byas nas /	196a	de nas slob ma khru byed nas 
BO_T02_D2136:196a-8	phyag dang mandal phul nas /	196a	phyag dang mandal bul nas 
BO_T02_D2136:196a-9	de nas dga' chen khyod bdag ston pa ste //	196a	de nas dga chen khyod bdag ston ba ste 
BO_T02_D2136:196a-10	zhes pa la sogs pas gsol ba btab nas /	196a	zhes ba la sogs ba gsol ba debs nas 
BO_T02_D2136:196a-11	bu tshur theg pa chen po zhes pa la sogs pa'i sngags kyis theg pa la spro ba bskyed nas /	196a	bu tshur theg ba chen po zhes ba la sogs ba sngags kyis theg ba la spro ba skyed nas 
BO_T02_D2136:196a-12	dkon mchog gsum la bdag skyabs mchi //	196a	dkon(d) mchog gsum la bdag skyob mchi 
BO_T02_D2136:196a-13	zhes pa la sogs pa sdig pa bshags pa dang / ji ltar dus gsum mgon po rnams //	196a	zhes ba la sogs ba sdig ba chags ba dang ji ltar dus gsum mgon po rnams 
BO_T02_D2136:196a-14	zhes pa la sogs pas rigs lnga'i khyad par gyi sdom pa sbyin pa dang / de rnams mi nyams par bya ba'i phyir ;	196a	zhes ba la sogs ba rigs lnga khyad ba gyi sdom ba sbyin ba dang de rnams mi nyams ba byed ba phyir 
BO_T02_D2136:196a-15	phan yon dang / nyes dmigs dang / mana'i chu dang / rdo rje slob dpon gyi bka' mnyan pa'i sgo nas dam la gzhag / sgrub pa'i thabs ltar slob ma lhar bskyed la /	196a	phan yon dang nyes dmigs dang mana chu dang rdo rje slob dpon gyi bka nyan ba sgo nas dam la jog sgrub ba thabs ltar slob ma lhar skyed la 
BO_T02_D2136:196a-16	aom a'a:h'um gis sku gsung thugs byin gyis brlabs ye shes pa gzhug pa dang / bum pa'i chus dbang bskur ba rnams byas nas /	196a	aom aa:hum gis sku gsung thugs byin gyis brlabs ye shes ba jug ba dang bum ba chus dbang skur ba rnams byed nas 
BO_T02_D2136:196a-17	gsang sngags 'bru gsum snyan nas brgyud //	196a	gsang sngags bru gsum snyan nas brgyud 
BO_T02_D2136:196a-18	bka' drin gyi lan mchod pa dang // bsnyen bkur tshul bzhin du byed du gzhug / dge ba'i rtsa ba rdzogs pa'i byang chub tu bsngo'o //	196a	bka drin gyi lan mchod ba dang snyen bkur tshul bzhin du byed du jug dge ba rtsa ba rdzogs ba byang chub tu sngo 
BO_T02_D2136:196a-19	slob mas bla ma la yon phul te /	196a	slob mas bla ma la yon bul te 
BO_T02_D2136:196a-20	ts'a ru'i bza' ba la longs spyod /	196a	tsa ru bza ba la longs spyod 
BO_T02_D2136:196b-0	lhag ma'i bar rdzogs pa dang / bsngo ba dang / bzod gsol @196b dang ; / gshegs su gsol ba rnams cho ga bzhin bya'o //	196b	lhag ma ba rdzogs ba dang sngo ba dang bzod gsol dang gshegs su gsol ba rnams cho ga bzhin byed 
BO_T02_D2136:196b-1	de nas las kyi rjes mi mngon par bsdus te /	196b	de nas las kyi rjes mi mngon ba sdud te 
BO_T02_D2136:196b-2	bdag nyid sbyod lam kyi rnal 'byor gyis gnas par bya'o //	196b	bdag nyid sbyod lam kyi rnal byor gyis gnas ba byed 
BO_T02_D2136:196b-3	ku la lo ka n'a th'a'i byin rlabs dang rjes gnang bya ba'i rim pa kha che'i pandi ta bi ma la shr'i'i zhal snga nas bris pa rdzogs so /	196b	ku la lo ka na tha byin rlabs dang rjes gnang byed ba rim ba kha che pandi ta bi ma la shr zhal snga nas bri ba rdzogs so 
BO_T02_D2136:196b-4	// / sangs rgyas lnga yi rnam dag pa'i //	196b	sangs rgya lnga yi rnam dag ba 
BO_T02_D2136:196b-5	ma rig bsal ba'i rim pa las //	196b	ma rig bsal ba rim ba las 
BO_T02_D2136:196b-6	dbang bskur byed pa'i rim pa yis //	196b	dbang skur byed ba rim ba yis 
BO_T02_D2136:196b-7	ye shes lnga ni thob par 'gyur //	196b	ye shes lnga ni thob ba gyur 
BO_T02_D2136:196b-8	zhes rdo rje phreng ba las gsungs pas //	196b	zhes rdo rje phreng ba las gsungs ba 
BO_T02_D2136:196b-9	ma rig pa lnga bsal nas rig pa ye shes lnga rtogs par byed pas na rig pa'i dbang ngo //	196b	ma rig ba lnga bsal nas rig ba ye shes lnga rtogs ba byed ba na rig ba dbang ngo 
BO_T02_D2136:196b-10	lo ts'a ba blo brten gyis bsgyur ba'o////	196b	lo tsa ba blo rten gyis sgyur 
