segmentnr	original	folio	stemmed
BO_T02_D3241:10a-0	@10a # // rgya gar skad du /	10a	rgya gar skad du 
BO_T02_D3241:10a-1	badzra shrim kh'a la s'a dha nam /	10a	badzra shrim kha la sa dha nam 
BO_T02_D3241:10a-2	bod skad du /	10a	bod skad du 
BO_T02_D3241:10a-3	rdo rje lcags sgrog ma'i sgrub thabs /	10a	rdo rje lcags sgrog ma sgrub thabs 
BO_T02_D3241:10a-4	rdo rje lcags sgrog ma la phyag 'tshal lo //	10a	rdo rje lcags sgrog ma la phyag tshal lo 
BO_T02_D3241:10a-5	sngar bshad pa'i cho ga'i rim pas /	10a	sngar chad ba cho ga rim ba 
BO_T02_D3241:10a-6	snying gar zla ba'i dkyil 'khor la yi ge h'um ljang gu'i ye shes nges par rdzogs pa las rdo rje lcags sgrog ma zhal gsum phyag drug ma ste /	10a	snying gar zla ba dkyil khor la yi ge hum ljang gu ye shes nges ba rdzogs ba las rdo rje lcags sgrog ma zhal gsum phyag drug ma ste 
BO_T02_D3241:10a-7	mthing nag dang dkar po ni g-yas pa dang cig shos kyi zhal lo //	10a	mthing nag dang dkar po ni g-yas ba dang cig shos kyi zhal lo 
BO_T02_D3241:10b-0	spyan gsum ma rdo rje dang rdo rje dang rdo rje lcags thag dang mda' dang ldan pa ni g-yas pa'i phyag @10b gsum mo //	10b	spyan gsum ma rdo rje dang rdo rje dang rdo rje lcags thag dang mda dang ldan ba ni g-yas ba phyag gsum mo 
BO_T02_D3241:10b-1	sdigs mdzub dang zhags pa dang / gzhu dang ldan pa ni g-yon pa'i phyag gsum mo //	10b	sdigs mdzub dang zhags ba dang gzhu dang ldan ba ni g-yon ba phyag gsum mo 
BO_T02_D3241:10b-2	sku mdog ljang ser ma /	10b	sku mdog ljang ser ma 
BO_T02_D3241:10b-3	zhal cung zad bzhad pa dang ldan pa /	10b	zhal cung zad bzhad ba dang ldan ba 
BO_T02_D3241:10b-4	rgyan thams cad kyis brgyan pa /	10b	rgyan thams cad kyis rgyan ba 
BO_T02_D3241:10b-5	ma rungs pa'i sems can gtan nas 'joms par mdzad par bdag nyid bsgoms la phyag rgya bcing bar bya ste /	10b	ma rungs ba sems can gtan nas joms ba mdzad ba bdag nyid sgom la phyag rgya ching ba byed ste 
BO_T02_D3241:10b-6	lag pa gnyis so sor rdo rje khu tshur du byas la mthe'u chung gnyis dang mdzub mo gnyis kyang lcags thag gi rnam par mdun par bya ba'o //	10b	lag ba gnyis so sor rdo rje khu tshur du byed la mtheu chung gnyis dang mdzub mo gnyis kyang lcags thag gi rnam ba mdun ba byed ba 
BO_T02_D3241:10b-7	aom badzra shrim kha le h'um phat sv'a h'a /	10b	aom badzra shrim kha le hum phat sva ha 
BO_T02_D3241:10b-8	zhes bya ba ni bzlas pa'i sngags so //	10b	zhes byed ba ni bzlas ba sngags so 
BO_T02_D3241:10b-9	rdo rje lcags sgrog ma'i sgrub thabs so /	10b	rdo rje lcags sgrog ma sgrub thabs so 
BO_T02_D3241:10b-10	// / ma la ba'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	10b	ma la ba zhal snga nas dge slong tshul khrims rgyal mtshan gyis sgyur 
