segmentnr	original	folio	stemmed
BO_T02_D2467:141a-0	@141a # // rgya gar skad du /	141a	rgya gar skad du 
BO_T02_D2467:141a-1	siddha sadm'a rga ni rna lam ta /	141a	siddha sadma rga ni rna lam ta 
BO_T02_D2467:141a-2	bod skad du /	141a	bod skad du 
BO_T02_D2467:141a-3	grub pa dam pa'i lam nges pa /	141a	grub ba dam ba lam nges ba 
BO_T02_D2467:141a-4	bcom ldan 'das 'jig rten dbang phyug la phyag 'tshal lo //	141a	joms ldan da jig rten dbang phyug la phyag tshal lo 
BO_T02_D2467:141a-5	kha ras p'a ni 'jig rten dpal //	141a	kha ras pa ni jig rten dpal 
BO_T02_D2467:141a-6	thugs rje chen po ston pa'i mthus //	141a	thugs rje chen po ston ba mthus 
BO_T02_D2467:141b-0	gdul dka'i rang sems gdul ba @141b la ;	141b	gdul dka rang sems gdul ba la 
BO_T02_D2467:141b-1	/ snying po bla med rnam gsum thob //	141b	snying po bla med rnam gsum thob 
BO_T02_D2467:141b-2	kye ma ho 'dzam gling skye bo nyon //	141b	kye ma ho dzam gling skye bo nyon 
BO_T02_D2467:141b-3	'gro ba'i bshes gnyen 'di skad smra //	141b	gro ba bshes gnyen di skad smra 
BO_T02_D2467:141b-4	gang zhig 'ching bar byed pa'i rgyu //	141b	gang jig ching ba byed ba rgyu 
BO_T02_D2467:141b-5	de nyid grol bar byed pa'i lam //	141b	de nyid grol ba byed ba lam 
BO_T02_D2467:141b-6	sdug bsngal rgya mtsho sgrol ba'i gru //	141b	sdug sngal rgya mtsho sgrol ba gru 
BO_T02_D2467:141b-7	thub pa'i bstan pa rin po che //	141b	thub ba ston ba rin po che 
BO_T02_D2467:141b-8	de yi ngo bo lam dang thabs //	141b	de yi ngo bo lam dang thabs 
BO_T02_D2467:141b-9	bshes gnyen kun dga'i gdams pa yin //	141b	bshes gnyen kun dga doms ba yin 
BO_T02_D2467:141b-10	ae ma'o // mi lus rin chen rnyed par dka' //	141b	ae ma mi lus rin chen rnyed ba dka 
BO_T02_D2467:141b-11	rnyed dka'i dal 'byor sprin ltar g-yo //	141b	rnyed dka dal byor sprin ltar g-yo 
BO_T02_D2467:141b-12	'khor ba thams cad sdug bsngal te //	141b	khor ba thams cad sdug sngal te 
BO_T02_D2467:141b-13	rang sems mya ngan 'das pa yin //	141b	rang sems mya ngan da ba yin 
