segmentnr	original	folio	stemmed
BO_TZ10_THA-027:0	hu~m hri: rnam snang yab yum thugs dam dbyings nas skul :	0	hu~m hri: rnam snang yab yum thugs dam dbyings nas skul 
BO_TZ10_THA-027:1	pho nya mgyogs ma'i tshhogs rnams mthu rtshal skyed :	0	pho nya mgyog ma tshhogs rnams mthu rtshal skyed 
BO_TZ10_THA-027:2	sangs rgyas byang sems drang srong rig pa 'dzin :	0	sangs rgya byang sems dren srong rig ba dzin 
BO_TZ10_THA-027:3	'jig rten bsod nams can gyi tshhe dpal dang : steng 'og mtshhams kyi 'byung pos phrogs pa'i tshhe :	0	jig rten bsod nams can gyi tshhe dpal dang steng g mtshhams kyi byung pos phrog ba tshhe 
BO_TZ10_THA-027:4	nam mkha'i bcud dang bud+d+ha'i tshhe mchog kun :	0	nam mkha bcud dang bud+d+ha tshhe mchog kun 
BO_TZ10_THA-027:5	bkra shis tshhe yi bum pa'i nang du skyil :	0	bkra shis tshhe yi bum ba nang du skyil 
BO_TZ10_THA-027:6	bdag cag tshhe srog brtan pa'i las mdzod cig :	0	bdag cag tshhe srog brtan ba las mdzod cig 
BO_TZ10_THA-027:7	'gyur med bde gshegs tshhe yi dngos grub stshol :	0	gyur med bde gshegs tshhe yi dngos grub stshol 
BO_TZ10_THA-027:8	om a ma ra ni dzi ban+ti ye swa ha:	0	om a ma ra ni dzi ban+ti ye swa ha: 
BO_TZ10_THA-027:9	om bud+d+ha a yur+dz+nya na tshhe b+h+ru~m om:	0	om bud+d+ha a yur+dz+nya na tshhe b+h+ru~m om: 
BO_TZ10_THA-027:10	hu~m hri: snang mtha' yab yum thugs dam dbyings nas skul :	1	hu~m hri: snang mtha yab yum thugs dam dbyings nas skul 
BO_TZ10_THA-027:11	pho nya mgyogs ma'i tshhogs rnams mthu rtshal skyed :	1	pho nya mgyog ma tshhogs rnams mthu rtshal skyed 
BO_TZ10_THA-027:12	sangs rgyas byang sems drang srong rig pa 'dzin :	1	sangs rgya byang sems dren srong rig ba dzin 
BO_TZ10_THA-027:13	'jig rten bsod nams can gyi tshhe dpal dang : nub phyogs klu dbang lag nas bla tshhe khug :	1	jig rten bsod nams can gyi tshhe dpal dang nub phyogs klu dbang lag nas bla tshhe khug 
BO_TZ10_THA-027:14	me yi bcud dang pad+ma'i tshhe mchog kun :	1	me yi bcud dang pad+ma tshhe mchog kun 
BO_TZ10_THA-027:15	bkra shis tshhe yi bum pa'i nang du skyil :	1	bkra shis tshhe yi bum ba nang du skyil 
BO_TZ10_THA-027:16	bdag cag tshhe srog brtan pa'i las mdzod cig :	1	bdag cag tshhe srog brtan ba las mdzod cig 
BO_TZ10_THA-027:17	'gag med pad+ma tshhe yi dngos grub stshol :	1	gag med pad+ma tshhe yi dngos grub stshol 
BO_TZ10_THA-027:18	om a ma ra ni dzi ban+ti ye swa ha:	1	om a ma ra ni dzi ban+ti ye swa ha: 
BO_TZ10_THA-027:19	om pad+ma a yur+dz+nya na tshhe b+h+ru~m hri:	1	om pad+ma a yur+dz+nya na tshhe b+h+ru~m hri: 
BO_TZ10_THA-027:20	hu~m hri: mi bskyod yab yum thugs dam dbyings nas skul :	2	hu~m hri: mi skyod yab yum thugs dam dbyings nas skul 
BO_TZ10_THA-027:21	pho nya mgyogs ma'i tshhogs rnams mthu rtshal skyed :	2	pho nya mgyog ma tshhogs rnams mthu rtshal skyed 
BO_TZ10_THA-027:22	sangs rgyas byang sems drang srong rig pa 'dzin :	2	sangs rgya byang sems dren srong rig ba dzin 
BO_TZ10_THA-027:23	'jig rten bsod nams can gyi tshhe dpal dang : shar phyogs dri za'i lag nas bla tshhe khug :	2	jig rten bsod nams can gyi tshhe dpal dang char phyogs dri za lag nas bla tshhe khug 
BO_TZ10_THA-027:24	chu yi bcud dang rdo rje'i tshhe mchog kun :	2	chu yi bcud dang rdo rje tshhe mchog kun 
BO_TZ10_THA-027:25	bkra shis tshhe yi bum pa'i nang du skyil :	2	bkra shis tshhe yi bum ba nang du skyil 
BO_TZ10_THA-027:26	bdag cag tshhe srog brtan pa'i las mdzod cig :	2	bdag cag tshhe srog brtan ba las mdzod cig 
BO_TZ10_THA-027:27	'pho med rdo rje tshhe yi dngos grub stshol :	2	pho med rdo rje tshhe yi dngos grub stshol 
BO_TZ10_THA-027:28	om a ma ra ni dzi ban+ti ye swa ha:	2	om a ma ra ni dzi ban+ti ye swa ha: 
BO_TZ10_THA-027:29	om badzra a yur+dz+nya na tshhe b+h+ru~m hu~m:	2	om badzra a yur+dz+nya na tshhe b+h+ru~m hu~m: 
BO_TZ10_THA-027:30	hu~m hri: rin 'byung yab yum thugs dam dbyings nas skul :	3	hu~m hri: rin byung yab yum thugs dam dbyings nas skul 
BO_TZ10_THA-027:31	pho nya mgyogs ma'i tshhogs rnams mthu rtshal skyed :	3	pho nya mgyog ma tshhogs rnams mthu rtshal skyed 
BO_TZ10_THA-027:32	sangs rgyas byang sems drang srong rig pa 'dzin :	3	sangs rgya byang sems dren srong rig ba dzin 
BO_TZ10_THA-027:33	'jig rten bsod nams can gyi tshhe dpal dang : lho phyogs gshin rje'i lag nas bla tshhe khug :	3	jig rten bsod nams can gyi tshhe dpal dang lho phyogs gshin rje lag nas bla tshhe khug 
BO_TZ10_THA-027:34	sa yi bcud dang rat+na'i tshhe mchog kun :	3	sa yi bcud dang rat+na tshhe mchog kun 
BO_TZ10_THA-027:35	bkra shis tshhe yi bum pa'i nang du skyil :	3	bkra shis tshhe yi bum ba nang du skyil 
BO_TZ10_THA-027:36	bdag cag tshhe srog brtan pa'i las mdzod cig :	3	bdag cag tshhe srog brtan ba las mdzod cig 
BO_TZ10_THA-027:37	rtshol med rin chen tshhe yi dngos grub stshol :	3	rtshol med rin chen tshhe yi dngos grub stshol 
BO_TZ10_THA-027:38	om a ma ra ni dzi ban+ti ye swa ha:	3	om a ma ra ni dzi ban+ti ye swa ha: 
BO_TZ10_THA-027:39	om rat+na a yur+dz+nya na tshhe b+h+ru~m tram:	3	om rat+na a yur+dz+nya na tshhe b+h+ru~m tram: 
BO_TZ10_THA-027:40	hu~m hri: don grub yab yum thugs dam dbyings nas skul :	4	hu~m hri: don grub yab yum thugs dam dbyings nas skul 
BO_TZ10_THA-027:41	pho nya mgyogs ma'i tshhogs rnams mthu rtshal skyed :	4	pho nya mgyog ma tshhogs rnams mthu rtshal skyed 
BO_TZ10_THA-027:42	sangs rgyas byang sems drang srong rig pa 'dzin :	4	sangs rgya byang sems dren srong rig ba dzin 
BO_TZ10_THA-027:43	'jig rten bsod nams can gyi tshhe dpal dang : byang phyogs gnod sbyin lag nas bla tshhe khug :	4	jig rten bsod nams can gyi tshhe dpal dang byang phyogs gnod sbyin lag nas bla tshhe khug 
BO_TZ10_THA-027:44	rlung gi bcud dang las kyi tshhe mchog kun :	4	rlung gi bcud dang las kyi tshhe mchog kun 
BO_TZ10_THA-027:45	bkra shis tshhe yi bum pa'i nang du skyil :	4	bkra shis tshhe yi bum ba nang du skyil 
BO_TZ10_THA-027:46	bdag cag tshhe srog brtan pa'i las mdzod cig :	4	bdag cag tshhe srog brtan ba las mdzod cig 
BO_TZ10_THA-027:47	thogs med phrin las tshhe yi dngos grub stshol :	4	thogs med phrin las tshhe yi dngos grub stshol 
BO_TZ10_THA-027:48	om a ma ra ni dzi ban+ti ye swa ha:	4	om a ma ra ni dzi ban+ti ye swa ha: 
BO_TZ10_THA-027:49	om karma a yur+dz+nya na tshhe b+h+ru~m a:	4	om karma a yur+dz+nya na tshhe b+h+ru~m a: 
