segmentnr	original	folio	stemmed
BO_TZ32_KHI-032:0	chos sku kun bzang longs sku rdo rje sems //	0	chos sku kun bzang longs sku rdo rje sems 
BO_TZ32_KHI-032:1	sprul sku dpal chen he ru ka dpal che //	0	sprul sku dpal chen he ru ka dpal che 
BO_TZ32_KHI-032:2	rdo rje 'chang dbang shaka thub dga' rab la //	0	rdo rje chang dbang shaka thub dga rab la 
BO_TZ32_KHI-032:3	sman mchod 'bul lo mthu dbang dngos grub stshol //	0	sman mchod bul lo mthu dbang dngos grub stshol 
BO_TZ32_KHI-032:4	rdo rje chos dang las kyi dbang mo che //	0	rdo rje chos dang las kyi dbang mo che 
BO_TZ32_KHI-032:5	in+d+ra b+hu ti shri sing ha dang // go ma sa dang slob dpon hu~m mdzad la //	0	in+d+ra b+hu ti shri sing ha dang go ma sa dang slob dpon hu~m mdzad la 
BO_TZ32_KHI-032:6	sman mchod 'bul lo mthu dbang dngos grub stshol //	0	sman mchod bul lo mthu dbang dngos grub stshol 
BO_TZ32_KHI-032:7	pra b+ha hasti pad+maka ra rje //	0	pra b+ha hasti pad+maka ra rje 
BO_TZ32_KHI-032:8	ye shes mtshho rgyal khri srong lde 'u btshan //	0	ye shes mtshho rgyal khri srong lde u btshan 
BO_TZ32_KHI-032:9	rgyal sras chos blo klu yi dbang po la //	0	rgyal sras chos blo klu yi dbang po la 
BO_TZ32_KHI-032:10	sman mchod 'bul lo mthu dbang dngos grub stshol //	1	sman mchod bul lo mthu dbang dngos grub stshol 
BO_TZ32_KHI-032:11	shud bu dpal seng dri med zla shar zhabs //	1	shud bu dpal seng dri med zla char zhabs 
BO_TZ32_KHI-032:12	zab gter sgo 'byed mchog gyur bde chen gling //	1	zab gter sgo byed mchog gyur bde chen gling 
BO_TZ32_KHI-032:13	bka' bab brgyud 'dzin slob mar bcas pa la //	1	bka bab brgyud dzin slob mar cha ba la 
BO_TZ32_KHI-032:14	sman mchod 'bul lo mthu dbang dngos grub stshol //	1	sman mchod bul lo mthu dbang dngos grub stshol 
BO_TZ32_KHI-032:15	rdo rje gzhon nu 'khor lo rgyas 'debs yum //	1	rdo rje gzhon nu khor lo rgya debs yum 
BO_TZ32_KHI-032:16	sras mchog khro bcu za gsod sgo ma dang // shwa na re ti bswe mo ging chen bzhir //	1	sras mchog khro chu za gsod sgo ma dang shwa na re ti bswe mo ging chen bzhir 
BO_TZ32_KHI-032:17	sman mchod 'bul lo mthu dbang dngos grub stshol //	1	sman mchod bul lo mthu dbang dngos grub stshol 
BO_TZ32_KHI-032:18	phyi 'khor skyong ba dbang phyug brtan ma dang // dregs pa sde brgyad 'jig rten skyong ba'i lha //	1	phyi khor skyong ba dbang phyug brtan ma dang dregs ba sde brgyad jig rten skyong ba lha 
BO_TZ32_KHI-032:19	yul ris gzhi bdag gnas bdag 'khor tshhogs la //	1	yul ris gzhi bdag gnas bdag khor tshhogs la 
BO_TZ32_KHI-032:20	sman mchod 'bul lo phrin las kun 'grub mdzod //	2	sman mchod bul lo phrin las kun grub mdzod 
BO_TZ32_KHI-032:21	ces pa'ang rtogs ldan gyis bskul ngor zla ming pas bris //	2	ces ba rtogs ldan gyis skul ngor zla ming ba bri 
