segmentnr	original	folio	stemmed
BO_T02_D1296:187a-0	@187a # // rgya gar skad du /	187a	rgya gar skad du 
BO_T02_D1296:187a-1	shr'i he badzra mandala bi dhi n'a ma /	187a	shr he badzra mandala bi dhi na ma 
BO_T02_D1296:187a-2	bod skad du /	187a	bod skad du 
BO_T02_D1296:187a-3	dpal dgyes pa rdo rje'i dkyil 'khor gyi cho ga zhes bya ba /	187a	dpal dgyes ba rdo rje dkyil khor gyi cho ga zhes byed ba 
BO_T02_D1296:187a-4	dpal dgyes pa'i rdo rje la phyag 'tshal lo //	187a	dpal dgyes ba rdo rje la phyag tshal lo 
BO_T02_D1296:187a-5	bcom ldan 'das dgyes mdzad rdo rje'i bsnyen pa 'bum dang khri song bas /	187a	joms ldan da dgyes mdzad rdo rje snyen ba bum dang khri gro ba 
BO_T02_D1296:187a-6	gnas dben par rigs can smin par byas te /	187a	gnas dben ba rigs can smin ba byed te 
BO_T02_D1296:187a-7	der mandala 'dab brgyad dmar po rdo rjes bskor ba /	187a	der mandala dab brgyad dmar po rdo rjes skor ba 
BO_T02_D1296:187a-8	khyams dang bcas pa byas nas me tog gi tshom bu dgu dgod do //	187a	khyams dang cha ba byed nas me tog gi tshom bu dgu god do 
BO_T02_D1296:187a-9	bum pa gnyis la rdzas dang / rgyan cha dang ldan pa'i dbus dang byang shar du bkod nas /	187a	bum ba gnyis la rdzas dang rgyan cha dang ldan ba dbus dang byang char du bkod nas 
BO_T02_D1296:187a-10	de la bla re dang yol ba la sogs pas brgyan no //	187a	de la bla re dang yol ba la sogs ba rgyan no 
BO_T02_D1296:187a-11	dkyil 'khor gyi phyogs bzhir mchod pa lnga tshan bzhi dang / gtor ma lnga dang / tshogs kyi yo byad kyis bskor bar bya'o //	187a	dkyil khor gyi phyogs bzhir mchod ba lnga tshan bzhi dang thor ma lnga dang tshogs kyi yo byad kyis skor ba byed 
BO_T02_D1296:187b-0	de nas @187b rdo rje slob dpon khrus byas /	187b	de nas rdo rje slob dpon khru byed 
BO_T02_D1296:187b-1	stan bde ba la bskyed rdzogs bsgoms nas /	187b	stan bde ba la skyed rdzogs sgom nas 
BO_T02_D1296:187b-2	skad cig gis bum pa stong pa'i ngang las bhr'um las gzhal yas khang gi dbus su /	187b	skad cig gis bum ba stong ba ngang las bhrum las jal yas khang gi dbus su 
BO_T02_D1296:187b-3	pam las padma'i sdod po'i steng du /	187b	pam las padma sdod po steng du 
BO_T02_D1296:187b-4	padma dmar po 'dab brgyad /	187b	padma dmar po dab brgyad 
BO_T02_D1296:187b-5	de'i lte ba la nyi ma dang bdud bzhi'i ro'i steng du cho ga lnga'am /	187b	de lte ba la nyi ma dang bdud bzhi ro steng du cho ga lnga 
BO_T02_D1296:187b-6	gsum mam / skad cig gis he ru ka zhal brgyad phyag bcu drug pa'am /	187b	gsum mam skad cig gis he ru ka zhal brgyad phyag chu drug ba 
BO_T02_D1296:187b-7	zhal gcig phyag gnyis pa yum dang bcas pa bskyed /	187b	zhal gcig phyag gnyis ba yum dang cha ba skyed 
BO_T02_D1296:187b-8	pad 'dab brgyad la aa las bdag med ma zhal gcig phyag gnyis pa brgyad bskyed do //	187b	pad dab brgyad la aa las bdag med ma zhal gcig phyag gnyis ba brgyad skyed do 
BO_T02_D1296:187b-9	de nas rang gi h'um gi 'od kyis ye shes pa spyan drangs la /	187b	de nas rang gi hum gi d kyis ye shes ba spyan drangs la 
BO_T02_D1296:187b-10	mchod bstod dang yab yum gyi sngags bzhi la bsnyen pa ci 'grub byas nas yang mchod de /	187b	mchod bstod dang yab yum gyi sngags bzhi la snyen ba ci grub byed nas yang mchod de 
BO_T02_D1296:187b-11	lha rnams bdud rtsir bzhu'o //	187b	lha rnams bdud rtsir ju 
BO_T02_D1296:187b-12	las bum du bdud rtsi 'khyil pa bskyed nas /	187b	las bum du bdud rtsi khyil ba skyed nas 
BO_T02_D1296:187b-13	bsnyen pa byas la des slob ma la khrus bya'o //	187b	snyen ba byed la des slob ma la khru byed 
BO_T02_D1296:187b-14	de nas slob ma gral la 'khod pa la skyabs 'gro sems bskyed /	187b	de nas slob ma gral la khod ba la skyob gro sems skyed 
BO_T02_D1296:187b-15	gsol ba gdab pa /	187b	gsol ba gdab ba 
BO_T02_D1296:187b-16	gnang ba sbyin pa rtog pa bsdu ba /	187b	gnang ba sbyin ba rtogs ba sdud ba 
BO_T02_D1296:187b-17	yan lag lnga bya ba /	187b	yan lag lnga byed ba 
BO_T02_D1296:187b-18	sdom pa gzung ba dang / dam pa bsgrag pa rnams gzhung bzhin byas la ye shes dbab par bya'o //	187b	sdom ba gzung ba dang dam ba sgrog ba rnams gzhung bzhin byed la ye shes bebs ba byed 
BO_T02_D1296:187b-19	de nas bla ma la dbang bskur zhu ba'i gsol ba gdab pa ni /	187b	de nas bla ma la dbang skur ju ba gsol ba gdab ba ni 
BO_T02_D1296:187b-20	he ru ka dpal dbang bskur ba //	187b	he ru ka dpal dbang skur ba 
BO_T02_D1296:187b-21	'gro skyob phyir na gzi brjid can //	187b	gro skyob phyir na gzi brjid can 
BO_T02_D1296:187b-22	de ltar yon tan 'byung gnas rdzogs //	187b	de ltar yon tan byung gnas rdzogs 
BO_T02_D1296:187b-23	de bzhin bdag la deng gsol cig / byang chub rdo rje sangs rgyas la //	187b	de bzhin bdag la deng gsol cig byang chub rdo rje sangs rgya la 
BO_T02_D1296:187b-24	mchod chen ji ltar stsal ba ltar //	187b	mchod chen ji ltar stsal ba ltar 
BO_T02_D1296:187b-25	bdag kyang skyob pa'i don gyi phyir //	187b	bdag kyang skyob ba don gyi phyir 
BO_T02_D1296:187b-26	nam mkha'i rdo rje deng bdag stsol //	187b	nam mkha rdo rje deng bdag stsol 
BO_T02_D1296:187b-27	ces gsol ba btab pa dang / dkyil 'khor dang nam mkha'i lha tshogs kyi thugs ka nas lha mo bdud rtsi'i bum chu thogs pa dang / gsang ba'i chu rgyun gyis dbang bskur bas /	187b	ces gsol ba debs ba dang dkyil khor dang nam mkha lha tshogs kyi thugs ka nas lha mo bdud rtsi bum chu thogs ba dang gsang ba chu rgyun gyis dbang skur ba 
BO_T02_D1296:187b-28	lus kyi sdig sgrib dag par bsams nas /	187b	lus kyi sdig sgrib dag ba bsams nas 
BO_T02_D1296:187b-29	dbang bskur rdo rje chen po la //	187b	dbang skur rdo rje chen po la 
BO_T02_D1296:187b-30	khams gsum kun gyis phyag byas pa'i //	187b	khams gsum kun gyis phyag byed ba 
BO_T02_D1296:187b-31	sangs rgyas kun gyi gsang gsum las //	187b	sangs rgya kun gyi gsang gsum las 
BO_T02_D1296:187b-32	rab tu byung bas sbyin par bya //	187b	rab tu byung ba sbyin ba byed 
BO_T02_D1296:187b-33	zhes brjod pas bum dbang thob par bsam /	187b	zhes rjod ba bum dbang thob ba bsam 
BO_T02_D1296:187b-34	de bzhin mgrin par gsang dbang /	187b	de bzhin mgrin ba gsang dbang 
BO_T02_D1296:187b-35	snying gar shes rab ye shes /	187b	snying gar shes rab ye shes 
BO_T02_D1296:187b-36	lte bar dbang bzhi pa'o //	187b	lte ba dbang bzhi ba 
BO_T02_D1296:187b-37	gzhan don 'ba' zhig gi dbang ngo //	187b	gzhan don ba jig gi dbang ngo 
BO_T02_D1296:187b-38	de nas rang gzhan rnams la rgyun du dbang bzhi bskur ba bshad par bya ste /	187b	de nas rang gzhan rnams la rgyun du dbang bzhi skur ba chad ba byed ste 
BO_T02_D1296:188a-0	@188a * // rang gi spyi bor pam las gyur pa'i padma'i sdong po'i steng du /	188a	rang gi spyi bor pam las gyur ba padma sdong po steng du 
BO_T02_D1296:188a-1	padma dmar po 'dab brgyad kyi lte bar nyi ma dang / ro'i steng du cho ga gsum mam /	188a	padma dmar po dab brgyad kyi lte ba nyi ma dang ro steng du cho ga gsum mam 
BO_T02_D1296:188a-2	skad cig la he badzra yum med cig bsam /	188a	skad cig la he badzra yum med cig bsam 
BO_T02_D1296:188a-3	padma 'dab brgyad la nyi ma dang ro'i steng du /	188a	padma dab brgyad la nyi ma dang ro steng du 
BO_T02_D1296:188a-4	aa las bdag med ma bde ba rgyas pa brgyad bsam mo //	188a	aa las bdag med ma bde ba rgya ba brgyad bsam mo 
BO_T02_D1296:188a-5	de nas gong bzhin gsol ba btab la /	188a	de nas gong bzhin gsol ba debs la 
BO_T02_D1296:188a-6	spyi bo'i lha tshogs rnams las 'od zer dpag tu med pa byung nas /	188a	spyi bo lha tshogs rnams las d zer dpog tu med ba byung nas 
BO_T02_D1296:188a-7	rang gi lus phyi nang thams cad 'od kyis khyab pa las /	188a	rang gi lus phyi nang thams cad d kyis khyab ba las 
BO_T02_D1296:188a-8	las dang nyon mongs pa'i sgrib pa thams cad sangs dag nas /	188a	las dang nyon mongs ba sgrib ba thams cad sangs dag nas 
BO_T02_D1296:188a-9	lus 'od kyi rang bzhin du bsam /	188a	lus d kyi rang bzhin du bsam 
BO_T02_D1296:188a-10	des bdag nyid he badzra yum med pa cig tu gyur pa ni bum pa'i dbang ngo //	188a	des bdag nyid he badzra yum med ba cig tu gyur ba ni bum ba dbang ngo 
BO_T02_D1296:188a-11	de nas yang gsol ba btab pas /	188a	de nas yang gsol ba debs ba 
BO_T02_D1296:188a-12	spyi bo'i lha mo bde ba rgyas nas 'od du 'dus te /	188a	spyi bo lha mo bde ba rgya nas d du du te 
BO_T02_D1296:188a-13	yab la 'khyud nas yab yum gnyis sbyor ba byas pas /	188a	yab la khyud nas yab yum gnyis sbyor ba byed ba 
