segmentnr	original	folio	stemmed
BO_T02_D2073:157b-0	@157b # // rgya gar skad du /	157b	rgya gar skad du 
BO_T02_D2073:157b-1	krishna pi sh'a tsi s'a ra s'a dha nam /	157b	krishna pi sha tsi sa ra sa dha nam 
BO_T02_D2073:157b-2	bod skad du /	157b	bod skad du 
BO_T02_D2073:157b-3	sha za nag po snying po'i sgrub thabs /	157b	sha za nag po snying po sgrub thabs 
BO_T02_D2073:157b-4	gshin rje gshed la phyag 'tshal lo /	157b	gshin rje gshed la phyag tshal lo 
BO_T02_D2073:157b-5	na mo krishna pi sh'a tsa ye sa ra sa ra hi ri hi ri a'a gatstsha a'a gatstsha gri h'u pi na dam pi sh'a tsa sv'a h'a /	157b	na mo krishna pi sha tsa ye sa ra sa ra hi ri hi ri aa gatstsha aa gatstsha gri hu pi na dam pi sha tsa sva ha 
BO_T02_D2073:158a-0	nyal ba'i dus su sgo'i steng du khri stan la zan lhag rdog po gcig @158a * //	158a	nyal ba dus su sgo steng du khri stan la zan lhag rdog po gcig 
BO_T02_D2073:158a-1	la sngags nyi shu rtsa gcig bzlas pa dbul lo //	158a	la sngags nyi shu rtsa gcig bzlas ba bul lo 
BO_T02_D2073:158a-2	zla gcig rdzogs nas mthong bar 'gyur ro //	158a	zla gcig rdzogs nas mthong ba gyur ro 
BO_T02_D2073:158a-3	grub nas nyi ma re re la don nyi shu rtsa lnga ster ro //	158a	grub nas nyi ma re re la don nyi shu rtsa lnga ster ro 
BO_T02_D2073:158a-4	grub zin nas tshes brgyad dang bcu bzhi 'am nyi shu dgu la zan lhag rdog po gcig la sngags bzlas la dbul lo zhes so //	158a	grub zin nas tshes brgyad dang chu bzhi mang nyi shu dgu la zan lhag rdog po gcig la sngags bzlas la bul lo zhes so 
BO_T02_D2073:158a-5	'dre nag po'i sgrub thabs rdzogs so//	158a	dre nag po sgrub thabs rdzogs 
