segmentnr	original	folio	stemmed
BO_TZ21_ZHA-013:0	bkra shis rtags brgyad dang rin chen sna bdun gyi dbang bzhugs so //	0	bkra shis rtags brgyad dang rin chen sna bdun gyi dbang bzhugs so 
BO_TZ21_ZHA-013:1	bde chen zhing sgrub kyi dbang gi lhan thabs tshhe dbang rgyas pa nas khol du phyung ba ni /	0	bde chen zhing sgrub kyi dbang gi lhan thabs tshhe dbang rgya ba nas khol du byin ba ni 
BO_TZ21_ZHA-013:2	hu~m/ bkra shis gdugs kyis dbang bskur bas //	0	bkra shis gdugs kyis dbang skur ba 
BO_TZ21_ZHA-013:3	slob ma rigs kyi bu khyod kyis //	0	slob ma rigs kyi bu khyod kyis 
BO_TZ21_ZHA-013:4	chos kyi gdugs bskor nus pa yi //	0	chos kyi gdugs skor nus ba yi 
BO_TZ21_ZHA-013:5	dbang dang ldan nas tshhe 'phel shog	0	dbang dang ldan nas tshhe phel shog 
BO_TZ21_ZHA-013:6	/om a mi d+he wa hrih	0	a mi d+he wa hrih 
BO_TZ21_ZHA-013:7	a b+hi shiny+tsha hu~m/	0	a b+hi shiny+tsha 
BO_TZ21_ZHA-013:8	hu~m/ bkra shis gser nyas dbang bskur bas //	0	bkra shis gser nyas dbang skur ba 
BO_TZ21_ZHA-013:9	slob ma rigs kyi bu khyod kyis //	0	slob ma rigs kyi bu khyod kyis 
BO_TZ21_ZHA-013:10	'od kyis stong gsum khyab nus pa'i //	1	d kyis stong gsum khyab nus ba 
BO_TZ21_ZHA-013:11	dbang dang ldan nas tshhe 'phel shog	1	dbang dang ldan nas tshhe phel shog 
BO_TZ21_ZHA-013:12	/om a mi d+he wa hrih	1	a mi d+he wa hrih 
BO_TZ21_ZHA-013:13	a b+hi shiny+tsha hu~m/	1	a b+hi shiny+tsha 
BO_TZ21_ZHA-013:14	hu~m/ bkra shis dung gis dbang bskur bas //	1	bkra shis dung gis dbang skur ba 
BO_TZ21_ZHA-013:15	slob ma rigs kyi bu khyod kyis //	1	slob ma rigs kyi bu khyod kyis 
BO_TZ21_ZHA-013:16	snyan grags stong gsum khyab nus pa'i //	1	snyan grags stong gsum khyab nus ba 
BO_TZ21_ZHA-013:17	dbang dang ldan nas tshhe 'phel shog	1	dbang dang ldan nas tshhe phel shog 
BO_TZ21_ZHA-013:18	/om a mi d+he wa hrih	1	a mi d+he wa hrih 
BO_TZ21_ZHA-013:19	a b+hi shiny+tsha hu~m/	1	a b+hi shiny+tsha 
BO_TZ21_ZHA-013:20	hu~m/ bkra shis pad+mas dbang bskur bas //	2	bkra shis pad+mas dbang skur ba 
