segmentnr	original	folio	stemmed
BO_TZ13_PA-003:0	g+hu ru rdo rje gro lod las :	0	g+hu ru rdo rje gro lod las 
BO_TZ13_PA-003:1	drag po hu~m sgrub kyi gsol 'debs bzhugs so :om ahhu~m:	0	drag po hu~m sgrub kyi gsol debs bzhugs so :om ahhu~m: 
BO_TZ13_PA-003:2	chos sku kun bzang yab yum la :	0	chos sku kun bzang yab yum la 
BO_TZ13_PA-003:3	gsol ba 'debs so byin gyis brlab tu gsol :	0	gsol ba debs so byin gyis brlab tu gsol 
BO_TZ13_PA-003:4	gar dbang drug pa rdo rje 'chang chen la :	0	gar dbang drug ba rdo rje chang chen la 
BO_TZ13_PA-003:5	gsol ba 'debs so byin gyis brlab tu gsol :	0	gsol ba debs so byin gyis brlab tu gsol 
BO_TZ13_PA-003:6	rig 'dzin chen po pad+ma 'byung gnas la :	0	rig dzin chen po pad+ma byung gnas la 
BO_TZ13_PA-003:7	gsol ba 'debs so 'chi med tshhe dbang skur :	0	gsol ba debs so chi med tshhe dbang skur 
BO_TZ13_PA-003:8	hu~m hu~m hu~m: ma gcig da ki ye shes mtshho rgyal la :	0	hu~m hu~m hu~m: ma gcig da ki ye shes mtshho rgyal la 
BO_TZ13_PA-003:9	gsol ba 'debs so snang ba dbang du sdus :	0	gsol ba debs so snang ba dbang du thu 
BO_TZ13_PA-003:10	grub chen 'brog ban lo tsha la :	1	grub chen brog ban lo tsha la 
BO_TZ13_PA-003:11	gsol ba 'debs so sku lnga lhun grub stshol :	1	gsol ba debs so sku lnga lhun grub stshol 
BO_TZ13_PA-003:12	rig 'dzin chen po bdud 'dul rdo rje la :	1	rig dzin chen po bdud dul rdo rje la 
BO_TZ13_PA-003:13	gsol ba 'debs so ye shes lnga ldan stshol :	1	gsol ba debs so ye shes lnga ldan stshol 
BO_TZ13_PA-003:14	gar gyi dbang phyug chos kyi rgya mtshho la :	1	gar gyi dbang phyug chos kyi rgya mtshho la 
BO_TZ13_PA-003:15	gsol ba 'debs so chos sku mngon gyur stshol :	1	gsol ba debs so chos sku mngon gyur stshol 
BO_TZ13_PA-003:16	rgyal ba'i sras po nor bu'i mtshhan can la :	1	rgyal ba sras po nor bu mtshhan can la 
BO_TZ13_PA-003:17	gsol ba 'debs so sku gsum lhun grub stshol :	1	gsol ba debs so sku gsum lhun grub stshol 
BO_TZ13_PA-003:18	hu~m hu~m hu~m: drin chen rtsha ba'i bla ma la :	1	hu~m hu~m hu~m: drin chen rtsha ba bla ma la 
BO_TZ13_PA-003:19	gsol ba 'debs so 'khor ba'i g.yang sa chod :	1	gsol ba debs so khor ba g.yang sa chod 
BO_TZ13_PA-003:20	bder gshegs kun 'dus rdo rje gro lod la :	2	bder gshegs kun du rdo rje gro lod la 
BO_TZ13_PA-003:21	gsol ba 'debs so dbang skur byin gyis rlobs :	2	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ13_PA-003:22	pad+ma rgyal po rdo rje phag mo la :	2	pad+ma rgyal po rdo rje phag mo la 
BO_TZ13_PA-003:23	gsol ba 'debs so byin gyis brlab tu gsol :	2	gsol ba debs so byin gyis brlab tu gsol 
BO_TZ13_PA-003:24	hu~m hu~m hu~m: mkha' 'gro ging chen sde bzhi la :	2	hu~m hu~m hu~m: mkha gro ging chen sde bzhi la 
BO_TZ13_PA-003:25	gsol ba 'debs so byin gyis brlab tu gsol :	2	gsol ba debs so byin gyis brlab tu gsol 
BO_TZ13_PA-003:26	hu~m hu~m hu~m: rgyal chen sde bzhi nor lha rgya mtshho la :	2	hu~m hu~m hu~m: rgyal chen sde bzhi nor lha rgya mtshho la 
BO_TZ13_PA-003:27	gsol ba 'debs so dngos grub char ltar phob :	2	gsol ba debs so dngos grub char ltar phob 
BO_TZ13_PA-003:28	hu~m hu~m hu~m: nye mgon seng gdong yab yum la :	2	hu~m hu~m hu~m: nye mgon seng gdong yab yum la 
BO_TZ13_PA-003:29	gsol ba 'debs so dgra bgegs ma lus sgrol :	2	gsol ba debs so dgra bgegs ma lus sgrol 
BO_TZ13_PA-003:30	hu~m hu~m hu~m: dregs pa ming sring lha srin sde brgyad la :	3	hu~m hu~m hu~m: dregs ba ming sring lha srin sde brgyad la 
BO_TZ13_PA-003:31	gsol ba 'debs so byang chub sgrub pa'i bar chad sol :	3	gsol ba debs so byang chub sgrub ba ba chad sol 
BO_TZ13_PA-003:32	bka' nyan las byed gnas srung gter bdag la :	3	bka nyan las byed gnas srung gter bdag la 
BO_TZ13_PA-003:33	gsol ba 'debs so phrin las rnam bzhi sgrubs :	3	gsol ba debs so phrin las rnam bzhi sgrubs 
BO_TZ13_PA-003:34	hu~m hu~m hu~m: rig pa hu~m gi 'phro 'du yis :	3	hu~m hu~m hu~m: rig ba hu~m gi phro du yis 
BO_TZ13_PA-003:35	hu~m spang thob mi dmigs 'dzin bral zhing :	3	hu~m spong thob mi dmigs dzin bral zhing 
BO_TZ13_PA-003:36	gang shar rdo rje gro lod chos nyid rol pa'i klong :	3	gang char rdo rje gro lod chos nyid rol ba klong 
BO_TZ13_PA-003:37	hu~m hu~m hu~m: dbugs dbyung dbugs rngub dag gi 'phro 'du rnams :	3	hu~m hu~m hu~m: dbugs byin dbugs rngub dag gi phro du rnams 
BO_TZ13_PA-003:38	hu~m chos nyid rang sgra chen po'i rang sgrar gyur :	3	hu~m chos nyid rang sgra chen po rang sgrar gyur 
BO_TZ13_PA-003:39	hu~m hu~m hu~m: hu~m hu~m hu~m:	3	hu~m hu~m hu~m: hu~m hu~m hu~m: 
BO_TZ13_PA-003:40	hu~m: drag po'i hu~m sgrub gsol 'debs 'di :	4	hu~m: drag po hu~m sgrub gsol debs di 
BO_TZ13_PA-003:41	bud med mtshho rgyal yum gyis yi ger bkod :	4	bud med mtshho rgyal yum gyis yi ger bkod 
