segmentnr	original	folio	stemmed
BO_T02_D3036:77a-0	@77a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	77a	dpal rdo rje rnam ba joms ba la phyag tshal lo 
BO_T02_D3036:77a-1	rgyu skar ngan pa bzlog bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	77a	rgyu skar ngan ba bzlog ba dod ba sgrub ba po dam tshig dang ldan ba 
BO_T02_D3036:77a-2	gnas khang yid dang mthun par dkyil 'khor snga ma ltar bzhengs la /	77a	gnas khang yid dang mthun ba dkyil khor snga ma ltar bzhengs la 
BO_T02_D3036:77a-3	rgyu skar rnams thang la dbab pa'i cho ga ni /	77a	rgyu skar rnams thang la bebs ba cho ga ni 
BO_T02_D3036:77a-4	gtor ma btang /	77a	thor ma gtong 
BO_T02_D3036:77a-5	mchod pa'i bye brag lha'i grangs dang mnyam par bsham par bya'o //	77a	mchod ba bye brag lha grangs dang mnyam ba bsham ba byed 
BO_T02_D3036:77a-6	dkyil 'khor gyi gru bzhir dang dmar po'i gdugs dbub /	77a	dkyil khor gyi gru bzhir dang dmar po gdugs bubs 
BO_T02_D3036:77a-7	de'i nang du gza' brgyad kyi gzugs gnyis gnyis gzhag / bag zan las rgyu skar rnams kyi gzugs byas te /	77a	de nang du gza brgyad kyi gzugs gnyis gnyis jog bag zan las rgyu skar rnams kyi gzugs byed te 
BO_T02_D3036:77a-8	so so'i sku mdog dang mthun pa'i tshon gyis bsgyur /	77a	so so sku mdog dang mthun ba tshon gyis sgyur 
BO_T02_D3036:77a-9	rgyu skar re re la ngar glud mthe ba gang pa bcu gsum bcu gsum gyis bskor /	77a	rgyu skar re re la ngar glud mthe ba gang ba chu gsum chu gsum gyis skor 
BO_T02_D3036:77a-10	de dag kyang tshon sna tshogs pas bsgyur ro //	77a	de dag kyang tshon sna tshogs ba sgyur ro 
BO_T02_D3036:77a-11	gtor ma re'i nang du lha bshos re bya'o //	77a	thor ma re nang du lha bshos re byed 
BO_T02_D3036:77a-12	de ltar byas la dkyil 'khor gyi lha rnams sngags dang phyag rgyas gong ltar spyan drangs la ye shes sems dpa' dang gnyis su med par bstims la /	77a	de ltar byed la dkyil khor gyi lha rnams sngags dang phyag rgya gong ltar spyan drangs la ye shes sems dpa dang gnyis su med ba stim la 
BO_T02_D3036:77a-13	gtso bo la mchod bstod ci rigs par byas la de nas gza' rnams la bstod ;	77a	gtso bo la mchod bstod ci rigs ba byed la de nas gza rnams la bstod 
BO_T02_D3036:77a-14	/ mchod pa lnga dbul /	77a	mchod ba lnga bul 
BO_T02_D3036:77a-15	de nas rgyu skar rnams ri rab kyi ngos la spyan drangs te /	77a	de nas rgyu skar rnams ri rab kyi ngos la spyan drangs te 
BO_T02_D3036:77a-16	h'um ri rab chen po'i ngos dag nas //	77a	hum ri rab chen po ngos dag nas 
BO_T02_D3036:77a-17	dus tshod kun la dbang bsgyur ba'i //	77a	dus tshod kun la dbang sgyur ba 
BO_T02_D3036:77a-18	rgyu skar tshogs dang dmag dpung bcas //	77a	rgyu skar tshogs dang dmag dpung cha 
BO_T02_D3036:77a-19	btsun mo g-yog 'khor bcas pa rnams //	77a	btsun mo g-yog khor cha ba rnams 
BO_T02_D3036:77a-20	spyan 'dren mchod kyis 'dir gshegs shig / aa pra ti ha ta h'um /	77a	spyan bgrang mchod kyis dir gshegs shig aa pra ti ha ta hum 
BO_T02_D3036:77a-21	de nas rgyu skar re re la mchod pa lnga lnga phul la /	77a	de nas rgyu skar re re la mchod ba lnga lnga bul la 
BO_T02_D3036:77a-22	brtan par bzhugs par bya'o //	77a	brtan ba bzhugs ba byed 
BO_T02_D3036:77a-23	de nas rgyu skar gyi tshogs la bstod de /	77a	de nas rgyu skar gyi tshogs la bstod de 
BO_T02_D3036:77a-24	gtor ma dbul lo //	77a	thor ma bul lo 
BO_T02_D3036:77a-25	'dir sngags ci rigs par bzlas so //	77a	dir sngags ci rigs ba bzlas so 
BO_T02_D3036:77a-26	de nas bstod pa ni /	77a	de nas bstod ba ni 
BO_T02_D3036:77b-0	h'um shar phyogs skar ma smin @77b drug ni //	77b	hum char phyogs skar ma smin drug ni 
BO_T02_D3036:77b-1	zhal gcig pa la spyan yang drug / phyag stong 'od zer mtha' yas pa //	77b	zhal gcig ba la spyan yang drug phyag stong d zer mtha yas ba 
BO_T02_D3036:77b-2	sku mdog dkar la rin chen brgyan //	77b	sku mdog dkar la rin chen rgyan 
BO_T02_D3036:77b-3	phyag stong phyag na mdung dmar bsnams //	77b	phyag stong phyag na mdung dmar snom 
BO_T02_D3036:77b-4	zhal nas bdud rtsi'i rgyun 'bab ba //	77b	zhal nas bdud rtsi rgyun bab ba 
BO_T02_D3036:77b-5	chibs su khyi dkar mdzes pa bcibs //	77b	chibs su khyi dkar mdzes ba chib 
BO_T02_D3036:77b-6	de la bstod cing gtor ma 'bul ;	77b	de la bstod cing thor ma bul 
BO_T02_D3036:77b-7	/ skar ngan byol po bzlog par mdzod //	77b	skar ngan byol po bzlog ba mdzod 
