segmentnr	original	folio	stemmed
BO_TZ20_WA-049:0	dgongs gter tshhe sgrub 'chi med bdud rtshi'i bum bzang gi brgyud 'debs bzhugs so //	0	dgongs gter tshhe sgrub chi med bdud rtshi bum bzang gi brgyud debs bzhugs so 
BO_TZ20_WA-049:1	tshhe 'od ye shes mtha' yas 'jig rten dbang //	0	tshhe d ye shes mtha yas jig rten dbang 
BO_TZ20_WA-049:2	tshhe bdag pad+ma ye shes mtshho rgyal ma //	0	tshhe bdag pad+ma ye shes mtshho rgyal ma 
BO_TZ20_WA-049:3	tshhe dbang bai ro 'gro 'dul rgyal po rtshal //	0	tshhe dbang bai ro gro dul rgyal po rtshal 
BO_TZ20_WA-049:4	tshhe yi brgyud pa'i bla mar gsol ba 'debs //	0	tshhe yi brgyud ba bla mar gsol ba debs 
BO_TZ20_WA-049:5	tshhe yi mnga' bdag bcom ldan yab yum dang // tshhe dkyil lha tshhogs rnams la gsol ba 'debs //	0	tshhe yi mnga bdag joms ldan yab yum dang tshhe dkyil lha tshhogs rnams la gsol ba debs 
BO_TZ20_WA-049:6	tshhe la bar gcod nyams gud mtha' dag sol //	0	tshhe la ba gcod nyams gud mtha dag sol 
BO_TZ20_WA-049:7	tshhe yi dbang phyug bgres rgud bral ba thob //	0	tshhe yi dbang phyug bgres rgud bral ba thob 
BO_TZ20_WA-049:8	tshhe bcud dwangs ma'i stobs su rab smin cing //	0	tshhe bcud dwangs ma stobs su rab smin cing 
BO_TZ20_WA-049:9	tshhe dbang rtag brtan rdo rje'i sku brnyes nas //	0	tshhe dbang rtag brtan rdo rje sku brnyes nas 
BO_TZ20_WA-049:10	tshhe la dbang 'byor phrin las lhun grub shog	1	tshhe la dbang byor phrin las lhun grub shog 
BO_TZ20_WA-049:11	/ces tshhe sgrub 'chi med bdud rtshi'i bum bzang 'chi bdag bdud 'joms kyi gsol 'debs 'di'ang /	1	tshhe sgrub chi med bdud rtshi bum bzang chi bdag bdud joms kyi gsol debs di 
BO_TZ20_WA-049:12	chos 'dir mos pa'i bla ma rnams kyi thugs 'dod bzhin pad+ma gar dbang 'gro 'dul rgyal pos so ///	1	chos dir mos ba bla ma rnams kyi thugs dod bzhin pad+ma gar dbang gro dul rgyal pos so 
