segmentnr	original	folio	stemmed
BO_TZ2_KHA-001:12000	de las so //	1200	de las so 
BO_TZ2_KHA-001:12001	chags med kyis mdzad pa'i bse rag bkar thabs /	1200	chags med kyis mdzad ba bse rag bkar thabs 
BO_TZ2_KHA-001:12002	rig 'dzin chos rgyal rdo rje'i sa gter gnam gter dgongs gter gsum zung du 'jug pa o rgyan mkha' 'gro nor lha'i sgrub thabs tshhe g.yang kha sbyor ces bya ba dzam dkar lha lnga'i nor sgrub khyad par can gyi gtor dbang /	1200	rig dzin chos rgyal rdo rje sa gter gnam gter dgongs gter gsum zung du jug ba o rgyan mkha gro nor lha sgrub thabs tshhe g.yang kha sbyor ces byed ba dzam dkar lha lnga nor sgrub khyad ba can gyi thor dbang 
BO_TZ2_KHA-001:12003	las gzhung dngos grub char 'bebs /	1200	las gzhung dngos grub char bebs 
BO_TZ2_KHA-001:12004	dbang lung gter ston nyid las nos /	1200	dbang lung gter ston nyid las nos 
BO_TZ2_KHA-001:12005	'jam dbyangs mkhyen brtshe'i dbang pos mdzad pa'i tshhe g.yang 'gugs pa'i phrin las tshhe bsod 'dod dgu'i dpal ster /	1200	jam dbyangs mkhyen brtshe dbang pos mdzad ba tshhe g.yang gugs ba phrin las tshhe bsod dod dgu dpal ster 
BO_TZ2_KHA-001:12006	mchog gling thugs sgrub bar chad kun sel las bla ma nor lha'i dbang /	1200	mchog gling thugs sgrub ba chad kun sel las bla ma nor lha dbang 
BO_TZ2_KHA-001:12007	nor sgrub rin chen bum bzang gter ston nyid kyis mdzad pa /	1200	nor sgrub rin chen bum bzang gter ston nyid kyis mdzad ba 
BO_TZ2_KHA-001:12008	de'i las tshhogs khol phyung gi lag len gsal byed /	1200	de las tshhogs khol byin gi lag len gsal byed 
BO_TZ2_KHA-001:12009	go stod 'od 'bar brag gi gter byon rnam sras rigs gsum gcig dril gyi srog gtad /	1200	go stod d bar brag gi gter byon rnam sras rigs gsum gcig dril gyi srog gtod 
BO_TZ2_KHA-001:12010	phrin las / bstod gsol /	1201	phrin las bstod gsol 
BO_TZ2_KHA-001:12011	skong bshags / srog gtad /	1201	skong chags srog gtod 
BO_TZ2_KHA-001:12012	bla rdo srog 'khor gyi yig chung /	1201	bla rdo srog khor gyi yig chung 
BO_TZ2_KHA-001:12013	dzapa?damigs / las sbyor bcas gter gzhung cha tshhang /	1201	dzapa?damigs las sbyor cha gter gzhung cha tshhang 
BO_TZ2_KHA-001:12014	zab pa skor bdun las rtsha gsum tshhe zab kyi cha lag yel phug gter byon zas gos nor gyi lha mo kun 'khyil mched gsum gyi bka' gtad /	1201	zab ba skor bdun las rtsha gsum tshhe zab kyi cha lag yel bugs gter byon zas gos nor gyi lha mo kun khyil mched gsum gyi bka gtod 
BO_TZ2_KHA-001:12015	sgrub thabs cha lag bcas gter gzhung /	1201	sgrub thabs cha lag cha gter gzhung 
BO_TZ2_KHA-001:12016	rjes gnang cho ga mkhyen brtshe'i dbang pos mdzad pa bcas /	1201	rjes gnang cho ga mkhyen brtshe dbang pos mdzad ba cha 
BO_TZ2_KHA-001:12017	byang gter nub zangs mdzod dmar po'i gter bcud mnga' bskyed nor bu'i bang mdzod kyi mnga' dbang rin chen 'bar ba /	1201	byang gter nub zangs mdzod dmar po gter bcud mnga skyed nor bu bang mdzod kyi mnga dbang rin chen bar ba 
BO_TZ2_KHA-001:12018	mnga' dbang rin po che'i lo rgyus /	1201	mnga dbang rin po che lo rgyus 
BO_TZ2_KHA-001:12019	'byung po 'dul byed kyi rgyud le'u lnga pa /	1201	byung po dul byed kyi brgyud leu lnga ba 
BO_TZ2_KHA-001:12020	mnga' gsol man ngag	1202	mnga gsol man ngag 
BO_TZ2_KHA-001:12021	/gsang ba'i 'phyang drug	1202	ba phyang drug 
BO_TZ2_KHA-001:12022	/chos khrims bstan pa'i sgron me /	1202	khrims ston ba sgron me 
BO_TZ2_KHA-001:12023	mtha' dpyod byang bdag gsung /	1202	mtha dpyod byang bdag gsung 
