segmentnr	original	folio	stemmed
BO_TZ55_RI-014:0	bka' 'dus brgyud pa'i rig 'dzin bla ma rnams la gsol ba 'debs pa byin rlabs rdo rje'i phreng ba zhes bya ba bzhugs so //	0	bka du brgyud ba rig dzin bla ma rnams la gsol ba debs ba byin rlabs rdo rje phreng ba zhes byed ba bzhugs so 
BO_TZ55_RI-014:1	khyab bdag gdod ma'i mgon po kun tu bzang //	0	khyab bdag gdod ma mgon po kun tu bzang 
BO_TZ55_RI-014:2	dkyil 'khor kun gyi gtsho bo rdo rje sems //	0	dkyil khor kun gyi gtsho bo rdo rje sems 
BO_TZ55_RI-014:3	sgyu 'phrul drwa ba'i tshhul ston zhi dang khro //	0	sgyu phrul drwa ba tshhul ston zhi dang khro 
BO_TZ55_RI-014:4	gsol ba 'debs so bde stong mngon gyur shog	0	gsol ba debs so bde stong mngon gyur shog 
BO_TZ55_RI-014:5	/bcom ldan rdzogs pa'i sangs rgyas shakya thub //	0	ldan rdzogs ba sangs rgya shakya thub 
BO_TZ55_RI-014:6	gsang ba kun gyi bdag po rdo rje 'dzin //	0	gsang ba kun gyi bdag po rdo rje dzin 
BO_TZ55_RI-014:7	mkhyen rab mtha' yas 'phags pa 'jam dpal dbyangs //	0	mkhyen rab mtha yas phag ba jam dpal dbyangs 
BO_TZ55_RI-014:8	gsol ba 'debs so bde stong mngon gyur shog	0	gsol ba debs so bde stong mngon gyur shog 
BO_TZ55_RI-014:9	/snying rje'i dbang phyug phyag na pad dkar 'chang //	0	rje dbang phyug phyag na pad dkar chang 
BO_TZ55_RI-014:10	lha yi rig 'dzin grags ldan mchog skyong che //	1	lha yi rig dzin grags ldan mchog skyong che 
BO_TZ55_RI-014:11	gnod sbyin rig 'dzin chen po skar mda' gdong //	1	gnod sbyin rig dzin chen po skar mda gdong 
BO_TZ55_RI-014:12	gsol ba 'debs so bde stong mngon gyur shog	1	gsol ba debs so bde stong mngon gyur shog 
BO_TZ55_RI-014:13	/srin po'i rig 'dzin blo gros thabs ldan rtshal //	1	po rig dzin blo gros thabs ldan rtshal 
BO_TZ55_RI-014:14	klu yi rig 'dzin 'jog po dbang phyug dang // mi yi rig 'dzin litsh+tshha bi dri med //	1	klu yi rig dzin jog po dbang phyug dang mi yi rig dzin litsh+tshha bi dri med 
BO_TZ55_RI-014:15	gsol ba 'debs so bde stong mngon gyur shog	1	gsol ba debs so bde stong mngon gyur shog 
