segmentnr	original	folio	stemmed
BO_NK133_(po)005:2000	snga 'gyur bka' ma'i rgyab chos skor gyi chos sde'i glegs bamse118pa 'dir /	200	snga gyur bka ma rgyab chos skor gyi chos sde glegs bamse118pa dir 
BO_NK133_(po)005:2001	mdo sngags theg pa spyi'i dgongs 'grel man ngag gi skor la /	200	mdo sngags theg ba spyi dgongs grel man ngag gi skor la 
BO_NK133_(po)005:2002	rang bzhin rdzogs pa chen po'i lam gyi cha lag sdom pa gsum rnam par nges pa zhes bya ba'i bstan bcos mnga' ris kyi pan+di ta pad+ma dbang gi rgyal po'i gsung ldeb /	200	rang bzhin rdzogs ba chen po lam gyi cha lag sdom ba gsum rnam ba nges ba zhes byed ba ston chos mnga ris kyi pan+di ta pad+ma dbang gi rgyal po gsung ldeb 
BO_NK133_(po)005:2003	19km-a37 sdom pa gsum rnam par nges pa'i 'grel pa legs bshad ngo mtshar dpag bsam gyi snye ma lo chen d+harma sh+r+ai'i gsung ldeb /	200	19km-a37 sdom ba gsum rnam ba nges ba grel ba legs chad ngo mtshar dpog bsam gyi snye ma lo chen d+harma sh+r+ai gsung ldeb 
BO_NK133_(po)005:2004	km-a37 chos tshan1la shog grangs367bzhugs so //	200	km-a37 chos tshan1la shog grangs367bzhugs so 
BO_NK133_(po)005:2005	snga 'gyur bka' ma'i rgyab chos skor gyi chos sde'i glegs bamhe119pa 'dir /	200	snga gyur bka ma rgyab chos skor gyi chos sde glegs bamhe119pa dir 
BO_NK133_(po)005:2006	mdo sngags theg pa spyi'i dgongs 'grel man ngag gi skor la /	200	mdo sngags theg ba spyi dgongs grel man ngag gi skor la 
BO_NK133_(po)005:2007	rang bzhin rdzogs pa chen po'i lam gyi cha lag sdom gsum rnam par nges pa'i 'grel pa rnam grol lam bzang stag bla pad+ma blo ldan gyi gsung ldeb /	200	rang bzhin rdzogs ba chen po lam gyi cha lag sdom gsum rnam ba nges ba grel ba rnam grol lam bzang stag bla pad+ma blo ldan gyi gsung ldeb 
BO_NK133_(po)005:2008	km-b06 chos tshan1la shog grangs107bzhugs so //	200	km-b06 chos tshan1la shog grangs107bzhugs so 
BO_NK133_(po)005:2009	snga 'gyur bka' ma'i rgyab chos skor gyi chos sde'i glegs bame120pa 'dir /	200	snga gyur bka ma rgyab chos skor gyi chos sde glegs bame120pa dir 
BO_NK133_(po)005:2010	mdo sngags theg pa spyi'i dgongs 'grel man ngag gi skor la /	201	mdo sngags theg ba spyi dgongs grel man ngag gi skor la 
BO_NK133_(po)005:2011	sdom gsum rnam par nges pa'i bstan bcos kyi 'bru 'grel blo gros gsar bu'i yid kyi gdung sel legs bshad bdud rtsi'i za ma tog bdud 'joms kyi gsung ldeb /	201	sdom gsum rnam ba nges ba ston chos kyi bru grel blo gros gsar bu yid kyi gdung sel legs chad bdud rtsi za ma tog bdud joms kyi gsung ldeb 
BO_NK133_(po)005:2012	214km-a58 sdom gsum gyi dris lan nyi 'od snang ba rme ba mkhan chen bsod nams chos 'grub kyi gsung ldeb /	201	214km-a58 sdom gsum gyi dri lan nyi d snang ba rme ba mkhan chen bsod nams chos grub kyi gsung ldeb 
BO_NK133_(po)005:2013	33kama-cuomu-52chos tshan2la shog grangs241bzhugs so //	201	33kama-cuomu-52chos tshan2la shog grangs241bzhugs so 
BO_NK133_(po)005:2014	snga 'gyur bka' ma'i rgyab chos skor gyi chos sde'i glegs bamko121pa 'dir /	201	snga gyur bka ma rgyab chos skor gyi chos sde glegs bamko121pa dir 
BO_NK133_(po)005:2015	mdo sngags theg pa spyi'i dgongs 'grel man ngag gi skor la /	201	mdo sngags theg ba spyi dgongs grel man ngag gi skor la 
BO_NK133_(po)005:2016	theg pa chen po'i rnal 'byor la 'jug pa'i thabs bye brag theg pa chen po'i rnal 'byor la 'jug pa'i thabs bye brag tu 'byed pa ldeb /	201	theg ba chen po rnal byor la jug ba thabs bye brag theg ba chen po rnal byor la jug ba thabs bye brag tu byed ba ldeb 
BO_NK133_(po)005:2017	18kama-cuomu-59 theg pa chen po'i rnal 'byor gyi tshul la 'jug pa'i man ngag gi 'grel pa rgyal sras lam bzang ldeb /	201	18kama-cuomu-59 theg ba chen po rnal byor gyi tshul la jug ba man ngag gi grel ba rgyal sras lam bzang ldeb 
BO_NK133_(po)005:2018	146kama-cuomu-59 theg pa chen po'i tshul la 'jug pa zhes bya ba'i bstan bcos ldeb /	201	146kama-cuomu-59 theg ba chen po tshul la jug ba zhes byed ba ston chos ldeb 
BO_NK133_(po)005:2019	33kama-cuomu-59 zur chung shes rab grags pa'i zhal gyi gdams pa brgyad cu pa bslab gsum rin po che'i gdams ngag gi mchan 'grel rin po che'i phreng ba sde snod spyi dang mdo sgyu sems gsum gyi snying po'i man ngag 'jam dbyangs blo gros rgya mtsho'i gsung ldeb /	201	33kama-cuomu-59 zur chung shes rab grags ba zhal gyi doms ba brgyad cu ba bslab gsum rin po che doms ngag gi mchan grel rin po che phreng ba sde snod spyi dang mdo sgyu sems gsum gyi snying po man ngag jam dbyangs blo gros rgya mtsho gsung ldeb 
BO_NK133_(po)005:2020	38km-b08chos tshan4la shog grangs320bzhugs so //	202	38km-b08chos tshan4la shog grangs320bzhugs so 
BO_NK133_(po)005:2021	snga 'gyur bka' ma'i rgyab chos skor gyi chos sde'i glegs bamkho122pa 'dir /	202	snga gyur bka ma rgyab chos skor gyi chos sde glegs bamkho122pa dir 
BO_NK133_(po)005:2022	mdo sngags theg pa spyi'i dgongs 'grel man ngag gi skor la /	202	mdo sngags theg ba spyi dgongs grel man ngag gi skor la 
BO_NK133_(po)005:2023	dam pa bde gshegs kyis mdzad pa'i theg dgu spyi chings kyi rtsa ba gsung rab rin po che'i mdzod ldeb /	202	dam ba bde gshegs kyis mdzad ba theg dgu spyi ching kyi rtsa ba gsung rab rin po che mdzod ldeb 
BO_NK133_(po)005:2024	25kama-pasang-58 dam pa bde gshegs kyis mdzad pa'i theg dgu spyi bcing gi 'grel bshad nyi ma'i 'od zer ye shes rgyal mtshan gyi gsung ldeb /	202	25kama-pasang-58 dam ba bde gshegs kyis mdzad ba theg dgu spyi ching gi grel chad nyi ma d zer ye shes rgyal mtshan gyi gsung ldeb 
BO_NK133_(po)005:2025	239kama-pasang-58chos tshan2la shog grangs264bzhugs so //	202	239kama-pasang-58chos tshan2la shog grangs264bzhugs so 
BO_NK133_(po)005:2026	snga 'gyur bka' ma'i rgyab chos skor gyi chos sde'i glegs bamgo123pa 'dir /	202	snga gyur bka ma rgyab chos skor gyi chos sde glegs bamgo123pa dir 
BO_NK133_(po)005:2027	mdo sngags theg pa spyi'i dgongs 'grel man ngag gi skor la /	202	mdo sngags theg ba spyi dgongs grel man ngag gi skor la 
