segmentnr	original	folio	stemmed
BO_T02_D2260:1b-0	@1b # // rgya gar skad du /	1b	rgya gar skad du 
BO_T02_D2260:1b-1	sa h'a dza siddhi /	1b	sa ha dza siddhi 
BO_T02_D2260:1b-2	bod skad du /	1b	bod skad du 
BO_T02_D2260:1b-3	lhan cig skyes grub /	1b	lhan cig skye grub 
BO_T02_D2260:1b-4	sangs rgyas la phyag 'tshal lo //	1b	sangs rgya la phyag tshal lo 
BO_T02_D2260:1b-5	dpal ldan rol pa lha mo che //	1b	dpal ldan rol ba lha mo che 
BO_T02_D2260:1b-6	de bzhin dpa' bo rdo rje dpal //	1b	de bzhin dpa bo rdo rje dpal 
BO_T02_D2260:1b-7	dam tshig ces bya rdo rje dpal //	1b	dam tshig ces byed rdo rje dpal 
BO_T02_D2260:1b-8	de bzhin padma rdo rje dpal //	1b	de bzhin padma rdo rje dpal 
BO_T02_D2260:1b-9	dpal ldan lhan cig skyes rdo rje //	1b	dpal ldan lhan cig skye rdo rje 
BO_T02_D2260:1b-10	rdo rje dang ldan bram ze mo //	1b	rdo rje dang ldan bram ze mo 
BO_T02_D2260:1b-11	de bzhin grub pa'i rdo rje dpal //	1b	de bzhin grub ba rdo rje dpal 
BO_T02_D2260:1b-12	dpal ldan gshin rje'i rgyal po 'dis //	1b	dpal ldan gshin rje rgyal po dis 
BO_T02_D2260:1b-13	dpal ldan 'khor lo sngon brjod pa //	1b	dpal ldan khor lo sngon rjod ba 
BO_T02_D2260:1b-14	bla ma dge slong gnyid log pa //	1b	bla ma dge slong rnyid log ba 
BO_T02_D2260:1b-15	de bzhin gzhan yang gang zhig lha //	1b	de bzhin gzhan yang gang jig lha 
BO_T02_D2260:1b-16	dpal ldan kun 'gro mgon po dang // de bzhin dpal ldan thugs rdo rje //	1b	dpal ldan kun gro mgon po dang de bzhin dpal ldan thugs rdo rje 
BO_T02_D2260:1b-17	dpal ldan rol pa'i lha mo sogs //	1b	dpal ldan rol ba lha mo sogs 
BO_T02_D2260:1b-18	yang dang yang du kun la 'dud //	1b	yang dang yang du kun la dud 
BO_T02_D2260:1b-19	de rnams zhabs la phyag byas nas //	1b	de rnams zhabs la phyag byed nas 
BO_T02_D2260:1b-20	gzhung lugs mtha' ni brjod par bya //	1b	gzhung lugs mtha ni rjod ba byed 
BO_T02_D2260:1b-21	kun 'gro'i lhan cig skyes zhi ba //	1b	kun gro lhan cig skye zhi ba 
BO_T02_D2260:1b-22	rtag tu 'byung zhing rang la gnas //	1b	rtag tu byung zhing rang la gnas 
BO_T02_D2260:1b-23	dus kun du ni mi zad pa //	1b	dus kun du ni mi zad ba 
BO_T02_D2260:1b-24	rtog pas brtags pa spangs pa nyid //	1b	rtogs ba rtog ba spong ba nyid 
BO_T02_D2260:1b-25	rang dang phyi rol nang na gnas //	1b	rang dang phyi rol nang na gnas 
BO_T02_D2260:1b-26	phyi dang nang las ma skyes pa //	1b	phyi dang nang las ma skye ba 
BO_T02_D2260:1b-27	zung 'jug tshig gi don de ni //	1b	zung jug tshig gi don de ni 
BO_T02_D2260:1b-28	rgyu dang mi rgyu gnas pa las //	1b	rgyu dang mi rgyu gnas ba las 
BO_T02_D2260:2a-0	dus kun du ni yang dag @2a * //	2a	dus kun du ni yang dag 
BO_T02_D2260:2a-1	gnas ; / gzhung las ma gtogs rnyed mi 'gyur //	2a	gnas gzhung las ma gtogs rnyed mi gyur 
BO_T02_D2260:2a-2	gang dang mtshungs pa skyes pa ni //	2a	gang dang mtshungs ba skye ba ni 
BO_T02_D2260:2a-3	des na lhan cig skyes par brjod //	2a	des na lhan cig skye ba rjod 
BO_T02_D2260:2a-4	lhan cig skyes pa rtog pa med //	2a	lhan cig skye ba rtogs ba med 
BO_T02_D2260:2a-5	mi rtog las skyes lhan cig skyes //	2a	mi rtogs las skye lhan cig skye 
BO_T02_D2260:2a-6	sangs rgyas rnams la lhan cig skyes //	2a	sangs rgya rnams la lhan cig skye 
BO_T02_D2260:2a-7	rdzogs pa'i byang chub ster mdzad pa //	2a	rdzogs ba byang chub ster mdzad ba 
BO_T02_D2260:2a-8	rtog las phyi rol lhan cig skyes //	2a	rtogs las phyi rol lhan cig skye 
BO_T02_D2260:2a-9	blang bya dor bya spangs pa nyid //	2a	blang byed dor byed spong ba nyid 
BO_T02_D2260:2a-10	gang rung ji lta de lta bur //	2a	gang rung ji lta de lta bur 
BO_T02_D2260:2a-11	de ni 'bad pa med pas 'thob //	2a	de ni bad ba med ba thob 
BO_T02_D2260:2a-12	the tshom med cing rtog med pa //	2a	the tshom med cing rtogs med ba 
BO_T02_D2260:2a-13	mngon sum du ni rnyed par 'gyur //	2a	mngon sum du ni rnyed ba gyur 
BO_T02_D2260:2a-14	nyin mtshan bskal pa de bzhin lo //	2a	nyin mtshan bskal ba de bzhin lo 
BO_T02_D2260:2a-15	bskal pa bye pa brgya dag gam //	2a	bskal ba bye ba brgya dag gam 
BO_T02_D2260:2a-16	rgyun mi 'chad pa'i dus kun du //	2a	rgyun mi chad ba dus kun du 
BO_T02_D2260:2a-17	lhan cig skyes pa thob par 'gyur //	2a	lhan cig skye ba thob ba gyur 
BO_T02_D2260:2a-18	rtog dang bral zhing mngon sum pa //	2a	rtogs dang bral zhing mngon sum ba 
BO_T02_D2260:2a-19	rgyal bas yid kyi nang gnas gsungs //	2a	rgyal ba yid kyi nang gnas gsungs 
BO_T02_D2260:2a-20	rtag dang chad dang bral ba nyid //	2a	rtag dang chad dang bral ba nyid 
