segmentnr	original	folio	stemmed
BO_NK001_(ka)012:0	thabs mkhas thugs rjes sh+aakya'i rigs su 'khrungs //	0	thabs mkhas thugs rjes sh+aakya rigs su khrung 
BO_NK001_(ka)012:1	gzhan gyis mi thub bdud kyi dpung 'joms pa //	0	gzhan gyis mi thub bdud kyi dpung joms ba 
BO_NK001_(ka)012:2	gser gyi lhun po lta bur brjid pa'i sku /	0	gser gyi lhun po lta bur brjid ba sku 
BO_NK001_(ka)012:3	sh+aakya'i rgyal po khyod la phyag 'tshal lo //	0	sh+aakya rgyal po khyod la phyag tshal lo 
BO_NK001_(ka)012:4	gang gis dang po byang chub thugs bskyed nas //	0	gang gis dang po byang chub thugs skyed nas 
BO_NK001_(ka)012:5	bsod nams ye shes tshogs gnyis rdzogs mdzad cing //	0	bsod nams ye shes tshogs gnyis rdzogs mdzad cing 
BO_NK001_(ka)012:6	dus 'dir mdzad pa rgya chen 'gro ba yis //	0	dus dir mdzad ba rgya chen gro ba yis 
BO_NK001_(ka)012:7	mgon gyur khyod la bdag gis bstod par bgyi //	0	mgon gyur khyod la bdag gis bstod ba bgyid 
BO_NK001_(ka)012:8	lha rnams don mdzad 'dul ba'i dus mkhyen nas //	0	lha rnams don mdzad dul ba dus mkhyen nas 
BO_NK001_(ka)012:9	lha las babs nas glang chen ltar gshegs shing //	0	lha las bab nas glang chen ltar gshegs shing 
BO_NK001_(ka)012:10	rigs la gzigs nas lha mo sgyu 'phrul ma'i //	1	rigs la gzigs nas lha mo sgyu phrul ma 
BO_NK001_(ka)012:11	lhums su zhugs par mdzad pa phyag 'tshal lo //	1	lhums su jug ba mdzad ba phyag tshal lo 
BO_NK001_(ka)012:12	zla ba bcu rdzogs sh+aakya'i sras po ni //	1	zla ba chu rdzogs sh+aakya sras po ni 
BO_NK001_(ka)012:13	bkra shis lum+bi'i tshal du bltams pa'i tshe /	1	bkra shis lum+bi tshal du ltems ba tshe 
BO_NK001_(ka)012:14	tshangs dang brgya byin gyis btud mtshan mchog ni //	1	tshangs dang brgya byin gyis dud mtshan mchog ni 
BO_NK001_(ka)012:15	byang chub rigs su nges mdzad phyag 'tshal lo //	1	byang chub rigs su nges mdzad phyag tshal lo 
BO_NK001_(ka)012:16	gzhon du stobs ldan mi yi seng+ge des //	1	gzhon du stobs ldan mi yi seng+ge des 
BO_NK001_(ka)012:17	a g+ha ma ga d+ha ni sgyu rtsal bstan //	1	a g+ha ma ga d+ha ni sgyu rtsal ston 
BO_NK001_(ka)012:18	skye bo dregs pa can rnams tshar bcad nas //	1	skye bo dregs ba can rnams tshar gcod nas 
BO_NK001_(ka)012:19	'gran zla med par mdzad pa phyag 'tshal lo //	1	gran zla med ba mdzad ba phyag tshal lo 
BO_NK001_(ka)012:20	'jig chen chos dang mthun par bya ba dang // kha na mtho spang phyir btsun mo yi //	2	jig chen chos dang mthun ba byed ba dang kha na mtho spong phyir btsun mo yi 
BO_NK001_(ka)012:21	'khor dang ldan mdzad thabs la mkhas pa yis //	2	khor dang ldan mdzad thabs la mkhas ba yis 
BO_NK001_(ka)012:22	rgyal srid skyong bar mdzad la phyag 'tshal lo //	2	rgyal srid skyong ba mdzad la phyag tshal lo 
BO_NK001_(ka)012:23	'khor ba'i bya bar snying po med gzigs nas //	2	khor ba byed ba snying po med gzigs nas 
BO_NK001_(ka)012:24	khyim nas byung ste mkha' la gshegs nas kyang //	2	khyim nas byung ste mkha la gshegs nas kyang 
BO_NK001_(ka)012:25	mchod rten rnam dag drung du nyid las nyid //	2	mchod rten rnam dag drung du nyid las nyid 
