segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P99:0	slob ma rnams la sgo drung du khrus bya /	0	slob ma rnams la sgo drung du khru byed 
BO_TZ_DZOGCHEN-DESUM-P99:1	bgegs gtor / ram yam kham gis bsang sbyang /	0	bgegs thor ram yam kham gis bsang sbyong 
BO_TZ_DZOGCHEN-DESUM-P99:2	stong pa'i ngang las b+h+ru~m las rin po che'i snod yangs shing rgya che ba'i nang du gtor ma kha dog dri ro nus pa phun sum tshhogs par gyur /	0	stong ba ngang las b+h+ru~m las rin po che snod yangs shing rgya che ba nang du thor ma kha dog dri ro nus ba phun sum tshhogs ba gyur 
BO_TZ_DZOGCHEN-DESUM-P99:3	a+o~m ahhu~m gis byin gyis brlab /	0	a+o~m ahhu~m gis byin gyis brlab 
BO_TZ_DZOGCHEN-DESUM-P99:4	sarba b+huta a kar+sha ya dzah	0	sarba b+huta a kar+sha ya dzah 
BO_TZ_DZOGCHEN-DESUM-P99:5	sarba b+huta i dam ba lim ta kha kha kha hi kha his bsngo /	0	sarba b+huta i dam ba lim ta kha kha kha hi kha his sngo 
BO_TZ_DZOGCHEN-DESUM-P99:6	hu~m: rang byung snying po sgom pa la :	0	hu~m: rang byung snying po sgom ba la 
BO_TZ_DZOGCHEN-DESUM-P99:7	mi dbang ma rig bdud kyi tshhogs :	0	mi dbang ma rig bdud kyi tshhogs 
BO_TZ_DZOGCHEN-DESUM-P99:8	rang rtshal rol pa'i gtor ma longs :	0	rang rtshal rol ba thor ma longs 
BO_TZ_DZOGCHEN-DESUM-P99:9	pha mtha' bral ba'i klong du dengs :	0	pha mtha bral ba klong du dengs 
BO_TZ_DZOGCHEN-DESUM-P99:10	hu~m hu~m hu~m phata?:	1	hu~m hu~m hu~m phata?: 
BO_TZ_DZOGCHEN-DESUM-P99:11	ces dang / na mo /	1	ces dang na mo 
BO_TZ_DZOGCHEN-DESUM-P99:12	rtsha brgyud kyi bla ma mchog gsum rgyal ba rgya mtshho'i tshhogs dang bcas pa rnams kyi bden pa dang / bcom ldan 'das /	1	rtsha brgyud kyi bla ma mchog gsum rgyal ba rgya mtshho tshhogs dang cha ba rnams kyi bden ba dang joms ldan da 
BO_TZ_DZOGCHEN-DESUM-P99:13	rig 'dzin rtsha gsum sgyu 'phrul drwa ba chen po'i /	1	rig dzin rtsha gsum sgyu phrul drwa ba chen po 
BO_TZ_DZOGCHEN-DESUM-P99:14	dkyil 'khor gyi lha tshhogs rnams kyi bden pa dang / bden pa chen po'i mthus /	1	dkyil khor gyi lha tshhogs rnams kyi bden ba dang bden ba chen po mthus 
BO_TZ_DZOGCHEN-DESUM-P99:15	deng 'dir slob bu rnams la dbang bskur zab mo bgyi ba la bar du gcod pa'i bgegs tshhogs thams cad gtor ma 'dis tshhims par gyis la 'dir ma gnas par gzhan du dengs shig	1	deng dir slob bu rnams la dbang skur zab mo bgyid ba la ba du gcod ba bgegs tshhogs thams cad thor ma dis tshhims ba gyis la dir ma gnas ba gzhan du dengs shig 
BO_TZ_DZOGCHEN-DESUM-P99:16	/gal te mi 'gro na khro bo ye shes kyi rdo rje me rab tu 'bar ba 'dis khyed rnams kyi mgo bo tshhal pa brgyar 'gas par 'gyur ta re /	1	te mi gro na khro bo ye shes kyi rdo rje me rab tu bar ba dis khyed rnams kyi mgo bo tshhal ba brgyar gas ba gyur ta re 
BO_TZ_DZOGCHEN-DESUM-P99:17	a+o~m sum+b+ha ni sogs kyis bgegs bskrad la /	1	a+o~m sum+b+ha ni sogs kyis bgegs skrod la 
BO_TZ_DZOGCHEN-DESUM-P99:18	hu~m: dbyings rig zung 'jug cho 'phrul las :	1	hu~m: dbyings rig zung jug cho phrul las 
BO_TZ_DZOGCHEN-DESUM-P99:19	snang zhing srid pas bsdus pa'i chos :	1	snang zhing srid ba sdud ba chos 
BO_TZ_DZOGCHEN-DESUM-P99:20	ye nas rang gsal srung ba'i gur :	2	ye nas rang gsal srung ba gur 
BO_TZ_DZOGCHEN-DESUM-P99:21	ma bcos thig le chen por rdzogs :	2	ma chos thig le chen por rdzogs 
BO_TZ_DZOGCHEN-DESUM-P99:22	hu~m hu~m hu~m badzra rak+sha :	2	hu~m hu~m hu~m badzra rak+sha 
BO_TZ_DZOGCHEN-DESUM-P99:23	badzra rak+sha rak+sha hu~m/	2	badzra rak+sha rak+sha 
BO_TZ_DZOGCHEN-DESUM-P99:24	zhes brjod pas phyi rol thams cad rdo rje'i sa gzhi rwa gur bla bre dang bcas pa ye shes kyi me dpung mtha' med du 'phro bas mtshhams bcad par gyur /	2	zhes rjod ba phyi rol thams cad rdo rje sa gzhi rwa gur bla bre dang cha ba ye shes kyi me dpung mtha med du phro ba mtshhams gcod ba gyur 
BO_TZ_DZOGCHEN-DESUM-P99:25	ces mtshhams bcad la /	2	ces mtshhams gcod la 
