segmentnr	original	stemmed
BO_K10_D0156_H0157:364b-20	de ltar chos kyi 'khor lo bskor ro //	de ltar chos kyi khor lo skor ro 
BO_K10_D0156_H0157:364b-21	de ltar yongs su mya ngan las 'da'o //	de ltar yongs su mya ngan las da 
BO_K10_D0156_H0157:365a-0	@365a *// bcom ldan 'das kyis gtam 'di bka' stsal zhing bshad pa'i tshe mtsho chen po ma dros pa rin po che'i padma tshad shing rta'i 'khor lo tsam dri rab tu zham pa 'dab ma brgya stong du ma dang ldan pa rin po che'i dra bas g-yogs pas gang bar	joms ldan da kyis dam di bka stsal zhing chad ba tshe mtsho chen po ma dro ba rin po che padma tshad shing rta khor lo tsam dri rab tu zham ba dab ma brgya stong du ma dang ldan ba rin po che dra ba g-yogs ba gang ba 
BO_K10_D0156_H0157:365a-1	gyur to // de dag gi nang nas rin po che'i padma gcig shin tu mdzes shing blta na rab tu sdug la mchog tu 'bar bar gyur to //	gyur to de dag gi nang nas rin po che padma gcig shin tu mdzes shing lta na rab tu sdug la mchog tu bar ba gyur to 
BO_K10_D0156_H0157:365a-2	tshe dang ldan pa kun dga' bos padma bkod pa de dag mthong ngo //	tshe dang ldan ba kun dga bod padma bkod ba de dag mthong ngo 
BO_K10_D0156_H0157:365a-3	mthong nas bcom ldan 'das la 'di skad ces gsol to //	mthong nas joms ldan da la di skad ces gsol to 
BO_K10_D0156_H0157:365a-4	bcom ldan 'das /	joms ldan da 
BO_K10_D0156_H0157:365a-5	'di su'i ltas sngon du byung ba lags /	di su ltas sngon du byung ba lags 
BO_K10_D0156_H0157:365a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0156_H0157:365a-7	kun dga' bo /	kun dga bo 
BO_K10_D0156_H0157:365a-8	cung zhig sdod dang mthong bar 'gyur ro //	cung jig sdod dang mthong ba gyur ro 
BO_K10_D0156_H0157:365a-9	zhes bcom ldan 'das kyis de skad ces gsungs nas ring por ma lon par 'og gi 'jig rten gyi khams bcom ldan 'das rin chen tog gi sangs rgyas kyi zhing rin po che bkod pa'i 'jig rten gyi khams nas byang chub sems dpa' drug khri byung ste /	zhes joms ldan da kyis de skad ces gsungs nas ring por ma lon ba g gi jig rten gyi khams joms ldan da rin chen tog gi sangs rgya kyi zhing rin po che bkod ba jig rten gyi khams nas byang chub sems dpa drug khri byung ste 
BO_K10_D0156_H0157:365a-10	de dag rin po che'i padma de dag la skyil mo krung bcas nas 'khod par kun tu snang ngo //	de dag rin po che padma de dag la skyil mo krung cha nas khod ba kun tu snang ngo 
BO_K10_D0156_H0157:365a-11	padma de la yang 'jam dpal gzhon nur gyur pa 'dug par kun tu snang ngo //	padma de la yang jam dpal gzhon nur gyur ba dug ba kun tu snang ngo 
BO_K10_D0156_H0157:365b-0	de nas thams cad dang ldan pa'i 'khor de ngo mtshar du gyur nas thal mo sbyar te byang chub sems dpa' de dag la phyag btsal nas @365b 'jam dpal gzhon nur gyur pa bar snang la 'phags pa dang / brgya byin dang / tshangs pa la sogs pa lha rnams de'i steng na rin po che'i gdugs 'dzin cing phyag btsal to //	de nas thams cad dang ldan ba khor de ngo mtshar du gyur nas thal mo sbyor te byang chub sems dpa de dag la phyag btsal nas jam dpal gzhon nur gyur ba ba snang la phag ba dang brgya byin dang tshangs ba la sogs ba lha rnams de steng na rin po che gdugs dzin cing phyag btsal to 
BO_K10_D0156_H0157:365b-1	de nas 'jam dpal gzhon nur gyur pa dang lhan cig lhags pa'i byang chub sems dpa' de dag kyang shing ta la bdun tsam du nam mkha' la 'phags nas bcom ldan 'das la mchod pa'i las kyi phyir sngon ma mthong ma thos pa'i me tog gi char nam	de nas jam dpal gzhon nur gyur ba dang lhan cig lhags ba byang chub sems dpa de dag kyang shing ta la bdun tsam du nam mkha la phag nas joms ldan da la mchod ba las kyi phyir sngon ma mthong ma thos ba me tog gi char nam 
BO_K10_D0156_H0157:365b-2	mkha'i ngos las rab tu phab bo //	mkha ngos las rab tu bebs bo 
BO_K10_D0156_H0157:365b-3	me tog de dag las 'di lta bu'i sgra byung ste /	me tog de dag las di lta bu sgra byung ste 
BO_K10_D0156_H0157:365b-4	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rin chen tog bcom ldan 'das de /	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rin chen tog joms ldan da de 
BO_K10_D0156_H0157:365b-5	bcom ldan 'das la gnod pa chung ngam /	joms ldan da la gnod ba chung ngam 
BO_K10_D0156_H0157:365b-6	nyam nga ba nyung ngam /	nyam nga ba nyung ngam 
BO_K10_D0156_H0157:365b-7	bskyod pa yang ngam /	skyod ba yang ngam 
BO_K10_D0156_H0157:365b-8	'tsho ba dang / stobs dang / bde ba la reg par gnas sam zhes snyun gsol to //	tsho ba dang stobs dang bde ba la reg ba gnas sam zhes snyun gsol to 
BO_K10_D0156_H0157:365b-9	zhes de skad gsung ngo //	zhes de skad gsung ngo 
BO_K10_D0156_H0157:365b-10	'jam dpal gzhon nur gyur pa 'di byang chub sems dpa' brgyad khri dang lhan cig tu klu'i rgyal po ma dros pa'i rnam par dag pa'i lam gyi chos kyi sgo'i le'u nyan du mchis pa ste /	jam dpal gzhon nur gyur ba di byang chub sems dpa brgyad khri dang lhan cig tu klu rgyal po ma dro ba rnam ba dag ba lam gyi chos kyi sgo leu nyan du mchis ba ste 
BO_K10_D0156_H0157:365b-11	bcom ldan 'das kyis chos kyi bka' mchid kyis yang dag par dga' bar mdzod cig ces sgra byung ngo //	joms ldan da kyis chos kyi bka mchid kyis yang dag ba dga ba mdzod cig ces sgra byung ngo 
BO_K10_D0156_H0157:366a-0	de nas 'jam dpal gzhon nur gyur pa dang / byang chub sems dpa' de dag par snang de las babs nas bcom ldan 'das @366a *//	de nas jam dpal gzhon nur gyur ba dang byang chub sems dpa de dag ba snang de las bab nas joms ldan da 
BO_K10_D0156_H0157:366a-1	kyi zhabs la mgo bos phyag btsal te /	kyi zhabs la mgo bod phyag btsal te 
BO_K10_D0156_H0157:366a-2	rin po che'i padma de dag la 'khod do //	rin po che padma de dag la khod do 
BO_K10_D0156_H0157:366a-3	de nas bcom ldan 'das kyis mkhyen bzhin du 'jam dpal gzhon nur gyur pa la 'di skad ces bka' stsal to //	de nas joms ldan da kyis mkhyen bzhin du jam dpal gzhon nur gyur ba la di skad ces bka stsal to 
BO_K10_D0156_H0157:366a-4	'jam dpal / khyod ci sems na /	jam dpal khyod ci sems na 
BO_K10_D0156_H0157:366a-5	byang chub sems dpa' rnams dang lhan cig tu 'dir 'ongs /	byang chub sems dpa rnams dang lhan cig tu dir ngs 
BO_K10_D0156_H0157:366a-6	'jam dpal gyis gsol pa /	jam dpal gyis gsol ba 
BO_K10_D0156_H0157:366a-7	bcom ldan 'das /	joms ldan da 
BO_K10_D0156_H0157:366a-8	'di na chos ston pa bdag cag bcom ldan 'das de bzhin gshegs pa rin chen tog gi sangs rgyas kyi zhing rin po che bkod pa'i 'jig rten gyi khams na mchis pas thos nas bdag cag bcom ldan 'das la blta ba dang / chos kyi rnam grangs 'di nyan par 'tshal ba'i slad du 'dir mchis so //	di na chos ston ba bdag cag joms ldan da de bzhin gshegs ba rin chen tog gi sangs rgya kyi zhing rin po che bkod ba jig rten gyi khams na mchis ba thos nas bdag cag joms ldan da la lta ba dang chos kyi rnam grangs di nyan ba tshal ba slad du dir mchis so 
BO_K10_D0156_H0157:366a-9	de nas bcom ldan 'das la tshe dang ldan pa 'od srung chen pos 'di skad ces gsol to //	de nas joms ldan da la tshe dang ldan ba d srung chen pos di skad ces gsol to 
BO_K10_D0156_H0157:366a-10	bcom ldan 'das /	joms ldan da 
BO_K10_D0156_H0157:366a-11	bcom ldan 'das de bzhin gshegs pa rin chen tog gi sangs rgyas kyi zhing 'jig rten gyi khams rin po che bkod pa de 'di nas thag ji srid mchis na /	joms ldan da de bzhin gshegs ba rin chen tog gi sangs rgya kyi zhing jig rten gyi khams rin po che bkod ba de di nas thag ji srid mchis na 
BO_K10_D0156_H0157:366a-12	skyes bu dam pa 'di dag 'di ltar myur bar 'dir mchis /	skye bu dam ba di dag di ltar myur ba dir mchis 
BO_K10_D0156_H0157:366a-13	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K10_D0156_H0157:366a-14	btsun pa 'od srung chen po; gal te rdzu 'phrul gyi stobs phun sum tshogs pa khyod 'jig rten gyi khams der 'gro na /	btsun ba d srung chen po; gal te rdzu phrul gyi stobs phun sum tshogs ba khyod jig rten gyi khams der gro na 
BO_K10_D0156_H0157:366b-0	tshe'i tshad zad cing yongs su mya ngan las 'das kyang sangs rgyas kyi zhing der mi @366b phyin te; 'jig rten gyi khams de 'di nas de srid do //	tshe tshad zad cing yongs su mya ngan las da kyang sangs rgya kyi zhing der mi phyin te; jig rten gyi khams de di nas de srid do 
BO_K10_D0156_H0157:366b-1	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0156_H0157:366b-2	'od srung / chu bo gangg'a'i klung drug cu'i bye ma snyed kyi sangs rgyas kyi zhing 'das pa na 'jig rten gyi khams rin po che bkod pa zhes bya ba de nas byang chub sems dpa' sems dpa' chen po 'di dag lhags so //	d srung chu bo gangga klung drug cu bye ma snyed kyi sangs rgya kyi zhing da ba na jig rten gyi khams rin po che bkod ba zhes byed ba de nas byang chub sems dpa sems dpa chen po di dag lhags so 
BO_K10_D0156_H0157:366b-3	gnas brtan gyis gsol pa /	gnas brtan gyis gsol ba 
BO_K10_D0156_H0157:366b-4	bcom ldan 'das /	joms ldan da 
BO_K10_D0156_H0157:366b-5	de dag ji srid kyis 'dir mchis /	de dag ji srid kyis dir mchis 
BO_K10_D0156_H0157:366b-6	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K10_D0156_H0157:366b-7	gnas brtan gyis sems len pa med par zag pa las ji srid kyis sems rnam par grol ba srid kyis so //	gnas brtan gyis sems len ba med ba zag ba las ji srid kyis sems rnam ba grol ba srid kyis so 
BO_K10_D0156_H0157:366b-8	gnas brtan gyis smras pa /	gnas brtan gyis smras ba 
BO_K10_D0156_H0157:366b-9	skyes bu dam pa de dag 'di 'dra bar mgyogs par lhags pa ni /	skye bu dam ba de dag di dra ba mgyog ba lhags ba ni 
BO_K10_D0156_H0157:366b-10	ngo mtshar to //	ngo mtshar to 
BO_K10_D0156_H0157:366b-11	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K10_D0156_H0157:366b-12	gnas brtan 'od srung chen po'i sems ji srid kyis rnam par grol /	gnas brtan d srung chen po sems ji srid kyis rnam ba grol 
BO_K10_D0156_H0157:366b-13	smras pa / skad cig pa 'gyur ba srid kyis so //	smras ba skad cig ba gyur ba srid kyis so 
BO_K10_D0156_H0157:366b-14	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K10_D0156_H0157:366b-15	gnas brtan gyi sems rnam par grol lam /	gnas brtan gyi sems rnam ba grol lam 
BO_K10_D0156_H0157:366b-16	smras pa / 'jam dpal /	smras ba jam dpal 
BO_K10_D0156_H0157:366b-17	rnam par grol lo; ;'jam dpal gyis smras pa /	rnam ba grol lo; ;jam dpal gyis smras ba 
BO_K10_D0156_H0157:366b-18	sems de gang gis bcings nas gang las rnam par grol /	sems de gang gis ching nas gang las rnam ba grol 
BO_K10_D0156_H0157:366b-19	gnas brtan gyis smras pa /	gnas brtan gyis smras ba 
BO_K10_D0156_H0157:366b-20	'jam dpal / gal te sems bcings par gyur ba ni; rnam par mi grol te /	jam dpal gal te sems ching ba gyur ba ni; rnam ba mi grol te 
BO_K10_D0156_H0157:366b-21	rnam par grol ba'i ye shes mthong bar mi 'gyur ro //	rnam ba grol ba ye shes mthong ba mi gyur ro 
BO_K10_D0156_H0157:366b-22	smras pa / btsun pa 'od srung chen po'i sems bcings pa med na /	smras ba btsun ba d srung chen po sems ching ba med na 
BO_K10_D0156_H0157:366b-23	rnam par grol ba gang yin /	rnam ba grol ba gang yin 
BO_K10_D0156_H0157:367a-0	@367a *// smras pa; gang bcings pa med par yongs su shes pa de rnam par grol ba'o //	smras pa; gang ching ba med ba yongs su shes ba de rnam ba grol ba 
BO_K10_D0156_H0157:367a-1	smras pa / btsun pa 'od srung chen po'i sems gang gis sems gang yongs su shes; 'das pas sam /	smras ba btsun ba d srung chen po sems gang gis sems gang yongs su shes; da ba sam 
BO_K10_D0156_H0157:367a-2	'on te ma 'ongs pas sam /	n te ma ngs ba sam 
BO_K10_D0156_H0157:367a-3	'on te da ltar byung bas sam /	n te da ltar byung ba sam 
BO_K10_D0156_H0157:367a-4	gang 'das pa de ni /	gang da ba de ni 
BO_K10_D0156_H0157:367a-5	zad pa / gang ma 'ongs pa de ni /	zad ba gang ma ngs ba de ni 
BO_K10_D0156_H0157:367a-6	ma phyin pa /	ma phyin ba 
BO_K10_D0156_H0157:367a-7	gang da ltar byung ba ni /	gang da ltar byung ba ni 
BO_K10_D0156_H0157:367a-8	gnas pa med pa yin na /	gnas ba med ba yin na 
BO_K10_D0156_H0157:367a-9	sems gang gis sems gang yongs su shes /	sems gang gis sems gang yongs su shes 
BO_K10_D0156_H0157:367a-10	smras pa / 'jam dpal /	smras ba jam dpal 
BO_K10_D0156_H0157:367a-11	'di ni / 'gog pa ste /	di ni gog ba ste 
BO_K10_D0156_H0157:367a-12	de la sems kyi bgrang ba gang yang med do //	de la sems kyi bgrong ba gang yang med do 
BO_K10_D0156_H0157:367a-13	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K10_D0156_H0157:367a-14	btsun pa 'od srung /	btsun ba d srung 
BO_K10_D0156_H0157:367a-15	sems 'gog pa yongs su shes sam /	sems gog ba yongs su shes sam 
BO_K10_D0156_H0157:367a-16	smras pa / sems 'gog pa ni /	smras ba sems gog ba ni 
BO_K10_D0156_H0157:367a-17	yongs su shes par mi nus so //	yongs su shes ba mi nus so 
BO_K10_D0156_H0157:367a-18	smras pa / sems de thams cad 'gog par ltung ba ste /	smras ba sems de thams cad gog ba ltung ba ste 
BO_K10_D0156_H0157:367a-19	de'i phyir cung zad kyang yongs su shes par 'gyur ba med do //	de phyir cung zad kyang yongs su shes ba gyur ba med do 
BO_K10_D0156_H0157:367a-20	smras pa / 'jam dpal /	smras ba jam dpal 
BO_K10_D0156_H0157:367a-21	khyod spobs par gyis shig /	khyod spobs ba gyis shig 
BO_K10_D0156_H0157:367a-22	kho bo la ni /	kho bo la ni 
BO_K10_D0156_H0157:367a-23	khyod la lan gdab pa'i nus pa med do //	khyod la lan gdab ba nus ba med do 
BO_K10_D0156_H0157:367a-24	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K10_D0156_H0157:367a-25	btsun pa 'od srung chen po /	btsun ba d srung chen po 
BO_K10_D0156_H0157:367a-26	'di la ji snyam du sems /	di la ji snyam du sems 
BO_K10_D0156_H0157:367a-27	brag ca la spobs pa yod dam /	brag ca la spobs ba yod dam 
BO_K10_D0156_H0157:367a-28	smras pa / med do //	smras ba med do 
BO_K10_D0156_H0157:367a-29	de ci'i phyir zhe na; brag ca ni /	de ci phyir zhe na; brag ca ni 
BO_K10_D0156_H0157:367a-30	rten cing 'brel par 'byung ba'i phyir ro //	rten cing brel ba byung ba phyir ro 
BO_K10_D0156_H0157:367a-31	smras pa / btsun pa 'od srung chen po /	smras ba btsun ba d srung chen po 
BO_K10_D0156_H0157:367a-32	chos thams cad kyang brag ca lta bu ma yin nam /	chos thams cad kyang brag ca lta bu ma yin nam 
BO_K10_D0156_H0157:367a-33	smras pa / 'jam dpal /	smras ba jam dpal 
BO_K10_D0156_H0157:367b-0	@367b de de bzhin no //	de de bzhin no 
BO_K10_D0156_H0157:367b-1	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K10_D0156_H0157:367b-2	btsun pha 'od srung chen po /	btsun pha d srung chen po 
BO_K10_D0156_H0157:367b-3	'di la ji snyam du sems /	di la ji snyam du sems 
BO_K10_D0156_H0157:367b-4	brag ca'i spobs pa gcad nus sam /	brag ca spobs ba gcod nus sam 
BO_K10_D0156_H0157:367b-5	smras pa / mi brjod pas de gcad do //	smras ba mi rjod ba de gcod do 
BO_K10_D0156_H0157:367b-6	smras pa; btsun pa 'od srung chen po /	smras pa; btsun ba d srung chen po 
BO_K10_D0156_H0157:367b-7	de de bzhin te /	de de bzhin te 
BO_K10_D0156_H0157:367b-8	kun mi 'dri bas byang chub sems dpa'i spobs pa chad do //	kun mi bri ba byang chub sems dpa spobs ba chad do 
BO_K10_D0156_H0157:367b-9	btsun pa 'od srung chen po /	btsun ba d srung chen po 
BO_K10_D0156_H0157:367b-10	gal te bskal par yongs su 'dri na'ang kho bo'ang bskal par spobs par 'gyur ro //	gal te bskal ba yongs su bri na kho bo bskal ba spobs ba gyur ro 
BO_K10_D0156_H0157:367b-11	de nas bcom ldan 'das la tshe dang ldan pa 'od srung chen pos 'di skad ces gsol to //	de nas joms ldan da la tshe dang ldan ba d srung chen pos di skad ces gsol to 
BO_K10_D0156_H0157:367b-12	bcom ldan 'das /	joms ldan da 
BO_K10_D0156_H0157:367b-13	ji ltar des bstan pas 'khor 'di dag gi yun ring po'i don dang / phan pa dang / bde bar 'gyur ba dang / chos nyid 'di mngon sum du 'gyur bar bgyi ba'i slad du 'jam dpal gzhon nur gyur pa la bskul du gsol; de nas byang chub sems dpa'i 'khor der byang chub sems dpa' sems dpa' chen po shes rab brtsegs zhes bya ba 'dus par gyur te 'dug pa des	ji ltar des ston ba khor di dag gi yun ring po don dang phan ba dang bde ba gyur ba dang chos nyid di mngon sum du gyur ba bgyid ba slad du jam dpal gzhon nur gyur ba la skul du gsol; de nas byang chub sems dpa khor der byang chub sems dpa sems dpa chen po shes rab brtsegs zhes byed ba du ba gyur te dug ba des 
BO_K10_D0156_H0157:367b-14	'jam dpal gzhon nur gyur pa la 'di skad ces smras so //	jam dpal gzhon nur gyur ba la di skad ces smras so 
BO_K10_D0156_H0157:367b-15	'jam dpal / gnas brtan 'od srung chen po 'di ci'i phyir sems zhing dman pa dman pa lta bus ston /	jam dpal gnas brtan d srung chen po di ci phyir sems zhing dman ba dman ba lta bud ston 
BO_K10_D0156_H0157:367b-16	'di ci'i phyir gnas brtan zhes bya; 'jam dpal gyis smras pa /	di ci phyir gnas brtan zhes bya; jam dpal gyis smras ba 
BO_K10_D0156_H0157:367b-17	'di ni / nyan thos te /	di ni nyan thos te 
BO_K10_D0156_H0157:367b-18	'jigs pa med pa ma yin no //	jigs ba med ba ma yin no 
BO_K10_D0156_H0157:367b-19	shes rab brtsegs kyis smras pa /	shes rab brtsegs kyis smras ba 
BO_K10_D0156_H0157:367b-20	ci 'di theg pa chen po la ma zhugs sam /	ci di theg ba chen po la ma jug sam 
BO_K10_D0156_H0157:368a-0	smras pa / @368a *//	smras ba 
BO_K10_D0156_H0157:368a-1	rigs kyi bu /	rigs kyi bu 
BO_K10_D0156_H0157:368a-2	de ni / ma yin te /	de ni ma yin te 
BO_K10_D0156_H0157:368a-3	'di ni / nyan thos kyi theg pas rnam par grol ba'o //	di ni nyan thos kyi theg ba rnam ba grol ba 
BO_K10_D0156_H0157:368a-4	smras pa / 'jam dpal /	smras ba jam dpal 
BO_K10_D0156_H0157:368a-5	nyan thos kyi theg pa zhes bya ba 'di ji lta bu /	nyan thos kyi theg ba zhes byed ba di ji lta bu 
BO_K10_D0156_H0157:368a-6	smras pa; rigs kyi bu /	smras pa; rigs kyi bu 
BO_K10_D0156_H0157:368a-7	bcom ldan 'das sh'akya thub pa de bzhin gshegs pa theg pa gsum las brtsams te chos ston to //	joms ldan da shakya thub ba de bzhin gshegs ba theg ba gsum las brtsams te chos ston to 
BO_K10_D0156_H0157:368a-8	gsum gang zhe na /	gsum gang zhe na 
BO_K10_D0156_H0157:368a-9	nyan thos kyi theg pa dang / rang sangs rgyas kyi theg pa dang / theg pa chen po ste /	nyan thos kyi theg ba dang rang sangs rgya kyi theg ba dang theg ba chen po ste 
BO_K10_D0156_H0157:368a-10	theg pa gsum po de dag go /	theg ba gsum po de dag go 
BO_K10_D0156_H0157:368a-11	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0156_H0157:368a-12	sems can 'di dag ni /	sems can di dag ni 
BO_K10_D0156_H0157:368a-13	dman pa la mos pa'i phyir ro //	dman ba la mos ba phyir ro 
BO_K10_D0156_H0157:368a-14	smras pa / 'jam dpal; stong pa nyid tshad med /	smras ba jam dpal; stong ba nyid tshad med 
BO_K10_D0156_H0157:368a-15	mtshan ma med pa tshad med /	mtshan ma med ba tshad med 
BO_K10_D0156_H0157:368a-16	smon pa med pa tshad med na /	smon ba med ba tshad med na 
BO_K10_D0156_H0157:368a-17	ci'i phyir nyi tshe ba'i 'du shes su mdzad /	ci phyir nyi tshe ba du shes su mdzad 
BO_K10_D0156_H0157:368a-18	smras pa / rigs kyi bu /	smras ba rigs kyi bu 
BO_K10_D0156_H0157:368a-19	de bzhin gshegs pa ni; thabs mkhas pa ste /	de bzhin gshegs ba ni; thabs mkhas ba ste 
BO_K10_D0156_H0157:368a-20	gang gi phyir stong pa nyid tshad med /	gang gi phyir stong ba nyid tshad med 
BO_K10_D0156_H0157:368a-21	mtshan ma med pa tshad med /	mtshan ma med ba tshad med 
BO_K10_D0156_H0157:368a-22	smon pa med pa tshad med kyang nyi tshe ba'i 'du shes kyis mos par mdzad do //	smon ba med ba tshad med kyang nyi tshe ba du shes kyis mos ba mdzad do 
BO_K10_D0156_H0157:368a-23	smras pa; 'jam dpal /	smras pa; jam dpal 
BO_K10_D0156_H0157:368a-24	bdag phyir zhing dman pa la mos pa'i sems can rnams dang phrad par 'gyur du 'ong gi /	bdag phyir zhing dman ba la mos ba sems can rnams dang phrad ba gyur du ng gi 
BO_K10_D0156_H0157:368a-25	'gro'o // 'jam dpal gyis smras pa /	gro jam dpal gyis smras ba 
BO_K10_D0156_H0157:368a-26	rigs kyi bu /	rigs kyi bu 
BO_K10_D0156_H0157:368a-27	re zhig sdod la klu'i rgyal po ma dros pa'i spobs pa ji tsam pa dang / chos nyid tshad med pa'ang nyon cig /	re jig sdod la klu rgyal po ma dro ba spobs ba ji tsam ba dang chos nyid tshad med ba nyon cig 
BO_K10_D0156_H0157:368b-0	de nas tshe dang ldan pa 'od srung chen pos byang chub sems dpa' shes rab @368b brtsegs la 'di skad ces smras so //	de nas tshe dang ldan ba d srung chen pos byang chub sems dpa shes rab brtsegs la di skad ces smras so 
BO_K10_D0156_H0157:368b-1	rigs kyi bu /	rigs kyi bu 
BO_K10_D0156_H0157:368b-2	de bzhin gshegs pa rin chen tog de ci 'dra ba'i chos ston /	de bzhin gshegs ba rin chen tog de ci dra ba chos ston 
BO_K10_D0156_H0157:368b-3	smras pa / sangs rgyas dang / byang chub sems dpa' rnams kyi gtam ste /	smras ba sangs rgya dang byang chub sems dpa rnams kyi dam ste 
BO_K10_D0156_H0157:368b-4	ro gcig pa dang / tshad med pa'i chos las byung ba dang / phyir mi ldog pa dang / sangs rgyas nyid du 'byung ba dang / gzhan la mos pa ma yin pa dang / thams cad mkhyen pa'i ye shes su yang dag par 'du'o //	ro gcig ba dang tshad med ba chos las byung ba dang phyir mi ldog ba dang sangs rgya nyid du byung ba dang gzhan la mos ba ma yin ba dang thams cad mkhyen ba ye shes su yang dag ba du 
BO_K10_D0156_H0157:368b-5	'jigs pa med pa ma yin pa'i sems can rnams ni /	jigs ba med ba ma yin ba sems can rnams ni 
BO_K10_D0156_H0157:368b-6	der mi skye ste /	der mi skye ste 
BO_K10_D0156_H0157:368b-7	bcom ldan 'das de'i chos bstan pa ni /	joms ldan da de chos ston ba ni 
BO_K10_D0156_H0157:368b-8	de 'dra'o // de nas klu'i rgyal po ma dros pas 'jam dpal gzhon nur gyur pa la 'di skad ces smras so //	de dra de nas klu rgyal po ma dro ba jam dpal gzhon nur gyur ba la di skad ces smras so 
BO_K10_D0156_H0157:368b-9	'jam dpal / khyod de bzhin gshegs pa gang la blta bar 'dod de 'dir 'ongs /	jam dpal khyod de bzhin gshegs ba gang la lta ba dod de dir ngs 
BO_K10_D0156_H0157:368b-10	ci gzugs de bzhin gshegs par blta'am /	ci gzugs de bzhin gshegs ba lta 
BO_K10_D0156_H0157:368b-11	smras pa / de ni /	smras ba de ni 
BO_K10_D0156_H0157:368b-12	ma yin no //	ma yin no 
BO_K10_D0156_H0157:368b-13	smras pa / ci tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa de bzhin gshegs par blta'am /	smras ba ci tshor ba dang du shes dang du byed dang rnam ba shes ba de bzhin gshegs ba lta 
BO_K10_D0156_H0157:368b-14	smras pa / de ni /	smras ba de ni 
BO_K10_D0156_H0157:368b-15	ma yin no //	ma yin no 
BO_K10_D0156_H0157:368b-16	smras pa / ci gzugs kyi mi rtag pa de bzhin gshegs par blta'am /	smras ba ci gzugs kyi mi rtag ba de bzhin gshegs ba lta 
BO_K10_D0156_H0157:368b-17	smras pa / de ni /	smras ba de ni 
BO_K10_D0156_H0157:368b-18	ma yin no /	ma yin no 
BO_K10_D0156_H0157:368b-19	smras pa / ci tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa'i mi rtag pa de bzhin gshegs par blta'am /	smras ba ci tshor ba dang du shes dang du byed dang rnam ba shes ba mi rtag ba de bzhin gshegs ba lta 
BO_K10_D0156_H0157:368b-20	smras pa / de ni /	smras ba de ni 
BO_K10_D0156_H0157:368b-21	ma yin no //	ma yin no 
BO_K10_D0156_H0157:369a-0	smras pa / ci gzugs kyi sdug bsngal ba dang / bdag @369a *//	smras ba ci gzugs kyi sdug sngal ba dang bdag 
BO_K10_D0156_H0157:369a-1	med pa dang / zhi ba dang / stong pa dang / mtshan ma med pa dang / smon pa med pa dang / mngon par 'du mi byed pa de bzhin gshegs par blta'am /	med ba dang zhi ba dang stong ba dang mtshan ma med ba dang smon ba med ba dang mngon ba du mi byed ba de bzhin gshegs ba lta 
BO_K10_D0156_H0157:369a-2	smras pa; de ni /	smras pa; de ni 
BO_K10_D0156_H0157:369a-3	ma yin no //	ma yin no 
BO_K10_D0156_H0157:369a-4	smras pa / ci tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa'i sdug bsngal ba dang / bdag med pa dang / zhi ba dang / stong pa dang / mtshan ma med pa dang / smon pa med pa dang /	smras ba ci tshor ba dang du shes dang du byed dang rnam ba shes ba sdug sngal ba dang bdag med ba dang zhi ba dang stong ba dang mtshan ma med ba dang smon ba med ba dang 
BO_K10_D0156_H0157:369a-5	mngon par 'du mi byed pa de bzhin gshegs par blta'am /	mngon ba du mi byed ba de bzhin gshegs ba lta 
BO_K10_D0156_H0157:369a-6	smras pa / de ni /	smras ba de ni 
BO_K10_D0156_H0157:369a-7	ma yin no //	ma yin no 
BO_K10_D0156_H0157:369a-8	smras pa / ci gzugs kyi mtshan nyid de bzhin gshegs par blta'am /	smras ba ci gzugs kyi mtshan nyid de bzhin gshegs ba lta 
BO_K10_D0156_H0157:369a-9	rnam par shes pa'i mtshan nyid kyi bar du de bzhin gshegs par blta'am /	rnam ba shes ba mtshan nyid kyi ba du de bzhin gshegs ba lta 
BO_K10_D0156_H0157:369a-10	smras pa / de ni /	smras ba de ni 
BO_K10_D0156_H0157:369a-11	ma yin no //	ma yin no 
BO_K10_D0156_H0157:369a-12	smras pa / ci sha'i mig gis de bzhin gshegs par blta'am /	smras ba ci sha mig gis de bzhin gshegs ba lta 
BO_K10_D0156_H0157:369a-13	smras pa / de ni /	smras ba de ni 
BO_K10_D0156_H0157:369a-14	ma yin no //	ma yin no 
