segmentnr	original	folio	stemmed
BO_NK013_(pa)003:0	dpal gsang ba snying po sgyu 'phrul d+r+wa ba rtsa ba'i rgyud 'chad thabs kyi cho ga'i rim pa o rgyan smin grol gling gi khri chen pad+ma dbang rgyal gyis mdzad pa bzhugs so //	0	dpal gsang ba snying po sgyu phrul d+r+wa ba rtsa ba brgyud chad thabs kyi cho ga rim ba o rgyan smin grol gling gi khri chen pad+ma dbang rgyal gyis mdzad ba bzhugs so 
BO_NK013_(pa)003:1	na mo gu ru b+h+yah rgyud kyi 'chad nyan tshugs pa'i nyin thog mar slob dpon gyis tshig bdun gsol 'debs dang / rnam thar gsol 'debs sngon du 'gro bas tshogs zhing badz+ra sa m+aa dzahs spyan drangs nas rgyun bshags bya ba nas bzung 'das gtor bsngo ba'i bar zab don snang ba bzhin btang /	0	na mo gu ru b+h+yah brgyud kyi chad nyan tshugs ba nyin thogs mar slob dpon gyis tshig bdun gsol debs dang rnam thar gsol debs sngon du gro ba tshogs zhing badz+ra sa m+aa dzahs spyan drangs nas rgyun chags byed ba nas bzung da thor sngo ba ba zab don snang ba bzhin gtong 
BO_NK013_(pa)003:2	gtor bsngosa legs ldan gter gzhi bshags phrin rjes grol /	0	thor bsngosa legs ldan gter gzhi chags phrin rjes grol 
BO_NK013_(pa)003:3	slob ma rnams 'dus pa dang thams cad sdeb 'don gyis tshig bdun gsol 'debs dang / spros bral chos dbyings lhu gsum gyi rjes /	0	slob ma rnams du ba dang thams cad sdeb don gyis tshig bdun gsol debs dang spros bral chos dbyings lhu gsum gyi rjes 
BO_NK013_(pa)003:4	mtsho skyes sprul skus lung bstan rjes bzung zhing //	0	mtsho skye sprul skus lung ston rjes bzung zhing 
BO_NK013_(pa)003:5	sogs nas / kun khyab 'gyur med sogs /	0	sogs nas kun khyab gyur med sogs 
BO_NK013_(pa)003:6	bslab gsum rnam dag sogs /	0	bslab gsum rnam dag sogs 
BO_NK013_(pa)003:7	sangs rgyas gnyis pa sogs /	0	sangs rgya gnyis ba sogs 
BO_NK013_(pa)003:8	rnam dag smon lam sogs /	0	rnam dag smon lam sogs 
BO_NK013_(pa)003:9	rgyal ba kun 'dus sogs /	0	rgyal ba kun du sogs 
BO_NK013_(pa)003:10	rdo rje slob dpon sogs rgyun bshags lan gcig gi rjes su slob dpon gyis /	1	rdo rje slob dpon sogs rgyun chags lan gcig gi rjes su slob dpon gyis 
BO_NK013_(pa)003:11	so so rang rang gi dbu gtsug tu pam las pad+ma dang a las zla ba'i dkyil 'khor gyi steng du h+aum yig re re 'od du zhu ba las bla ma rdo rje sems dpa' sku mdog dkar po zhal gcig phyag gnyis pa /	1	so so rang rang gi dbu gtsug tu pam las pad+ma dang a las zla ba dkyil khor gyi steng du h+aum yig re re d du ju ba las bla ma rdo rje sems dpa sku mdog dkar po zhal gcig phyag gnyis ba 
BO_NK013_(pa)003:12	phyag g.yas gser gyi rdo rje rtse lnga pa thugs kar gtod cing 'dzin pa /	1	phyag g.yas gser gyi rdo rje rtse lnga ba thugs kar gtod cing dzin ba 
BO_NK013_(pa)003:13	g.yon dngul dkar gyi dril bu dku la brten pa /	1	g.yon dngul dkar gyi dril bu dku la rten ba 
