segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P98:0	gzhan la dbang bskur ba dang 'brel na /	0	gzhan la dbang skur ba dang brel na 
BO_TZ_DZOGCHEN-DESUM-P98:1	bdag 'jug rdzogs par len pa'am /	0	bdag jug rdzogs ba len ba 
BO_TZ_DZOGCHEN-DESUM-P98:2	yang na spros pa 'tshham pa'i phyir /	0	yang na spros ba tshham ba phyir 
BO_TZ_DZOGCHEN-DESUM-P98:3	bdag nyid dkyil 'khor gyi lha dang rang bzhin dbyer med du bsgoms nas rig pa'i me tog dor ba nyid don gyis dkyil 'khor du zhugs pa yin pas /	0	bdag nyid dkyil khor gyi lha dang rang bzhin dbyer med du sgom nas rig ba me tog dor ba nyid don gyis dkyil khor du jug ba yin ba 
BO_TZ_DZOGCHEN-DESUM-P98:4	me tog 'thor ba dang bcas /	0	me tog thor ba dang cha 
BO_TZ_DZOGCHEN-DESUM-P98:5	a+o~m badzra sa ma ya a+o~m/	0	a+o~m badzra sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P98:6	amhbadzra sa ma ya am/	0	amhbadzra sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P98:7	hu~m badzra sa ma ya hu~m/	0	hu~m badzra sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P98:8	swa badzra sa ma ya swa/	0	swa badzra sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P98:9	ha badzra sa ma ya ha/	0	ha badzra sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P98:10	na rag dong sprug sogs la /   a+o~m badzra kro d+ha sa ma ya hu~m zhes sbyar /	1	na rag dong sprug sogs la a+o~m badzra kro d+ha sa ma ya hu~m zhes sbyor 
BO_TZ_DZOGCHEN-DESUM-P98:11	zhes me tog phul pas /	1	zhes me tog bul ba 
BO_TZ_DZOGCHEN-DESUM-P98:12	bdag dang dkyil 'khor pa'i sku gsung thugs yon tan phrin las rnams gnyis su med par gyur par bsam ste /	1	bdag dang dkyil khor ba sku gsung thugs yon tan phrin las rnams gnyis su med ba gyur ba bsam ste 
BO_TZ_DZOGCHEN-DESUM-P98:13	'jug bya'i dkyil 'khor dang bdag gi sku gsung thugs yon tan phrin las te 'bras chos lnga po dbyer med ro gcig tu bsam pa'o //	1	jug byed dkyil khor dang bdag gi sku gsung thugs yon tan phrin las te bras chos lnga po dbyer med ro gcig tu bsam ba 
BO_TZ_DZOGCHEN-DESUM-P98:14	a+o~m/ ye shes rgyal po sku gsung thugs //	1	ye shes rgyal po sku gsung thugs 
BO_TZ_DZOGCHEN-DESUM-P98:15	yon tan phrin las rmad po che //	1	yon tan phrin las rmad po che 
BO_TZ_DZOGCHEN-DESUM-P98:16	de nyid du ni mnyam sbyor bas //	1	de nyid du ni mnyam sbyor ba 
BO_TZ_DZOGCHEN-DESUM-P98:17	phyag rgya chen por bdag sbyor cig	1	phyag rgya chen por bdag sbyor cig 
BO_TZ_DZOGCHEN-DESUM-P98:18	/a+o~m badzra sa ma ya hu~m/	1	badzra sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P98:19	a+o~m badzra sa ma ya satwam/	1	a+o~m badzra sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P98:20	a+o~m badzra sa ma ya hoh	2	a+o~m badzra sa ma ya hoh 
BO_TZ_DZOGCHEN-DESUM-P98:21	zhes dngos grub bskul zhing bstim /	2	zhes dngos grub skul zhing stim 
BO_TZ_DZOGCHEN-DESUM-P98:22	dkyil 'khor gyi lha la thal mo sbyar bas btud de /	2	dkyil khor gyi lha la thal mo sbyor ba dud de 
BO_TZ_DZOGCHEN-DESUM-P98:23	a+o~m/ rdo rje'i ye shes thob byed pa'i //	2	rdo rje ye shes thob byed ba 
BO_TZ_DZOGCHEN-DESUM-P98:24	de bzhin gshegs pa thams cad kyi //	2	de bzhin gshegs ba thams cad kyi 
BO_TZ_DZOGCHEN-DESUM-P98:25	snying po'i dkyil 'khor chen po 'dir //	2	snying po dkyil khor chen po dir 
BO_TZ_DZOGCHEN-DESUM-P98:26	bdag gis slob ma 'jug par 'tshhal //	2	bdag gis slob ma jug ba tshhal 
BO_TZ_DZOGCHEN-DESUM-P98:27	zhes gsol bas gnang ba byin par bsam mo //	2	zhes gsol ba gnang ba byin ba bsam mo 
BO_TZ_DZOGCHEN-DESUM-P98:28	zhes pa 'di'ang cho ga spyi la sbyar chog pa'i phyir nyer mkho'i yan lag tu zur du bris pa 'o //   mkhyen brtshe dbang po'i bka' 'bum las so ///	2	zhes ba di cho ga spyi la sbyor chog ba phyir nyer mkho yan lag tu zur du bri ba mang mkhyen brtshe dbang po bka bum las so 
