segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P68:0	gsang skor bka' brgyad kyi bzlas dmigs cung zad spros pa'i ngag 'don bzhugs so //	0	gsang skor bka brgyad kyi bzlas dmigs cung zad spros ba ngag don bzhugs so 
BO_TZ_DZOGCHEN-DESUM-P68:1	spro na bzlas pa la gsum las /	0	spro na bzlas ba la gsum las 
BO_TZ_DZOGCHEN-DESUM-P68:2	dang po zhi bar bsnyen pa ni :	0	dang po zhi ba snyen ba ni 
BO_TZ_DZOGCHEN-DESUM-P68:3	hu~m: phyag mtshhan zhi ba'i lha tshhogs kyi :	0	hu~m: phyag mtshhan zhi ba lha tshhogs kyi 
BO_TZ_DZOGCHEN-DESUM-P68:4	thugs srog sngags phreng 'od zer 'phros :	0	thugs srog sngags phreng d zer phro 
BO_TZ_DZOGCHEN-DESUM-P68:5	rtsha gsum rgyal ba rab 'byams mchod :	0	rtsha gsum rgyal ba rab byam mchod 
BO_TZ_DZOGCHEN-DESUM-P68:6	byin rlabs dngos grub rang la thim :	0	byin rlabs dngos grub rang la thim 
BO_TZ_DZOGCHEN-DESUM-P68:7	a+o~m bo d+hi tshit+ta ma ha su kha dz+nya na d+ha tu a:	0	a+o~m bo d+hi tshit+ta ma ha su kha dz+nya na d+ha tu a: 
BO_TZ_DZOGCHEN-DESUM-P68:8	bsnyen pa 'bum phrag gsum bzlas pas :	0	snyen ba bum phrag gsum bzlas ba 
BO_TZ_DZOGCHEN-DESUM-P68:9	bdag nyid byin brlabs nus rtshal rdzogs :	0	bdag nyid byin brlabs nus rtshal rdzogs 
BO_TZ_DZOGCHEN-DESUM-P68:10	gnyis pa khro bor sgrub pa ni :	1	gnyis ba khro bor sgrub ba ni 
BO_TZ_DZOGCHEN-DESUM-P68:11	hu~m: tshhom bu dgu ldan gtsho mchog gi :	1	hu~m: tshhom bu dgu ldan gtsho mchog gi 
BO_TZ_DZOGCHEN-DESUM-P68:12	thugs kar nyi zla kha sbyor dbus :	1	thugs kar nyi zla kha sbyor dbus 
BO_TZ_DZOGCHEN-DESUM-P68:13	thugs srog sngags kyi phreng bas bskor :	1	thugs srog sngags kyi phreng ba skor 
BO_TZ_DZOGCHEN-DESUM-P68:14	bzlas pas rgyud bskul 'od zer 'phros :	1	bzlas ba brgyud skul d zer phro 
BO_TZ_DZOGCHEN-DESUM-P68:15	snod bcud snang zhen thams cad sbyangs :	1	snod bcud snang zhen thams cad sbyong 
BO_TZ_DZOGCHEN-DESUM-P68:16	snang stong lha dang grags stong sngags :	1	snang stong lha dang grags stong sngags 
BO_TZ_DZOGCHEN-DESUM-P68:17	rig stong 'od gsal phyag rgya che :	1	rig stong d gsal phyag rgya che 
BO_TZ_DZOGCHEN-DESUM-P68:18	he ru kahdang dbyer med gyur :	1	he ru kahdang dbyer med gyur 
BO_TZ_DZOGCHEN-DESUM-P68:19	a+o~m badzra tshan+da sarba dush+tan ta ka ha na da ha pa tsha hu~m phata?:	1	a+o~m badzra tshan+da sarba dush+tan ta ka ha na da ha ba tsha hu~m phata?: 
BO_TZ_DZOGCHEN-DESUM-P68:20	sgrub pa'i gsang sngags bzhi 'bum bzlas :	2	sgrub ba gsang sngags bzhi bum bzlas 
BO_TZ_DZOGCHEN-DESUM-P68:21	nus pa dpal chen nyid dang mnyam :	2	nus ba dpal chen nyid dang mnyam 
BO_TZ_DZOGCHEN-DESUM-P68:22	gsum pa thun mong las sbyor ni :	2	gsum ba thun mong las sbyor ni 
BO_TZ_DZOGCHEN-DESUM-P68:23	hu~m: bdag nyid dkyil 'khor lha tshhogs las :	2	hu~m: bdag nyid dkyil khor lha tshhogs las 
BO_TZ_DZOGCHEN-DESUM-P68:24	sku dang sngags phreng 'od zer mtshhon :	2	sku dang sngags phreng d zer mtshhon 
BO_TZ_DZOGCHEN-DESUM-P68:25	pho nya dregs pa skar ltar 'khrugs :	2	pho nya dregs ba skar ltar khrugs 
BO_TZ_DZOGCHEN-DESUM-P68:26	srid gsum khyab cing khams gsum g.yos :	2	srid gsum khyab cing khams gsum g.yos 
BO_TZ_DZOGCHEN-DESUM-P68:27	zhi rgyas dbang drag phrin las rdzogs :	2	zhi rgya dbang drag phrin las rdzogs 
BO_TZ_DZOGCHEN-DESUM-P68:28	khyad par gdug cing gtum pa'i tshhogs :	2	khyad ba gdug cing thum ba tshhogs 
