segmentnr	original	stemmed
BO_K12_D0586=D0942_H0757:138b-0	@138b dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0586=D0942_H0757:138b-1	na ma: sa manta bud dh'a n'am/	na ma: sa manta bud dha 
BO_K12_D0586=D0942_H0757:138b-2	aa pra ti ha ta sh'a sa n'a n'am/	aa pra ti ha ta sha sa na 
BO_K12_D0586=D0942_H0757:138b-3	aom dhu na dhu na h'um h'um phat phat sv'ah'a /	aom dhu na dhu na hum hum phat phat svaha 
BO_K12_D0586=D0942_H0757:138b-4	'di bzung bas 'phags pa ting nge 'dzin gyi rgyal po'i mdo gzung bar 'gyur ro //	di bzung ba phag ba ting nge dzin gyi rgyal po mdo gzung ba gyur ro 
BO_K12_D0586=D0942_H0757:138b-5	'phags pa ting nge 'dzin gyi rgyal po'i mdo gzung bar 'gyur ba'i gzungs rdzogs so ////	phag ba ting nge dzin gyi rgyal po mdo gzung ba gyur ba gzungs rdzogs so 
