segmentnr	original	folio	stemmed
BO_T02_D2408:31b-0	@31b # // rgya gar skad du /	31b	rgya gar skad du 
BO_T02_D2408:31b-1	tsitta ta tvo pa de sham n'a ma /	31b	tsitta ta tvo ba de sham na ma 
BO_T02_D2408:31b-2	bod skad du /	31b	bod skad du 
BO_T02_D2408:31b-3	sems nyid kyi de nyid bcing ba zhes bya ba /	31b	sems nyid kyi de nyid ching ba zhes byed ba 
BO_T02_D2408:31b-4	thams cad mkhyen pa la phyag 'tshal lo //	31b	thams cad mkhyen ba la phyag tshal lo 
BO_T02_D2408:31b-5	de nyid kyis ni bcings pa la //	31b	de nyid kyis ni ching ba la 
BO_T02_D2408:31b-6	de nyid kyis ni grol bar byed //	31b	de nyid kyis ni grol ba byed 
BO_T02_D2408:31b-7	bla ma'i bka' yis thams cad rtogs //	31b	bla ma bka yis thams cad rtogs 
BO_T02_D2408:31b-8	g-yon nas 'gro ba'i ce spyang ni //	31b	g-yon nas gro ba ce spyang ni 
BO_T02_D2408:31b-9	de bzhin g-yas 'gro shes par bya //	31b	de bzhin g-yas gro shes ba byed 
BO_T02_D2408:31b-10	ko dha li ni smra bar byed //	31b	ko dha li ni smra ba byed 
BO_T02_D2408:31b-11	de tsam gyis ni bya ba grub //	31b	de tsam gyis ni byed ba grub 
BO_T02_D2408:31b-12	'khor bas nga ni de nyid tsam du rtogs //	31b	khor ba nga ni de nyid tsam du rtogs 
BO_T02_D2408:31b-13	bshad dang dkyil 'khor ci zhig bya //	31b	chad dang dkyil khor ci jig byed 
BO_T02_D2408:31b-14	gang gis bcings pa ma rtogs sam //	31b	gang gis ching ba ma rtogs sam 
BO_T02_D2408:31b-15	g-yon nas 'gro ba'i ce spyang ni //	31b	g-yon nas gro ba ce spyang ni 
BO_T02_D2408:31b-16	de nyid g-yas 'gro shes par byed //	31b	de nyid g-yas gro shes ba byed 
BO_T02_D2408:31b-17	ko dha li ni smra bar byed //	31b	ko dha li ni smra ba byed 
BO_T02_D2408:31b-18	de tsam gyis ni bya ba grub //	31b	de tsam gyis ni byed ba grub 
BO_T02_D2408:31b-19	rtsa ba bskyur nas yal ga dag / btsal ba des ni ci zhig bya //	31b	rtsa ba skyur nas yal ga dag btsal ba des ni ci jig byed 
BO_T02_D2408:31b-20	bla ma dam pa'i gdams ngag gis //	31b	bla ma dam ba doms ngag gis 
BO_T02_D2408:31b-21	'jig rten gsum yang gsal bar byas //	31b	jig rten gsum yang gsal ba byed 
BO_T02_D2408:31b-22	g-yon nas 'gro ba'i ce spyang yang //	31b	g-yon nas gro ba ce spyang yang 
BO_T02_D2408:31b-23	de nyid g-yas 'gro shes par byed //	31b	de nyid g-yas gro shes ba byed 
BO_T02_D2408:31b-24	de tsam gyis ni bya ba grub //	31b	de tsam gyis ni byed ba grub 
BO_T02_D2408:31b-25	chos nyid ji ltar snang ba yang //	31b	chos nyid ji ltar snang ba yang 
BO_T02_D2408:31b-26	de yi rang bzhin rang la bzhag / g-yon nas 'gro ba'i ce spyang yang //	31b	de yi rang bzhin rang la jog g-yon nas gro ba ce spyang yang 
BO_T02_D2408:31b-27	de nyid g-yas 'gro shes par byed //	31b	de nyid g-yas gro shes ba byed 
BO_T02_D2408:31b-28	ko dha li ni smra bar byed //	31b	ko dha li ni smra ba byed 
BO_T02_D2408:31b-29	de tsam gyis ni bya ba grub //	31b	de tsam gyis ni byed ba grub 
BO_T02_D2408:31b-30	sems nyid kyi de nyid bcing ba zhes bya ba slob dpon ko dha las mdzad pa rdzogs so//	31b	sems nyid kyi de nyid ching ba zhes byed ba slob dpon ko dha las mdzad ba rdzogs 
