segmentnr	original	folio	stemmed
BO_T02_D3359:38b-0	@38b # // rgya gar skad du /	38b	rgya gar skad du 
BO_T02_D3359:38b-1	badzra h'um k'a ra s'a dha nam /	38b	badzra hum ka ra sa dha nam 
BO_T02_D3359:38b-2	bod skad du /	38b	bod skad du 
BO_T02_D3359:38b-3	rdo rje h'um mdzad kyi sgrub pa'i thabs /	38b	rdo rje hum mdzad kyi sgrub ba thabs 
BO_T02_D3359:38b-4	rdo rje h'um mdzad la phyag 'tshal lo //	38b	rdo rje hum mdzad la phyag tshal lo 
BO_T02_D3359:38b-5	sngon du bstan pa'i cho gas stong pa nyid bsgoms pa'i rjes la /	38b	sngon du ston ba cho gas stong ba nyid sgom ba rjes la 
BO_T02_D3359:38b-6	nam mkha'i khams su ram las skyes //	38b	nam mkha khams su ram las skye 
BO_T02_D3359:38b-7	nyi ma'i dkyil 'khor 'od 'bar ba //	38b	nyi ma dkyil khor d bar ba 
BO_T02_D3359:38b-8	bskal pa'i me ltar shin tu drag / mdog nag 'od chen 'bar ba ste //	38b	bskal ba me ltar shin tu drag mdog nag d chen bar ba ste 
BO_T02_D3359:38b-9	de las skyes pa'i drag chen po //	38b	de las skye ba drag chen po 
BO_T02_D3359:38b-10	rdo rje h'um mdzad zhes bya ba //	38b	rdo rje hum mdzad zhes byed ba 
BO_T02_D3359:38b-11	dgod pa brgyad kyis drag chen mo //	38b	god ba brgyad kyis drag chen mo 
BO_T02_D3359:38b-12	khams gsum ma lus gnon pa'o //	38b	khams gsum ma lus gnon ba 
BO_T02_D3359:39a-0	rdo rje dril bu sbyor ba @39a * //	39a	rdo rje dril bu sbyor ba 
BO_T02_D3359:39a-1	yis ; / phyag gnyis kyis ni phyag rgya bcing //	39a	yis phyag gnyis kyis ni phyag rgya ching 
BO_T02_D3359:39a-2	g-yon brkyang ba yi zhabs kyis ni //	39a	g-yon rkyong ba yi zhabs kyis ni 
BO_T02_D3359:39a-3	'jigs byed mnan cing 'jigs par byed //	39a	jigs byed gnon cing jigs ba byed 
BO_T02_D3359:39a-4	aom a'a:h'um gi yi ge gsum //	39a	aom aa:hum gi yi ge gsum 
BO_T02_D3359:39a-5	snying ga mgrin pa spyi bor dgod //	39a	snying ga mgrin ba spyi bor god 
BO_T02_D3359:39a-6	dbang bskur ba yi cho ga yis //	39a	dbang skur ba yi cho ga yis 
BO_T02_D3359:39a-7	thugs kyi rdo rje rgyas btab bya //	39a	thugs kyi rdo rje rgya debs byed 
BO_T02_D3359:39a-8	sngags ni aom h'um h'um phat phat sv'a h'a /	39a	sngags ni aom hum hum phat phat sva ha 
BO_T02_D3359:39a-9	rdo rje h'um mdzad kyi sgrub pa'i thabs rdzogs so //	39a	rdo rje hum mdzad kyi sgrub ba thabs rdzogs so 
BO_T02_D3359:39a-10	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus te gtan la phab pa'o//	39a	pandi ta don yod rdo rje dang khams ba lo tsa ba dge slong ba ris sgyur cing zhus te gtan la bebs 
