segmentnr	original	stemmed
BO_K10_D0354_H0362:314b-0	kha cig ni lo sum cu lon nas sngar 'gum pa dang / kha cig ni lo bco lnga lon nas glo bur 'chi ba dang / kha cig @314b ni ma'i mngal nyid du 'gum pa dang / kha cig ni byad bzhin sdug cing mdzes pa dang /	kha cig ni lo sum cu lon nas sngar gum ba dang kha cig ni lo chos lnga lon nas glo bur chi ba dang kha cig ni ma mngal nyid du gum ba dang kha cig ni byad bzhin sdug cing mdzes ba dang 
BO_K10_D0354_H0362:314b-1	kha cig ni dbul zhing ma rabs su gyur la byad bzhin mi sdug pa dang / kha cig ni phyug cing ya rabs su skye ba dang / kha cig ni dpa' zhing dman par gyur la /	kha cig ni bul zhing ma rabs su gyur la byad bzhin mi sdug ba dang kha cig ni phyug cing ya rabs su skye ba dang kha cig ni dpa zhing dman ba gyur la 
BO_K10_D0354_H0362:314b-2	kha cig ni zhan cing rigs mthong por skyes pa dang / kha cig ni sdug bsngal zhing tshe ring la /	kha cig ni zhan cing rigs mthong por skye ba dang kha cig ni sdug sngal zhing tshe ring la 
BO_K10_D0354_H0362:314b-3	kha cig ni bde zhing tshe thung ba dang / kha cig ni dge ba spyad kyang /	kha cig ni bde zhing tshe thung ba dang kha cig ni dge ba spyod kyang 
BO_K10_D0354_H0362:314b-4	nongs skyon dang bcas par 'gyur la /	nongs skyon dang cha ba gyur la 
BO_K10_D0354_H0362:314b-5	kha cig ni sdig pa bgyis kyang bsod nams kyi phan yon thob pa dang / kha cig ni tsho zhing dkar yang mig ya yor gyur cing mi gsal la /	kha cig ni sdig ba bgyid kyang bsod nams kyi phan yon thob ba dang kha cig ni tsho zhing dkar yang mig ya yor gyur cing mi gsal la 
BO_K10_D0354_H0362:314b-6	kha cig ni sngo zhing gang kyang mngal byad dang ldan pa dang / kha cig ni thung zhing bong thung yang sems rtsal dang ldan pa dang / kha cig ni ring zhing bong che'ang gzhan dag gi g-yog bgyid pa dang / kha cig ni bu tsha mngal /	kha cig ni sngo zhing gang kyang mngal byad dang ldan ba dang kha cig ni thung zhing bong thung yang sems rtsal dang ldan ba dang kha cig ni ring zhing bong che gzhan dag gi g-yog bgyid ba dang kha cig ni bu tsha mngal 
BO_K10_D0354_H0362:314b-7	kha cig ni gcig pu gnas pa dang / kha cig ni slad rol tu rgyu zhing bkres pa dang / grang ba dag gis nyen par 'gyur la /	kha cig ni gcig pu gnas ba dang kha cig ni slad rol tu rgyu zhing bkres ba dang grang ba dag gis nyen ba gyur la 
BO_K10_D0354_H0362:314b-8	kha cig ni khyim na gnas kyang gos zas dag la dga' 'byor pa dang / kha cig ni gzhon pa'i tshe dbul zhing phongs la /	kha cig ni khyim na gnas kyang gos zas dag la dga byor ba dang kha cig ni gzhon ba tshe bul zhing phong la 
BO_K10_D0354_H0362:314b-9	rgas pa'i tshe gdod phyug por 'gyur pa dang / kha cig ni yus ma mchis bzhin du'ang nongs pa ma mchis par nan gyis go rar stsal pa dang / kha cig ni pha ma'ang snying rje dang ldan pa /	rga ba tshe gdod phyug por gyur ba dang kha cig ni yus ma mchis bzhin du nongs ba ma mchis ba nan gyis go rar stsal ba dang kha cig ni pha ma snying rje dang ldan ba 
BO_K10_D0354_H0362:315a-0	bu'ang sri zhu che zhing mdo sde dang / gtsug lag gi don gleng bar bgyid @315a *//	bu sri ju che zhing mdo sde dang gtsug lag gi don gleng ba bgyid 
BO_K10_D0354_H0362:315a-1	la; kha cig ni phu bo nu bo so sor phye nas 'thab cing rtsod par bgyid pa dang / kha cig ni khang khyim dag brtsigs nas 'byor pa sna tshogs dang ldan la /	la; kha cig ni phu bo nu bo so sor byed nas thab cing rtsod ba bgyid ba dang kha cig ni khang khyim dag brtsigs nas byor ba sna tshogs dang ldan la 
BO_K10_D0354_H0362:315a-2	kha cig ni khang khyim ma mchis pas gzhan dag la rten pa dang / kha cig ni bya 'dab chags bzhin du shing dang / thang la gnas pa dang / kha cig ni gcan gzan gyi rnam pa dang mtshungs shing spu'i gsod dang ldan pa zas su rtsva 'tshal zhing khrag 'thung ba dang /	kha cig ni khang khyim ma mchis ba gzhan dag la rten ba dang kha cig ni byed dab chags bzhin du shing dang thang la gnas ba dang kha cig ni gcan gzan gyi rnam ba dang mtshungs shing spu gsod dang ldan ba zas su rtsva tshal zhing khrag thung ba dang 
BO_K10_D0354_H0362:315a-3	kha cig ni yi ge ma 'tshal ba dang / kha cig ni ci yang ma bgyis par bde ba'i rnam par smin pa myong bar 'gyur la /	kha cig ni yi ge ma tshal ba dang kha cig ni ci yang ma bgyid ba bde ba rnam ba smin ba myong ba gyur la 
BO_K10_D0354_H0362:315a-4	kha cig ni sla bar bgyid pa'i gnas kyang mi rnyed pa dang / kha cig ni dbang po gsal bas shes pa dang ldan la /	kha cig ni sla ba bgyid ba gnas kyang mi rnyed ba dang kha cig ni dbang po gsal ba shes ba dang ldan la 
BO_K10_D0354_H0362:315a-5	kha cig ni dbang po mi gsal bas shes pa dang ldan pa dang / kha cig ni btsal na gdod thob par 'gyur la /	kha cig ni dbang po mi gsal ba shes ba dang ldan ba dang kha cig ni btsal na gdod thob ba gyur la 
BO_K10_D0354_H0362:315a-6	kha cig ni ma btsal bar yang rnyed par 'gyur ba dang / kha cig ni phyug kyang ser sna che la /	kha cig ni ma btsal ba yang rnyed ba gyur ba dang kha cig ni phyug kyang ser sna che la 
BO_K10_D0354_H0362:315a-7	kha cig ni dbul por gyur kyang gtong ba la dga' ba dang / kha cig ni tshig smras pa rnams mnyen zhing des la /	kha cig ni bul por gyur kyang gtong ba la dga ba dang kha cig ni tshig smras ba rnams mnyen zhing des la 
BO_K10_D0354_H0362:315a-8	kha cig ni tshig smras pa rnams gtum zhing brlang ba dang / kha cig ni mang po kun gyis bkur zhing snying du sdug par 'gyur la /	kha cig ni tshig smras ba rnams thum zhing brlang ba dang kha cig ni mang po kun gyis bkur zhing snying du sdug ba gyur la 
BO_K10_D0354_H0362:315a-9	kha cig ni mang po kun gyis thag ring du spong bar bgyid pa dang / kha cig ni byams pa'i sems kyis srog chags gso bar bgyid la /	kha cig ni mang po kun gyis thag ring du spong ba bgyid ba dang kha cig ni byams ba sems kyis srog chags gso ba bgyid la 
BO_K10_D0354_H0362:315b-0	kha cig ni srog chags dpag tu @315b ma mchis pa dag gsod par bgyid pa dang / kha cig ni yangs pa mang po kun gyis yid du mchi bar 'gyur la /	kha cig ni srog chags dpog tu ma mchis ba dag gsod ba bgyid ba dang kha cig ni yangs ba mang po kun gyis yid du mchi ba gyur la 
BO_K10_D0354_H0362:315b-1	kha cig ni gzhan dag gis spong bar bgyid pa dang / kha cig ni chung ma dang gyos sgyug la sogs pas sdang bar 'gyur la /	kha cig ni gzhan dag gis spong ba bgyid ba dang kha cig ni chung ma dang gyos sgyug la sogs ba sdang ba gyur la 
BO_K10_D0354_H0362:315b-2	kha cig ni gnyen bshes kun dga' bar 'gyur ba dang / kha cig ni chos kyi tshig mnyan par dga' ba dang / kha cig ni mdo sde thos nas gnyid log bgyid pa dang / kha cig ni dpa' zhing rtsal dang ldan kyang zhes ma mchis la /	kha cig ni gnyen bshes kun dga ba gyur ba dang kha cig ni chos kyi tshig nyan ba dga ba dang kha cig ni mdo sde thos nas rnyid log bgyid ba dang kha cig ni dpa zhing rtsal dang ldan kyang zhes ma mchis la 
BO_K10_D0354_H0362:315b-3	kha cig ni tshig 'bru dang / don dag la slob par mos pa dang / kha cig ni dud 'gro'i dbyibs tha dad pa sna tshogs bgyis pa dag gda' na /	kha cig ni tshig bru dang don dag la slob ba mos ba dang kha cig ni dud gro dbyibs tha dad ba sna tshogs bgyid ba dag gda na 
BO_K10_D0354_H0362:315b-4	bcom ldan 'das /	joms ldan da 
BO_K10_D0354_H0362:315b-5	de dag gi rgyu dang / 'bras bu gang lags pa rgya cher bkas bshad du gsol /	de dag gi rgyu dang bras bu gang lags ba rgya cher gas chad du gsol 
BO_K10_D0354_H0362:315b-6	'khor mang po rnams kyis thos shing rtogs par 'gyur la sems rtse gcig tu dge ba la gzhol bar 'gyur ba lags so //	khor mang po rnams kyis thos shing rtogs ba gyur la sems rtse gcig tu dge ba la gzhol ba gyur ba lags so 
BO_K10_D0354_H0362:315b-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0354_H0362:315b-8	kun dga' bo /	kun dga bo 
BO_K10_D0354_H0362:315b-9	khyod kyis ji skad dris pa de de bzhin te /	khyod kyis ji skad dri ba de de bzhin te 
BO_K10_D0354_H0362:315b-10	rnam par smin pa myong bar mi mtshungs par gyur pa de dag thams cad ni /	rnam ba smin ba myong ba mi mtshungs ba gyur ba de dag thams cad ni 
BO_K10_D0354_H0362:315b-11	tshe rabs snga ma dag las kyi spyod pa mi mnyam pa'i dbang gis na /	tshe rabs snga ma dag las kyi spyod ba mi mnyam ba dbang gis na 
BO_K10_D0354_H0362:315b-12	tha dad pa'i bye brag brgya stong mang po myong bar gyur pa yin te; tshe 'di la byad bzhin sdug pa gang yin pa de ni /	tha dad ba bye brag brgya stong mang po myong ba gyur ba yin te; tshe di la byad bzhin sdug ba gang yin ba de ni 
BO_K10_D0354_H0362:315b-13	bzod pa dang du blangs par las 'ongs pa yin no //	bzod ba dang du blangs ba las ngs ba yin no 
BO_K10_D0354_H0362:315b-14	byad mi sdug pa gang yin pa de ni /	byad mi sdug ba gang yin ba de ni 
BO_K10_D0354_H0362:315b-15	khong khro ba las 'ongs pa yin no //	khong khro ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-0	mir @316a *// gyur kyang dbul por gyur pa gang yin pa de ni /	mir gyur kyang bul por gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-1	ser sna byas pa las 'ongs pa yin no //	ser sna byed ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-2	mir gyur kyang phyug por gyur pa gang yin pa de ni /	mir gyur kyang phyug por gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-3	sbyin pa btang ba las 'ongs pa yin no //	sbyin ba gtong ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-4	ya rabs mthong por gyur pa gang yin pa de ni /	ya rabs mthong por gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-5	gzhan dag la gus par phyag byas pa las 'ongs pa yin no //	gzhan dag la gus ba phyag byed ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-6	ma rabs su gyur pa gang yin pa de ni /	ma rabs su gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-7	nga rgyal byas pa las 'ongs pa yin no //	nga rgyal byed ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-8	mir gyur kyang lus ring zhing bong che ba gang yin pa de ni /	mir gyur kyang lus ring zhing bong che ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-9	gus pas bkur sti byas pa las 'ongs pa yin no //	gus ba bkur sti byed ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-10	lus thud du gang yin pa de ni /	lus thud du gang yin ba de ni 
BO_K10_D0354_H0362:316a-11	chos las brnyas pa las 'ongs pa yin no //	chos las brnyas ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-12	mir gyur kyang bka' blo mi bde ba gang yin pa de ni /	mir gyur kyang bka blo mi bde ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-13	sngon lug byas pa las 'ongs pa yin no //	sngon lug byed ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-14	mir gyur kyang mang cing rid pa gang yin pa de ni /	mir gyur kyang mang cing rid ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-15	de bzhin gshegs pa'i snang ba bsgribs pa las 'ongs pa yin no //	de bzhin gshegs ba snang ba sgrib ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-16	mir gyur kyang mchu mi sdug pa gang yin pa de ni /	mir gyur kyang mchu mi sdug ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-17	mchod rten gyi bras myangs pa las 'ongs pa yin no //	mchod rten gyi bras myangs ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-18	mir gyur kyang mig dmar ba gang yin pa de ni /	mir gyur kyang mig dmar ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-19	me'i ser sna byas pa las 'ongs pa yin no //	me ser sna byed ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-20	mir gyur kyang mig mi gsal ba gang yin pa de ni /	mir gyur kyang mig mi gsal ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-21	khra'i mig brus pa las 'ongs pa yin no //	khra mig brus ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-22	mir gyur kyang lkugs pa gang yin pa de ni /	mir gyur kyang lkugs ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-23	chos las skur pa btab pa las 'ongs pa yin no //	chos las skur ba debs ba las ngs ba yin no 
BO_K10_D0354_H0362:316a-24	mir gyur kyang 'on bar gyur pa gang yin pa de ni /	mir gyur kyang n ba gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316a-25	chos thos par mi dga' ba las 'ongs pa yin no //	chos thos ba mi dga ba las ngs ba yin no 
BO_K10_D0354_H0362:316b-0	@316b mir gyur kyang so rnon por gyur pa gang yin pa de ni /	mir gyur kyang so rnon por gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-1	rus pa 'cha' zhing sha za bar mngon par dga' ba las 'ongs pa yin no //	rus ba cha zhing sha za ba mngon ba dga ba las ngs ba yin no 
BO_K10_D0354_H0362:316b-2	mir gyur kyang sna dgye bor gyur pa gang yin pa de ni /	mir gyur kyang sna dgye bor gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-3	dri mi zhim pa dag gis de bzhin gshegs pa la mchod pa byas pa las 'ongs pa yin no //	dri mi zhim ba dag gis de bzhin gshegs ba la mchod ba byed ba las ngs ba yin no 
BO_K10_D0354_H0362:316b-4	mir gyur kyang mchu sho rer gyur pa gang yin pa de ni /	mir gyur kyang mchu sho rer gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-5	nya'i 'gram pa phug pa las gyur pa yin no //	nya grams ba bugs ba las gyur ba yin no 
BO_K10_D0354_H0362:316b-6	mir gyur kyang skra ser por gyur pa gang yin pa de ni /	mir gyur kyang skra ser por gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-7	phag gi spu gtogs pa las 'ongs pa yin no //	phag gi spu gtogs ba las ngs ba yin no 
BO_K10_D0354_H0362:316b-8	mir gyur kyang rnam ba ral ba gang yin pa de ni /	mir gyur kyang rnam ba ral ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-9	gzhan dag gi rna ba phug pa las gyur pa yin no //	gzhan dag gi rna ba bugs ba las gyur ba yin no 
BO_K10_D0354_H0362:316b-10	mir gyur kyang lus kyi sha brur lta bur gyur pa gang yin pa de ni /	mir gyur kyang lus kyi sha brur lta bur gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-11	gos yang zhing srab pa dag bgos nas /	gos yang zhing srab ba dag bgod nas 
BO_K10_D0354_H0362:316b-12	de nas de bzhin gshegs pa'i sku gzugs kyi spyan sngar 'ongs pa las gyur pa yin no //	de nas de bzhin gshegs ba sku gzugs kyi spyan sngar ngs ba las gyur ba yin no 
BO_K10_D0354_H0362:316b-13	mir gyur kyang mdog gang pa gang yin pa de ni /	mir gyur kyang mdog gang ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-14	de bzhin gshegs pa'i sku gzugs khyams dag gi 'og tu bzhag nas dud pas bdugs pa las gyur pa yin no; ;mir gyur kyang rkang lag zha bor gyur pa gang yin pa de ni /	de bzhin gshegs ba sku gzugs khyams dag gi g tu jog nas dud ba bdug ba las gyur ba yin no; ;mir gyur kyang rkang lag ja bor gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-15	mkhan po dang / slob dpon dang / bla ma rnams mthong yang ldang ba med pa las gyur pa yin no //	mkhan po dang slob dpon dang bla ma rnams mthong yang ldang ba med ba las gyur ba yin no 
BO_K10_D0354_H0362:316b-16	mir gyur kyang sgur por gyur pa gang yin pa de ni /	mir gyur kyang sgur por gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:316b-17	gos yang zhing srab pa dag bgos nas phan tshun du 'gro ba'i tshe /	gos yang zhing srab ba dag bgod nas phan tshun du gro ba tshe 
BO_K10_D0354_H0362:316b-18	de bzhin gshegs pa'i sku gzugs la rgyab kyis phyogs pa las gyur pa yin no //	de bzhin gshegs ba sku gzugs la rgyab kyis phyogs ba las gyur ba yin no 
BO_K10_D0354_H0362:317a-0	mir gyur kyang dpral ba @317a *//	mir gyur kyang dpral ba 
BO_K10_D0354_H0362:317a-1	mi sdug pa gang yin pa de ni /	mi sdug ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-2	de bzhin gshegs pa mthong ba'i tshe phyag kyang mi byed la /	de bzhin gshegs ba mthong ba tshe phyag kyang mi byed la 
BO_K10_D0354_H0362:317a-3	lag pas dpral bar brdabs pa las gyur pa yin no //	lag ba dpral ba brdab ba las gyur ba yin no 
BO_K10_D0354_H0362:317a-4	mir gyur kyang gnya' ba thung ba gang yin pa de ni /	mir gyur kyang gnya ba thung ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-5	bla ma dag mthong nas mgo spas te bros nas 'byol ba las gyur pa yin no //	bla ma dag mthong nas mgo spa te bros nas byol ba las gyur ba yin no 
BO_K10_D0354_H0362:317a-6	mir gyur kyang rtag par snying na ba gang yin pa de ni /	mir gyur kyang rtag ba snying na ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-7	sems can gyi lus kyi yan lag bcad cing gtubs pa las gyur pa yin no //	sems can gyi lus kyi yan lag gcod cing gtub ba las gyur ba yin no 
BO_K10_D0354_H0362:317a-8	mir gyur kyang mdze can du gyur pa gang yin pa de ni /	mir gyur kyang mdze can du gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-9	nyes pa med par gzhan dag gi nor blangs pa las gyur pa yin no //	nyes ba med ba gzhan dag gi nor blangs ba las gyur ba yin no 
BO_K10_D0354_H0362:317a-10	mir gyur kyang dbugs thung ba gang yin pa de ni dgun grang ba'i dus kyi tshe /	mir gyur kyang dbugs thung ba gang yin ba de ni dgun grang ba dus kyi tshe 
BO_K10_D0354_H0362:317a-11	gzhan dag la zas grang mo dag byin pa las gyur pa yin no //	gzhan dag la zas grang mo dag byin ba las gyur ba yin no 
BO_K10_D0354_H0362:317a-12	mir gyur kyang bu khye'u dang; bu mo med par gyur pa gang yin pa de ni /	mir gyur kyang bu khyeu dang; bu mo med ba gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-13	bya mang po dag gi phru gu bsad pa las gyur pa yin no //	byed mang po dag gi phru gu bsad ba las gyur ba yin no 
BO_K10_D0354_H0362:317a-14	mir gyur nas bu tsha mang ba gang yin pa de ni /	mir gyur nas bu tsha mang ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-15	sems can gso bar dga' ba las 'ongs pa yin no //	sems can gso ba dga ba las ngs ba yin no 
BO_K10_D0354_H0362:317a-16	mir gyur nas tshe ring ba gang yin pa de ni /	mir gyur nas tshe ring ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-17	byams pa'i sems dang ldan pa las 'ongs pa yin no //	byams ba sems dang ldan ba las ngs ba yin no 
BO_K10_D0354_H0362:317a-18	mir gyur nas tshe thung ba gang yin pa de ni /	mir gyur nas tshe thung ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-19	srog chags mang po bsad pa las gyur pa yin no //	srog chags mang po bsad ba las gyur ba yin no 
BO_K10_D0354_H0362:317a-20	mir gyur nas phyug por gyur pa gang yin pa de ni /	mir gyur nas phyug por gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:317a-21	sbyin pa btang ba las gyur pa yin no //	sbyin ba gtong ba las gyur ba yin no 
BO_K10_D0354_H0362:317b-0	mir gyur nas rta dang / shing rta dang ldan pa gang @317b yin pa de ni /	mir gyur nas rta dang shing rta dang ldan ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-1	dkon mchog gsum la rta dang / shing rta phul ba las gyur pa yin no //	dkon(d) mchog gsum la rta dang shing rta bul ba las gyur ba yin no 
BO_K10_D0354_H0362:317b-2	mir gyur nas dbang po gsal ba gang yin pa de ni /	mir gyur nas dbang po gsal ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-3	mdo sde 'dri zhing kha ton 'don pa las gyur pa yin no //	mdo sde bri zhing kha ton don ba las gyur ba yin no 
BO_K10_D0354_H0362:317b-4	mir gyur kyang dbang po mi gsal ba gang yin pa de ni /	mir gyur kyang dbang po mi gsal ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-5	dud 'gro'i gnas nas 'ongs pa yin no //	dud gro gnas nas ngs ba yin no 
BO_K10_D0354_H0362:317b-6	mir gyur kyang gzhan gyi bran dang / bran mo byed pa gang yin pa de ni /	mir gyur kyang gzhan gyi bran dang bran mo byed ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-7	bu lon chags pa las 'ongs pa yin no //	bu lon chags ba las ngs ba yin no 
BO_K10_D0354_H0362:317b-8	mir gyur kyang mi brtan cing yangs pa gang yin pa de ni /	mir gyur kyang mi brtan cing yangs ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-9	sngon spre'u byas pa las 'ongs pa yin no //	sngon spreu byed ba las ngs ba yin no 
BO_K10_D0354_H0362:317b-10	mir gyur kyang mdze nad kyis btab pa gang yin pa de ni /	mir gyur kyang mdze nad kyis debs ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-11	dkon mchog gsum rnam par bshig pa las gyur pa yin no //	dkon(d) mchog gsum rnam ba jig ba las gyur ba yin no 
BO_K10_D0354_H0362:317b-12	mir gyur kyang rkang lag 'jam 'grus su gyur pa gang yin pa de ni /	mir gyur kyang rkang lag jam grus su gyur ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-13	sems can gyi rkang lag dam du bcings ba las 'ongs pa yin no //	sems can gyi rkang lag dam du ching ba las ngs ba yin no 
BO_K10_D0354_H0362:317b-14	mir gyur kyang lus la rma dang / shu ba 'byung zhing yun ring por sman dang / dpyad byas kyang sos su mi btub pa gang yin pa de ni /	mir gyur kyang lus la rma dang shu ba byung zhing yun ring por sman dang dpyod byed kyang sos su mi thub ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-15	sems can la brdeg btsog byas pa las 'ongs pa yin no //	sems can la brdeg btsog byed ba las ngs ba yin no 
BO_K10_D0354_H0362:317b-16	mir gyur kyang rang bzhin mi srun pa gang yin pa de ni /	mir gyur kyang rang bzhin mi srun ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-17	sdig sbrul byas pa las 'ongs pa yin no //	sdig sbrul byed ba las ngs ba yin no 
BO_K10_D0354_H0362:317b-18	mir gyur nas dbang po drug tshang ba gang yin pa de ni /	mir gyur nas dbang po drug tshang ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-19	tshul khrims bsrungs pa las 'ongs pa yin no //	tshul khrims bsrungs ba las ngs ba yin no 
BO_K10_D0354_H0362:317b-20	mir gyur kyang dbang po rnams ma tshang ba gang yin pa de ni /	mir gyur kyang dbang po rnams ma tshang ba gang yin ba de ni 
BO_K10_D0354_H0362:317b-21	tshul khrims 'chal ba las 'ongs pa yin no //	tshul khrims chal ba las ngs ba yin no 
BO_K10_D0354_H0362:318a-0	mir gyur kyang gtsang @318a *//	mir gyur kyang gtsang 
BO_K10_D0354_H0362:318a-1	sbra med pa gang yin pa de ni /	sbra med ba gang yin ba de ni 
BO_K10_D0354_H0362:318a-2	phag byas pa las 'ongs pa yin no //	phag byed ba las ngs ba yin no 
BO_K10_D0354_H0362:318a-3	mir gyur nas glu gar la dga' ba gang yin pa de ni /	mir gyur nas glu gar la dga ba gang yin ba de ni 
BO_K10_D0354_H0362:318a-4	rol mo mkhan byas pa las 'ongs pa yin no //	rol mo mkhan byed ba las ngs ba yin no 
BO_K10_D0354_H0362:318a-5	mir gyur kyang 'dod chen che ba gang yin pa de ni /	mir gyur kyang dod chen che ba gang yin ba de ni 
BO_K10_D0354_H0362:318a-6	khyi byas pa las 'ongs pa yin no //	khyi byed ba las ngs ba yin no 
BO_K10_D0354_H0362:318a-7	mir gyur kyang gnya' bar lba pa yod pa gang yin pa de ni /	mir gyur kyang gnya ba lba ba yod ba gang yin ba de ni 
BO_K10_D0354_H0362:318a-8	gcig pu bsnogs pa las 'ongs pa yin no //	gcig pu snog ba las ngs ba yin no 
BO_K10_D0354_H0362:318a-9	mir gyur nas kha'i dri mnam pa gang yin pa de ni /	mir gyur nas kha dri mnam ba gang yin ba de ni 
BO_K10_D0354_H0362:318a-10	tshig ngan gyis gzhan la spyod pa las 'ongs pa yin no //	tshig ngan gyis gzhan la spyod ba las ngs ba yin no 
