segmentnr	original	folio	stemmed
BO_TZ9_TA-010:0	@#// tshhe dpag med dwangs ma bcud 'dren gyi bsnyen sgrub gsal byed nyung ngu bdud rtshi'i snying po bzhugs so //	0	tshhe dpog med dwangs ma bcud bgrang gyi snyen sgrub gsal byed nyung ngu bdud rtshi snying po bzhugs so 
BO_TZ9_TA-010:1	om swasti / tshhe dpag med dwangs ma bcud 'dren gyi bsnyen sgrub bya tshhul la gnyis /	0	om swasti tshhe dpog med dwangs ma bcud bgrang gyi snyen sgrub byed tshhul la gnyis 
BO_TZ9_TA-010:2	so sor bya tshhul dang / sbrags te bya ba'i tshhul lo //	0	so sor byed tshhul dang sbrag te byed ba tshhul lo 
BO_TZ9_TA-010:3	dang po ni /	0	dang po ni 
BO_TZ9_TA-010:4	rgyal dbang thams cad mkhyen pa nyid kyis gnang ba'i bsnyen yig tu gsal /	0	rgyal dbang thams cad mkhyen ba nyid kyis gnang ba snyen yig tu gsal 
BO_TZ9_TA-010:5	gnyis pa ni /	0	gnyis ba ni 
BO_TZ9_TA-010:6	deng sang phal cher gyis phyag bzhes su mdzad pa ltar bshad na /	0	deng sang phal cher gyis phyag bzhes su mdzad ba ltar chad na 
BO_TZ9_TA-010:7	sbyor ba 'di nyid kyi las byang 'chi med 'dod 'jor ji skad bshad pa'i rten dang mchod gtor sogs 'du bya /	0	sbyor ba di nyid kyi las byang chi med dod jor ji skad chad ba rten dang mchod thor sogs du byed 
BO_TZ9_TA-010:8	brgyud 'debs dang skyabs sems sngon du 'gro bas /	0	brgyud debs dang skyob sems sngon du gro ba 
BO_TZ9_TA-010:9	gzhi bdag gtor ma ji ltar rigs pa dang / bgegs bskrad gzhung ltar la /	0	gzhi bdag thor ma ji ltar rigs ba dang bgegs skrod gzhung ltar la 
BO_TZ9_TA-010:10	bgegs gtor phyi rol du dor ba dang mnyam du /	1	bgegs thor phyi rol du dor ba dang mnyam du 
BO_TZ9_TA-010:11	sgo drung du tho brtan por brtshigs pa la rgyal chen bzhi'i sku'am sngags byang dar gyi cod pan dang bcas pa btshugs pa'i mdun mchod gtor bshams la rgyal chen gyi tho 'dzugs spyi ltar bya /	1	sgo drung du tho brtan por brtshigs ba la rgyal chen bzhi sku sngags byang dar gyi cod pan dang cha ba btshugs ba mdun mchod thor bshams la rgyal chen gyi tho dzugs spyi ltar byed 
BO_TZ9_TA-010:12	nang du log la srung 'khor brtan por bsgom /	1	nang du log la srung khor brtan por bsgom 
BO_TZ9_TA-010:13	byin 'beb dang / mchod rdzas brlab /	1	byin beb dang mchod rdzas brlab 
BO_TZ9_TA-010:14	bdag mdun dbyer med 'jug pa gcig pas las gzhung bsrang zhing bzlas pa 'os mtshhams rjes su stong tshhigs kyi mchod bstod dang tshhe 'gugs nas bkra shis kyi bar gzhung ltar btang /	1	bdag mdun dbyer med jug ba gcig ba las gzhung bsrang zhing bzlas ba s mtshhams rjes su stong tshhigs kyi mchod bstod dang tshhe gugs nas bkra shis kyi ba gzhung ltar gtong 
BO_TZ9_TA-010:15	de nas thun bzhir las gzhung bsrang zhing /	1	de nas thun bzhir las gzhung bsrang zhing 
BO_TZ9_TA-010:16	srod thun nam phyi thun gyi mjug tu tshhogs mchod re'ang grub na legs /	1	srod thun nam phyi thun gyi mjug tu tshhogs mchod re grub na legs 
BO_TZ9_TA-010:17	ma grub kyang thog mtha' gnyis dang / dus bzang rnams su ci 'grub bya /	1	ma grub kyang thogs mtha gnyis dang dus bzang rnams su ci grub byed 
BO_TZ9_TA-010:18	bsnyen tshhad dmigs bsal ma gsungs kyang /	1	snyen tshhad dmigs bsal ma gsungs kyang 
BO_TZ9_TA-010:19	rab rtags mthong ba'i bar dang / 'bring 'bru 'bum sogs ci rigs dang / las rung tsham la rtsha sngags 'bum phrag bzhi /	1	rab rtags mthong ba ba dang bring bru bum sogs ci rigs dang las rung tsham la rtsha sngags bum phrag bzhi 
BO_TZ9_TA-010:20	lus dkyil gyi lha so so'i sngags khri phrag bzhi /	2	lus dkyil gyi lha so so sngags khri phrag bzhi 
BO_TZ9_TA-010:21	las sbyor la dmigs pa'i bzlas pa nyin gsum mam gcig tu rim par bzla /	2	las sbyor la dmigs ba bzlas ba nyin gsum mam gcig tu rim ba bzla 
BO_TZ9_TA-010:22	sang grol rgyu'i do nub mchod gtor gsar pa dang / tshhogs kyi yo byad /	2	sang grol rgyu do nub mchod thor gsar ba dang tshhogs kyi yo byad 
BO_TZ9_TA-010:23	dkar mngar shing tog sogs dngos grub kyi rdzas ci 'byor ba bsham /	2	dkar mngar shing tog sogs dngos grub kyi rdzas ci byor ba bsham 
BO_TZ9_TA-010:24	spro na las bzhi'i 'brang rgyas sogs kyang 'du bya /	2	spro na las bzhi brang rgya sogs kyang du byed 
BO_TZ9_TA-010:25	nangs par snga bar langs la las gzhung bsrang zhing bzlas pa cung zad rjes dngos grub kyi rdzas rnams la dmigs te /	2	nangs ba snga ba ldang la las gzhung bsrang zhing bzlas ba cung zad rjes dngos grub kyi rdzas rnams la dmigs te 
BO_TZ9_TA-010:26	bgegs bskrad dang / byin 'beb bya /	2	bgegs skrod dang byin beb byed 
BO_TZ9_TA-010:27	'khor 'das kyi bcud thams cad bsdus te bstim pa'i dmigs pa dang bcas bsnyen sngags brgya rtsha dang / byang gter thugs sgrub gsang ba rin chen 'dus pa'i cha lag rtags mthong dngos grub blang ba'i sngags /	2	khor da kyi bcud thams cad sdud te stim ba dmigs ba dang cha snyen sngags brgya rtsha dang byang gter thugs sgrub gsang ba rin chen du ba cha lag rtags mthong dngos grub blang ba sngags 
BO_TZ9_TA-010:28	om badzra gu ru pad+ma a yur+dz+nya na sid+d+hi hu~m hu~m hu~m:	2	om badzra gu ru pad+ma a yur+dz+nya na sid+d+hi hu~m hu~m hu~m: 
BO_TZ9_TA-010:29	na na sha d+he sid+d+hi hu~m hu~m hu~m:	2	na na sha d+he sid+d+hi hu~m hu~m hu~m: 
BO_TZ9_TA-010:30	sarba sid+d+hi d+ha nam me d+hi hri:	3	sarba sid+d+hi d+ha nam me d+hi hri: 
BO_TZ9_TA-010:31	a yuhsid+d+hi sa ma ya sdus sdus :	3	a yuhsid+d+hi sa ma ya thu thu 
BO_TZ9_TA-010:32	zhes pa 'di sum brgya sogs ji ltar nus pa bzla /	3	zhes ba di sum brgya sogs ji ltar nus ba bzla 
BO_TZ9_TA-010:33	stong tshhigs kyi mchod bstod dang tshhe 'gugs bskul /	3	stong tshhigs kyi mchod bstod dang tshhe gugs skul 
BO_TZ9_TA-010:34	srung ma la gtong rag gi mchod gtor rgyas par phul /	3	srung ma la gtong rag gi mchod thor rgya ba bul 
BO_TZ9_TA-010:35	tshhogs mchod / lhag ma /	3	tshhogs mchod lhag ma 
BO_TZ9_TA-010:36	brtan skyong bar gzhung ltar bya /	3	brtan skyong ba gzhung ltar byed 
BO_TZ9_TA-010:37	bdag nyid mdun bskyed las logs su phye ste /	3	bdag nyid mdun skyed las logs su byed ste 
BO_TZ9_TA-010:38	kye / bla ma pad+ma tshhe dpag med //	3	kye bla ma pad+ma tshhe dpog med 
BO_TZ9_TA-010:39	zhi khro rig 'dzin mkha' 'gro dgongs //	3	zhi khro rig dzin mkha gro dgongs 
BO_TZ9_TA-010:40	bdag cag las 'phro skal bar ldan //	4	bdag cag las phro skal ba ldan 
BO_TZ9_TA-010:41	smin grol ye shes tshhe dbang stshol //	4	smin grol ye shes tshhe dbang stshol 
BO_TZ9_TA-010:42	lan gsum / zhes gsol ba btab pas mdun bskyed gnas lnga nas /	4	lan gsum zhes gsol ba debs ba mdun skyed gnas lnga nas 
BO_TZ9_TA-010:43	om ahhu~m swa ha 'od zer kha dog dkar dmar mthing ser ljang gu'i mdog can dpag tu med pa byung rang gi gnas lngar thim /	4	om ahhu~m swa ha d zer kha dog dkar dmar mthing ser ljang gu mdog can dpog tu med ba byung rang gi gnas lngar thim 
BO_TZ9_TA-010:44	lus ngag yid gsum cha mnyam dang bcas pa'i sgrib pa dag	4	lus ngag yid gsum cha mnyam dang cha ba sgrib ba dag 
BO_TZ9_TA-010:45	/bum gsang shes rab ye shes tshhig dbang rig rtshal gyi dbang dang / sku gsung thugs yon tan phrin las kyi dngos grub thob /	4	gsang shes rab ye shes tshhig dbang rig rtshal gyi dbang dang sku gsung thugs yon tan phrin las kyi dngos grub thob 
BO_TZ9_TA-010:46	'bras bu sku lnga'i sa bon rgyud la bzhag pa'i mos pa bya /	4	bras bu sku lnga sa bon brgyud la jog ba mos ba byed 
BO_TZ9_TA-010:47	mchod cing bstod /	4	mchod cing bstod 
BO_TZ9_TA-010:48	nongs pa bshags /	4	nongs ba chags 
