segmentnr	original	folio	stemmed
BO_NK066_(chu)001:8000	dbang bsgyur mchog nyid dam pa yin //	800	dbang sgyur mchog nyid dam ba yin 
BO_NK066_(chu)001:8001	zhes pa'i bar ro //	800	zhes ba ba ro 
BO_NK066_(chu)001:8002	de dag bsgom pa'i phyag bzhes ni /	800	de dag bsgom ba phyag bzhes ni 
BO_NK066_(chu)001:8003	steng sgo bslab par 'dod pa'i rnal 'byor pas /	800	steng sgo bslab ba dod ba rnal byor ba 
BO_NK066_(chu)001:8004	bskyed rim dang / sbyong ba gsum sngon du btang nas //	800	skyed rim dang sbyong ba gsum sngon du gtong nas 
BO_NK066_(chu)001:8005	bde ba'i stan la pus 'khyud tshad dang ldan pa bcug ste /	800	bde ba stan la pus khyud tshad dang ldan ba jug ste 
BO_NK066_(chu)001:8006	rtsa gsum 'khor lo drug thig le bzhi dang bcas pa gsal gdab /	800	rtsa gsum khor lo drug thig le bzhi dang cha ba gsal gdab 
BO_NK066_(chu)001:8007	de nas steng rlung mnan /	800	de nas steng rlung gnon 
BO_NK066_(chu)001:8008	'og rlung 'then pa'i sbyor bas rlung dkyil bskul /	800	g rlung then ba sbyor ba rlung dkyil skul 
BO_NK066_(chu)001:8009	des gtum mo spar bas rtsa a ba d+h+au ti'i nang du me sna zhugs nas /	800	des thum mo spor ba rtsa a ba d+h+au ti nang du me sna jug nas 
BO_NK066_(chu)001:8010	lte ba / snying ga /	801	lte ba snying ga 
BO_NK066_(chu)001:8011	mgrin pa / spyi bo'i 'khor lo rnams rim par bsregs pas lus la drod bskyed /	801	mgrin ba spyi bo khor lo rnams rim ba bsregs ba lus la drod skyed 
BO_NK066_(chu)001:8012	de nas spyi bo'i ham las byang chub kyi sems phab /	801	de nas spyi bo ham las byang chub kyi sems bebs 
BO_NK066_(chu)001:8013	rtsa gnas kyi thig le rtog pas 'khyags pa rnams kyang dros te 'bar 'dzag gis 'ju 'dul byas pa las /	801	rtsa gnas kyi thig le rtogs ba khyag ba rnams kyang dro te bar dzag gis ju dul byed ba las 
BO_NK066_(chu)001:8014	thog mar snying ga'i thig le zhu nas 'od du 'bar /	801	thogs mar snying ga thig le ju nas d du bar 
BO_NK066_(chu)001:8015	de'i 'od mar babs pas lte ba dang / yar zhugs pas mgrin pa la phog ste gnyis ka 'od du 'bar /	801	de d mar bab ba lte ba dang yar jug ba mgrin ba la bogs ste gnyis ka d du bar 
BO_NK066_(chu)001:8016	mgrin pa'i 'od yar song ste bde chen 'khor lo la phog pas kyang 'od du 'bar /	801	mgrin ba d yar gro ste bde chen khor lo la bogs ba kyang d du bar 
BO_NK066_(chu)001:8017	de spyi bo nas thon te phyogs bcu'i de bzhin gshegs pa thams cad la phog pas 'od du zhu nas bde chen gyi 'khor lo ham yig dang bcas pa la thim pas rtsa 'dab kyi thig le thams cad 'od du zhu nas bde stong dbyer med nam mkha'i	801	de spyi bo nas thon te phyogs chu de bzhin gshegs ba thams cad la bogs ba d du ju nas bde chen gyi khor lo ham yig dang cha ba la thim ba rtsa dab kyi thig le thams cad d du ju nas bde stong dbyer med nam mkha 
BO_NK066_(chu)001:8018	gzugs can skye ba ste /	801	gzugs can skye ba ste 
BO_NK066_(chu)001:8019	de ltar thun bzhir nyams su blang bar bya'o //	801	de ltar thun bzhir nyams su blang ba byed 
BO_NK066_(chu)001:8020	'di ni zur lugs kyi man ngag gtso bor brjod pa ste /	802	di ni zur lugs kyi man ngag gtso bor rjod ba ste 
BO_NK066_(chu)001:8021	kun mkhyen chen po'i man ngag gi yi ger /	802	kun mkhyen chen po man ngag gi yi ger 
BO_NK066_(chu)001:8022	mgrin pa'i 'od kyis spyi bo dang // snying gas mgrin pa dang / lte bas snying ga dang / de'i 'od kyis lte ba'i thig le rnams zhu ba'i rim pa ni yas brtan gyi ye shes dang / de nas snying ga'i 'od zer gyis rim par lte mgrin spyi bo'i thig le rnams je phra je chung du snying gar bsdus la /	802	mgrin ba d kyis spyi bo dang snying gas mgrin ba dang lte ba snying ga dang de d kyis lte ba thig le rnams ju ba rim ba ni yas brtan gyi ye shes dang de nas snying ga d zer gyis rim ba lte mgrin spyi bo thig le rnams je phra je chung du snying gar sdud la 
BO_NK066_(chu)001:8023	de yang rim gyis bsdus te /	802	de yang rim gyis sdud te 
BO_NK066_(chu)001:8024	mthar kun tu bzang mo chos nyid stong pa chen po'i dbyings su mnyam par 'jog pa ni mas brtan gyi ye shes su bzhed do //	802	mthar kun tu bzang mo chos nyid stong ba chen po dbyings su mnyam ba jog ba ni mas brtan gyi ye shes su bzhed do 
BO_NK066_(chu)001:8025	de yang dwangs ma rtsa 'dab rnams su phar 'phel ba la bde stong gi ye shes su 'dod pa dang 'di mi gcig ste /	802	de yang dwangs ma rtsa dab rnams su phar phel ba la bde stong gi ye shes su dod ba dang di mi gcig ste 
BO_NK066_(chu)001:8026	'dir ni dwangs ma g.yo byed dang bral bas 'od gsal ba la rlung sems tshur thim pa la ye shes chen por 'dod pa yin gsungs so //	802	dir ni dwangs ma g.yo byed dang bral ba d gsal ba la rlung sems tshur thim ba la ye shes chen por dod ba yin gsungs so 
BO_NK066_(chu)001:8027	byas par lam rnam bkod kyi thig le drod dbab dang sgrol ma rlung gi man ngag bi ma la'i gsang thig rtsa 'grel rnams las shes par bya'o //	802	byed ba lam rnam bkod kyi thig le drod bebs dang sgrol ma rlung gi man ngag bi ma la gsang thig rtsa grel rnams las shes ba byed 
BO_NK066_(chu)001:8028	gnyis pa ni /	802	gnyis ba ni 
BO_NK066_(chu)001:8029	gzhan lus la brten pa'i 'og sgo khams gsum rol ba'i man ngag nyams su blangs pas bde ba'i ye shes cig car du skye ba ste /	802	gzhan lus la rten ba g sgo khams gsum rol ba man ngag nyams su blangs ba bde ba ye shes cig car du skye ba ste 
BO_NK066_(chu)001:8030	rgya mtsho las /	803	rgya mtsho las 
BO_NK066_(chu)001:8031	bkug pa gsum gyis sems lnga rim //	803	gugs ba gsum gyis sems lnga rim 
