segmentnr	original	folio	stemmed
BO_TZ18_TSHA-036:0	e ya / bdag mdun bcom ldan 'jam dpal gshin rje gshed //	0	e ya bdag mdun joms ldan jam dpal gshin rje gshed 
BO_TZ18_TSHA-036:1	mthing dkar dmar ba'i zhal gsum phyag drug pa //	0	mthing dkar dmar ba zhal gsum phyag drug ba 
BO_TZ18_TSHA-036:2	g.yas gsum ral gri tho ba gtun shing dang // g.yon gsum lcags kyu sbrul zhags thong gshol bsnams //	0	g.yas gsum ral gri tho ba gtun shing dang g.yon gsum lcags kyu sbrul zhags thong gshol snom 
BO_TZ18_TSHA-036:3	yum mchog dmar mos phur pa lcags drwa 'khyud /	0	yum mchog dmar mos phur ba lcags drwa khyud 
BO_TZ18_TSHA-036:4	khro chas yongs rdzogs me klong pad nyi'i steng //	0	khro cha yongs rdzogs me klong pad nyi steng 
BO_TZ18_TSHA-036:5	yab kyi gnas lngar go cha lha lnga gsal //	0	yab kyi gnas lngar go cha lha lnga gsal 
BO_TZ18_TSHA-036:6	thugs srog hu~m la rtsha sngags g.yas su 'khor //	0	thugs srog hu~m la rtsha sngags g.yas su khor 
BO_TZ18_TSHA-036:7	ye nas dam ye dbyer med dran rdzogs gsal //	0	ye nas dam ye dbyer med dran rdzogs gsal 
BO_TZ18_TSHA-036:8	om many+dzu shri ya man+ta ka ya ma ra tsha hu~m phat/	0	om many+dzu shri ya man+ta ka ya ma ra tsha hu~m 
BO_TZ18_TSHA-036:9	om king kang kha trum nr-i myog dgra bo waka satwam+b+ha ya nan /	0	om king kang kha trum nr-i myog dgra bo waka satwam+b+ha ya nan 
BO_TZ18_TSHA-036:10	big+h+nam tra thum te /	1	big+h+nam tra thum te 
BO_TZ18_TSHA-036:11	ti shan ti shan /	1	ti shan ti shan 
BO_TZ18_TSHA-036:12	spur thum spur brub /	1	spur thum spur brub 
BO_TZ18_TSHA-036:13	bi sha tshakra ha la ha la /	1	bi sha tshakra ha la ha la 
BO_TZ18_TSHA-036:14	sa ma ya /	1	sa ma ya 
BO_TZ18_TSHA-036:15	dgra sri satwam+b+ha ya rak+sha nan /	1	dgra sri satwam+b+ha ya rak+sha nan 
BO_TZ18_TSHA-036:16	drum drum lam lam satwam+b+ha ya nan /	1	drum drum lam lam satwam+b+ha ya nan 
BO_TZ18_TSHA-036:17	om kha thun kha thun /	1	om kha thun kha thun 
BO_TZ18_TSHA-036:18	ya ma ya ma /	1	ya ma ya ma 
BO_TZ18_TSHA-036:19	dun tri dun tri /	1	dun tri dun tri 
BO_TZ18_TSHA-036:20	pra le dz+wa la pra le dz+wa la /	2	pra le dz+wa la pra le dz+wa la 
BO_TZ18_TSHA-036:21	bdag cag 'khor dang bcas pa la byur dang mi kha dgra gyod jag rkun gyi gnod pa srungs shig rak+sha rak+sha ku ru ye swa ha/	2	bdag cag khor dang cha ba la byur dang mi kha dgra gyod jag rkun gyi gnod ba srungs shig rak+sha rak+sha ku ru ye swa 
BO_TZ18_TSHA-036:22	zhes srung sngags ci nus bzla /	2	zhes srung sngags ci nus bzla 
BO_TZ18_TSHA-036:23	zhes a ra gas grwa slob rnams la kha ton rgyun khyer du sbyar ba'o //	2	zhes a ra gas grwa slob rnams la kha ton rgyun khyer du sbyor ba 
BO_TZ18_TSHA-036:24	sarba mang+ga lam/// /	2	sarba mang+ga 
