segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P51:0	rdzogs pa chen po sde gsum las :	0	rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P51:1	bdud rtshi sman gyi tshhe lung bzhugs :rdzogs chen lung gi lha la 'dud :	0	bdud rtshi sman gyi tshhe lung bzhugs :rdzogs chen lung gi lha la dud 
BO_TZ_DZOGCHEN-DESUM-P51:2	bstan pa sde gsum cha lag las :	0	ston ba sde gsum cha lag las 
BO_TZ_DZOGCHEN-DESUM-P51:3	'chi med bdud rtshi sman gyi lung :	0	chi med bdud rtshi sman gyi lung 
BO_TZ_DZOGCHEN-DESUM-P51:4	de nyid sgrub thabs dbang bskur ni :	0	de nyid sgrub thabs dbang skur ni 
BO_TZ_DZOGCHEN-DESUM-P51:5	dang po mngon rdzogs rgyal po yi :	0	dang po mngon rdzogs rgyal po yi 
BO_TZ_DZOGCHEN-DESUM-P51:6	thugs kar rin chen zur brgyad pa :	0	thugs kar rin chen zur brgyad ba 
BO_TZ_DZOGCHEN-DESUM-P51:7	mchong gur phub pa lta bu'i nang :	0	mchong gur bubs ba lta bu nang 
BO_TZ_DZOGCHEN-DESUM-P51:8	pad zlar hrihlas tshhe dpag med :	0	pad zlar hrihlas tshhe dpog med 
BO_TZ_DZOGCHEN-DESUM-P51:9	dkar po longs spyod rdzogs sku'i chas :	0	dkar po longs spyod rdzogs sku cha 
BO_TZ_DZOGCHEN-DESUM-P51:10	phyag g.yon mnyam gzhag tshhe bum ni :	1	phyag g.yon mnyam jog tshhe bum ni 
BO_TZ_DZOGCHEN-DESUM-P51:11	tshhe yi bcud kyis gang rgyar bltams :	1	tshhe yi bcud kyis gang rgyar ltems 
BO_TZ_DZOGCHEN-DESUM-P51:12	g.yas pas sna tshhogs rdo rje yis :	1	g.yas ba sna tshhogs rdo rje yis 
BO_TZ_DZOGCHEN-DESUM-P51:13	g.yon pa'i tshhe bum kha bkab ste :	1	g.yon ba tshhe bum kha gebs ste 
BO_TZ_DZOGCHEN-DESUM-P51:14	rdo rje'i skyil mo krung gis bzhugs :	1	rdo rje skyil mo krung gis bzhugs 
BO_TZ_DZOGCHEN-DESUM-P51:15	longs spyod rdzogs sku'i chas kyis spras :	1	longs spyod rdzogs sku cha kyis spras 
BO_TZ_DZOGCHEN-DESUM-P51:16	thugs kar nyi zla'i gwa 'u nang :	1	thugs kar nyi zla gwa u nang 
BO_TZ_DZOGCHEN-DESUM-P51:17	nr-i yig ljang gu hu~m ahsa mtshhan :	1	nr-i yig ljang gu hu~m ahsa mtshhan 
BO_TZ_DZOGCHEN-DESUM-P51:18	gwa 'u steng du hrihyig la :	1	gwa u steng du hrihyig la 
BO_TZ_DZOGCHEN-DESUM-P51:19	sngags kyi phreng bas g.yas su bskor :	1	sngags kyi phreng ba g.yas su skor 
BO_TZ_DZOGCHEN-DESUM-P51:20	'od 'phros 'khor 'das tshhe bcud bsdus :	2	d phro khor da tshhe bcud sdud 
BO_TZ_DZOGCHEN-DESUM-P51:21	gwa 'u nang dang bum pa'i nang :	2	gwa u nang dang bum ba nang 
BO_TZ_DZOGCHEN-DESUM-P51:22	yongs su gang zhing 'phel ba yis :	2	yongs su gang zhing phel ba yis 
BO_TZ_DZOGCHEN-DESUM-P51:23	he ru kahdpal sku yi nang :	2	he ru kahdpal sku yi nang 
BO_TZ_DZOGCHEN-DESUM-P51:24	tshhe yi bdud rtshis gang bar bsam :	2	tshhe yi bdud rtshis gang ba bsam 
BO_TZ_DZOGCHEN-DESUM-P51:25	a+o~m a ma ra ni dzi ban+ti ye gu ru a pa ri mi ta a yur+dz+nya na pun+ye pun+ye ma ha pun+ye b+h+ru~m b+h+ru~m b+h+ru~m:	2	a+o~m a ma ra ni dzi ban+ti ye gu ru a ba ri mi ta a yur+dz+nya na pun+ye pun+ye ma ha pun+ye b+h+ru~m b+h+ru~m b+h+ru~m: 
BO_TZ_DZOGCHEN-DESUM-P51:26	thun bar tshhe dpag med pa yi :	2	thun ba tshhe dpog med ba yi 
BO_TZ_DZOGCHEN-DESUM-P51:27	thugs las mgyogs ma'i tshhogs spros te :	2	thugs las mgyog ma tshhogs spros te 
BO_TZ_DZOGCHEN-DESUM-P51:28	phyogs bcu'i tshhe bcud dgug par bsam :	2	phyogs chu tshhe bcud gugs ba bsam 
BO_TZ_DZOGCHEN-DESUM-P51:29	hu~m: bdud rtshi'i gang rgya sman gyi lung :	2	hu~m: bdud rtshi gang rgya sman gyi lung 
BO_TZ_DZOGCHEN-DESUM-P51:30	rat+na pad+ma tshhe yi lung :	3	rat+na pad+ma tshhe yi lung 
BO_TZ_DZOGCHEN-DESUM-P51:31	badzra pad+ma pho nyar spro :	3	badzra pad+ma pho nyar spro 
BO_TZ_DZOGCHEN-DESUM-P51:32	'jig rten gsum po thams cad kyi :	3	jig rten gsum po thams cad kyi 
BO_TZ_DZOGCHEN-DESUM-P51:33	tshhe dang sman gyi bcud sdus la :	3	tshhe dang sman gyi bcud thu la 
BO_TZ_DZOGCHEN-DESUM-P51:34	gnas 'dir da lta nyid du khug :	3	gnas dir da lta nyid du khug 
BO_TZ_DZOGCHEN-DESUM-P51:35	mgyogs ma bzhi dang mkha' 'gro bzhi :	3	mgyog ma bzhi dang mkha gro bzhi 
BO_TZ_DZOGCHEN-DESUM-P51:36	srog bdag bzhi dang shugs 'gro bzhi :	3	srog bdag bzhi dang shugs gro bzhi 
BO_TZ_DZOGCHEN-DESUM-P51:37	srid gsum tshhe yi bdag mo rnams :	3	srid gsum tshhe yi bdag mo rnams 
BO_TZ_DZOGCHEN-DESUM-P51:38	tshhe dang sman gyi bcud 'dir sdus :	3	tshhe dang sman gyi bcud dir thu 
BO_TZ_DZOGCHEN-DESUM-P51:39	bkra shis bum pa'i nang du skyil :	3	bkra shis bum ba nang du skyil 
BO_TZ_DZOGCHEN-DESUM-P51:40	skal ldan bdag la bstshal du gsol :	4	skal ldan bdag la bstshal du gsol 
BO_TZ_DZOGCHEN-DESUM-P51:41	tshhe bcud 'dus pa'i bum pa de :	4	tshhe bcud du ba bum ba de 
BO_TZ_DZOGCHEN-DESUM-P51:42	dngos grub tshhul du len pa la :	4	dngos grub tshhul du len ba la 
BO_TZ_DZOGCHEN-DESUM-P51:43	ho : bdud rtshi sman gyi lha tshhogs rnams :	4	ho bdud rtshi sman gyi lha tshhogs rnams 
BO_TZ_DZOGCHEN-DESUM-P51:44	bkra shis brtan pa tshhe yi lung :	4	bkra shis brtan ba tshhe yi lung 
BO_TZ_DZOGCHEN-DESUM-P51:45	mi 'gyur mi shigs dngos grub che :	4	mi gyur mi shigs dngos grub che 
BO_TZ_DZOGCHEN-DESUM-P51:46	da lta nyid du bstshal du gsol :	4	da lta nyid du bstshal du gsol 
BO_TZ_DZOGCHEN-DESUM-P51:47	bum pa spyi bor bzung byas la :	4	bum ba spyi bor bzung byed la 
BO_TZ_DZOGCHEN-DESUM-P51:48	nang du tshhe bcud 'dus pa rnams :	4	nang du tshhe bcud du ba rnams 
BO_TZ_DZOGCHEN-DESUM-P51:49	ngo bo ye shes bdud rtshi la :	4	ngo bo ye shes bdud rtshi la 
BO_TZ_DZOGCHEN-DESUM-P51:50	rnam pa mngon rdzogs rgyal po dmar :	5	rnam ba mngon rdzogs rgyal po dmar 
BO_TZ_DZOGCHEN-DESUM-P51:51	zhal gcig phyag gnyis yum dang 'khril :	5	zhal gcig phyag gnyis yum dang khril 
