segmentnr	original	folio	stemmed
BO_TZ5_CA-030:0	tshhe dpag med mgon 'phags mchog thugs rje'i gter //	0	tshhe dpog med mgon phag mchog thugs rje gter 
BO_TZ5_CA-030:1	mtshho skyes rdo rje bde chen dbang rgyal mo //	0	mtshho skye rdo rje bde chen dbang rgyal mo 
BO_TZ5_CA-030:2	dkyil 'khor dbang phyug sku bzhi'i bdag nyid la //	0	dkyil khor dbang phyug sku bzhi bdag nyid la 
BO_TZ5_CA-030:3	sman mchod 'bul lo tshhe dbang dngos grub stshol /	0	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ5_CA-030:4	khri srong lde'u btshan dam 'dzin lha yi sras //	0	khri srong ldeu btshan dam dzin lha yi sras 
BO_TZ5_CA-030:5	gter 'byin 'khor los sgyur ba mchog gyur gling //	0	gter byin khor los sgyur ba mchog gyur gling 
BO_TZ5_CA-030:6	zab gsang mnga' bdag chos kyi shing rta la //	0	zab gsang mnga bdag chos kyi shing rta la 
BO_TZ5_CA-030:7	sman mchod 'bul lo tshhe dbang dngos grub stshol //	0	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ5_CA-030:8	las can chos bdag brgyud pa'i bka' srol 'dzin //	0	las can chos bdag brgyud ba bka srol dzin 
BO_TZ5_CA-030:9	smin grol char 'bebs rtsha ba'i bla ma rje //	0	smin grol char bebs rtsha ba bla ma rje 
BO_TZ5_CA-030:10	'gro ba'i mgon po bka' drin mnyam med la //	1	gro ba mgon po bka drin mnyam med la 
BO_TZ5_CA-030:11	sman mchod 'bul lo tshhe dbang dngos grub stshol //	1	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ5_CA-030:12	rta mchog rgyal po rdo rje rnal 'byor ma //	1	rta mchog rgyal po rdo rje rnal byor ma 
BO_TZ5_CA-030:13	rigs bzhi'i dpa' bo da ki yang sprul bcas //	1	rigs bzhi dpa bo da ki yang sprul cha 
BO_TZ5_CA-030:14	snang stong zung 'jug bde chen dkyil 'khor la //	1	snang stong zung jug bde chen dkyil khor la 
BO_TZ5_CA-030:15	sman mchod 'bul lo tshhe dbang dngos grub stshol //	1	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ5_CA-030:16	tshhogs kyi bdag po badzra thig le rtshal //	1	tshhogs kyi bdag po badzra thig le rtshal 
BO_TZ5_CA-030:17	mthu chen dregs pa sde lnga g.yog 'khor bcas //	1	mthu chen dregs ba sde lnga g.yog khor cha 
BO_TZ5_CA-030:18	rgyud gsum dam can bka' gter skyong rnams la //	1	brgyud gsum dam can bka gter skyong rnams la 
BO_TZ5_CA-030:19	sman mchod 'bul lo tshhe dbang dngos grub stshol //	1	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ5_CA-030:20	sarba pany+tsha a mr-ita kha ram kha hi /	2	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ5_CA-030:21	zhes pa'ang dbon sprul rin po che'i bka' ltar gu nas zhabs tog tu spel ba'o //	2	zhes ba dbon sprul rin po che bka ltar gu nas zhabs tog tu spel ba 
