segmentnr	original	folio	stemmed
BO_TZ32_KHI-009:0	phur srung gi gsol mchod rgyun khyer bzhugs /	0	phur srung gi gsol mchod rgyun khyer bzhugs 
BO_TZ32_KHI-009:1	badzra a mr-itas bsang /	0	badzra a mr-itas bsang 
BO_TZ32_KHI-009:2	swa b+ha was sbyang /	0	swa b+ha was sbyong 
BO_TZ32_KHI-009:3	stong pa'i ngang las b+han+d+ha'i snod du hu~m yig zhu ba las byung ba'i gtor ma sha khrag gi phung po 'dod yon gyi rol mo cir yang 'char ba zag pa med par gyur /	0	stong ba ngang las b+han+d+ha snod du hu~m yig ju ba las byung ba thor ma sha khrag gi phung po dod yon gyi rol mo cir yang char ba zag ba med ba gyur 
BO_TZ32_KHI-009:4	om ahhu~m/ lan gsum /	0	om lan gsum 
BO_TZ32_KHI-009:5	snying ga'i sa bon gyi 'od kyis bka' skyong 'khor dang bcas pa badzra sa ma ya dzah	0	snying ga sa bon gyi d kyis bka skyong khor dang cha ba badzra sa ma ya dzah 
BO_TZ32_KHI-009:6	sa ma ya hu~m/	0	sa ma ya 
BO_TZ32_KHI-009:7	badzra ki la ya d+harma pa la sa pa ri wa ra i dam ba ling ta kha kha kha hi kha hi /	0	badzra ki la ya d+harma ba la sa ba ri wa ra i dam ba ling ta kha kha kha hi kha hi 
BO_TZ32_KHI-009:8	lan gsum / ar+g+ham sogs /	0	lan gsum ar+g+ham sogs 
BO_TZ32_KHI-009:9	hu~m/ bcom ldan rdo rje gzhon nu yi //	0	joms ldan rdo rje gzhon nu yi 
BO_TZ32_KHI-009:10	bka' yi srung mar dam bcas shing //	1	bka yi srung mar dam cha shing 
BO_TZ32_KHI-009:11	dkyil 'khor skyong ba'i g.yar dam can //	1	dkyil khor skyong ba g.yar dam can 
BO_TZ32_KHI-009:12	shwa na bzhi dang bdag nyid ma //	1	shwa na bzhi dang bdag nyid ma 
BO_TZ32_KHI-009:13	sa bdag chen mo mched bzhi dang // bse lcags dung gi skyes bu bzhi //	1	sa bdag chen mo mched bzhi dang bse lcags dung gi skye bu bzhi 
BO_TZ32_KHI-009:14	dam can srung ma 'khor bcas rnams //	1	dam can srung ma khor cha rnams 
BO_TZ32_KHI-009:15	'dir gshegs mthun rdzas mchod gtor bzhes //	1	dir gshegs mthun rdzas mchod thor bzhes 
BO_TZ32_KHI-009:16	'gal rkyen zhi zhing mthun rkyen spel //	1	gal rkyen zhi zhing mthun rkyen spel 
BO_TZ32_KHI-009:17	rnam bzhi'i phrin las sgrub par mdzod //	1	rnam bzhi phrin las sgrub ba mdzod 
BO_TZ32_KHI-009:18	sarba gatsh+tshhah mnyam nyid chos dbang gi bskul ngor d+harma swa mis spel //	1	sarba gatsh+tshhah mnyam nyid chos dbang gi skul ngor d+harma swa mis spel 
