segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P69:0	@#// dam chos rdzogs pa chen po sde gsum las /	0	dam chos rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P69:1	gsang skor yi dam bka' brgyad kyi phrin las dang rjes su 'brel ba'i mngon spyod kyi gzer ka bya tshhul shin tu bsdus pa bzhugs so //	0	gsang skor yi dam bka brgyad kyi phrin las dang rjes su brel ba mngon spyod kyi gzer ka byed tshhul shin tu sdud ba bzhugs so 
BO_TZ_DZOGCHEN-DESUM-P69:2	sde gsum gsang skor man ngag sde /	0	sde gsum gsang skor man ngag sde 
BO_TZ_DZOGCHEN-DESUM-P69:3	na mo gu ru shri he ru ka ya /	0	na mo gu ru shri he ru ka ya 
BO_TZ_DZOGCHEN-DESUM-P69:4	dam chos rdzogs pa chen po sde gsum gyi gsang skor yi dam sgrub sde brgyad kyi phrin las dang rjes 'brel gsad zlog gi las shin tu bsdus pa'i tshhul gyis bya bar 'dod pas /	0	dam chos rdzogs ba chen po sde gsum gyi gsang skor yi dam sgrub sde brgyad kyi phrin las dang rjes brel gsad zlog gi las shin tu sdud ba tshhul gyis byed ba dod ba 
BO_TZ_DZOGCHEN-DESUM-P69:5	sbyor ba zlog dkyil dang gtor zor /	0	sbyor ba zlog dkyil dang thor zor 
BO_TZ_DZOGCHEN-DESUM-P69:6	ling+ga dang gdab ka'i chas /	0	ling+ga dang gdab ka cha 
BO_TZ_DZOGCHEN-DESUM-P69:7	thun gtor sogs mdor bsdus mthong brgyud kyi phyag len ltar 'du bya /	0	thun thor sogs mdor sdud mthong brgyud kyi phyag len ltar du byed 
BO_TZ_DZOGCHEN-DESUM-P69:8	brgyud 'debs dang sngon gtor sogs nas las kyi gzhung bsrang /	0	brgyud debs dang sngon thor sogs nas las kyi gzhung bsrang 
BO_TZ_DZOGCHEN-DESUM-P69:9	las sbyor gyi bzlas pa'i skabs su thun la'ang bsngags /	0	las sbyor gyi bzlas ba skabs su thun la bsngags 
