segmentnr	original	folio	stemmed
BO_TZ1_KA-006:2000	sho tho nas gter gyi kha byang thon pa la brten /	200	sho tho nas gter gyi kha byang thon ba la rten 
BO_TZ1_KA-006:2001	g.yas ru shangs kyi zab bu lung gi nye 'dabs ma tshhor rdo rje skye brag nas khrom tshhogs mang po'i dbus brag g.yang la bya 'phur pa ltar thogs med du byon nas gter sgo rang bzhin gyis bye ba'i sgrub phug chen mor phebs par rdo rje phur pa'i	200	g.yas ru shangs kyi zab bu lung gi nye dabs ma tshhor rdo rje skye brag nas khrom tshhogs mang po dbus brag g.yang la byed phur ba ltar thogs med du byon nas gter sgo rang bzhin gyis bye ba sgrub bugs chen mor phebs ba rdo rje phur ba 
BO_TZ1_KA-006:2002	dkyil 'khor bkra lam mer bzhugs pa nas phur pa nyi shu rtsha gcig	200	dkyil khor bkra lam mer bzhugs ba nas phur ba nyi shu rtsha gcig 
BO_TZ1_KA-006:2003	/o rgyan dbang zhu sogs sku chas /	200	rgyan dbang ju sogs sku cha 
BO_TZ1_KA-006:2004	rdo'i bum pa tshhe chus gang ba khol bzhin pa /	200	rdo bum ba tshhe chus gang ba khol bzhin ba 
BO_TZ1_KA-006:2005	khyad par rdo'i ra hu la mda' gang gi dbu dgu la /	200	khyad ba rdo ra hu la mda gang gi dbu dgu la 
BO_TZ1_KA-006:2006	o rgyan snying thig	200	o rgyan snying thig 
BO_TZ1_KA-006:2007	/sku gsum sgrub thabs /	200	gsum sgrub thabs 
BO_TZ1_KA-006:2008	pad+ma zhi drag gi phyi nang gsang gsum gyi sgrub thabs sogs dang / stod dang lag pa'i nang nas sgrub chen bka' brgyad /	200	pad+ma zhi drag gi phyi nang gsang gsum gyi sgrub thabs sogs dang stod dang lag ba nang nas sgrub chen bka brgyad 
BO_TZ1_KA-006:2009	drag sngags dbang sgrub rgyud brgyad dgra bgegs gnad 'bebs /	200	drag sngags dbang sgrub brgyud brgyad dgra bgegs gnad bebs 
BO_TZ1_KA-006:2010	srung zlog las tshhogs phra mo sum brgya /	201	srung zlog las tshhogs phra mo sum brgya 
BO_TZ1_KA-006:2011	thugs ka nas rdo rje sems dpa'i snying thig	201	thugs ka nas rdo rje sems dpa snying thig 
BO_TZ1_KA-006:2012	/mkha' 'gro'i snying thig rgyud /	201	gro snying thig brgyud 
BO_TZ1_KA-006:2013	smad sbrul mjug las bstan srung sngags srung /	201	smad sbrul mjug las ston srung sngags srung 
BO_TZ1_KA-006:2014	khyab 'jug skor sogs phyi nang gsang gsum sgrub skor drag sngags mang po bton /	201	khyab jug skor sogs phyi nang gsang gsum sgrub skor drag sngags mang po don 
BO_TZ1_KA-006:2015	de'i g.yon phyogs brag phug shin tu yangs pa yul ljongs lta bur gyur pa nas rdo sgrom gsum dang la bse'i ga'u sogs spyan drangs nas /	201	de g.yon phyogs brag bugs shin tu yangs ba yul ljongs lta bur gyur ba nas rdo sgrom gsum dang la bse gau sogs spyan drangs nas 
BO_TZ1_KA-006:2016	rdzogs chen skor bcu /	201	rdzogs chen skor chu 
BO_TZ1_KA-006:2017	klong gsal ma bu /	201	klong gsal ma bu 
BO_TZ1_KA-006:2018	khros nag gi skor /	201	khro nag gi skor 
BO_TZ1_KA-006:2019	lung bstan gyi skor mang po /	201	lung ston gyi skor mang po 
BO_TZ1_KA-006:2020	rdo rje gling pas sbas pa'i yang gter 'ga' zhig dang bcas 'don par mdzad /	202	rdo rje gling ba sbed ba yang gter ga jig dang cha don ba mdzad 
BO_TZ1_KA-006:2021	gnas de'i dge bsnyen dang bka' srung rnams kyis rog dan zhus shing khyad par sngags srung mas lung bstan dang zhal ta mang pos dbugs dbyung /	202	gnas de dge snyen dang bka srung rnams kyis rog dan zhus shing khyad ba sngags srung mas lung ston dang zhal ta mang pos dbugs byin 
BO_TZ1_KA-006:2022	de'i tshhe bka' srung rnams bud med dang / a tsha ra /	202	de tshhe bka srung rnams bud med dang a tsha ra 
BO_TZ1_KA-006:2023	spre'u / mon pa /	202	spreu mon ba 
BO_TZ1_KA-006:2024	khye'u'i tshhogs mang por sprul nas gter rdzas rnams khrom dkyil du dngos su bskyal pas thams cad yid ches shing rtshod med kyi snyan grags rgyas /	202	khyeu tshhogs mang por sprul nas gter rdzas rnams khrom dkyil du dngos su skyel ba thams cad yid ches shing rtshod med kyi snyan grags rgya 
BO_TZ1_KA-006:2025	lo gsum du shog ser rnams dag par phab nas ma phyi slar gter shul du sba dgos par bshad pa bzhin mdzad pa'i nub kha byang byung ste /	202	lo gsum du shog ser rnams dag ba bebs nas ma phyi slar gter shul du sbed dgos ba chad ba bzhin mdzad ba nub kha byang byung ste 
BO_TZ1_KA-006:2026	bsam yas mchod rten dkar po'i gter kha bzhes par byon /	202	bsam yas mchod rten dkar po gter kha bzhes ba byon 
BO_TZ1_KA-006:2027	gnas de nyid nas gter sgo phyes te chos gter dpag med dang / gter kha gzhan gyi kha byang /	202	gnas de nyid nas gter sgo phyes te chos gter dpog med dang gter kha gzhan gyi kha byang 
BO_TZ1_KA-006:2028	bram ze'i sku sha /	202	bram ze sku sha 
BO_TZ1_KA-006:2029	sangs rgyas ring bsrel sogs byin rlabs rten /	202	sangs rgya ring bsrel sogs byin rlabs rten 
BO_TZ1_KA-006:2030	bod phung 'tshheng nus pa'i drag sngags mang po'ang thon pa phal cher sngar shul du phar rgyas btab par snang /	203	bod phung tshheng nus ba drag sngags mang po thon ba phal cher sngar shul du phar rgya debs ba snang 
BO_TZ1_KA-006:2031	de lta bu'i snyan pa la brten nas lha phu'i dpa' bo gter ston zhes snyan grags phyogs thams cad du khyab cing gdul bya dang phrin las rgyas /	203	de lta bu snyan ba la rten nas lha phu dpa bo gter ston zhes snyan grags phyogs thams cad du khyab cing gdul byed dang phrin las rgya 
BO_TZ1_KA-006:2032	slob ma'ang sku sras dbang chen nyi zla bzang po sogs lnga dang / rgyal tshhab dam pa gnyis sogs nyid dang dgongs pa mnyam pa 'ga' dang / gzhan yang rdo rje 'chang mkhyen rab chos rje /	203	slob ma sku sras dbang chen nyi zla bzang po sogs lnga dang rgyal tshhab dam ba gnyis sogs nyid dang dgongs ba mnyam ba ga dang gzhan yang rdo rje chang mkhyen rab chos rje 
BO_TZ1_KA-006:2033	'gos lo gzhon nu dpal /	203	go lo gzhon nu dpal 
BO_TZ1_KA-006:2034	khrus khang lo chen /	203	khru khang lo chen 
BO_TZ1_KA-006:2035	rdza yig pa kun mkhyen tshhul rgyal /	203	rdza yig ba kun mkhyen tshhul rgyal 
BO_TZ1_KA-006:2036	kun mkhyen ba lu'i me tog pa sogs grub mtha' ris med kyi dam pa rnams kyis kyang chos dang dam rdzas bdag gir bzhes /	203	kun mkhyen ba lu me tog ba sogs grub mtha ris med kyi dam ba rnams kyis kyang chos dang dam rdzas bdag gir bzhes 
BO_TZ1_KA-006:2037	glo bo sngags 'chang 'jam dbyangs rin chen rgyal mtshhan gyis mjal ba'i tshhe mnga' ris pan chen sku mched sogs sras su 'byung bar lung bstan pas mtshhon mngon par shes pa chags thogs med par mngon /	203	glo bo sngags chang jam dbyangs rin chen rgyal mtshhan gyis mjal ba tshhe mnga ris pan chen sku mched sogs sras su byung ba lung ston ba mtshhon mngon ba shes ba chags thogs med ba mngon 
BO_TZ1_KA-006:2038	de lta bu'i sku tshhe dang phrin las mthar phyin nas dgung lo brgyad cu gya gnyis par chos dbyings zhi ba chen por gshegs /	203	de lta bu sku tshhe dang phrin las mthar phyin nas dgung lo brgyad cu gyas gnyis ba chos dbyings zhi ba chen por gshegs 
BO_TZ1_KA-006:2039	zab gter rgya mtshho lta bu las rdor sems snying thig gi dbang lung khrid gsum bar skabs su dar rgyas che ba byung ba'i rgyun ma nub tsham snang ba kho bos kyang legs par nos so /	203	zab gter rgya mtshho lta bu las rdar sems snying thig gi dbang lung khrid gsum ba skabs su dar rgya che ba byung ba rgyun ma nub tsham snang ba kho bod kyang legs ba nos so 
BO_TZ1_KA-006:2040	! /yang / nyang smad nyi ma mdo ru rdzong gcig 'byung :	204	nyang smad nyi ma mdo ru rdzong gcig byung 
BO_TZ1_KA-006:2041	dmag dpon brgya dang bcu drug phya lung tshhogs :	204	dmag dpon brgya dang chu drug phya lung tshhogs 
BO_TZ1_KA-006:2042	g.yas ru gtshang 'gram sbas pa'i gter kha 'di :	204	g.yas ru gtshang grams sbed ba gter kha di 
BO_TZ1_KA-006:2043	mi bzhag 'don pa'i rtags de bstan nas 'byung :	204	mi jog don ba rtags de ston nas byung 
BO_TZ1_KA-006:2044	o rgyan mdo sngags gling pa zhes bya 'byung :	204	o rgyan mdo sngags gling ba zhes byed byung 
BO_TZ1_KA-006:2045	zhes pa'i gter ston mdo sngags gling pa mchog ldan mgon po ni /	204	zhes ba gter ston mdo sngags gling ba mchog ldan mgon po ni 
BO_TZ1_KA-006:2046	bai ro'i sprul pa kun skyong gling pa'i yang srid de lho brag ban pa'i nang tshhan snabs kyi 'phyong lung zhes par rgya'i rigs kyi yab sum dar rgyas dang / yum bu chung sman gnyis kyi sras su yi ge d+hi'ihsgra sgrog bzhin du sku bltams /	204	bai ro sprul ba kun skyong gling ba yang srid de lho brag ban ba nang tshhan snabs kyi phyong lung zhes ba rgya rigs kyi yab sum dar rgya dang yum bu chung sman gnyis kyi sras su yi ge d+hihsgra sgrog bzhin du sku ltems 
BO_TZ1_KA-006:2047	byis pa'i dus na thugs rgod cing brtul zhugs dang shes rab che /	204	byis ba dus na thugs rgod cing brtul jug dang shes rab che 
BO_TZ1_KA-006:2048	'bri klog ma bslab par mkhyen /	204	bri klog ma bslab ba mkhyen 
BO_TZ1_KA-006:2049	dbang bskur chos 'chad sgra bsgyur ba sogs kyi tshhul mdzad cing rdo la zhabs rjes kyang byon /	204	dbang skur chos chad sgra sgyur ba sogs kyi tshhul mdzad cing rdo la zhabs rjes kyang byon 
BO_TZ1_KA-006:2050	dgung lo bdun pa la yum gshegs pas ma yar mos legs par ma bskyangs pas lo shas 'o brgyal bar byung /	205	dgung lo bdun ba la yum gshegs ba ma yar mos legs ba ma skyong ba lo shas mang brgyal ba byung 
BO_TZ1_KA-006:2051	re zhig khyung tshhang dgon pa'i grwa pa mdzad cing chos rje gtshang pa'i drung du dge bsnyen gyi sdom pa sogs chos mang du gsan /	205	re jig khyung tshhang dgon ba grwa ba mdzad cing chos rje gtshang ba drung du dge snyen gyi sdom ba sogs chos mang du gsan 
BO_TZ1_KA-006:2052	skye ba mang du dran pas sku skye zhes pa'i mtshhan thogs /	205	skye ba mang du dran ba sku skye zhes ba mtshhan thogs 
BO_TZ1_KA-006:2053	sgrob dgon par sku mtshhams mdzad pas slob dpon rin po che'i byin rlabs kyis thugs nyams 'ur te pha wang zhig nas kha byang gi shog ser dang byin rten 'ga' zhig bton /	205	sgrob dgon ba sku mtshhams mdzad ba slob dpon rin po che byin rlabs kyis thugs nyams ur te pha wang jig nas kha byang gi shog ser dang byin rten ga jig don 
BO_TZ1_KA-006:2054	slob dpon rin po ches mkhon grib bsal ba dang dbang bskur cing brda' chos mang du bstan pa byung /	205	slob dpon rin po ches mkhon grib bsal ba dang dbang skur cing brda chos mang du ston ba byung 
BO_TZ1_KA-006:2055	chags byang chub gling nas pad+ma gling pa'i zhal slob gter phran 'dzin pa bsod nams pas kyang kha byang gtad cing zhabs tog phul /	205	chags byang chub gling nas pad+ma gling ba zhal slob gter phran dzin ba bsod nams ba kyang kha byang gtod cing zhabs tog bul 
BO_TZ1_KA-006:2056	chos kyang mang du gnang /	205	chos kyang mang du gnang 
BO_TZ1_KA-006:2057	de skabs bsam yas su dkar chen kun dga' grags pa pheb pas mjal ba na lung bstan gnang /	205	de skabs bsam yas su dkar chen kun dga grags ba phebs ba mjal ba na lung ston gnang 
BO_TZ1_KA-006:2058	thugs rje chen po ye shes 'od mchog dang bla ma dgongs 'dus sogs zhus /	205	thugs rje chen po ye shes d mchog dang bla ma dgongs du sogs zhus 
BO_TZ1_KA-006:2059	sgrub pa gtsho bor mdzad /	205	sgrub ba gtsho bor mdzad 
BO_TZ1_KA-006:2060	bar skabs su tsha ri trar byon pas dag snang dang rten 'brel mang du byung /	206	ba skabs su tsha ri trar byon ba dag snang dang rten brel mang du byung 
BO_TZ1_KA-006:2061	kong po nga la nas gsang gter zhig kyang bzhes /	206	kong po nga la nas gsang gter jig kyang bzhes 
BO_TZ1_KA-006:2062	dwags phyogs su 'gro don cung zad bskyangs /	206	dwags phyogs su gro don cung zad skyong 
BO_TZ1_KA-006:2063	rig 'dzin pad+ma gling pa mjal bar phebs pas yab sras 'phrad pa lta bu'i thugs brtshes bskyangs shing gter chen rdo rje gling pa'i sprul par thag bcad pas rdor gling gi sprul skur yongs su grags /	206	rig dzin pad+ma gling ba mjal ba phebs ba yab sras phrad ba lta bu thugs brtshes skyong shing gter chen rdo rje gling ba sprul ba thag gcod ba rdar gling gi sprul skur yongs su grags 
BO_TZ1_KA-006:2064	chos dang dam rdzas shog ser sogs mang du gnang nas g.yas ru gtshang 'gram gyi zab gter 'don par nan gyis bskul yang nyid kyi gsang yum a lce rdo rjes bshol btab pas ma thon /	206	chos dang dam rdzas shog ser sogs mang du gnang nas g.yas ru gtshang grams gyi zab gter don ba nan gyis skul yang nyid kyi gsang yum a lce rdo rjes bshol debs ba ma thon 
BO_TZ1_KA-006:2065	'on kyang mnga' ris gung thang rgyal po dang / dwags po rtshe le rig 'dzin bsod nams rnam rgyal sogs kyis stod smad du gdan drangs /	206	n kyang mnga ris gung thang rgyal po dang dwags po rtshe le rig dzin bsod nams rnam rgyal sogs kyis stod smad du gdan drangs 
BO_TZ1_KA-006:2066	dbus gtshang gi sde dpon phal cher gyis kyang zhabs nas btegs /	206	dbus gtshang gi sde dpon phal cher gyis kyang zhabs nas degs 
BO_TZ1_KA-006:2067	lha sar mtha' dmag zlog pa btshugs pas gtor mar me 'bar ba dang nam mkhar song ba'i cho 'phrul bstan pa sogs chos dang zang zing gi phrin las ni shin tu rgyas par byung /	206	lha sar mtha dmag zlog ba btshugs ba thor mar me bar ba dang nam mkhar gro ba cho phrul ston ba sogs chos dang zang zing gi phrin las ni shin tu rgya ba byung 
BO_TZ1_KA-006:2068	dgung lo so lnga par ban pa'i gzhung du drug ral lha khang dang o rgyan rin po che'i gser sku rgyab mtho nyer bdun pa bzhengs shing bstan pa rgya cher spel ba'i dgongs pa gtad na'ang zab gter bzhes pa'i rten 'brel 'chug pa'i rgyus ban pa khyung tshhang	206	dgung lo so lnga ba ban ba gzhung du drug ral lha khang dang o rgyan rin po che gser sku rgyab mtho nyer bdun ba bzhengs shing ston ba rgya cher spel ba dgongs ba gtod na zab gter bzhes ba rten brel chug ba rgyus ban ba khyung tshhang 
BO_TZ1_KA-006:2069	pa sogs log pa'i blo can      rnams kyi byed pas gzhan rkyen drag pos sku gshegs nas mdzad pa 'phro can tu gyur /	206	ba sogs log ba blo can rnams kyi byed ba gzhan rkyen drag pos sku gshegs nas mdzad ba phro can tu gyur 
BO_TZ1_KA-006:2070	sku'i skye bar mdo sngags gling par grags pas gter kha 'ga' zhig bzhes kyang 'gro don ma byung /	207	sku skye ba mdo sngags gling ba grags ba gter kha ga jig bzhes kyang gro don ma byung 
BO_TZ1_KA-006:2071	de'i sku skye yang dag rgya mtshhos spu bo rba kha gsang sngags chos gling btab /	207	de sku skye yang dag rgya mtshhos spu bo rba kha gsang sngags chos gling debs 
BO_TZ1_KA-006:2072	de'i sprul pa'i sku rig 'dzin chos kyi rgya mtshho 'ja' tshhon snying po'i chos bdag karma chags med dang rdzogs chen pad+ma rig 'dzin sogs kyi bla ma 'gro don che zhing /	207	de sprul ba sku rig dzin chos kyi rgya mtshho ja tshhon snying po chos bdag karma chags med dang rdzogs chen pad+ma rig dzin sogs kyi bla ma gro don che zhing 
BO_TZ1_KA-006:2073	sprul brgyud da lta'i bar byon par 'dug	207	sprul brgyud da lta ba byon ba dug 
BO_TZ1_KA-006:2074	/sku'i rgyal sras bstan pa'i 'byung gnas phyis 'phyong rgyas su bzhugs te phrin las rgyas /	207	rgyal sras ston ba byung gnas byid phyong rgya su bzhugs te phrin las rgya 
BO_TZ1_KA-006:2075	mkhas shing dngos grub brnyes /	207	mkhas shing dngos grub brnyes 
BO_TZ1_KA-006:2076	dag snang rtsha gsum zab mo kun 'dus kyi chos kyi 'gro don rgya cher byung zhing gter bdag gling pa dang rgyal dbang lnga pa rnams kyi bar du dbang lung gi rgyun byung /	207	dag snang rtsha gsum zab mo kun du kyi chos kyi gro don rgya cher byung zhing gter bdag gling ba dang rgyal dbang lnga ba rnams kyi ba du dbang lung gi rgyun byung 
BO_TZ1_KA-006:2077	de'i skye ba yar 'brog yon po dor byon pa'i sprul sku mdo sngags 'byung gnas te zab gter bzhes pa ma gsal yang 'gro don dpag med byung zhing /	207	de skye ba yar brog yon po dor byon ba sprul sku mdo sngags byung gnas te zab gter bzhes ba ma gsal yang gro don dpog med byung zhing 
BO_TZ1_KA-006:2078	gnas der lha khang thog gsum pa ngo mtshhar can rten dang brten par bcas pa bzhengs pa da lta'ang yod /	207	gnas der lha khang thogs gsum ba ngo mtshhar can rten dang rten ba cha ba bzhengs ba da lta yod 
BO_TZ1_KA-006:2079	gter ston de nyid gong du smos pa ltar zab gter gyi rten 'brel dus la yol bas rgyun thob pa'i gnas med kyang /	207	gter ston de nyid gong du smos ba ltar zab gter gyi rten brel dus la yol ba rgyun thob ba gnas med kyang 
BO_TZ1_KA-006:2080	pad+ma 'od gsal mdo sngags gling par dag snang du bka' babs pa'i rta mgrin gnyen po lha lnga'i gzhung nyung ngu ngo mtshhar can snang ba kho bor ched kyis bstshal pa ltar skal pa bzang por shes nas bsnyen sgrub kyi 'brel 'jog dang / rin chen gter gyi mdzod chen por bzhugs su gsol ba yin no /	208	pad+ma d gsal mdo sngags gling ba dag snang du bka bab ba rta mgrin gnyen po lha lnga gzhung nyung ngu ngo mtshhar can snang ba kho bor ched kyis bstshal ba ltar skal ba bzang por shes nas snyen sgrub kyi brel jog dang rin chen gter gyi mdzod chen por bzhugs su gsol ba yin no 
BO_TZ1_KA-006:2081	! /yang / yar 'brog mtshho gling dgu la dmag sgar 'byung :	208	yar brog mtshho gling dgu la dmag sgar byung 
BO_TZ1_KA-006:2082	stag thab nang du gtshang pa sum gnyis 'chi :	208	stag thab nang du gtshang ba sum gnyis chi 
BO_TZ1_KA-006:2083	rtshis kyi lha khang sbas pa'i gter kha 'di :	208	rtshis kyi lha khang sbed ba gter kha di 
BO_TZ1_KA-006:2084	mi bzhag 'don pa'i rtags de bstan nas 'byung :	208	mi jog don ba rtags de ston nas byung 
BO_TZ1_KA-006:2085	o rgyan bstan gnyis gling pa zhes bya 'byung :	208	o rgyan ston gnyis gling ba zhes byed byung 
BO_TZ1_KA-006:2086	zhes pa'i gter ston bstan gnyis gling pa pad+ma tshhe dbang rgyal po ni /	208	zhes ba gter ston ston gnyis gling ba pad+ma tshhe dbang rgyal po ni 
BO_TZ1_KA-006:2087	gtshang rong gi bya bzang bkra shis sdings su /	208	gtshang rong gi byed bzang bkra shis sdings su 
BO_TZ1_KA-006:2088	yab dpon nor bu dang yum rgyal mo skyid ces 'byor ldan zhig gi sras su 'khrungs /	208	yab dpon nor bu dang yum rgyal mo skyid ces byor ldan jig gi sras su khrung 
BO_TZ1_KA-006:2089	lo chen bai ro'i byin rlabs las lha lcam nus 'byin sa le'i sprul par grags /	208	lo chen bai ro byin rlabs las lha lcam nus byin sa le sprul ba grags 
BO_TZ1_KA-006:2090	chos lung mkhan po sangs rgyas dpal bzang las rab tu byung /	209	chos lung mkhan po sangs rgya dpal bzang las rab tu byung 
BO_TZ1_KA-006:2091	'bras yul skyed tshhal gong mar mdo phyogs spyi dang gser mdog can du phar tshhad la sbyangs pas mkhas par mkhyen /	209	bras yul skyed tshhal gong mar mdo phyogs spyi dang gser mdog can du phar tshhad la sbyong ba mkhas ba mkhyen 
BO_TZ1_KA-006:2092	ra lung spos skyar chos rje mchog ldan pa las phyag chen sogs 'brug pa'i chos mang du gsan pa'i skabs mnal lam du lung bstan byung ba ltar 'o yug gos sngon lha khang dang nye ba'i chu 'gram zhig nas zab gter gyi kha byang bzhes te /	209	ra lung spros skyar chos rje mchog ldan ba las phyag chen sogs brug ba chos mang du gsan ba skabs mnal lam du lung ston byung ba ltar mang yug gos sngon lha khang dang nye ba chu grams jig nas zab gter gyi kha byang bzhes te 
BO_TZ1_KA-006:2093	thog mar shangs zab bu lung du byon /	209	thogs mar shangs zab bu lung du byon 
BO_TZ1_KA-006:2094	gter lung bdun pa nas tshhe'i bum chu khol bzhin pa gdan drangs /	209	gter lung bdun ba nas tshhe bum chu khol bzhin ba gdan drangs 
BO_TZ1_KA-006:2095	de nas rim par bsam bzang phug nas mkha' 'gro klong gsal dang skye bdun dam rdzas /	209	de nas rim ba bsam bzang bugs nas mkha gro klong gsal dang skye bdun dam rdzas 
BO_TZ1_KA-006:2096	phung po ri bo che nas gshin rje drag sngags kun 'dus /	209	phung po ri bo che nas gshin rje drag sngags kun du 
BO_TZ1_KA-006:2097	lhag par tshhe spungs gsang ba'i gter gnas nas nyid kyi zab gter gtsho bo lta ba sangs rgyas dgongs 'dus su grags pa nang gses dgongs 'dus bco lnga yod pa'i gter gyi mdzod chen po brnyes /	209	lhag ba tshhe spung gsang ba gter gnas nas nyid kyi zab gter gtsho bo lta ba sangs rgya dgongs du su grags ba nang gses dgongs du chos lnga yod ba gter gyi mdzod chen po brnyes 
BO_TZ1_KA-006:2098	gzhan yang zur mkhar rdo'i mchod rten /	209	gzhan yang zur mkhar rdo mchod rten 
BO_TZ1_KA-006:2099	ar+yapa lo / ri bo bkra bzang rnams nas zab gter mang du spyan drangs /	209	ar+yapa lo ri bo bkra bzang rnams nas zab gter mang du spyan drangs 
BO_TZ1_KA-006:2100	spa gro stag tshhang nas gter ston tshhe brtan rgyal mtshhan gyis yang gter sbas pa 'ga' zhig kyang bzhes /	210	spa gro stag tshhang nas gter ston tshhe brtan rgyal mtshhan gyis yang gter sbed ba ga jig kyang bzhes 
BO_TZ1_KA-006:2101	dbus gtshang du 'gro don mang du mdzad /	210	dbus gtshang du gro don mang du mdzad 
BO_TZ1_KA-006:2102	khyad par mnga' ris gung thang rgyal pos bla mar bkur zhing phrin las rgyas //	210	khyad ba mnga ris gung thang rgyal pos bla mar bkur zhing phrin las rgya 
BO_TZ1_KA-006:2103	de skabs mang yul ri bo dpal 'bar nas rig 'dzin rgod ldem gyis yang gter du sbas pa'i phag mo zab rgya'i skor rnams khrom gter du mdzad pas thams cad yid ches shing rtshod bral du grub pa'i gter ston gyi grags pas khyab /	210	de skabs mang yul ri bo dpal bar nas rig dzin rgod ldem gyis yang gter du sbed ba phag mo zab rgya skor rnams khrom gter du mdzad ba thams cad yid ches shing rtshod bral du grub ba gter ston gyi grags ba khyab 
BO_TZ1_KA-006:2104	mnga' ris dbus gtshang yan du phrin las lhag par rgyas /	210	mnga ris dbus gtshang yan du phrin las lhag ba rgya 
BO_TZ1_KA-006:2105	chos bdag gi gtsho bo gtshang pa tshhe bdag pa dang rong pa tshhe bdag pa gnyis byung ba las brgyud rig 'dzin gter bdag gling pa yan chad dbang lung gi rgyun rgyas par byung na'ang /	210	chos bdag gi gtsho bo gtshang ba tshhe bdag ba dang rong ba tshhe bdag ba gnyis byung ba las brgyud rig dzin gter bdag gling ba yan chad dbang lung gi rgyun rgya ba byung na 
BO_TZ1_KA-006:2106	deng sang phag mo zab rgya'i skor tsham las mi bzhugs par snang /	210	deng sang phag mo zab rgya skor tsham las mi bzhugs ba snang 
BO_TZ1_KA-006:2107	zab rgya'i dbang lung khrid gsum bdag cag gis kyang rdzogs par thob pa'i skal bzang du gyur /	210	zab rgya dbang lung khrid gsum bdag cag gis kyang rdzogs ba thob ba skal bzang du gyur 
BO_TZ1_KA-006:2108	gzhan dgongs 'dus kyi chos sde bon g.yung drung dgongs 'dus smin grol bon phyogs su da lta'ang yod par thos /	210	gzhan dgongs du kyi chos sde bon g.yung drung dgongs du smin grol bon phyogs su da lta yod ba thos 
BO_TZ1_KA-006:2109	dgungs grangs lnga bcu rtsha bgrang tsham nas gshegs par gsal zhing gshegs rjes kyi bya ba chos bdag gtshang pa tshhe bdag pas mdzad /	210	dgungs grangs lnga chu rtsha bgrong tsham nas gshegs ba gsal zhing gshegs rjes kyi byed ba chos bdag gtshang ba tshhe bdag ba mdzad 
BO_TZ1_KA-006:2110	gter ston nyid sngon chos rgyal chen po'i sras mor gyur pa'i rten 'brel gyis khams gsum zangs khang gling du phyi rten ring bsrel gyi snying po can yang bzhengs so /	211	gter ston nyid sngon chos rgyal chen po sras mor gyur ba rten brel gyis khams gsum zangs khang gling du phyi rten ring bsrel gyi snying po can yang bzhengs so 
BO_TZ1_KA-006:2111	! /yang / stong khu yul du phag tshhang khyu gcig 'byung :	211	stong khu yul du phag tshhang khyu gcig byung 
BO_TZ1_KA-006:2112	sa btshan ri 'bos re la rdzong chu re :	211	sa btshan ri bos re la rdzong chu re 
