segmentnr	original	folio	stemmed
BO_NK002_(kha)009:0	mi 'khrug pa'i bsgom bzlas 'dod pas thog mar skyabs sems sngon du song rjes /	0	mi khrug ba bsgom bzlas dod ba thogs mar skyob sems sngon du gro rjes 
BO_NK002_(kha)009:1	h'u / rgyal ba'i zhing mchog mngon par dga' ba'i dbus //	0	hu rgyal ba zhing mchog mngon ba dga ba dbus 
BO_NK002_(kha)009:2	rab dkar dri med pad zla'i gdan steng du //	0	rab dkar dri med pad zla gdan steng du 
BO_NK002_(kha)009:3	rang nyid rdo rje mi 'khrugs sku mdog mthing //	0	rang nyid rdo rje mi khrugs sku mdog mthing 
BO_NK002_(kha)009:4	zhal gcig phyag gnyis g.yas pas sa gnon dang // g.yon pas mnyam bzhag steng du rdo rje 'dzin //	0	zhal gcig phyag gnyis g.yas ba sa gnon dang g.yon ba mnyam jog steng du rdo rje dzin 
BO_NK002_(kha)009:5	chos gos rnam gsum gsol zhing skyil krung bzhugs //	0	chos gos rnam gsum gsol zhing skyil krung bzhugs 
BO_NK002_(kha)009:6	ngo mtshar mtshan dpe'i 'od stanga rab 'bar ba //	0	ngo mtshar mtshan dpe d stanga rab bar ba 
BO_NK002_(kha)009:7	'khor du sangs rgyas byang sems sprin ltar gtib //	0	khor du sangs rgya byang sems sprin ltar gtib 
BO_NK002_(kha)009:8	gnas gsum +aahmh'u gi 'od zer gyis //	0	gnas gsum +aahmhu gi d zer gyis 
BO_NK002_(kha)009:9	ye shes lha tshogs spyan drangs gnyis med bstims //	0	ye shes lha tshogs spyan drangs gnyis med stim 
BO_NK002_(kha)009:10	thugs dbus zla ba'i gdan la h'u yig mthing //	1	thugs dbus zla ba gdan la hu yig mthing 
BO_NK002_(kha)009:11	de mthar sngags kyi phreng bas bskor ba las //	1	de mthar sngags kyi phreng ba skor ba las 
BO_NK002_(kha)009:12	'od 'phros 'phags mchod 'gro ba'i sgrib pa sbyang //	1	d phro phag mchod gro ba sgrib ba sbyong 
BO_NK002_(kha)009:13	zhing khams thams cad mngon par dga' ba'i zhing //	1	zhing khams thams cad mngon ba dga ba zhing 
BO_NK002_(kha)009:14	snang ba thams cad mi 'khrugs mgon po'i sku //	1	snang ba thams cad mi khrugs mgon po sku 
BO_NK002_(kha)009:15	sgra grags thams cad grags stong sngags kyi gsung //	1	sgra grags thams cad grags stong sngags kyi gsung 
BO_NK002_(kha)009:16	dran rtogs thams cad dbyings ye dbyer med thugs //	1	dran rtogs thams cad dbyings ye dbyer med thugs 
BO_NK002_(kha)009:17	yengs med 'dzin med khyab brdal ngang nas bzla //	1	yengs med dzin med khyab rdal ngang nas bzla 
BO_NK002_(kha)009:18	na mo rat+na sogs nas /	1	na mo rat+na sogs nas 
BO_NK002_(kha)009:19	mthar ar+g+ham sogs kyis mchod la bstod pa ni /	1	mthar ar+g+ham sogs kyis mchod la bstod ba ni 
BO_NK002_(kha)009:20	gang sku dran pas ngan 'gro'i sdug bsngal sel //	2	gang sku dran ba ngan gro sdug sngal sel 
BO_NK002_(kha)009:21	gzungs sngags bzlas pas mtshams med las sgrib sbyang //	2	gzungs sngags bzlas ba mtshams med las sgrib sbyong 
BO_NK002_(kha)009:22	ting 'dzin bsgoms pas tshe 'dir 'od skur grol //	2	ting dzin sgom ba tshe dir d skur grol 
BO_NK002_(kha)009:23	mi 'khrugs mgon po'i sku gsung thugs la bstod /	2	mi khrugs mgon po sku gsung thugs la bstod 
BO_NK002_(kha)009:24	bsdu ldang ni /	2	sdud ldang ni 
BO_NK002_(kha)009:25	ah gsal snang ka dag dbyings su 'ja' ltar yal //	2	ah gsal snang ka dag dbyings su ja ltar yal 
BO_NK002_(kha)009:26	slar yang dkyil 'khor gsum gyi rol bar shar //	2	slar yang dkyil khor gsum gyi rol ba char 
BO_NK002_(kha)009:27	ces pa'ang nyer mkho'i ched du mun sel nas bris so //	2	ces ba nyer mkho ched du mun sel nas bri so 
BO_NK002_(kha)009:28	dge'o // bkra shis mang+ga lam //	2	dge bkra shis mang+ga lam 
