segmentnr	original	folio	stemmed
BO_K12_D0678_H0492:29b-0	@29b bcom ldan 'das snang ba mtha' yas de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la phyag 'tshal lo //	29b	joms ldan da snang ba mtha yas de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la phyag tshal lo 
BO_K12_D0678_H0492:29b-1	tadya th'a / aa mi te /	29b	tadya tha aa mi te 
BO_K12_D0678_H0492:29b-2	aa mi to dbha be /	29b	aa mi to dbha be 
BO_K12_D0678_H0492:29b-3	aa mi ta sam bha be /	29b	aa mi ta sam bha be 
BO_K12_D0678_H0492:29b-4	aa mi ta bi kr'anta g'a mi n'i /	29b	aa mi ta bi kranta ga mi n 
BO_K12_D0678_H0492:29b-5	g'a ga na k'irti ka re /	29b	ga ga na krti ka re 
BO_K12_D0678_H0492:29b-6	sarba kle shaksha yam ka ri sv'ah'a /	29b	sarba kle shaksha yam ka ri svaha 
BO_K12_D0678_H0492:29b-7	gzungs 'di'i yon tan ni bskal pa brgya stong du bsags pa'i las kyi sgrib pa'ang lan gsum bzlas pa byas na de rnams zad par rig par bya'o //	29b	gzungs di yon tan ni bskal ba brgya stong du bsags ba las kyi sgrib ba lan gsum bzlas ba byed na de rnams zad ba rig ba byed 
BO_K12_D0678_H0492:29b-8	nyi shu rtsa gcig tu bzlas pa byas na /	29b	nyi shu rtsa gcig tu bzlas ba byed na 
BO_K12_D0678_H0492:29b-9	rtsa ba bzhi'i ltung ba'ang sdig pa yongs su byang bar 'gyur te /	29b	rtsa ba bzhi ltung ba sdig ba yongs su byang ba gyur te 
BO_K12_D0678_H0492:29b-10	sangs rgyas stong la dge ba'i rtsa ba bskrun par yang 'gyur ro //	29b	sangs rgya stong la dge ba rtsa ba skrun ba yang gyur ro 
BO_K12_D0678_H0492:29b-11	snang ba mtha' yas rjes su dran pa rdzogs so //	29b	snang ba mtha yas rjes su dran ba rdzogs so 
