segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-45-Karchag:0	gter mdzod / bi)pa la /	0	gter mdzod bi)pa la 
BO_TZ_Terdzo-Volume-45-Karchag:1	gnam chos rdo rje mchu'i las byang ldeb /	0	gnam chos rdo rje mchu las byang ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:2	9ser srung zin bris ldeb /	0	9ser srung zin bri ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:3	7thog srung me nyag grags 'byung gter ma ldeb /	0	7thog srung me nyag grags byung gter ma ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:4	1gza' thog rbab sogs srung ba gces bsdus ldeb /	0	1gza thogs rbab sogs srung ba gces sdud ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:5	3char gcod khrom lnga phu brgyad gnubs kyi gong khug ma ldeb /	0	3char gcod khrom lnga phu brgyad gnubs kyi gong khug ma ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:6	3!  lnga pa sad srung ba'i skor la /	0	lnga ba sad srung ba skor la 
BO_TZ_Terdzo-Volume-45-Karchag:7	byang gter sad srung sprin gyi go cha ldeb /	0	byang gter sad srung sprin gyi go cha ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:8	7de'i cha lag lo glud ldeb /	0	7de cha lag lo glud ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:9	11sad srung man ngag zab bsdus ldeb /	0	11sad srung man ngag zab sdud ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:10	20! drug pa mi phyugs kyi nad srung ba'i skor la /	1	drug ba mi phyugs kyi nad srung ba skor la 
BO_TZ_Terdzo-Volume-45-Karchag:11	skal ldan byis pa'i gu ge chig dril lag len bcas ldeb /	1	skal ldan byis ba gu ge chig dril lag len cha ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:12	12sngags byang ldeb /	1	12sngags byang ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:13	1badzra ma ti'i gter ma sogs rims srung zab bsdus ldeb /	1	1badzra ma ti gter ma sogs rims srung zab sdud ldeb 
BO_TZ_Terdzo-Volume-45-Karchag:14	9gter kha sna tshhogs kyi gag lhog gnyan rims srung ba ldeb /	1	9gter kha sna tshhogs kyi gag lhog gnyan rims srung ba ldeb 
