segmentnr	original	folio	stemmed
BO_T11_D4258:303b-0	@303b # // rgya gar skad du //	303b	rgya gar skad du 
BO_T11_D4258:303b-1	k'a t+ya ka ra na bh'a ba siddhi /	303b	ka t+ya ka ra na bha ba siddhi 
BO_T11_D4258:303b-2	bod skad du //	303b	bod skad du 
BO_T11_D4258:303b-3	rgyu dang 'bras bu'i ngo bo grub pa zhes bya ba /	303b	rgyu dang bras bu ngo bo grub ba zhes byed ba 
BO_T11_D4258:303b-4	'jam dpal gzhon dur gyur pa la phyag 'tshal lo //	303b	jam dpal gzhon dur gyur ba la phyag tshal lo 
BO_T11_D4258:303b-5	mngon sum dang ni mi dmigs pa'i //	303b	mngon sum dang ni mi dmigs ba 
BO_T11_D4258:303b-6	dbye ba gsum gyis yang dag 'grub //	303b	byed ba gsum gyis yang dag grub 
BO_T11_D4258:303b-7	rgyu dang 'bras bu'i bdag nyid ni //	303b	rgyu dang bras bu bdag nyid ni 
BO_T11_D4258:303b-8	kha cig rnam pa lnga yis smra //	303b	kha cig rnam ba lnga yis smra 
BO_T11_D4258:303b-9	zhes bya ba smos te /	303b	zhes byed ba smos te 
BO_T11_D4258:303b-10	mngon sum dang mi dmigs pa dag gis grub pa ni rgyu dang 'bras bu'o zhes bya bar rigs so //	303b	mngon sum dang mi dmigs ba dag gis grub ba ni rgyu dang bras bu zhes byed ba rigs so 
BO_T11_D4258:303b-11	de la spyi la mngon du zhugs pa mi dmigs pa'i grogs dang ldan pa yul gnyis pa rim pas byung ba'i mngon sum gnyis sam /	303b	de la spyi la mngon du jug ba mi dmigs ba grogs dang ldan ba yul gnyis ba rim ba byung ba mngon sum gnyis sam 
BO_T11_D4258:303b-12	yang na gnyi ga'i spyi 'dzin pa mngon sum gyi grogs dang ldan pa rim pas byung ba'i mi dmigs pa gnyis zhes bya ste /	303b	yang na gnyi ga spyi dzin ba mngon sum gyi grogs dang ldan ba rim ba byung ba mi dmigs ba gnyis zhes byed ste 
BO_T11_D4258:303b-13	dbye ba rnam pa gsum gyis grub pa yin no zhes kha cig zer ro //	303b	byed ba rnam ba gsum gyis grub ba yin no zhes kha cig zer ro 
