segmentnr	original	folio	stemmed
BO_TZ44_PHI-008:0	gling bzhi spyi mdos kyi las 'grigs ni /	0	gling bzhi spyi mdos kyi las grig ni 
BO_TZ44_PHI-008:1	dang po sngon 'gro'i bcas rnams grub nas /	0	dang po sngon gro cha rnams grub nas 
BO_TZ44_PHI-008:2	skyabs sems nas gzung /	0	skyob sems nas gzung 
BO_TZ44_PHI-008:3	yi dam gzhung ltar tshhogs skong yan tshhar nas /	0	yi dam gzhung ltar tshhogs skong yan tshhar nas 
BO_TZ44_PHI-008:4	gling bzhi'i 'don 'grigs ni /	0	gling bzhi don grig ni 
BO_TZ44_PHI-008:5	bdag nyid che mchog he ru ka :	0	bdag nyid che mchog he ru ka 
BO_TZ44_PHI-008:6	sogs nas / srid pa'i mdos kyi gzu dpang mdzod :	0	sogs nas srid ba mdos kyi gzu dpang mdzod 
BO_TZ44_PHI-008:7	yan / srid pa khod snyom nas /	0	yan srid ba khod snyom nas 
BO_TZ44_PHI-008:8	kyai : rang bzhin rnam dag 'phrul gyi mdos :	0	kyai rang bzhin rnam dag phrul gyi mdos 
BO_TZ44_PHI-008:9	ces sogs nas /	0	ces sogs nas 
BO_TZ44_PHI-008:10	tshhim ni so so'i dbang po tshhim :	1	tshhim ni so so dbang po tshhim 
BO_TZ44_PHI-008:11	yan / sngags drug phyag drug gis byin gyis brlabs nas /	1	yan sngags drug phyag drug gis byin gyis brlabs nas 
BO_TZ44_PHI-008:12	gling bzhi nas /	1	gling bzhi nas 
BO_TZ44_PHI-008:13	gzi byin bskyed pa ni /	1	gzi byin skyed ba ni 
BO_TZ44_PHI-008:14	hu~m: nga ni khrag 'thung chen po ste :	1	hu~m: nga ni khrag thung chen po ste 
BO_TZ44_PHI-008:15	ces sogs nas /	1	ces sogs nas 
BO_TZ44_PHI-008:16	glud bdag ni glud longs shig :	1	glud bdag ni glud longs shig 
BO_TZ44_PHI-008:17	yan / khod snyom nas /	1	yan khod snyom nas 
