segmentnr	original	folio	stemmed
BO_NG_0440:0	@#/ / dpal mngon rdzogs rgyal po la phyag 'tshal lo //	0	dpal mngon rdzogs rgyal po la phyag tshal lo 
BO_NG_0440:1	mi gnas bde ba'i dkyil 'khor la //	0	mi gnas bde ba dkyil khor la 
BO_NG_0440:2	rtse la rgya gram 'phra bkod pas /	0	rtse la rgya grams phra bkod ba 
BO_NG_0440:3	kha dog sna tshogs so sor gsal //	0	kha dog sna tshogs so sor gsal 
BO_NG_0440:4	thig le chen po mdor 'brel ba //	0	thig le chen po mdor brel ba 
BO_NG_0440:5	gnas bzhi 'dzin pa'i sa bon las //	0	gnas bzhi dzin ba sa bon las 
BO_NG_0440:6	phab pa'i 'od chen 'phro 'du yis //	0	bebs ba d chen phro du yis 
BO_NG_0440:7	'bur bzhi mdzes ldan rgyud bskul bas //	0	bur bzhi mdzes ldan brgyud skul ba 
BO_NG_0440:8	bar gyi sa bon 'od la bsdu //	0	ba gyi sa bon d la sdud 
BO_NG_0440:9	de nas rig pa hum las gzung //	0	de nas rig ba hum las gzung 
BO_NG_0440:10	hum nyid sa yi lam zhugs te //	1	hum nyid sa yi lam jug te 
BO_NG_0440:11	'od kyis 'jig rten khengs par spros //	1	d kyis jig rten kheng ba spros 
BO_NG_0440:12	mya ngan las 'das pa'i sgron ma rdzogs so ///	1	mya ngan las da ba sgron ma rdzogs so 
