segmentnr	original	folio	stemmed
BO_T02_D3446:104b-0	@104b # // rgya gar skad du /	104b	rgya gar skad du 
BO_T02_D3446:105a-0	@105a * // b'a d'i r'a dza s'a dha nam /	105a	ba d ra dza sa dha nam 
BO_T02_D3446:105a-1	bod skad du /	105a	bod skad du 
BO_T02_D3446:105a-2	ngag gi rgyal p'i sgrub thabs /	105a	ngag gi rgyal p sgrub thabs 
BO_T02_D3446:105a-3	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	105a	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D3446:105a-4	dang po re zhig sngags pas dri bzangs la sogs pas nye bar byugs pa'i sa'i cha la /	105a	dang po re jig sngags ba dri bzangs la sogs ba nye ba byug ba sa cha la 
BO_T02_D3446:105a-5	sna tshogs pa'i me tog gcal du bkram nas /	105a	sna tshogs ba me tog gcal du grem nas 
BO_T02_D3446:105a-6	de'i dbus su stan bde ba la nye bar 'dug ste /	105a	de dbus su stan bde ba la nye ba dug ste 
BO_T02_D3446:105a-7	gsum la skyabs su 'gro ba'i tshigs su bcad pa brjod la /	105a	gsum la skyob su gro ba tshigs su gcod ba rjod la 
BO_T02_D3446:105a-8	phyi nas rang gi snying gar aa yig bltas te /	105a	phyi nas rang gi snying gar aa yig lta te 
BO_T02_D3446:105a-9	de yongs su gyur pa las zla ba'i dkyil 'khor /	105a	de yongs su gyur ba las zla ba dkyil khor 
BO_T02_D3446:105a-10	de'i dbus su mu:yig bsam par bya'o //	105a	de dbus su mu:yig bsam ba byed 
BO_T02_D3446:105a-11	de nas mu:yig las kha dog lnga'i 'od zer gyi sprin gyi tshogs pa spu'i khung rnams nas 'thon te /	105a	de nas mu:yig las kha dog lnga d zer gyi sprin gyi tshogs ba spu khung rnams nas thon te 
BO_T02_D3446:105a-12	de'i 'od kyi 'jam pa'i dbyangs kyi skus nam mkha' gang bar blta'o //	105a	de d kyi jam ba dbyangs kyi skus nam mkha gang ba lta 
BO_T02_D3446:105a-13	de nas de la me tog la sogs pa rnams kyis mchod par bya'o //	105a	de nas de la me tog la sogs ba rnams kyis mchod ba byed 
BO_T02_D3446:105a-14	de nas sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / smon lam gdab pa la sogs pa bya'o //	105a	de nas sdig ba chags ba dang bsod nams la rjes su yi rang ba dang smon lam gdab ba la sogs ba byed 
BO_T02_D3446:105a-15	de nas tshad med pa'i gnas bzhi bsgom par bya'o //	105a	de nas tshad med ba gnas bzhi bsgom ba byed 
BO_T02_D3446:105a-16	phyi nas stong pa nyid du bsgoms nas /	105a	phyi nas stong ba nyid du sgom nas 
BO_T02_D3446:105a-17	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	105a	aom shu n+ya ta dznya na badzra sva bha ba aatma ko&amp; ham 
BO_T02_D3446:105a-18	zhes pa'i sngags brjod par bya'o //	105a	zhes ba sngags rjod ba byed 
BO_T02_D3446:105a-19	de nas slar yang rang gi snying gar aa yig blta bar bya'o //	105a	de nas slar yang rang gi snying gar aa yig lta ba byed 
BO_T02_D3446:105a-20	de yongs su gyur pa las zla ba'i dkyil 'khor /	105a	de yongs su gyur ba las zla ba dkyil khor 
BO_T02_D3446:105a-21	de'i dbus su mu:yig de yongs su gyur pa las 'jam dpal dbyangs kyi skur bdag nyid bsgom par bya'o //	105a	de dbus su mu:yig de yongs su gyur ba las jam dpal dbyangs kyi skur bdag nyid bsgom ba byed 
BO_T02_D3446:105a-22	seng ge'i steng na bzhugs pa sku mdog ser po gser gyi mdog lta bu /	105a	seng ge steng na bzhugs ba sku mdog ser po gser gyi mdog lta bu 
BO_T02_D3446:105a-23	rgyan thams cad kyis brgyan pa /	105a	rgyan thams cad kyis rgyan ba 
BO_T02_D3446:105a-24	bshad pa'i phyag rgya mdzad cing phyag g-yon lo gsan na autpa la bsnams pa /	105a	chad ba phyag rgya mdzad cing phyag g-yon lo gsan na autpa la snom ba 
BO_T02_D3446:105a-25	mi bskyod pa'i dbu rgyan can /	105a	mi skyod ba dbu rgyan can 
BO_T02_D3446:105a-26	g-yas na nor bzangs gzhon nu dang ; g-yon du gshin rje gshed blta bar bya'o //	105a	g-yas na nor bzangs gzhon nu dang g-yon du gshin rje gshed lta ba byed 
BO_T02_D3446:105a-27	bsgoms pas ngal na sngags bzlas par bya'o //	105a	sgom ba ngal na sngags bzlas ba byed 
BO_T02_D3446:105a-28	aom b'a g'i shva ri mu:/	105a	aom ba g shva ri 
BO_T02_D3446:105a-29	ngag gi rgyal po'i sgrub thabs rdzogs so//	105a	ngag gi rgyal po sgrub thabs rdzogs 
