segmentnr	original	folio	stemmed
BO_NK037_(ji)021:0	chos skyong rnams kyi srog gtad rjes gnang la bka' bsgo dgos pa'i dper brjod ni /	0	chos skyong rnams kyi srog gtod rjes gnang la bka sgo dgos ba dper rjod ni 
BO_NK037_(ji)021:1	kye / dus gsum sangs rgyas thams cad kyi phrin las kyi mngag gzhug chen po /	0	kye dus gsum sangs rgya thams cad kyi phrin las kyi mngag jug chen po 
BO_NK037_(ji)021:2	bstan pa dam pa'i chos skyong ba'i srung ma 'di zhes bya ba 'khor dang bcas pa rnams kyis /	0	ston ba dam ba chos skyong ba srung ma di zhes byed ba khor dang cha ba rnams kyis 
BO_NK037_(ji)021:3	rtsa ba dang brgyud par bcas pa'i dpal ldan bla ma dam pa rnams kyi bka' dang dam las ma 'da' bar sangs rgyas kyi bstan pa srungs /	0	rtsa ba dang brgyud ba cha ba dpal ldan bla ma dam ba rnams kyi bka dang dam las ma da ba sangs rgya kyi ston ba srungs 
BO_NK037_(ji)021:4	dkon mchog gi dbu 'phang bstod /	0	dkon(d) mchog gi dbu phen bstod 
BO_NK037_(ji)021:5	dge 'dun gyi sde skyongs /	0	dge dun gyi sde skyongs 
BO_NK037_(ji)021:6	chos mi nub pa'i rgyal mtshan tshugs /	0	chos mi nub ba rgyal mtshan tshugs 
BO_NK037_(ji)021:7	bla ma dam pa'i sku tshe dang phrin las spel /	0	bla ma dam ba sku tshe dang phrin las spel 
BO_NK037_(ji)021:8	bstan pa bstan 'dzin dang bcas la rim gro skyed /	0	ston ba ston dzin dang cha la rim gro skyed 
BO_NK037_(ji)021:9	sems can gyi phan bde spel /	0	sems can gyi phan bde spel 
BO_NK037_(ji)021:10	'jig rten gyi rgud pa sol /	1	jig rten gyi rgud ba sol 
BO_NK037_(ji)021:11	gdug pa can gyi bsam sbyor ngan pa thams cad rgyun chod /	1	gdug ba can gyi bsam sbyor ngan ba thams cad rgyun chod 
BO_NK037_(ji)021:12	khyad par du yang rdo rje'i slob ma 'di nyid dus deng nas bzung byang chub kyi bar du khyod la gnyer du gtad kyis /	1	khyad ba du yang rdo rje slob ma di nyid dus deng nas bzung byang chub kyi ba du khyod la gnyer du gtod kyis 
BO_NK037_(ji)021:13	lus dang grib ma bzhin du 'grogs nas /	1	lus dang grib ma bzhin du grogs nas 
BO_NK037_(ji)021:14	sngon gyi las dang 'phral gyi rkyen las byung ba'i /	1	sngon gyi las dang phral gyi rkyen las byung ba 
BO_NK037_(ji)021:15	rlung mkhris bad kan 'dus pa las gyur pa dang / 'go nad yams rims sogs nad bzhi brgya rtsa bzhi'i gnod pa thams cad zhi ba dang / lha klu gnod sbyin gza' dang rgyal po la sogs gdon rigs sum brgya drug cu'i gnod pa thams cad zhi ba dang /	1	rlung mkhris bad kan du ba las gyur ba dang go nad yams rims sogs nad bzhi brgya rtsa bzhi gnod ba thams cad zhi ba dang lha klu gnod sbyin gza dang rgyal po la sogs don rigs sum brgya drug cu gnod ba thams cad zhi ba dang 
BO_NK037_(ji)021:16	rmi lam mtshan ma ngan pa sogs bkra mi shis pa'i dngos po thams cad zhi zhing bzlog par mdzad du gsol /	1	rmi lam mtshan ma ngan ba sogs bkra mi shis ba dngos po thams cad zhi zhing bzlog ba mdzad du gsol 
BO_NK037_(ji)021:17	tshe dang bsod nams dpal dang 'byor ba sogs legs tshogs kyi dngos po thams cad 'phel zhing rgyal par mdzad du gsol /	1	tshe dang bsod nams dpal dang byor ba sogs legs tshogs kyi dngos po thams cad phel zhing rgyal ba mdzad du gsol 
BO_NK037_(ji)021:18	khyad par du yang sems can thams cad kyi don du phyag rgya chen po'i dngos grub sgrub pa'i gnas skabs dang mthar thug gi phyi nang gsang ba'i 'gal rkyen mtha' dag sol /	1	khyad ba du yang sems can thams cad kyi don du phyag rgya chen po dngos grub sgrub ba gnas skabs dang mthar thug gi phyi nang gsang ba gal rkyen mtha dag sol 
BO_NK037_(ji)021:19	mthun rkyen thams cad yid bzhin du sgrub pa'i grogs gyis /	1	mthun rkyen thams cad yid bzhin du sgrub ba grogs gyis 
BO_NK037_(ji)021:20	mthu dang dpung skyed /	2	mthu dang dpung skyed 
BO_NK037_(ji)021:21	bsam pa sgrubs /	2	bsam ba sgrubs 
BO_NK037_(ji)021:22	re ba skongs /	2	re ba skongs 
BO_NK037_(ji)021:23	yid la bsam pa'i don thams cad bde blag tu 'grub pa dang / mthar thug phyag rgya chen po mchog gi dngos grub la yang dag par sbyor cig /	2	yid la bsam ba don thams cad bde blag tu grub ba dang mthar thug phyag rgya chen po mchog gi dngos grub la yang dag ba sbyor cig 
BO_NK037_(ji)021:24	chos skyong mthu ma chung /	2	chos skyong mthu ma chung 
BO_NK037_(ji)021:25	dam can rtsal ma zhan /	2	dam can rtsal ma zhan 
BO_NK037_(ji)021:26	mngon par 'dod pa'i dngos grub bde blag tu sgrubs shig /	2	mngon ba dod ba dngos grub bde blag tu sgrubs shig 
BO_NK037_(ji)021:27	ces bka' bsgos pas don de dag re re nas de bzhin du bagyi'o zhes spro ba bcas pas khas blangs par bsam /	2	ces bka sgo ba don de dag re re nas de bzhin du bagyi zhes spro ba cha ba khas blangs ba bsam 
BO_NK037_(ji)021:28	yang bka' bsgo'i ngag 'don mdor bsdu na /	2	yang bka sgo ngag don mdor sdud na 
BO_NK037_(ji)021:29	dpal ye shes kyi mgon po legs ldan tshogs kyi bdag po 'khor dang bcas pa rnams kyis chos sku kun tu bzang po zhes sogs brgyud pa'i gshar kha barjesa /	2	dpal ye shes kyi mgon po legs ldan tshogs kyi bdag po khor dang cha ba rnams kyis chos sku kun tu bzang po zhes sogs brgyud ba gshar kha barjesa 
BO_NK037_(ji)021:30	bar du byon pa'i rtsa ba dang brgyud par bcas pa'i bla ma dam pa rnams kyi bka' dang dam las ma 'da' bar /	3	ba du byon ba rtsa ba dang brgyud ba cha ba bla ma dam ba rnams kyi bka dang dam las ma da ba 
BO_NK037_(ji)021:31	spyir sangs rgyas kyi bstan pa srungs /	3	spyir sangs rgya kyi ston ba srungs 
BO_NK037_(ji)021:32	dkon mchog gi dbu 'phang bstod /	3	dkon(d) mchog gi dbu phen bstod 
BO_NK037_(ji)021:33	dge 'dun dang chos kyi rgyal srid skyongs /	3	dge dun dang chos kyi rgyal srid skyongs 
BO_NK037_(ji)021:34	snod kyi dge bcu sgrubs /	3	snod kyi dge chu sgrubs 
BO_NK037_(ji)021:35	bcud kyi phan bde spel /	3	bcud kyi phan bde spel 
BO_NK037_(ji)021:36	gdug pa can gyi gnya' non /	3	gdug ba can gyi gnya non 
BO_NK037_(ji)021:37	dam tshig can gyi stong grogs mdzod /	3	dam tshig can gyi stong grogs mdzod 
BO_NK037_(ji)021:38	thar 'dod kyi re ba skongs /	3	thar dod kyi re ba skongs 
BO_NK037_(ji)021:39	phan sems can gyi phrin las sgrubs /	3	phan sems can gyi phrin las sgrubs 
BO_NK037_(ji)021:40	khyad par rdo rje'i slob ma'am rigs kyi bu 'di'i sdang ba'i dgra thul /	4	khyad ba rdo rje slob ma rigs kyi bu di sdang ba dgra thul 
BO_NK037_(ji)021:41	gnod pa'i bgegs choms /	4	gnod ba bgegs choms 
BO_NK037_(ji)021:42	nad dang nyer 'tshe sol /	4	nad dang nyer tshe sol 
BO_NK037_(ji)021:43	tshe dang bsod nams spel /	4	tshe dang bsod nams spel 
BO_NK037_(ji)021:44	dpal dang grags pa sgrubs /	4	dpal dang grags ba sgrubs 
BO_NK037_(ji)021:45	dbang phyug dang gzi brjid skyed /	4	dbang phyug dang gzi brjid skyed 
BO_NK037_(ji)021:46	chos nor dang longs spyod spel /	4	chos nor dang longs spyod spel 
BO_NK037_(ji)021:47	mnga' ris dang chos srid skyongs /	4	mnga ris dang chos srid skyongs 
BO_NK037_(ji)021:48	dngos grub kyi bsam pa sgrubs /	4	dngos grub kyi bsam ba sgrubs 
BO_NK037_(ji)021:49	phrin las kyi re ba skongs /	4	phrin las kyi re ba skongs 
BO_NK037_(ji)021:50	mdor na byang chub ma thob kyi bar du lus dang grib ma bzhin du 'grogs te phun sum tshogs pa'i bsam sbyor thams cad yid bzhin du 'grub pa'i phrin las g.yel med du sgrub par mdzod cig /	5	mdor na byang chub ma thob kyi ba du lus dang grib ma bzhin du grogs te phun sum tshogs ba bsam sbyor thams cad yid bzhin du grub ba phrin las g.yel med du sgrub ba mdzod cig 
BO_NK037_(ji)021:51	ces pa lta bu ste 'og ma rnams la'ang 'gre ////	5	ces ba lta bu ste g ma rnams la gre 
