segmentnr	original	folio	stemmed
BO_T03_D3801:76a-0	@76a # // rgya gar skad du /	76a	rgya gar skad du 
BO_T03_D3801:76a-1	aa bhi sa ma y'a lam k'a ra k'a ri k'i bra tti shuddha ma t'i n'a ma /	76a	aa bhi sa ma ya lam ka ra ka ri k bra tti shuddha ma t na ma 
BO_T03_D3801:76a-2	bod skad du /	76a	bod skad du 
BO_T03_D3801:76a-3	mngon par rtogs pa'i rgyan gyi tshig le'ur byas pa'i 'grel pa dag ldan zhes bya ba /	76a	mngon ba rtogs ba rgyan gyi tshig leur byed ba grel ba dag ldan zhes byed ba 
BO_T03_D3801:76a-4	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	76a	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T03_D3801:76a-5	lo ma me tog dang ldan pa'i //	76a	lo ma me tog dang ldan ba 
BO_T03_D3801:76a-6	yongs 'du'i shing bzhin mtshan mchog gis //	76a	yongs du shing bzhin mtshan mchog gis 
BO_T03_D3801:76a-7	bsod nams sku brgyan rnam par 'byes //	76a	bsod nams sku rgyan rnam ba byes 
BO_T03_D3801:76a-8	yan lag brgyan pa rgyal gyur cig / rgyal ba'i yum gyi mngon rtogs rgyan //	76a	yan lag rgyan ba rgyal gyur cig rgyal ba yum gyi mngon rtogs rgyan 
BO_T03_D3801:76a-9	'phags pa byams pas mdzad pa yin //	76a	phag ba byams ba mdzad ba yin 
BO_T03_D3801:76a-10	de yi 'grel pa dag ldan 'di //	76a	de yi grel ba dag ldan di 
BO_T03_D3801:76a-11	rin chen 'byung gnas bdag gis byas //	76a	rin chen byung gnas bdag gis byed 
BO_T03_D3801:76a-12	grol sde dag gis rgyal yum gyi //	76a	grol sde dag gis rgyal yum gyi 
BO_T03_D3801:76a-13	don ni ma lus ma bkrol zhes //	76a	don ni ma lus ma grol zhes 
BO_T03_D3801:76b-0	rab tu byed @76b las bdag gis ni //	76b	rab tu byed las bdag gis ni 
BO_T03_D3801:76b-1	rna bar gtam brjod bzhin du shes //	76b	rna ba dam rjod bzhin du shes 
BO_T03_D3801:76b-2	gang phyir don nyams de la ni //	76b	gang phyir don nyams de la ni 
BO_T03_D3801:76b-3	bdag nyid nges par blo dman yang //	76b	bdag nyid nges ba blo dman yang 
BO_T03_D3801:76b-4	mgon pos byin gyis brlabs pas na //	76b	mgon pos byin gyis brlabs ba na 
BO_T03_D3801:76b-5	'di don bstan phyir brtsams pa yin //	76b	di don ston phyir brtsams ba yin 
BO_T03_D3801:76b-6	bcom ldan 'das ma shes rab kyi pha rol tu phyin pa rnam par dbye bar bzhed nas bla ma dam pa'i yang bla mar gyur pa de nyid la dang por /	76b	joms ldan da ma shes rab kyi pha rol tu phyin ba rnam ba byed ba bzhed nas bla ma dam ba yang bla mar gyur ba de nyid la dang por 
BO_T03_D3801:76b-7	nyan thos zhi ba tshol rnams kun shes nyid kyis nyer zhir 'khrid mdzad gang yin dang // 'gro la phan par byed rnams lam shes nyid kyis 'jig rten don sgrub mdzad pa gang //	76b	nyan thos zhi ba tshol rnams kun shes nyid kyis nyer zhir khrid mdzad gang yin dang gro la phan ba byed rnams lam shes nyid kyis jig rten don sgrub mdzad ba gang 
BO_T03_D3801:76b-8	gang dang yang dag ldan pas thub rnams sna tshogs 'di dag rnam pa kun mkhyen pa //	76b	gang dang yang dag ldan ba thub rnams sna tshogs di dag rnam ba kun mkhyen ba 
BO_T03_D3801:76b-9	sangs rgyas nyan thos byang chub sems dpa'i tshogs dang ldan yum de la phyag 'tshal lo //	76b	sangs rgya nyan thos byang chub sems dpa tshogs dang ldan yum de la phyag tshal lo 
BO_T03_D3801:76b-10	zhes phyag 'tshal bar mdzad do //	76b	zhes phyag tshal ba mdzad do 
BO_T03_D3801:76b-11	nyan thos zhes smos pas ni 'dir rang sangs rgyas kyang gzung ste /	76b	nyan thos zhes smos ba ni dir rang sangs rgya kyang gzung ste 
BO_T03_D3801:76b-12	thag pa de gnyis la khyad par cung zad las med pa'i phyir ro //	76b	thag ba de gnyis la khyad ba cung zad las med ba phyir ro 
BO_T03_D3801:76b-13	shes rab kyi pha rol tu phyin pa'i dbye ba ni rnam pa gsum yin te /	76b	shes rab kyi pha rol tu phyin ba byed ba ni rnam ba gsum yin te 
BO_T03_D3801:76b-14	des na thams cad mkhyen pa'i dbye bas nyan thos zhi ba tshol rnams thar pa thob par byed pa dang / lam shes pa'i dbye bas 'gro la phan par byed rnams te byang chub sems dpa' rnams kyi mdzad par 'os pa ni 'jig rten gyi don te /	76b	des na thams cad mkhyen ba byed ba nyan thos zhi ba tshol rnams thar ba thob ba byed ba dang lam shes ba byed ba gro la phan ba byed rnams te byang chub sems dpa rnams kyi mdzad ba s ba ni jig rten gyi don te 
BO_T03_D3801:76b-15	gang 'jig rten gyi don sgrub par byed pa'o //	76b	gang jig rten gyi don sgrub ba byed ba 
BO_T03_D3801:76b-16	lhag mar gyur pa dang don gyis rnam pa thams cad mkhyen pa'i dbye bas /	76b	lhag mar gyur ba dang don gyis rnam ba thams cad mkhyen ba byed ba 
BO_T03_D3801:76b-17	gang dang yang dag ldan pas thub pa ste sangs rgyas so //	76b	gang dang yang dag ldan ba thub ba ste sangs rgya so 
BO_T03_D3801:76b-18	sna tshogs 'di dag rnam pa kun mkhyen pa zhes bya ba la /	76b	sna tshogs di dag rnam ba kun mkhyen ba zhes byed ba la 
BO_T03_D3801:76b-19	rnam pa kun ni chos 'di dag rnam pa kun te /	76b	rnam ba kun ni chos di dag rnam ba kun te 
BO_T03_D3801:76b-20	de kun nas mkhyen pa'i'o //	76b	de kun nas mkhyen ba 
BO_T03_D3801:76b-21	'di'i yum ni shes rab kyi pha rol tu phyin pa de la phyag 'tshal lo //	76b	di yum ni shes rab kyi pha rol tu phyin ba de la phyag tshal lo 
BO_T03_D3801:76b-22	'di ji ltar de rnams kyi yum du 'gyur zhe na /	76b	di ji ltar de rnams kyi yum du gyur zhe na 
