segmentnr	original	folio	stemmed
BO_T06_D4060:17b-0	@17b * // rgya gar skad du /	17b	rgya gar skad du 
BO_T06_D4060:17b-1	by'a khy'a yukti s'u tra khanda sha tam /	17b	bya khya yukti su tra khanda sha tam 
BO_T06_D4060:17b-2	bod skad du /	17b	bod skad du 
BO_T06_D4060:17b-3	rnam par bshad pa rigs pa'i mdo sde'i dum bu brgya /	17b	rnam ba chad ba rigs ba mdo sde dum bu brgya 
BO_T06_D4060:17b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	17b	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T06_D4060:17b-5	chos gang dag thog mar dge ba /	17b	chos gang dag thogs mar dge ba 
BO_T06_D4060:17b-6	bar du dge ba /	17b	ba du dge ba 
BO_T06_D4060:17b-7	tha mar dge ba /	17b	tha mar dge ba 
BO_T06_D4060:17b-8	don bzang po //	17b	don bzang po 
BO_T06_D4060:17b-9	tshig 'bru bzang po /	17b	tshig bru bzang po 
BO_T06_D4060:17b-10	ma 'dres pa /	17b	ma dre ba 
BO_T06_D4060:17b-11	yongs su rdzogs pa /	17b	yongs su rdzogs ba 
BO_T06_D4060:17b-12	yongs su dag pa /	17b	yongs su dag ba 
BO_T06_D4060:17b-13	yongs su byang ba /	17b	yongs su byang ba 
BO_T06_D4060:17b-14	tshangs par spyod pa /	17b	tshangs ba spyod ba 
BO_T06_D4060:17b-15	mngon par brjod pas mngon par rjod par byed pa ni mang du thos pa dang / thos pa'i gzhi can dang / thos pa bsags pa yin te /	17b	mngon ba rjod ba mngon ba rjod ba byed ba ni mang du thos ba dang thos ba gzhi can dang thos ba bsags ba yin te 
BO_T06_D4060:17b-16	de chos de lta bu mang po thos pa dang / bzung ba dang / kha ton byed pa dang / yid kyis brtags pa dang / mthong bas shin tu rtogs pa yin no zhes bya ba dang / 'di ltar yang bcom ldan 'das de ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rig pa dang zhabs su ldan pa /	17b	de chos de lta bu mang po thos ba dang bzung ba dang kha ton byed ba dang yid kyis rtog ba dang mthong ba shin tu rtogs ba yin no zhes byed ba dang di ltar yang joms ldan da de ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rig ba dang zhabs su ldan ba 
BO_T06_D4060:17b-17	bde bar gshegs pa /	17b	bde ba gshegs ba 
BO_T06_D4060:17b-18	'jig rten mkhyen pa /	17b	jig rten mkhyen ba 
BO_T06_D4060:17b-19	skyes bu 'dul ba'i kha lo sgyur ba /	17b	skye bu dul ba kha lo sgyur ba 
BO_T06_D4060:17b-20	bla na med pa /	17b	bla na med ba 
BO_T06_D4060:17b-21	lha dang mi rnams kyi ston pa /	17b	lha dang mi rnams kyi ston ba 
BO_T06_D4060:17b-22	sangs rgyas bcom ldan 'das so zhes bya ba dang / de'i tsheng  lha dang bcas pa'i 'jig rten dang / bdud dang bcas pa dang / tshangs pa dang bcas pa dang / dge sbyong dang bram zer bcas pa'i skye dgu dang / lha dang mir bcas pa'i tshogs las grol ba dang /	17b	sangs rgya joms ldan da so zhes byed ba dang de tsheng lha dang cha ba jig rten dang bdud dang cha ba dang tshangs ba dang cha ba dang dge sbyong dang bram zer cha ba skye dgu dang lha dang mir cha ba tshogs las grol ba dang 
BO_T06_D4060:17b-23	nges par byung ba dang / bral ba dang / rab tu rnam par grol ba dang / sems phyin ci ma log pas lan mang du gnas shing /	17b	nges ba byung ba dang bral ba dang rab tu rnam ba grol ba dang sems phyin ci ma log ba lan mang du gnas shing 
BO_T06_D4060:17b-24	de'i tshe bdag ni bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas par shes so zhes bya ba dang / btsun pa bcom ldan 'das ni ma dul ba rnams dul bar mdzad pa /	17b	de tshe bdag ni bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba sangs rgya ba shes so zhes byed ba dang btsun ba joms ldan da ni ma dul ba rnams dul ba mdzad ba 
BO_T06_D4060:17b-25	ma zhi ba rnams zhi bar mdzad pa /	17b	ma zhi ba rnams zhi ba mdzad ba 
