segmentnr	original	folio	stemmed
BO_T04_D3872:267a-14	des na 'di 'dir len ma yin no //	267a	des na di dir len ma yin no 
BO_T04_D3872:267a-15	de nyid kyi phyir /	267a	de nyid kyi phyir 
BO_T04_D3872:267a-16	des byas min zhes pa la sogs pa gsungs te /	267a	des byed min zhes ba la sogs ba gsungs te 
BO_T04_D3872:267a-17	des te dbang phyug gis so //	267a	des te dbang phyug gis so 
BO_T04_D3872:267a-18	ma byas pa ste skyed pa dang ldan pa des ma byas pa yin la /	267a	ma byed ba ste skyed ba dang ldan ba des ma byed ba yin la 
BO_T04_D3872:267a-19	de nyid yod pa ma yin te /	267a	de nyid yod ba ma yin te 
BO_T04_D3872:267a-20	yod pa ma yin no //	267a	yod ba ma yin no 
BO_T04_D3872:267a-21	gzhan ni 'gro ba gzhan yin no //	267a	gzhan ni gro ba gzhan yin no 
BO_T04_D3872:267a-22	rgyu des na de la rag las nas 'jug pa'i lhan cig byed pa rnams rtag tu nye ba rnams yin pa'i phyir rtag par byed pa po 'di ltos par ji ltar 'gyur te /	267a	rgyu des na de la rag las nas jug ba lhan cig byed ba rnams rtag tu nye ba rnams yin ba phyir rtag ba byed ba po di ltos ba ji ltar gyur te 
BO_T04_D3872:267a-23	ji ltar ltos pa dang ldan pa yin /	267a	ji ltar ltos ba dang ldan ba yin 
BO_T04_D3872:267a-24	brgyal yang 'bras bu med par mi 'gyur ro //	267a	brgyal yang bras bu med ba mi gyur ro 
BO_T04_D3872:267a-25	de ltar na brgyal yang de la ltos pa med pa'i phyir rtag tu 'bras bu byed pa na 'gyur ba'i phyir ro //	267a	de ltar na brgyal yang de la ltos ba med ba phyir rtag tu bras bu byed ba na gyur ba phyir ro 
BO_T04_D3872:267a-26	'on te de ltar 'gyur na yang 'du ba'i rgyu dang 'du ba ma yin pa'i rgyu dang / rgyu mtshan gyi rgyu yang yin te /	267a	n te de ltar gyur na yang du ba rgyu dang du ba ma yin ba rgyu dang rgyu mtshan gyi rgyu yang yin te 
BO_T04_D3872:267a-27	rgyu gsum po rnams las 'bras bu 'byung la /	267a	rgyu gsum po rnams las bras bu byung la 
BO_T04_D3872:267a-28	de 'di'i rgyu mtshan gyi rgyu pas tshogs pa la ltos nas 'bras bu med pa na brjod pa'i thal bar 'gyur ba yod pa ma yin no zhes gzhan gyis bsams pa'i dogs pa blangs nas /	267a	de di rgyu mtshan gyi rgyu ba tshogs ba la ltos nas bras bu med ba na rjod ba thal ba gyur ba yod ba ma yin no zhes gzhan gyis bsams ba dogs ba blangs nas 
BO_T04_D3872:267a-29	gal te ltos nas zhes pa la sogs pa gsungs te /	267a	gal te ltos nas zhes ba la sogs ba gsungs te 
BO_T04_D3872:267a-30	gal te yang 'di rtag tu 'bras bu thams cad byed par nus pa de ltar na yang /	267a	gal te yang di rtag tu bras bu thams cad byed ba nus ba de ltar na yang 
BO_T04_D3872:267b-0	tshogs pa la ltos pa @267b yin te /	267b	tshogs ba la ltos ba yin te 
BO_T04_D3872:267b-1	tshogs ba med par yod na yang nus pa'i byed pa po 'bras bu skyed pa yod pa ma yin te /	267b	tshogs ba med ba yod na yang nus ba byed ba po bras bu skyed ba yod ba ma yin te 
BO_T04_D3872:267b-2	ji ltar snam bu skyed pa la nus pa yod pa yin na yang sna lam dang / 'ul bu dang thag bzangs la sogs pa med par snam bu 'byung bar yod pa ma yin la /	267b	ji ltar snam bu skyed ba la nus ba yod ba yin na yang sna lam dang ul bu dang thag bzangs la sogs ba med ba snam bu byung ba yod ba ma yin la 
BO_T04_D3872:267b-3	de bzhin du skabs su bab pa la yang 'gyur bar gal te zhes gsungs te /	267b	de bzhin du skabs su bab ba la yang gyur ba gal te zhes gsungs te 
BO_T04_D3872:267b-4	yang dbang phyug ma yin la /	267b	yang dbang phyug ma yin la 
BO_T04_D3872:267b-5	gal te tshogs pa yod pas byed la de med na mi byed do zhes khas blangs pa yin la /	267b	gal te tshogs ba yod ba byed la de med na mi byed do zhes khas blangs ba yin la 
BO_T04_D3872:267b-6	de'i tshe dbang phyug rgyu ru mi 'gyur te /	267b	de tshe dbang phyug rgyu ru mi gyur te 
