segmentnr	original	folio	stemmed
BO_K10_D0353_H0361:291b-19	lo gnyis kyi bar du mnos par dam bcas na /	291b	lo gnyis kyi ba du mno ba dam cha na 
BO_K10_D0353_H0361:291b-20	dam bcas pa'i dus ring thung las de bzhin thob par 'gyur te /	291b	dam cha ba dus ring thung las de bzhin thob ba gyur te 
BO_K10_D0353_H0361:292a-0	de bas na sdig pa mi dge ba'i chos ni skye shi @292a *//	292a	de ba na sdig ba mi dge ba chos ni skye chi 
BO_K10_D0353_H0361:292a-1	'khor ba la gzhol bar byed kyi /	292a	khor ba la gzhol ba byed kyi 
BO_K10_D0353_H0361:292a-2	gong nas gong du 'phar ba'i don med do //	292a	gong nas gong du phar ba don med do 
BO_K10_D0353_H0361:292a-3	de ltar na mi dge ba'i khrims ni dngos po de nyid kyis thob pa yin te /	292a	de ltar na mi dge ba khrims ni dngos po de nyid kyis thob ba yin te 
BO_K10_D0353_H0361:292a-4	dge ba'i tshul khrims dang mi 'dra'o //	292a	dge ba tshul khrims dang mi dra 
BO_K10_D0353_H0361:292a-5	thabs mkhas pa chen po sangs rgyas drin lan bsab pa'i mdo las /	292a	thabs mkhas ba chen po sangs rgya drin lan bsab ba mdo las 
BO_K10_D0353_H0361:292a-6	ma 'gags pa'i le'u zhes bya ste brgyad pa'o ////	292a	ma gag ba leu zhes byed ste brgyad ba 
BO_K10_D0353_H0361:292a-7	bam po bdun pa ste tha ma /	292a	bam po bdun ba ste tha ma 
BO_K10_D0353_H0361:292a-8	gzhan yang / byang chub sems dpa' sems dpa' chen po drin lan shes pa dang / drin lan bsab pa dang / thabs mkhas pa chen pos sems can rnams la phan pa dang / bde ba'i don byed pa dag dus dang / skabs shes na bstan cing bcos pa la gnod par mi 'gyur ro //	292a	gzhan yang byang chub sems dpa sems dpa chen po drin lan shes ba dang drin lan bsab ba dang thabs mkhas ba chen pos sems can rnams la phan ba dang bde ba don byed ba dag dus dang skabs shes na ston cing chos ba la gnod ba mi gyur ro 
BO_K10_D0353_H0361:292a-9	rigs kyi bu /	292a	rigs kyi bu 
BO_K10_D0353_H0361:292a-10	sangs rgyas mngon par 'jig rten du 'byung ba /	292a	sangs rgya mngon ba jig rten du byung ba 
BO_K10_D0353_H0361:292a-11	'jigs pa med pa'i rgyal po zhes bya ba /	292a	jigs ba med ba rgyal po zhes byed ba 
BO_K10_D0353_H0361:292a-12	de bzhin gshegs pa /	292a	de bzhin gshegs ba 
BO_K10_D0353_H0361:292a-13	dgra bcom pa /	292a	dgra joms ba 
BO_K10_D0353_H0361:292a-14	yang dag par rdzogs pa'i sangs rgyas /	292a	yang dag ba rdzogs ba sangs rgya 
BO_K10_D0353_H0361:292a-15	rig pa dang / zhabs su ldan pa /	292a	rig ba dang zhabs su ldan ba 
BO_K10_D0353_H0361:292a-16	bde bar gshegs pa /	292a	bde ba gshegs ba 
BO_K10_D0353_H0361:292a-17	'jig rten mkhyen pa /	292a	jig rten mkhyen ba 
BO_K10_D0353_H0361:292a-18	skyes bu 'dul ba'i kha lo sgyur ba /	292a	skye bu dul ba kha lo sgyur ba 
BO_K10_D0353_H0361:292a-19	bla na med pa /	292a	bla na med ba 
BO_K10_D0353_H0361:292a-20	ston pa rgyal ba 'jig rten du gshegs te /	292a	ston ba rgyal ba jig rten du gshegs te 
BO_K10_D0353_H0361:292a-21	skal ba dang ldan pa'i don mdzad do //	292a	skal ba dang ldan ba don mdzad do 
BO_K10_D0353_H0361:292a-22	skal ba dang ldan pa rnams kyi don mdzad nas /	292a	skal ba dang ldan ba rnams kyi don mdzad nas 
BO_K10_D0353_H0361:292a-23	yongs su mya ngan las 'das so //	292a	yongs su mya ngan las da so 
BO_K10_D0353_H0361:292a-24	mya ngan las 'das nas dam pa'i chos la spyod pa'i tshe /	292a	mya ngan las da nas dam ba chos la spyod ba tshe 
BO_K10_D0353_H0361:292b-0	bram ze'i bu yid gzhungs shing rno ba'i shes rab dang ldan pa @292b gtan khrims lnga srung ba /	292b	bram ze bu yid gzhungs shing rno ba shes rab dang ldan ba gtan khrims lnga srung ba 
BO_K10_D0353_H0361:292b-1	dam pa'i chos 'dzin pa zhig byung ngo //	292b	dam ba chos dzin ba jig byung ngo 
BO_K10_D0353_H0361:292b-2	dus gzhan zhig na bram ze'i bu de yul gzhan zhig tu don gnyer du song song ba las /	292b	dus gzhan jig na bram ze bu de yul gzhan jig tu don gnyer du gro gro ba las 
BO_K10_D0353_H0361:292b-3	mgron du 'gro ba'i lam de 'jigs sa che bas /	292b	mgron du gro ba lam de jigs sa che ba 
BO_K10_D0353_H0361:292b-4	lam grogs lnga brgya dang 'grogs te song ngo //	292b	lam grogs lnga brgya dang grogs te gro ngo 
BO_K10_D0353_H0361:292b-5	lam grogs de dag dang 'jigs sar phyin nas /	292b	lam grogs de dag dang jigs sar phyin nas 
BO_K10_D0353_H0361:292b-6	'jigs sa de na mi rgod lnga brgya zhig gnas te /	292b	jigs sa de na mi rgod lnga brgya jig gnas te 
BO_K10_D0353_H0361:292b-7	rtag tu mgron po rgyu ba rnams 'joms so //	292b	rtag tu mgron po rgyu ba rnams joms so 
BO_K10_D0353_H0361:292b-8	de'i tshe na mi rgod de dag gis mgron po de dag gzhom par byas nas mi rgod kyi dpon po des /	292b	de tshe na mi rgod de dag gis mgron po de dag joms ba byed nas mi rgod kyi dpon po des 
BO_K10_D0353_H0361:292b-9	mi gcig sngar mgron po de dag ji ltar 'gro ba lta zhing rtog tu btang ngo //	292b	mi gcig sngar mgron po de dag ji ltar gro ba lta zhing rtogs tu gtong ngo 
BO_K10_D0353_H0361:292b-10	de'i tshe mi rgod de dag gi nang nas mi gcig cig /	292b	de tshe mi rgod de dag gi nang nas mi gcig cig 
BO_K10_D0353_H0361:292b-11	sngon bram ze'i bu da dang mdza' zhing bshes pas sngar mi de dag gi nang du 'ongs te /	292b	sngon bram ze bu da dang mdza zhing bshes ba sngar mi de dag gi nang du ngs te 
BO_K10_D0353_H0361:292b-12	bram ze'u bu de la 'di skad ces bsgo'o //	292b	bram zeu bu de la di skad ces sgo 
BO_K10_D0353_H0361:292b-13	rigs kyi bu /	292b	rigs kyi bu 
BO_K10_D0353_H0361:292b-14	khyod 'di ltar rig par byos shig /	292b	khyod di ltar rig ba byos shig 
BO_K10_D0353_H0361:292b-15	do nub nam gyi cha stod la dgra 'ongs gis /	292b	do nub nam gyi cha stod la dgra ngs gis 
BO_K10_D0353_H0361:292b-16	ci nas kyang khyod nyid la gnod pa dang / rmas par ma gyur par khyod nyid kyis byol ba'i thabs byos shig par bsgo'o //	292b	ci nas kyang khyod nyid la gnod ba dang rmas ba ma gyur ba khyod nyid kyis byol ba thabs byos shig ba sgo 
BO_K10_D0353_H0361:292b-17	de'i tshe bram ze'i bu des tshig de dag thos nas /	292b	de tshe bram ze bu des tshig de dag thos nas 
BO_K10_D0353_H0361:292b-18	dper na / mi brnangs pa ltar mid du yang med la /	292b	dper na mi rnong ba ltar mid du yang med la 
BO_K10_D0353_H0361:292b-19	skyug tu yang med pa bzhin mi bde bar gyur nas /	292b	skyug tu yang med ba bzhin mi bde ba gyur nas 
BO_K10_D0353_H0361:292b-20	grogs po rnams la gtam byar ni grogs po rnams kyis mi de bsad kyis dogs /	292b	grogs po rnams la dam byar ni grogs po rnams kyis mi de bsad kyis dogs 
BO_K10_D0353_H0361:293a-0	ci ste grogs po rnams kyis mi de bsad @293a *//	293a	ci ste grogs po rnams kyis mi de bsad 
BO_K10_D0353_H0361:293a-1	na; grogs po rnams ngan 'gro gsum du sdug bsngal grangs med pa myong bar 'gyur ba ste /	293a	na; grogs po rnams ngan gro gsum du sdug sngal grangs med ba myong ba gyur ba ste 
BO_K10_D0353_H0361:293a-2	gal te grogs po rnams la ma la ma smras na ni dgras bsad par 'gyur ro //	293a	gal te grogs po rnams la ma la ma smras na ni dgras bsad ba gyur ro 
BO_K10_D0353_H0361:293a-3	gal te grogs po rnams bsad na /	293a	gal te grogs po rnams bsad na 
BO_K10_D0353_H0361:293a-4	dgra rnams ngan 'gro gsum du ltung zhing sdug bsngal grangs med pa myong ngo snyam bsams nas /	293a	dgra rnams ngan gro gsum du ltung zhing sdug sngal grangs med ba myong ngo snyam bsams nas 
BO_K10_D0353_H0361:293a-5	bdag gis sems can la phan pa dang / bde ba'i thabs byas te /	293a	bdag gis sems can la phan ba dang bde ba thabs byed te 
BO_K10_D0353_H0361:293a-6	bdag nyid ngan 'gro gsum du ltung zhing sdug bsngal myong yang bla'o snyam bsams nas /	293a	bdag nyid ngan gro gsum du ltung zhing sdug sngal myong yang bla snyam bsams nas 
BO_K10_D0353_H0361:293a-7	ral gri thogs nas /	293a	ral gri thogs nas 
BO_K10_D0353_H0361:293a-8	sgron pa'i mi de bsad nas grogs po rnams bde bar byas so //	293a	sgron ba mi de bsad nas grogs po rnams bde ba byed so 
BO_K10_D0353_H0361:293a-9	de'i tshe na grogs po rnams kyis de ltar gyur pa mthong nas /	293a	de tshe na grogs po rnams kyis de ltar gyur ba mthong nas 
BO_K10_D0353_H0361:293a-10	bram ze'i bu de la 'di skad ces smras so //	293a	bram ze bu de la di skad ces smras so 
BO_K10_D0353_H0361:293a-11	bram ze'i bu /	293a	bram ze bu 
BO_K10_D0353_H0361:293a-12	khyod ni mi'i nang nas mchog tu gyur /	293a	khyod ni mi nang nas mchog tu gyur 
BO_K10_D0353_H0361:293a-13	shin tu dge ba yin na /	293a	shin tu dge ba yin na 
BO_K10_D0353_H0361:293a-14	ci'i phyir deng 'di lta bu'i sdig pa chen po byed ces smras so //	293a	ci phyir deng di lta bu sdig ba chen po byed ces smras so 
BO_K10_D0353_H0361:293a-15	de'i tshe bram ze'i bu des pus mo sa la btsugs nas thal mo sbyar te /	293a	de tshe bram ze bu des pus mo sa la btsugs nas thal mo sbyor te 
BO_K10_D0353_H0361:293a-16	ngo mtshar dang ldan pa'i sems kyis grogs po dag la 'di skad ces smras so //	293a	ngo mtshar dang ldan ba sems kyis grogs po dag la di skad ces smras so 
BO_K10_D0353_H0361:293a-17	bdag de ring bya bar mi rigs pa'i sdig pa chen po byas te /	293a	bdag de ring byed ba mi rigs ba sdig ba chen po byed te 
BO_K10_D0353_H0361:293a-18	de yang sems can rnams la phan pa dang / grogs po rnams la bde bar bya ba'i phyir ro //	293a	de yang sems can rnams la phan ba dang grogs po rnams la bde ba byed ba phyir ro 
BO_K10_D0353_H0361:293a-19	grogs po rnams kyis smras pa /	293a	grogs po rnams kyis smras ba 
BO_K10_D0353_H0361:293a-20	khyod nyid kyis mi bsad pa la nged bde bar byas so zhes brjod du yang ci yod /	293a	khyod nyid kyis mi bsad ba la nged bde ba byed so zhes rjod du yang ci yod 
BO_K10_D0353_H0361:293b-0	@293b yang; bram ze'i bus smras pa /	293b	yang; bram ze bud smras ba 
BO_K10_D0353_H0361:293b-1	bdag gis bsad pa'i mi 'di ni dgra ma rungs pa yin te /	293b	bdag gis bsad ba mi di ni dgra ma rungs ba yin te 
BO_K10_D0353_H0361:293b-2	dgra 'dis grogs po khyed gsod du 'ongs pas /	293b	dgra dis grogs po khyed gsod du ngs ba 
BO_K10_D0353_H0361:293b-3	bdag ni grogs po khyed kyi phyir mi 'di'i srog bcad pas na /	293b	bdag ni grogs po khyed kyi phyir mi di srog gcod ba na 
BO_K10_D0353_H0361:293b-4	khyed rnams ni bde bar yul du phyin te /	293b	khyed rnams ni bde ba yul du phyin te 
BO_K10_D0353_H0361:293b-5	bdag ni sems can dmyal ba'i sdug bsngal myong yang bla'o //	293b	bdag ni sems can dmyal ba sdug sngal myong yang bla 
