segmentnr	original	folio	stemmed
BO_TZ32_KHI-010:0	phur pa'i bsnyen rkyang bya tshhul bzhugs so //	0	phur ba snyen rkyang byed tshhul bzhugs so 
BO_TZ32_KHI-010:1	gter gsar phur pa'i bsnyen rkyang bya bar 'dod pas /	0	gter gsar phur ba snyen rkyang byed ba dod ba 
BO_TZ32_KHI-010:2	bsnyen phur dang sman rag gtor gsum tsham la brten te /	0	snyen phur dang sman rag thor gsum tsham la rten te 
BO_TZ32_KHI-010:3	dang por skyabs sems nas bzung /	0	dang por skyob sems nas bzung 
BO_TZ32_KHI-010:4	dzapa? bskul gsol 'debs kyi bar las byang bzhin du bgyis pa'i /	0	dzapa? skul gsol debs kyi ba las byang bzhin du bgyid ba 
BO_TZ32_KHI-010:5	dngos gzhi'i dmigs pa ni /	0	dngos gzhi dmigs ba ni 
BO_TZ32_KHI-010:6	srid pa phur bu mgo bo rgya mdud can 'chang bzung de'i smad du rgya mdud dbal zur gsum khong gseng can /	0	srid ba phur bu mgo bo rgya mdud can chang bzung de smad du rgya mdud dbal zur gsum khong gseng can 
BO_TZ32_KHI-010:7	'byung ba rim brtshegs ri rab la btab pas srid bcud phur bu'i dkyil 'khor gcig tu rdzogs pa ste /	0	byung ba rim brtshegs ri rab la debs ba srid bcud phur bu dkyil khor gcig tu rdzogs ba ste 
BO_TZ32_KHI-010:8	de'ang phur pa'i dbal khong gseng gi char ngan song gsum /	0	de phur ba dbal khong gseng gi char ngan gro gsum 
BO_TZ32_KHI-010:9	rgya mdud 'og ma man chad du mi dang lha min 'dod lha rigs drug	0	rgya mdud g ma man chad du mi dang lha min dod lha rigs drug 
BO_TZ32_KHI-010:10	/'chang bzung gzugs med gnas rigs bcu bdun /	1	bzung gzugs med gnas rigs chu bdun 
