segmentnr	original	folio	stemmed
BO_K06_D0031_H0032:268a-0	@268a */ (/'di man mdo tshan bcu gsum snar thang bar du mdo aa pa'i gsham du yod kyang /	268a	man mdo tshan chu gsum snar thang ba du mdo aa ba gsham du yod kyang 
BO_K06_D0031_H0032:268a-1	sde dger gsar 'gyur mdo rnams sher phyin du gtogs pa ma yin mod kyi /	268a	sde dger gsar gyur mdo rnams sher phyin du gtogs ba ma yin mod kyi 
BO_K06_D0031_H0032:268a-2	phyis 'gyur ba rnams phyogs gcig tu glegs bam 'di'i gsham du bkod 'dug cing /	268a	byid gyur ba rnams phyogs gcig tu glegs bam di gsham du bkod dug cing 
BO_K06_D0031_H0032:268a-3	theg pa che chung gang yin dang / snga 'gyur dang zlos pa yod med sogs kyang ma brtags bar bzhag bsnang ba bzhin byas zhes gsungs pa ltar /	268a	theg ba che chung gang yin dang snga gyur dang zlos ba yod med sogs kyang ma rtog ba jog bsnang ba bzhin byed zhes gsungs ba ltar 
BO_K06_D0031_H0032:268a-4	'dir yang po dgra mtshungs ched 'dir bzhugs ////	268a	dir yang po dgra mtshungs ched dir bzhugs 
BO_K06_D0031_H0032:268a-5	) rgya gar skad du /	268a	rgya gar skad du 
BO_K06_D0031_H0032:268a-6	dharma tsakra pra brtan s'u tra /	268a	dharma tsakra pra brtan su tra 
BO_K06_D0031_H0032:268a-7	bod skad du /	268a	bod skad du 
BO_K06_D0031_H0032:268a-8	chos kyi 'khor lo rab tu bskor ba'i mdo /	268a	chos kyi khor lo rab tu skor ba mdo 
BO_K06_D0031_H0032:268a-9	'phags pa dkon mchog gsum la gus par phyag 'tshal lo //	268a	phag ba dkon(d) mchog gsum la gus ba phyag tshal lo 
BO_K06_D0031_H0032:268a-10	'di skad bdag gis thos pa dus gcig na /	268a	di skad bdag gis thos ba dus gcig na 
BO_K06_D0031_H0032:268a-11	bcom ldan 'das yul w'a ra n'a si'i drang srong lhung ba ri dvags rgyu ba'i gnas na bzhugs so //	268a	joms ldan da yul wa ra na si dren srong lhung ba ri dvags rgyu ba gnas na bzhugs so 
BO_K06_D0031_H0032:268a-12	de nas bcom ldan 'das kyis dge slong lnga sde rnams bos te bka' stsal pa /	268a	de nas joms ldan da kyis dge slong lnga sde rnams bod te bka stsal ba 
BO_K06_D0031_H0032:268a-13	dge slong dang / rab tu byung bdag /	268a	dge slong dang rab tu byung bdag 
BO_K06_D0031_H0032:268a-14	mtha' gnyis po 'di la gnas par mi bya'o //	268a	mtha gnyis po di la gnas ba mi byed 
BO_K06_D0031_H0032:268a-15	gang su dag 'dir 'dod pa rnams dang / bde ba la zhen pa ni mi rigs pa dang / dman par 'gyur ro //	268a	gang su dag dir dod ba rnams dang bde ba la zhen ba ni mi rigs ba dang dman ba gyur ro 
BO_K06_D0031_H0032:268a-16	so so'i skye bo rnams ni don med pa dang ldan pa'i phyir /	268a	so so skye bo rnams ni don med ba dang ldan ba phyir 
BO_K06_D0031_H0032:268a-17	gang su dag lus dub pa dang / 'bral ba'i sdug bsngal bsngags par bya ba ma yin pa rnams kyis don med pa dang ldan no //	268a	gang su dag lus dub ba dang bral ba sdug sngal bsngags ba byed ba ma yin ba rnams kyis don med ba dang ldan no 
BO_K06_D0031_H0032:268a-18	dge slong dag /	268a	dge slong dag 
BO_K06_D0031_H0032:268b-0	'di @268b rnams ni mtha' gnyis kyi mtha' ste /	268b	di rnams ni mtha gnyis kyi mtha ste 
BO_K06_D0031_H0032:268b-1	de la 'jug par mi bya'o //	268b	de la jug ba mi byed 
BO_K06_D0031_H0032:268b-2	de bzhin gshegs pa mngon par rdzogs par sangs rgyas nas dbu ma'i lam 'di gsungs so //	268b	de bzhin gshegs ba mngon ba rdzogs ba sangs rgya nas dbu ma lam di gsungs so 
BO_K06_D0031_H0032:268b-3	mig byed pa dang / ye shes byed pa dang / zhi bar byed pa dang / mngon par shes pa dang / yang dag par khong du chud pa dang / mya ngan las 'das pa la yang dag par 'jug go /	268b	mig byed ba dang ye shes byed ba dang zhi ba byed ba dang mngon ba shes ba dang yang dag ba khong du chud ba dang mya ngan las da ba la yang dag ba jug go 
BO_K06_D0031_H0032:268b-4	dge slong dag /	268b	dge slong dag 
BO_K06_D0031_H0032:268b-5	de bzhin gshegs pas mngon par rdzogs par sangs rgyas nas gsungs pa'i dbu ma'i lam gang zhe na /	268b	de bzhin gshegs ba mngon ba rdzogs ba sangs rgya nas gsungs ba dbu ma lam gang zhe na 
BO_K06_D0031_H0032:268b-6	mig byed pa dang / ye shes byed pa dang / zhi bar byed pa dang / mngon par shes pa dang / yang dag par khong du chud pa dang / mya ngan las 'das pa la yang dag par 'jug go /	268b	mig byed ba dang ye shes byed ba dang zhi ba byed ba dang mngon ba shes ba dang yang dag ba khong du chud ba dang mya ngan las da ba la yang dag ba jug go 
BO_K06_D0031_H0032:268b-7	dbu ma'i lam ni 'phags pa'i lam yan lag brgyad de /	268b	dbu ma lam ni phag ba lam yan lag brgyad de 
BO_K06_D0031_H0032:268b-8	brgyad po 'di ni /	268b	brgyad po di ni 
BO_K06_D0031_H0032:268b-9	'di lta ste /	268b	di lta ste 
BO_K06_D0031_H0032:268b-10	yang dag pa'i lta ba dang / yang dag pa'i rtogs pa dang / yang dag pa'i ngag dang / yang dag pa'i las kyi mtha' dang / yang dag pa'i 'tsho ba dang / yang dag pa'i rtsol ba dang / yang dag pa'i dran pa dang /	268b	yang dag ba lta ba dang yang dag ba rtogs ba dang yang dag ba ngag dang yang dag ba las kyi mtha dang yang dag ba tsho ba dang yang dag ba rtsol ba dang yang dag ba dran ba dang 
BO_K06_D0031_H0032:268b-11	yang dag pa'i ting nge 'dzin to //	268b	yang dag ba ting nge dzin to 
BO_K06_D0031_H0032:268b-12	dbu ma'i lam 'di 'ang de bzhin gshegs pa mngon par rdzogs par sangs rgyas nas gsungs so //	268b	dbu ma lam di mang de bzhin gshegs ba mngon ba rdzogs ba sangs rgya nas gsungs so 
