segmentnr	original	folio	stemmed
BO_T02_D3237:9a-0	@9a # // rgya gar skad du /	9a	rgya gar skad du 
BO_T02_D3237:9a-1	ba su dh'a ra s'a dha nam /	9a	ba su dha ra sa dha nam 
BO_T02_D3237:9a-2	bod skad du /	9a	bod skad du 
BO_T02_D3237:9a-3	nor rgyun ma'i sgrub thabs /	9a	nor rgyun ma sgrub thabs 
BO_T02_D3237:9a-4	nor rgyun ma la phyag 'tshal lo //	9a	nor rgyun ma la phyag tshal lo 
BO_T02_D3237:9a-5	sngar bzhin du stong pa nyid kyi bar du rnam par bsgoms la /	9a	sngar bzhin du stong ba nyid kyi ba du rnam ba sgom la 
BO_T02_D3237:9a-6	skad cig gis dzambha la'i gzugs su bdag nyid bsgoms te /	9a	skad cig gis dzambha la gzugs su bdag nyid sgom te 
BO_T02_D3237:9a-7	rang gi snying gar zla ba'i dkyil 'khor gyi dbus su yi ge bam gyi sa bon las nges par byung ba'i bcom ldan 'das ma nor rgyun ma bsgom par bya ba ni gser gyi mdog can /	9a	rang gi snying gar zla ba dkyil khor gyi dbus su yi ge bam gyi sa bon las nges ba byung ba joms ldan da ma nor rgyun ma bsgom ba byed ba ni gser gyi mdog can 
BO_T02_D3237:9a-8	rgyan mtha' dag dang ldan pa /	9a	rgyan mtha dag dang ldan ba 
BO_T02_D3237:9a-9	lo brgyad pa gnyis kyi tshad du gyur pa /	9a	lo brgyad ba gnyis kyi tshad du gyur ba 
BO_T02_D3237:9a-10	phyag g-yas pas mchog sbyin par mdzad pa /	9a	phyag g-yas ba mchog sbyin ba mdzad ba 
BO_T02_D3237:9a-11	phyag g-yon pas 'bras kyi snye ma'i drungs pa mchog bsnams pa /	9a	phyag g-yon ba bras kyi snye ma drungs ba mchog snom ba 
BO_T02_D3237:9a-12	mi bskyod pa dang ldan ba'o //	9a	mi skyod ba dang ldan ba 
BO_T02_D3237:9a-13	mdun na ni bcom ldan 'das ma dpal gyi nor ro //	9a	mdun na ni joms ldan da ma dpal gyi nor ro 
BO_T02_D3237:9a-14	g-yas phyogs na ni nor gyi dpal lo //	9a	g-yas phyogs na ni nor gyi dpal lo 
BO_T02_D3237:9a-15	rgyab na ni nor dpal gyi zhal lo //	9a	rgyab na ni nor dpal gyi zhal lo 
BO_T02_D3237:9a-16	g-yon na ni nor dpal gyi blo gros ma'o //	9a	g-yon na ni nor dpal gyi blo gros ma 
BO_T02_D3237:9a-17	de dag kyang sa bon rang gi dang po'i yi ge las gtso mo dang mtshungs pa'i gzugs su bsam par bya ba'o //	9a	de dag kyang sa bon rang gi dang po yi ge las gtso mo dang mtshungs ba gzugs su bsam ba byed ba 
BO_T02_D3237:9a-18	de ltar rnam par bsgoms la /	9a	de ltar rnam ba sgom la 
BO_T02_D3237:9a-19	sngags legs par bgrang bar bya ste /	9a	sngags legs ba bgrong ba byed ste 
BO_T02_D3237:9a-20	aom ba su dh'a ra ni sv'a h'a aom shr'i ba su sv'a h'a /	9a	aom ba su dha ra ni sva ha aom shr ba su sva ha 
BO_T02_D3237:9a-21	aom shr'i ba su mu khi sv'a h'a /	9a	aom shr ba su mu khi sva ha 
BO_T02_D3237:9a-22	aom ba su ma ti shri ye sv'a h'a /	9a	aom ba su ma ti shri ye sva ha 
BO_T02_D3237:9a-23	nyi ma re re bzhin du ba lang gi lci ba khru gnyis tsam gyi tshad kyi mandala grva bzhi pa byas la /	9a	nyi ma re re bzhin du ba lang gi lci ba khru gnyis tsam gyi tshad kyi mandala grva bzhi ba byed la 
BO_T02_D3237:9a-24	me tog dri zhim bos thun tshod gsum du legs par mchod de /	9a	me tog dri zhim bod thun tshod gsum du legs ba mchod de 
BO_T02_D3237:9a-25	'bum phrag bzhi bzlas pa byas la /	9a	bum phrag bzhi bzlas ba byed la 
BO_T02_D3237:9b-0	me tog dri zhim @9b pos thun tshod gsum du legs par mchod de /	9b	me tog dri zhim pos thun tshod gsum du legs ba mchod de 
BO_T02_D3237:9b-1	'bum phrag bzhi bzlas pa byas pas zla ba drug na yid la re ba rnams yongs su rdzogs par 'gyur ro //	9b	bum phrag bzhi bzlas ba byed ba zla ba drug na yid la re ba rnams yongs su rdzogs ba gyur ro 
BO_T02_D3237:9b-2	ji ltar rnyed par gyur pa'i me tog rnams kyis 'bum phrag bzhi'i sbyin sreg bya ba'o //	9b	ji ltar rnyed ba gyur ba me tog rnams kyis bum phrag bzhi sbyin sreg byed ba 
BO_T02_D3237:9b-3	sbyin sreg byas bas ni dpal shin tu chen bo dang ldan par 'gyur ro //	9b	sbyin sreg byed ba ni dpal shin tu chen bo dang ldan ba gyur ro 
BO_T02_D3237:9b-4	nor rgyun ma'i sgrub thabs rdzogs so //	9b	nor rgyun ma sgrub thabs rdzogs so 
BO_T02_D3237:9b-5	mkhas pa aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	9b	mkhas ba aa bha ya zhal snga nas dge slong tshul khrims rgyal mtshan gyis sgyur 
