segmentnr	original	stemmed
BO_K12_D0688_H0658:474a-3	dbugs 'byin par mdzad do //	dbugs byin ba mdzad do 
BO_K12_D0688_H0658:474a-4	de nas de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas padma gzigs pa'i rgyal mtshan des rig sngags 'chang de la yang dag par dbugs 'byin par mdzad de /	de nas de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya padma gzigs ba rgyal mtshan des rig sngags chang de la yang dag ba dbugs byin ba mdzad de 
BO_K12_D0688_H0658:474a-5	rig sngags 'chang khyod nga'i sangs rgyas kyi zhing du byang chub kyi snying po'i mthar thug gi bar du tshur shog /	rig sngags chang khyod nga sangs rgya kyi zhing du byang chub kyi snying po mthar thug gi ba du tshur shog 
BO_K12_D0688_H0658:474a-6	las byas pa shin tu yongs su zad cing /	las byed ba shin tu yongs su zad cing 
BO_K12_D0688_H0658:474a-7	khyod kyis sems can dmyal ba'i sgo rnams bcad /	khyod kyis sems can dmyal ba sgo rnams gcod 
BO_K12_D0688_H0658:474a-8	khyod kyis sangs rgyas kyi zhing thams cad kyi sgo rnams ni phye /	khyod kyis sangs rgya kyi zhing thams cad kyi sgo rnams ni byed 
BO_K12_D0688_H0658:474a-9	khyod kyis de bzhin gshegs pa rnams kyi sa bon dang rigs spyi ni khong du chud /	khyod kyis de bzhin gshegs ba rnams kyi sa bon dang rigs spyi ni khong du chud 
BO_K12_D0688_H0658:474a-10	khyod kyis don yod pa'i zhags pa'i padma'i gtsug tor gyi snying po dang / gsang ba'i dkyil 'khor ni grub /	khyod kyis don yod ba zhags ba padma gtsug tor gyi snying po dang gsang ba dkyil khor ni grub 
BO_K12_D0688_H0658:474a-11	khyod kyis thams cad du gnas kyi sgo rnams ni phye bas /	khyod kyis thams cad du gnas kyi sgo rnams ni byed ba 
BO_K12_D0688_H0658:474a-12	'jig rten dang 'jig rten las 'das pa'i las sgrub pa rnams ji ltar yid la byas pa bzhin las thams cad byos shig /	jig rten dang jig rten las da ba las sgrub ba rnams ji ltar yid la byed ba bzhin las thams cad byos shig 
BO_K12_D0688_H0658:474a-13	aom padma dzva la h'um dhri ka /	aom padma dzva la hum dhri ka 
BO_K12_D0688_H0658:474a-14	yi ge bdun pa 'bum bzlas brjod byas ma thag tu ting nge 'dzin padma dri ma med pa sgrib pa dang bral pa dag pa zhes bya ba thob par 'gyur la /	yi ge bdun ba bum bzlas rjod byed ma thag tu ting nge dzin padma dri ma med ba sgrib ba dang bral ba dag ba zhes byed ba thob ba gyur la 
BO_K12_D0688_H0658:474b-0	ting nge 'dzin gang thob pas lus shin tu 'bar bar 'gyur @474b zhing /	ting nge dzin gang thob ba lus shin tu bar ba gyur zhing 
BO_K12_D0688_H0658:474b-1	'od zer kha dog sna tshogs su 'gyur /	d zer kha dog sna tshogs su gyur 
BO_K12_D0688_H0658:474b-2	sa bdun pa la gnas par 'gyur /	sa bdun ba la gnas ba gyur 
BO_K12_D0688_H0658:474b-3	lus kyi snang ba gang gis stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sangs rgyas kyi zhing thams cad kyi gnas rnams snang bar byed cing /	lus kyi snang ba gang gis stong gsum gyi stong chen po jig rten gyi khams kyi sangs rgya kyi zhing thams cad kyi gnas rnams snang ba byed cing 
BO_K12_D0688_H0658:474b-4	gang dang gang du 'od zer chen po cher 'bar ba rnam pa sna tshogs pa dag bab pa las me tog gi char sna tshogs pa rnams 'byung bar 'gyur la de bzhin gshegs pa la mchod par 'gyur ro //	gang dang gang du d zer chen po cher bar ba rnam ba sna tshogs ba dag bab ba las me tog gi char sna tshogs ba rnams byung ba gyur la de bzhin gshegs ba la mchod ba gyur ro 
BO_K12_D0688_H0658:474b-5	de nas de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dri ma med pa'i 'od zer 'bar ba gser gyi kha dog can dpung pa brkyang ste /	de nas de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya dri ma med ba d zer bar ba gser gyi kha dog can dpung ba rkyong ste 
BO_K12_D0688_H0658:474b-6	phyag g-yas pa rig sngags 'chang gi spyi bor 'jog cing legs so zhes bya ba byin nas dbugs 'byin par mdzad de /	phyag g-yas ba rig sngags chang gi spyi bor jog cing legs so zhes byed ba byin nas dbugs byin ba mdzad de 
BO_K12_D0688_H0658:474b-7	rig sngags 'chang legs so legs so 'di ni sangs rgyas bcom ldan 'das kyi snying po gsang ba brjod kyi cho ga mchod pa'i mchog yin no //	rig sngags chang legs so legs so di ni sangs rgya joms ldan da kyi snying po gsang ba rjod kyi cho ga mchod ba mchog yin no 
BO_K12_D0688_H0658:474b-8	'di ni 'phags pa spyan ras gzigs dbang phyug gi snying po gsang ba gces pa'i dkyil 'khor don yod pa padma gtsug tor gyi snying po yang dag pa'o //	di ni phag ba spyan ras gzigs dbang phyug gi snying po gsang ba gces ba dkyil khor don yod ba padma gtsug tor gyi snying po yang dag ba 
BO_K12_D0688_H0658:474b-9	rig sngags 'chang khyod kyi dkyil 'khor mtha' dag rdzogs pa dang / padma gtsug tor gyi snying po'i cho ga zhi ba mo dang / don yod zhags pa'i snying por sprul pa grub kyis /	rig sngags chang khyod kyi dkyil khor mtha dag rdzogs ba dang padma gtsug tor gyi snying po cho ga zhi ba mo dang don yod zhags ba snying por sprul ba grub kyis 
BO_K12_D0688_H0658:474b-10	rig sngags 'chang ba'i sangs rgyas kyi zhing du song la sangs rgyas kyi mdzad pa gyis shig /	rig sngags chang ba sangs rgya kyi zhing du gro la sangs rgya kyi mdzad ba gyis shig 
BO_K12_D0688_H0658:474b-11	aom aa mo gha ma ni padme /	aom aa mo gha ma ni padme 
BO_K12_D0688_H0658:474b-12	gzugs kyi snying po yi ge brgyad pa 'bum bzlas brjod byas na lus shin tu yongs su dag cing dri ma med par 'gyur /	gzugs kyi snying po yi ge brgyad ba bum bzlas rjod byed na lus shin tu yongs su dag cing dri ma med ba gyur 
BO_K12_D0688_H0658:475a-0	bzlas brjod byas pa tsam @475a *//	bzlas rjod byed ba tsam 
BO_K12_D0688_H0658:475a-1	gyis nor bu rin po che me shel ltar phyi nang shin tu yongs su dag pa ste /	gyis nor bu rin po che me shel ltar phyi nang shin tu yongs su dag ba ste 
BO_K12_D0688_H0658:475a-2	de ltar rig sngags 'chang lus yongs su dag par 'gyur sa brgyad pa la gnas par gyur /	de ltar rig sngags chang lus yongs su dag ba gyur sa brgyad ba la gnas ba gyur 
BO_K12_D0688_H0658:475a-3	byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug rang gi lus yongs su dag pa rang gi gzugs kyi ngo bor ston cing /	byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug rang gi lus yongs su dag ba rang gi gzugs kyi ngo bor ston cing 
BO_K12_D0688_H0658:475a-4	rig sngags 'chang gi mdun du gnas pa la rig sngags 'chang yang dag par dbugs 'byin par mdzad de /	rig sngags chang gi mdun du gnas ba la rig sngags chang yang dag ba dbugs byin ba mdzad de 
BO_K12_D0688_H0658:475a-5	phyag g-yas pa mgo'i spyi bor 'jog pa mdzad /	phyag g-yas ba mgo spyi bor jog ba mdzad 
BO_K12_D0688_H0658:475a-6	legs so zhes bya ba yang sbyin par mdzad de /	legs so zhes byed ba yang sbyin ba mdzad de 
BO_K12_D0688_H0658:475a-7	rig sngags 'chang legs so legs so //	rig sngags chang legs so legs so 
BO_K12_D0688_H0658:475a-8	rig sngags 'chang khyod lhag pa'i bsam pa dga' ba la zhugs so //	rig sngags chang khyod lhag ba bsam ba dga ba la jug so 
BO_K12_D0688_H0658:475a-9	rig sngags 'chang sangs rgyas kyi zhing mnyam par 'brel pa'i 'jig rten rnam par lta bar tshur shog /	rig sngags chang sangs rgya kyi zhing mnyam ba brel ba jig rten rnam ba lta ba tshur shog 
BO_K12_D0688_H0658:475a-10	der khyod kyis sangs rgyas kyi mdzad pa byed par 'gyur ro //	der khyod kyis sangs rgya kyi mdzad ba byed ba gyur ro 
BO_K12_D0688_H0658:475a-11	khyod kyis don yod zhags pa padma'i gtsug tor gyi snying po dkyil 'khor gsang ba grub kyis /	khyod kyis don yod zhags ba padma gtsug tor gyi snying po dkyil khor gsang ba grub kyis 
BO_K12_D0688_H0658:475a-12	'jig rten dang / 'jig rten las 'das pa'i sgrub pa dam pa bya ba thams cad gyis shig /	jig rten dang jig rten las da ba sgrub ba dam ba byed ba thams cad gyis shig 
BO_K12_D0688_H0658:475a-13	aom padmo lo tsa ne hu ru h'um/	aom padmo lo tsa ne hu ru 
BO_K12_D0688_H0658:475a-14	gzungs sngags yi ge dgu pa 'bum bzlas brjod byas nas dgu pa la gnas par 'gyur /	gzungs sngags yi ge dgu ba bum bzlas rjod byed nas dgu ba la gnas ba gyur 
BO_K12_D0688_H0658:475a-15	'phags pa spyan ras gzigs dbang phyug gi sras kyi gtso bor 'gyur /	phag ba spyan ras gzigs dbang phyug gi sras kyi gtso bor gyur 
BO_K12_D0688_H0658:475b-0	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas bye ba khrag khrig dgu bcu dag rig sngags 'chang la mngon sum du @475b ston cing /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya bye ba khrag khrig dgu chu dag rig sngags chang la mngon sum du ston cing 
BO_K12_D0688_H0658:475b-1	sangs rgyas kyi yul rnam par sprul pa sna tshogs ston par byed de /	sangs rgya kyi yul rnam ba sprul ba sna tshogs ston ba byed de 
BO_K12_D0688_H0658:475b-2	rig sngags 'chang gi spyi bor thams cad kyi phyag 'jog par mdzad de /	rig sngags chang gi spyi bor thams cad kyi phyag jog ba mdzad de 
BO_K12_D0688_H0658:475b-3	legs so zhes bya ba yang sbyin pa mdzad de /	legs so zhes byed ba yang sbyin ba mdzad de 
BO_K12_D0688_H0658:475b-4	rig sngags 'chang chen po legs so legs so //	rig sngags chang chen po legs so legs so 
BO_K12_D0688_H0658:475b-5	khyod kyis ngal zhing sbyangs pa'i las legs par sgrub par byas so //	khyod kyis ngal zhing sbyong ba las legs ba sgrub ba byed so 
BO_K12_D0688_H0658:475b-6	khyod kyis 'jig rten pa dang / 'jig rten las 'das pa sangs rgyas nyid du sgrub pa grub ste /	khyod kyis jig rten ba dang jig rten las da ba sangs rgya nyid du sgrub ba grub ste 
BO_K12_D0688_H0658:475b-7	don yon zhags pa'i dkyil 'khor gyi cho ga zhi ba mor sgrub pa dang / mdo sde dang / lung dang bcas pa sgrub pa dang / 'jig rten gyi 'dren pas bstan pa gang yin pa de dag grub pa yin /	don yon zhags ba dkyil khor gyi cho ga zhi ba mor sgrub ba dang mdo sde dang lung dang cha ba sgrub ba dang jig rten gyi bgrang ba ston ba gang yin ba de dag grub ba yin 
BO_K12_D0688_H0658:475b-8	aom padmoo shni sha pi ma le h'um phat/	aom padmoo shni sha pi ma le hum 
BO_K12_D0688_H0658:475b-9	gsang sngags yi ge bcu pa 'bum bzlas brjod bya na phyir mi ldog par gyur nas sa bcu la gnas par 'gyur zhing /	gsang sngags yi ge chu ba bum bzlas rjod byed na phyir mi ldog ba gyur nas sa chu la gnas ba gyur zhing 
BO_K12_D0688_H0658:475b-10	lhag dang / mi'i skye dgu dag 'di ni de bzhin gshegs pa'o //	lhag dang mi skye dgu dag di ni de bzhin gshegs ba 
BO_K12_D0688_H0658:475b-11	zhes brjod la /	zhes rjod la 
BO_K12_D0688_H0658:475b-12	bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog par 'gyur /	bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba gyur 
BO_K12_D0688_H0658:475b-13	don yod zhags pa padma'i gtsug tor gyi 'khor los sgyur bar 'gyur te /	don yod zhags ba padma gtsug tor gyi khor los sgyur ba gyur te 
BO_K12_D0688_H0658:475b-14	the tshom mi bya'o //	the tshom mi byed 
BO_K12_D0688_H0658:475b-15	gsang sngags yi ge bcu pa'i sgrub pa de kho na nyid kyi dngos grub bla na med pa 'di ni don yod zhags pa'i snying po rnam par sprul pa bzlas brjod tsam gyis 'grub pa yin te /	gsang sngags yi ge chu ba sgrub ba de kho na nyid kyi dngos grub bla na med ba di ni don yod zhags ba snying po rnam ba sprul ba bzlas rjod tsam gyis grub ba yin te 
BO_K12_D0688_H0658:475b-16	bdag gis sngar bstan pa thams cad lhag par zhen pa gtsang ma /	bdag gis sngar ston ba thams cad lhag ba zhen ba gtsang ma 
BO_K12_D0688_H0658:475b-17	gtsang sbra spyod pa /	gtsang sbra spyod ba 
BO_K12_D0688_H0658:475b-18	gos gtsang ma bgos pa /	gos gtsang ma bgod ba 
BO_K12_D0688_H0658:475b-19	byams pa'i sems dang / snying rje skyes par bden par smra ba /	byams ba sems dang snying rje skye ba bden ba smra ba 
BO_K12_D0688_H0658:475b-20	bla ma la gus pa /	bla ma la gus ba 
BO_K12_D0688_H0658:475b-21	dkon mchog gsum la dad pa che ba /	dkon(d) mchog gsum la dad ba che ba 
BO_K12_D0688_H0658:476a-0	@476a *// bla ma dang slob dpon la rtag tu mchod pa byed pa 'di ni bzlas brjod kyi cho ga yin te /	bla ma dang slob dpon la rtag tu mchod ba byed ba di ni bzlas rjod kyi cho ga yin te 
BO_K12_D0688_H0658:476a-1	sangs rgyas kyi byang chub bla na med par bstan to //	sangs rgya kyi byang chub bla na med ba ston to 
BO_K12_D0688_H0658:476a-2	sa bcu ba'i gzungs phan yon dang rtog pa rdzogs so ////	sa chu ba gzungs phan yon dang rtogs ba rdzogs so 
