segmentnr	original	folio	stemmed
BO_T02_D1604:128a-0	@128a # // rgya gar skad du /	128a	rgya gar skad du 
BO_T02_D1604:128a-1	sarb'a rtha s'a dha ka badzra gho na s'a dha na n'a ma /	128a	sarba rtha sa dha ka badzra gho na sa dha na na ma 
BO_T02_D1604:128a-2	bod skad du /	128a	bod skad du 
BO_T02_D1604:128a-3	rdo rje phag mo don kun grub pa'i sgrub thabs zhes bya ba /	128a	rdo rje phag mo don kun grub ba sgrub thabs zhes byed ba 
BO_T02_D1604:128a-4	rje btsun rdo rje phag mo la phyag 'tshal lo //	128a	rje btsun rdo rje phag mo la phyag tshal lo 
BO_T02_D1604:128a-5	aom hrim gh'a ta ya sarba dusht'a na h'um phat sv'a h'a zhes bya bas gtor ma byin nas bsam gtan bya'o //	128a	aom hrim gha ta ya sarba dushta na hum phat sva ha zhes byed ba thor ma byin nas bsam gtan byed 
BO_T02_D1604:128a-6	lte ba'i dbus su ram gyur pa las me'i dkyil 'khor gru gsum pa /	128a	lte ba dbus su ram gyur ba las me dkyil khor gru gsum ba 
BO_T02_D1604:128a-7	de'i dbus su padma dmar po 'dab ma bzhi pa /	128a	de dbus su padma dmar po dab ma bzhi ba 
BO_T02_D1604:128a-8	de'i steng du hr'i: yig bskal pa'i me lta bur 'bar bar gyur pa'o //	128a	de steng du hr: yig bskal ba me lta bur bar ba gyur ba 
BO_T02_D1604:128a-9	de yongs su gyur pa las bdag nyid rdo rje phag mo sku mdog dmar mo /	128a	de yongs su gyur ba las bdag nyid rdo rje phag mo sku mdog dmar mo 
BO_T02_D1604:128a-10	gcer bu yi dags kyi gdan la zhabs g-yas brkyang g-yon bskum pas gnas pa /	128a	bcer bu yi dags kyi gdan la zhabs g-yas rkyong g-yon skum ba gnas ba 
BO_T02_D1604:128a-11	dbu skra gyen du brdzes pa /	128a	dbu skra gyen du brdzes ba 
BO_T02_D1604:128a-12	thod pa'i dbu rgyan dang / phyag rgya lngas brgyan pa /	128a	thod ba dbu rgyan dang phyag rgya lngas rgyan ba 
BO_T02_D1604:128a-13	phyag bzhi'i g-yas pas rdo rje dang lcags kyu 'dzin pa /	128a	phyag bzhi g-yas ba rdo rje dang lcags kyu dzin ba 
BO_T02_D1604:128a-14	g-yon pas kha tv'am bsten cing thod pa dang sdigs mdzub zhags pa 'dzin pa /	128a	g-yon ba kha tv sten cing thod ba dang sdigs mdzub zhags ba dzin ba 
BO_T02_D1604:128a-15	zhal gcig ma /	128a	zhal gcig ma 
BO_T02_D1604:128a-16	spyan gsum ma /	128a	spyan gsum ma 
BO_T02_D1604:128a-17	khro gnyer drag tu gtsigs pa /	128a	khro gnyer drag tu gtsigs ba 
BO_T02_D1604:128a-18	'jigs mu rung ma /	128a	jigs mu rung ma 
BO_T02_D1604:128b-0	gsus khyim che ba dang ldan pa'i @128b rdo rje phag mor bsgom par bya'o //	128b	gsus khyim che ba dang ldan ba rdo rje phag mor bsgom ba byed 
BO_T02_D1604:128b-1	'dab ma bzhi la bdud rtsi lngas gang ba'i padma'i snod rnams bsam mo //	128b	dab ma bzhi la bdud rtsi lngas gang ba padma snod rnams bsam mo 
BO_T02_D1604:128b-2	aom badzra b'a r'a h'i a'a pe sha ya /	128b	aom badzra ba ra h aa pe sha ya 
BO_T02_D1604:128b-3	sarba dusht'a na hr'im sv'a h'a /	128b	sarba dushta na hrm sva ha 
BO_T02_D1604:128b-4	nye ba'i snying po'o //	128b	nye ba snying po 
BO_T02_D1604:128b-5	aom h'um hrim h'um /	128b	aom hum hrim hum 
BO_T02_D1604:128b-6	snying po'o // 'bum phrag gcig bzlas par bya'o //	128b	snying po bum phrag gcig bzlas ba byed 
BO_T02_D1604:128b-7	mnyam par gzhag par gyur pas 'dir the tshom med par 'grub par 'gyur ro //	128b	mnyam ba jog ba gyur ba dir the tshom med ba grub ba gyur ro 
BO_T02_D1604:128b-8	aom a'a: hrim h'am ha: sngags 'dis bris sku'i drung du sha chen bye mar byas pa'i bdug spos dbul bar bya'o //	128b	aom aa: hrim h ha: sngags dis bri sku drung du sha chen bye mar byed ba bdug spros bul ba byed 
