segmentnr	original	stemmed
BO_K02_D0008-7_H0009-7:49a-28	srid pa rnam par dag pa /	srid ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:49a-29	srid pa rnam par dag pa gang yin pa de ni /	srid ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-0	mthong @49b ba po rnam par dag pa ste /	mthong ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:49b-1	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:49b-2	mthong ba po rnam par dag pa dang / srid pa rnam par dag pa 'di la gnyis su med de /	mthong ba po rnam ba dag ba dang srid ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:49b-3	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:49b-4	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-5	skye ba rnam par dag pa dang / skye ba rnam par dag pa dang yin pa de ni /	skye ba rnam ba dag ba dang skye ba rnam ba dag ba dang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-6	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:49b-7	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:49b-8	bdag rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	bdag rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:49b-9	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:49b-10	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-11	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:49b-12	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-13	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:49b-14	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:49b-15	sems can rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	sems can rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:49b-16	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:49b-17	srog rnam par dag pa gang yin pa de ni /	srog rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-18	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:49b-19	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-20	srog rnam par dag pa ste /	srog rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:49b-21	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:49b-22	srog rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	srog rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:49b-23	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:49b-24	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-25	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:49b-26	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:49b-27	gso ba rnam par dag pa ste /	gso ba rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:49b-28	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:49b-29	gso ba rna par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	gso ba rna ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50a-0	gnyis su byar med so so @50a *//	gnyis su byar med so so 
BO_K02_D0008-7_H0009-7:50a-1	ma yin tha mi dad do //	ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50a-2	skyes bu rnam par dag pa gang yin pa de ni /	skye bu rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50a-3	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50a-4	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50a-5	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50a-6	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:50a-7	skyes bu rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	skye bu rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50a-8	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50a-9	gang zag rnam par dag pa gang yin pa de ni /	gang zag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50a-10	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50a-11	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50a-12	gang zag rnam par dag pa ste /	gang zag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50a-13	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:50a-14	gang zag rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	gang zag rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50a-15	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50a-16	shed can rnam par dag pa gang yin pa de ni /	shed can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50a-17	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50a-18	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50a-19	shed can rnam par dag pa ste /	shed can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50a-20	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:50a-21	shed can rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	shed can rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50a-22	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50a-23	shed bdag rnam par dag pa gang yin pa de ni /	shed bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50a-24	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50a-25	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50a-26	shed bdag rnam par dag pa ste /	shed bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50a-27	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:50a-28	shed bdag rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	shed bdag rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50a-29	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50a-30	byed pa po rnam par dag pa gang yin pa de ni /	byed ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-0	skye ba rnam @50b par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50b-1	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-2	byed pa po rnam par dag pa ste /	byed ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50b-3	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:50b-4	byed pa po rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	byed ba po rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50b-5	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50b-6	tshor ba po rnam par dag pa gang yin pa de ni /	tshor ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-7	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50b-8	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-9	tshor ba po rnam par dag pa ste /	tshor ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50b-10	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:50b-11	tshor ba po rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	tshor ba po rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50b-12	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50b-13	shes pa po rnam par dag pa gang yin pa de ni /	shes ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-14	skye ba rnam par dag pa /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50b-15	skye ba rnam par dag pa gang yin pa de ni /	skye ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-16	shes pa po rnam par dag pa ste /	shes ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50b-17	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:50b-18	shes pa po rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	shes ba po rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50b-19	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50b-20	mthong ba po rnam par dag pa gang yin pa de ni /	mthong ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-21	skye pa rnam par dag ba /	skye ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50b-22	skye ba rnam par dag pa gang yin pa de ni mthong ba po rnam par dag pa ste /	skye ba rnam ba dag ba gang yin ba de ni mthong ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50b-23	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:50b-24	mthong ba po rnam par dag pa dang / skye ba rnam par dag pa 'di la gnyis su med de /	mthong ba po rnam ba dag ba dang skye ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:50b-25	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:50b-26	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-27	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:50b-28	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:50b-29	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:50b-30	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51a-0	bdag rnam par dag pa dang / rga shi @51a *//	bdag rnam ba dag ba dang rga chi 
BO_K02_D0008-7_H0009-7:51a-1	rnam par dag pa 'di la gnyis su med de /	rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51a-2	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51a-3	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51a-4	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51a-5	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51a-6	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:51a-7	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51a-8	sems can rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	sems can rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51a-9	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51a-10	srog rnam par dag pa gang yin pa de ni /	srog rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51a-11	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51a-12	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51a-13	srog rnam par dag pa ste /	srog rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:51a-14	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51a-15	srog rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	srog rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51a-16	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51a-17	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51a-18	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51a-19	rga shi rnam par dag pa gang yin pa de ni gso ba rnam par dag pa ste /	rga chi rnam ba dag ba gang yin ba de ni gso ba rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:51a-20	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51a-21	gso ba rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	gso ba rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51a-22	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51a-23	skyes bu rnam par dag pa gang yin pa de ni /	skye bu rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51a-24	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51a-25	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51a-26	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:51a-27	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51a-28	skyes bu rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	skye bu rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51b-0	gnyis su byar med so so ma @51b yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51b-1	gang zag rnam par dag pa gang yin pa de ni /	gang zag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-2	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51b-3	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-4	gang zag rnam par dag pa ste /	gang zag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:51b-5	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51b-6	gang zag rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	gang zag rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51b-7	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51b-8	shed can rnam par dag pa gang yin pa de ni /	shed can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-9	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51b-10	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-11	shed can rnam par dag pa ste /	shed can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:51b-12	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51b-13	shed can rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	shed can rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51b-14	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51b-15	shed bdag rnam par dag pa gang yin pa de ni /	shed bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-16	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51b-17	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-18	shed bdag rnam par dag pa ste /	shed bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:51b-19	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51b-20	shed bdag rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	shed bdag rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51b-21	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51b-22	byed pa po rnam par dag pa gang yin pa de ni /	byed ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-23	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51b-24	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-25	byed pa po rnam par dag pa ste /	byed ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:51b-26	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:51b-27	byed pa po rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	byed ba po rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:51b-28	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:51b-29	tshor ba po rnam par dag pa gang yin pa de ni /	tshor ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:51b-30	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:51b-31	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52a-0	@52a *// tshor ba po rnam par dag pa ste /	tshor ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:52a-1	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:52a-2	tshor ba po rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	tshor ba po rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:52a-3	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:52a-4	shes pa po rnam par dag pa gang yin pa de ni /	shes ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52a-5	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:52a-6	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52a-7	shes pa po rnam par dag pa ste /	shes ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:52a-8	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:52a-9	shes pa po rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	shes ba po rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:52a-10	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:52a-11	mthong ba po rnam par dag pa gang yin pa de ni /	mthong ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52a-12	rga shi rnam par dag pa /	rga chi rnam ba dag ba 
BO_K02_D0008-7_H0009-7:52a-13	rga shi rnam par dag pa gang yin pa de ni /	rga chi rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52a-14	mthong ba po rnam par dag pa ste /	mthong ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:52a-15	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:52a-16	mthong ba po rnam par dag pa dang / rga shi rnam par dag pa 'di la gnyis su med de /	mthong ba po rnam ba dag ba dang rga chi rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:52a-17	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:52a-18	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52a-19	sbyin pa'i pha rol tu phyin pa rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:52a-20	sbyin pa'i pha rol tu phyin pa rnam par dag pa gang yin pa de ni /	sbyin ba pha rol tu phyin ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52a-21	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:52a-22	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:52a-23	bdag rnam par dag pa dang / sbyin pa'i pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	bdag rnam ba dag ba dang sbyin ba pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:52a-24	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:52a-25	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52a-26	sbyin pa'i pha rol tu phyin pa rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:52b-0	sbyin pa'i pha rol tu phyin pa rnam par @52b dag pa gang yin pa de ni /	sbyin ba pha rol tu phyin ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52b-1	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:52b-2	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:52b-3	sems can rnam par dag pa dang / sbyin pa'i pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	sems can rnam ba dag ba dang sbyin ba pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:52b-4	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:52b-5	srog rnam par dag pa gang yin pa de ni /	srog rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52b-6	sbyin pa'i pha rol tu phyin pa rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:52b-7	sbyin pa'i pha rol tu phyin pa rnam par dag pa gang yin pa de ni /	sbyin ba pha rol tu phyin ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52b-8	srog rnam par dag pa ste /	srog rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:52b-9	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:52b-10	srog rnam par dag pa dang / sbyin pa'i pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	srog rnam ba dag ba dang sbyin ba pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:52b-11	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:52b-12	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52b-13	sbyin pa'i pha rol tu phyin pa rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:52b-14	sbyin pa'i pha rol tu phyin pa rnam par dag pa gang yin pa de ni /	sbyin ba pha rol tu phyin ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52b-15	gso ba rnam par dag pa ste /	gso ba rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:52b-16	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:52b-17	gso ba rnam par dag pa dang / sbyin pa'i pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	gso ba rnam ba dag ba dang sbyin ba pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:52b-18	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:52b-19	skyes bu rnam par dag pa gang yin pa de ni /	skye bu rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52b-20	sbyin pa'i pha rol tu phyin pa rnam par dag pa /	sbyin ba pha rol tu phyin ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:52b-21	sbyin pa'i pha rol tu phyin pa rnam par dag pa gang yin pa de ni /	sbyin ba pha rol tu phyin ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:52b-22	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:52b-23	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:52b-24	skyes bu rnam par dag pa dang / sbyin pa'i pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	skye bu rnam ba dag ba dang sbyin ba pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
