segmentnr	original	folio	stemmed
BO_TZ20_WA-023:0	rdo rje tshhe'i skor las :	0	rdo rje tshhe skor las 
BO_TZ20_WA-023:1	gnam lcags rdo rje'i srog sgrub kyi rig 'dzin brgyud pa'i gsol 'debs bzhugs so ::	0	gnam lcags rdo rje srog sgrub kyi rig dzin brgyud ba gsol debs bzhugs so 
BO_TZ20_WA-023:2	rdo rje tshhe'i skor las :	0	rdo rje tshhe skor las 
BO_TZ20_WA-023:3	gnam lcags rdo rje'i srog sgrub kyi rig 'dzin brgyud pa'i gsol 'debs ni /mdun gyi nam mkhar drin can rtsha ba'i bla ma'i spyi bor brgyud rim tho brtshegs kyi spyi bor 'chi med pad+ma 'byung gnas :	0	gnam lcags rdo rje srog sgrub kyi rig dzin brgyud ba gsol debs ni gyi nam mkhar drin can rtsha ba bla ma spyi bor brgyud rim tho brtshegs kyi spyi bor chi med pad+ma byung gnas 
BO_TZ20_WA-023:4	de'i spyi bor mgon po tshhe dpag med gsal la gsol ba btab :	0	de spyi bor mgon po tshhe dpog med gsal la gsol ba debs 
BO_TZ20_WA-023:5	gnas gsum 'od zer gyi thugs rjes :	0	gnas gsum d zer gyi thugs rjes 
BO_TZ20_WA-023:6	bdag gi sgo gsum smin byed kyi dbang blang ngo :	0	bdag gi sgo gsum smin byed kyi dbang blang ngo 
BO_TZ20_WA-023:7	hri: pad+ma dbang gi gzhal yas chen po nas :	0	hri: pad+ma dbang gi jal yas chen po nas 
BO_TZ20_WA-023:8	ma chags pad+ma 'bar ba'i gdan stengs su :	0	ma chags pad+ma bar ba gdan stengs su 
BO_TZ20_WA-023:9	bcom ldan mgon po ye shes tshhe dpag med :	0	joms ldan mgon po ye shes tshhe dpog med 
BO_TZ20_WA-023:10	'chi med tshhe yi lha tshhogs rnams kyis bskor :	1	chi med tshhe yi lha tshhogs rnams kyis skor 
BO_TZ20_WA-023:11	rdo rje tshhe yi lha tshhogs la gsol ba 'debs :	1	rdo rje tshhe yi lha tshhogs la gsol ba debs 
BO_TZ20_WA-023:12	'chi med tshhe yi dngos grub bstshal du gsol :	1	chi med tshhe yi dngos grub bstshal du gsol 
BO_TZ20_WA-023:13	zhes gsol ba btab pas tshhe dpag med rig 'dzin pad+ma 'byung gnas la thim :	1	zhes gsol ba debs ba tshhe dpog med rig dzin pad+ma byung gnas la thim 
BO_TZ20_WA-023:14	hri: mgon po tshhe dpag med pa'i dgongs pa yis :	1	hri: mgon po tshhe dpog med ba dgongs ba yis 
BO_TZ20_WA-023:15	lha mo tshan+da li yi thugs brgyud nas :	1	lha mo tshan+da li yi thugs brgyud nas 
BO_TZ20_WA-023:16	'chi med pad+ma 'byung gnas byin brlabs pas :	1	chi med pad+ma byung gnas byin brlabs ba 
BO_TZ20_WA-023:17	'das dang ma byon da lta dus gsum gyi :	1	da dang ma byon da lta dus gsum gyi 
BO_TZ20_WA-023:18	tshhe yi rig 'dzin rnams la gsol ba 'debs :	1	tshhe yi rig dzin rnams la gsol ba debs 
BO_TZ20_WA-023:19	bdag la dbang skur byin gyis brlab tu gsol :	1	bdag la dbang skur byin gyis brlab tu gsol 
BO_TZ20_WA-023:20	zhes gsol ba btab pas sku gsung thugs kyi 'od zer gyis dbang bskur byin rlabs thob par bsgom :	2	zhes gsol ba debs ba sku gsung thugs kyi d zer gyis dbang skur byin rlabs thob ba bsgom 
BO_TZ20_WA-023:21	slar yang gsol ba 'debs pa ni :	2	slar yang gsol ba debs ba ni 
BO_TZ20_WA-023:22	hri: brag phug ma ra ti ka'i ke'u tshhang du :	2	hri: brag bugs ma ra ti ka keu tshhang du 
BO_TZ20_WA-023:23	'chi med tshhe yi rig 'dzin sgrub pa'i tshhe :	2	chi med tshhe yi rig dzin sgrub ba tshhe 
BO_TZ20_WA-023:24	mgon po tshhe dpag med pas byin brlabs pas :	2	mgon po tshhe dpog med ba byin brlabs ba 
BO_TZ20_WA-023:25	skye 'chi med pa rdo rje'i lus su grub :	2	skye chi med ba rdo rje lus su grub 
BO_TZ20_WA-023:26	'chi med pad+ma 'byung gnas la gsol ba 'debs :	2	chi med pad+ma byung gnas la gsol ba debs 
