segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P74:0	sde gsum spyi gces skor /   rdzogs pa chen po sde gsum las :	0	sde gsum spyi gces skor rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P74:1	shri sim ha'i man ngag gnad gdams bzhugs so :	0	shri sim ha man ngag gnad doms bzhugs so 
BO_TZ_DZOGCHEN-DESUM-P74:2	na mo gu ru :	0	na mo gu ru 
BO_TZ_DZOGCHEN-DESUM-P74:3	e ma kho mo mtshho rgyal gyis :	0	e ma kho mo mtshho rgyal gyis 
BO_TZ_DZOGCHEN-DESUM-P74:4	gu ru rje la gdams pa zhus :	0	gu ru rje la doms ba zhus 
BO_TZ_DZOGCHEN-DESUM-P74:5	bod shog rang gi rak+tas byugs :	0	bod shog rang gi rak+tas byug 
BO_TZ_DZOGCHEN-DESUM-P74:6	bod yig bris nas sgrom du bzhag :	0	bod yig bri nas sgrom du jog 
BO_TZ_DZOGCHEN-DESUM-P74:7	'dzom brag la sbas ma 'ongs dus :	0	dzom brag la sbed ma ngs dus 
BO_TZ_DZOGCHEN-DESUM-P74:8	las can bu dang 'phrad par shog :	0	las can bu dang phrad ba shog 
BO_TZ_DZOGCHEN-DESUM-P74:9	sa ma ya rgya :	0	sa ma ya rgya 
BO_TZ_DZOGCHEN-DESUM-P74:10	shri sim has pad+ma la :	1	shri sim has pad+ma la 
BO_TZ_DZOGCHEN-DESUM-P74:11	yang zab snying thig 'di 'dra bstan :	1	yang zab snying thig di dra ston 
BO_TZ_DZOGCHEN-DESUM-P74:12	nam mkha' lta bu'i sems nyid 'di :	1	nam mkha lta bu sems nyid di 
BO_TZ_DZOGCHEN-DESUM-P74:13	gsal rig rgyun chad med cing rtag :	1	gsal rig rgyun chad med cing rtag 
BO_TZ_DZOGCHEN-DESUM-P74:14	'di yin med pa'i myong ba can :	1	di yin med ba myong ba can 
BO_TZ_DZOGCHEN-DESUM-P74:15	nges par phyag rgya gzhon nu la :	1	nges ba phyag rgya gzhon nu la 
BO_TZ_DZOGCHEN-DESUM-P74:16	sbyor bas bde ba'i tha mar mthong :	1	sbyor ba bde ba tha mar mthong 
BO_TZ_DZOGCHEN-DESUM-P74:17	spros bcas spros med shin tu dang : rab tu spros med dbang bzhi zhu :	1	spros cha spros med shin tu dang rab tu spros med dbang bzhi ju 
BO_TZ_DZOGCHEN-DESUM-P74:18	rgyud sbyongs tshhogs bsags dngos gzhi bsgom :	1	brgyud sbyongs tshhogs bsags dngos gzhi bsgom 
BO_TZ_DZOGCHEN-DESUM-P74:19	'bras bu gzhi la smin par nges :	1	bras bu gzhi la smin ba nges 
BO_TZ_DZOGCHEN-DESUM-P74:20	gdams pa'i mthar thug 'di 'dra ba :	2	doms ba mthar thug di dra ba 
BO_TZ_DZOGCHEN-DESUM-P74:21	las can bu dang 'phrad par shog :	2	las can bu dang phrad ba shog 
BO_TZ_DZOGCHEN-DESUM-P74:22	gter chen mchog gyur gling pas pad+ma shel phug nas spyan drangs pa'i shog ser las phab rim bzhin mkhyen brtshe'i dbang pos bris pa dge	2	gter chen mchog gyur gling ba pad+ma shel bugs nas spyan drangs ba shog ser las bebs rim bzhin mkhyen brtshe dbang pos bri ba dge 
BO_TZ_DZOGCHEN-DESUM-P74:23	/shub+ham/ zhus so ///	2	zhus so 
