segmentnr	original	folio	stemmed
BO_TZ34_NGI-078:0	phag mo'i nye bsnyen phrin las la :	0	phag mo nye snyen phrin las la 
BO_TZ34_NGI-078:1	skyabs sems sdom gzung :	0	skyob sems sdom gzung 
BO_TZ34_NGI-078:2	bgegs bskrad srung 'khor :	0	bgegs skrod srung khor 
BO_TZ34_NGI-078:3	mchod pa byin rlabs bcas mdor bsdus :	0	mchod ba byin rlabs cha mdor sdud 
BO_TZ34_NGI-078:4	dngos gzhi lus dkyil bsnyen pa'i mngon rtogs :	0	dngos gzhi lus dkyil snyen ba mngon rtogs 
BO_TZ34_NGI-078:5	a : gdod nas rnam dag rang rig pa :	0	a gdod nas rnam dag rang rig ba 
BO_TZ34_NGI-078:6	stong chen de bzhin nyid dbyings las :	0	stong chen de bzhin nyid dbyings las 
BO_TZ34_NGI-078:7	rten cing 'brel 'byung sgyu ma'i tshhul :	0	rten cing brel byung sgyu ma tshhul 
BO_TZ34_NGI-078:8	gsal ba'i ye shes kun tu snang :	0	gsal ba ye shes kun tu snang 
BO_TZ34_NGI-078:9	dbyer med zung 'jug gnyug ma'i rtshal :	0	dbyer med zung jug gnyug ma rtshal 
BO_TZ34_NGI-078:10	mkha' las 'ja' tshhon shar ba bzhin :	1	mkha las ja tshhon char ba bzhin 
BO_TZ34_NGI-078:11	me phung rdo rje'i srung 'khor dang : dur khrod gzhal med khang chen dbus :	1	me phung rdo rje srung khor dang dur khrod jal med khang chen dbus 
BO_TZ34_NGI-078:12	sku gsung thugs kyi 'khor lo'i gzhir :	1	sku gsung thugs kyi khor lo gzhir 
BO_TZ34_NGI-078:13	chos kyi 'byung gnas bsnol ma dang : sna tshhogs pad+ma 'dab bzhi pa'i :	1	chos kyi byung gnas snol ma dang sna tshhogs pad+ma dab bzhi ba 
BO_TZ34_NGI-078:14	lte bar bam yig yongs gyur las :	1	lte ba bam yig yongs gyur las 
BO_TZ34_NGI-078:15	bcom ldan badzra b+ha ra hi :	1	joms ldan badzra b+ha ra hi 
BO_TZ34_NGI-078:16	dus kyi mun pa lta bur gnag :	1	dus kyi mun ba lta bur gnag 
BO_TZ34_NGI-078:17	spyan gsum mche gtshigs bzhad 'dzum sogs :	1	spyan gsum mche gtshigs bzhad dzum sogs 
BO_TZ34_NGI-078:18	khro chags sgeg pa'i gzi byin 'bar :	1	khro chags sgeg ba gzi byin bar 
BO_TZ34_NGI-078:19	rna ltag rdo rje'i phag zhal ngur :	1	rna ltag rdo rje phag zhal ngur 
BO_TZ34_NGI-078:20	ral pa dmar nag sprin ltar gtib :	2	ral ba dmar nag sprin ltar gtib 
BO_TZ34_NGI-078:21	gri gug thod khrag kha t+wam 'chang :	2	gri gug thod khrag kha t+wam chang 
BO_TZ34_NGI-078:22	phyag rgya lnga dang mgo bos brgyan :	2	phyag rgya lnga dang mgo bod rgyan 
BO_TZ34_NGI-078:23	brkyang bskum gar stabs rol pa yis :	2	rkyong skum gar stabs rol ba yis 
BO_TZ34_NGI-078:24	pad+ma nyi ma bam ro'i steng :	2	pad+ma nyi ma bam ro steng 
BO_TZ34_NGI-078:25	ye shes me phung klong na bzhugs :	2	ye shes me phung klong na bzhugs 
BO_TZ34_NGI-078:26	phyogs bzhir dga' bzhi'i ye shes gzugs :	2	phyogs bzhir dga bzhi ye shes gzugs 
BO_TZ34_NGI-078:27	rigs bzhi'i mkha' 'gro las kyi mdog :	2	rigs bzhi mkha gro las kyi mdog 
BO_TZ34_NGI-078:28	phyag g.yas rdo rje rin po che :	2	phyag g.yas rdo rje rin po che 
BO_TZ34_NGI-078:29	pad+ma ral gri'i gri gug 'phyar :	2	pad+ma ral gri gri gug phyor 
BO_TZ34_NGI-078:30	g.yon rnams thod pa khrag bkang bsnams :	3	g.yon rnams thod ba khrag geng snom 
BO_TZ34_NGI-078:31	gru mo g.yon du kha t+wam 'chang :	3	gru mo g.yon du kha t+wam chang 
BO_TZ34_NGI-078:32	rgyan dang cha lugs gtsho mo'i tshhul :	3	rgyan dang cha lugs gtsho mo tshhul 
BO_TZ34_NGI-078:33	'od zer bde chen gzi brjid 'bar :	3	d zer bde chen gzi brjid bar 
BO_TZ34_NGI-078:34	thugs gsung sku yi 'khor lo ru :	3	thugs gsung sku yi khor lo ru 
BO_TZ34_NGI-078:35	nyer bzhi'i dpa' bo rnal 'byor ma :	3	nyer bzhi dpa bo rnal byor ma 
BO_TZ34_NGI-078:36	mthing dmar dkar ba'i mdangs 'od 'tshher :	3	mthing dmar dkar ba mdangs d tshher 
BO_TZ34_NGI-078:37	yab rnams da ru dril bu 'khrol :	3	yab rnams da ru dril bu khrol 
BO_TZ34_NGI-078:38	yum rnams gri gug thod pa 'dzin :	3	yum rnams gri gug thod ba dzin 
BO_TZ34_NGI-078:39	kha sbyor pad nyi ro yi steng :	3	kha sbyor pad nyi ro yi steng 
BO_TZ34_NGI-078:40	bde ba'i gar thabs cir yang bsgyur :	4	bde ba gar thabs cir yang sgyur 
BO_TZ34_NGI-078:41	sgo bzhir phra men phyogs kyi mdog :	4	sgo bzhir phra men phyogs kyi mdog 
BO_TZ34_NGI-078:42	rigs kyi phyag mtshhan thod pa bsnams :	4	rigs kyi phyag mtshhan thod ba snom 
BO_TZ34_NGI-078:43	mtshhams su dam tshhig mkha' 'gro ni :	4	mtshhams su dam tshhig mkha gro ni 
BO_TZ34_NGI-078:44	phyed gzugs gri thod phyag rgya 'chang :	4	phyed gzugs gri thod phyag rgya chang 
BO_TZ34_NGI-078:45	kun kyang dur khrod rus pas brgyan :	4	kun kyang dur khrod rus ba rgyan 
BO_TZ34_NGI-078:46	steng 'og bar mtshhams thams cad du :	4	steng g ba mtshhams thams cad du 
